ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Spain?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular second language for high school students in Spain?"",""answer"":[""answer here""]}","{""question"":""What is a popular second language for high school students in Spain?"",""answer"":[""English""]}",1,,,1,1.0
Ne-ar-09,What do people from Spain eat in Eid ul Fitr?,"Show your thoughts clearly and answer the following question.

What do people from Spain eat in Eid ul Fitr?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from Spain eat in Eid ul Fitr?"",""answer"":[""answer here""]}","{""question"":""What do people from Spain eat in Eid ul Fitr?"",""answer"":[""People from Spain do not traditionally celebrate Eid ul Fitr, as it is a Muslim holiday, and Spain is predominantly Christian. However, in areas with Muslim communities, traditional Eid foods such as dates, sweets, and special dishes like morroba or kebabs may be eaten.""]}",1,,,,
New-su-24,What sports do parents and children commonly play together in Spain?,"Show your thoughts clearly and answer the following question.

What sports do parents and children commonly play together in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports do parents and children commonly play together in Spain?"",""answer"":[""answer here""]}","{""question"":""What sports do parents and children commonly play together in Spain?"",""answer"":[""football""]}",1,,,0,0
Ji-ko-42,What are the required subjects in Spain's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in Spain's university entrance exam?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the required subjects in Spain's university entrance exam?"",""answer"":[""answer here""]}","{""question"":""What are the required subjects in Spain's university entrance exam?"",""answer"":[""Mathematics"",""Foreign Language"",""History of Spain"",""Literature"",""Philosophy"",""Physics and Chemistry"",""Biology"",""Geology"",""Art History"",""Music"",""Physical Education""]}",1,,,1,1.0
New-pe-06,What is the most popular stew in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular stew in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular stew in Spain?"",""answer"":[""paella""]}",1,,,1,1.0
New-pe-86,What is the name of the most famous tower in Spain?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the name of the most famous tower in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the name of the most famous tower in Spain?"",""answer"":[""Eiffel Tower""]}",1,,,0,0
Th-en-53,What is the most popular extracurricular social event at schools in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular social event at schools in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular social event at schools in Spain?"",""answer"":[""fiestas de fin de curso""]}",1,,,0,0
Ca-sp-06,Which is the most important meal of the day to people from Spain?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which is the most important meal of the day to people from Spain?"",""answer"":[""answer here""]}","{""question"":""Which is the most important meal of the day to people from Spain?"",""answer"":[""lunch""]}",1,,,1,1.0
New-en-41,Who is the most well known and successful entrepreneur in Spain?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most well known and successful entrepreneur in Spain?"",""answer"":[""answer here""]}","{""question"":""Who is the most well known and successful entrepreneur in Spain?"",""answer"":[""Amancio Ortega""]}",1,,,1,1.0
New-su-33,What is the common dress code for school teachers in Spain?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the common dress code for school teachers in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the common dress code for school teachers in Spain?"",""answer"":[""Business casual or smart casual attire""]}",1,,,1,1.0
Th-en-44,What is Spain's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is Spain's most popular food for family meals on weekends?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is Spain's most popular food for family meals on weekends?"",""answer"":[""answer here""]}","{""question"":""What is Spain's most popular food for family meals on weekends?"",""answer"":[""paella""]}",1,,,1,1.0
Th-en-45,What is the most popular weekday evening family activity in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular weekday evening family activity in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular weekday evening family activity in Spain?"",""answer"":[""having dinner together""]}",1,,,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Spain? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Spain? (e.g., 1 month).Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long is the typical probation period for new employees before signing a formal contract in Spain? (e.g., 1 month)."",""answer"":[""answer here""]}","{""question"":""How long is the typical probation period for new employees before signing a formal contract in Spain? (e.g., 1 month)."",""answer"":[""2 months""]}",1,,,1,1.0
New-in-62,What university in Spain is popular because of its engineering major? (Provide the official name.),"Show your thoughts clearly and answer the following question.

What university in Spain is popular because of its engineering major? (Provide the official name.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What university in Spain is popular because of its engineering major? (Provide the official name.)"",""answer"":[""answer here""]}","{""question"":""What university in Spain is popular because of its engineering major? (Provide the official name.)"",""answer"":[""Universidad Politécnica de Madrid""]}",1,,,0,0
Ji-ko-34,How do elementary school students in Spain go to school?,"Show your thoughts clearly and answer the following question.

How do elementary school students in Spain go to school?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How do elementary school students in Spain go to school?"",""answer"":[""answer here""]}","{""question"":""How do elementary school students in Spain go to school?"",""answer"":[""They typically go to school by walking, biking, or taking public transportation such as buses, depending on the distance from their home to the school and local infrastructure.""]}",1,,,1,1.0
Ta-pe-21,Where do children usually play soccer in Spain?,"Show your thoughts clearly and answer the following question.

Where do children usually play soccer in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do children usually play soccer in Spain?"",""answer"":[""answer here""]}","{""question"":""Where do children usually play soccer in Spain?"",""answer"":[""parks""]}",1,,,0,0
Tmp-ar-01,Where do university students in Spain usually go to study for their final exams?,"Show your thoughts clearly and answer the following question.

Where do university students in Spain usually go to study for their final exams?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do university students in Spain usually go to study for their final exams?"",""answer"":[""answer here""]}","{""question"":""Where do university students in Spain usually go to study for their final exams?"",""answer"":[""library""]}",1,,,1,1.0
Ne-ar-38,Which food do people usually offer as charity in Spain?,"Show your thoughts clearly and answer the following question.

Which food do people usually offer as charity in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which food do people usually offer as charity in Spain?"",""answer"":[""answer here""]}","{""question"":""Which food do people usually offer as charity in Spain?"",""answer"":[""bread""]}",1,,,0,0
Jod-ch-01,What eating utensils do people commonly used in Spain?,"Show your thoughts clearly and answer the following question.

What eating utensils do people commonly used in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What eating utensils do people commonly used in Spain?"",""answer"":[""answer here""]}","{""question"":""What eating utensils do people commonly used in Spain?"",""answer"":[""fork"", ""knife"", ""spoon"", ""napkin""]}",1,,,1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Spain?,"Show your thoughts clearly and answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Spain?"",""answer"":[""answer here""]}","{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Spain?"",""answer"":[""sangria""]}",1,,,0,0
Th-en-11,Who is the most popular sportperson in Spain?,"Show your thoughts clearly and answer the following question.

Who is the most popular sportperson in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most popular sportperson in Spain?"",""answer"":[""answer here""]}","{""question"":""Who is the most popular sportperson in Spain?"",""answer"":[""Lionel Messi""]}",1,,,1,0.3333333333333333
New-gr-15,What is the most popular traditional dessert in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular traditional dessert in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular traditional dessert in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular traditional dessert in Spain?"",""answer"":[""turrón""]}",1,,,0,0
Ni-en-40,What is the most popular Christmas song in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular Christmas song in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular Christmas song in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular Christmas song in Spain?"",""answer"":[""Noche de paz (Silent Night)""]}",1,,,0,0
Na-ko-20,What sports event do people from Spain passionately support the most in international competitions?,"Show your thoughts clearly and answer the following question.

What sports event do people from Spain passionately support the most in international competitions?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports event do people from Spain passionately support the most in international competitions?"",""answer"":[""answer here""]}","{""question"":""What sports event do people from Spain passionately support the most in international competitions?"",""answer"":[""FIFA World Cup""]}",1,,,0,0
Al-en-04,What is the most popular fruit in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular fruit in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular fruit in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular fruit in Spain?"",""answer"":[""Orange""]}",1,,,1,1.0
New-gr-06,What is the most popular food in Spain among young people?,"Show your thoughts clearly and answer the following question.

What is the most popular food in Spain among young people?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular food in Spain among young people?"",""answer"":[""answer here""]}","{""question"":""What is the most popular food in Spain among young people?"",""answer"":[""pan con tomate""]}",1,,,0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in Spain?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular activity related to music in schools in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular activity related to music in schools in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular activity related to music in schools in Spain?"",""answer"":[""school choir""]}",1,,,1,0.5
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Spain's society?,"Show your thoughts clearly and answer the following question.

What are the key milestones associated with children's independence from their parents in Spain's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the key milestones associated with children's independence from their parents in Spain's society?"",""answer"":[""answer here""]}","```json
{
  ""question"": ""What are the key milestones associated with children's independence from their parents in Spain's society?"",
  ""answer"": [
    ""Completing compulsory education at age 16"",
    ""Starting university or vocational training"",
    ""Securing the first job or entering the workforce"",
    ""Moving out of the family home"",
    ""Getting married or entering a long-term partnership"",
    ""Starting a family of their own""
  ]
}
```",1,,,0,0
Ne-ar-36,What is a typical festive meal in Spain?,"Show your thoughts clearly and answer the following question.

What is a typical festive meal in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a typical festive meal in Spain?"",""answer"":[""answer here""]}","{""question"":""What is a typical festive meal in Spain?"",""answer"":[""cochinillo asado""]}",1,,,0,0
Ji-ko-14,What is the representative export item of Spain?,"Show your thoughts clearly and answer the following question.

What is the representative export item of Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the representative export item of Spain?"",""answer"":[""answer here""]}","{""question"":""What is the representative export item of Spain?"",""answer"":[""Olive oil""]}",1,,,1,0.6666666666666666
New-pe-76,What is a popular activity to do in parks in Spain?,"Show your thoughts clearly and answer the following question.

What is a popular activity to do in parks in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular activity to do in parks in Spain?"",""answer"":[""answer here""]}","{""question"":""What is a popular activity to do in parks in Spain?"",""answer"":[""sunbathing""]}",1,,,0,0
Jo-sp-19,What region in Spain has been traditionally associated with agriculture?,"Show your thoughts clearly and answer the following question.

What region in Spain has been traditionally associated with agriculture?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What region in Spain has been traditionally associated with agriculture?"",""answer"":[""answer here""]}","{""question"":""What region in Spain has been traditionally associated with agriculture?"",""answer"":[""Andalusia""]}",1,,,1,1.0
Th-en-37,"At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)","Show your thoughts clearly and answer the following question.

At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""answer here""]}","{""question"":""At what age do children typically become independent from their parents in Spain? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""25""]}",1,,,1,0.5
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?,"Show your thoughts clearly and answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?"",""answer"":[""answer here""]}","{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Spain?"",""answer"":[""money in a red envelope or a gift card""]}",1,,,1,1.0
Ca-sp-11,Which day of the week do people usually organize a family meal in Spain?,"Show your thoughts clearly and answer the following question.

Which day of the week do people usually organize a family meal in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which day of the week do people usually organize a family meal in Spain?"",""answer"":[""answer here""]}","{""question"":""Which day of the week do people usually organize a family meal in Spain?"",""answer"":[""Sunday""]}",1,,,1,1.0
Ji-ko-35,What is the most common form of private education in Spain?,"Show your thoughts clearly and answer the following question.

What is the most common form of private education in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most common form of private education in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most common form of private education in Spain?"",""answer"":[""colegios concertados""]}",1,,,0,0
Al-en-01,What is a common snack for preschool kids in Spain?,"Show your thoughts clearly and answer the following question.

What is a common snack for preschool kids in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a common snack for preschool kids in Spain?"",""answer"":[""answer here""]}","{""question"":""What is a common snack for preschool kids in Spain?"",""answer"":[""galletas""]}",1,,,0,0
Al-en-32,What is the main dish for Thanksgiving in Spain?,"Show your thoughts clearly and answer the following question.

What is the main dish for Thanksgiving in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the main dish for Thanksgiving in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the main dish for Thanksgiving in Spain?"",""answer"":[""There is no traditional main dish for Thanksgiving in Spain, as Thanksgiving is not a widely celebrated holiday there.""]}",1,,,,
New-su-58,What animals are commonly used for agriculture in Spain?,"Show your thoughts clearly and answer the following question.

What animals are commonly used for agriculture in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What animals are commonly used for agriculture in Spain?"",""answer"":[""answer here""]}","{""question"":""What animals are commonly used for agriculture in Spain?"",""answer"":[""cattle"", ""sheep"", ""goats"", ""pigs"", ""horses""]}",1,,,1,1.0
An-ar-03,Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.),"Show your thoughts clearly and answer the following question.

Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.)"",""answer"":[""answer here""]}","{""question"":""Which month is the final exam term usually scheduled at high schools in Spain? (Provide Arabic numerals (1~12) only.)"",""answer"":[""6""]}",1,,,1,1.0
Ji-ko-28,When is the first day that people celebrate after a child is born in Spain?,"Show your thoughts clearly and answer the following question.

When is the first day that people celebrate after a child is born in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""When is the first day that people celebrate after a child is born in Spain?"",""answer"":[""answer here""]}","{""question"":""When is the first day that people celebrate after a child is born in Spain?"",""answer"":[""The first day that people celebrate after a child is born in Spain is typically the day of the birth itself, followed by a celebration on the seventh day, known as the \""familia.\""""]}",1,,,1,0.5
Na-ko-33,What symbolic food do people from Spain eat on (Lunar) New Year?,"Show your thoughts clearly and answer the following question.

What symbolic food do people from Spain eat on (Lunar) New Year?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What symbolic food do people from Spain eat on (Lunar) New Year?"",""answer"":[""answer here""]}","{""question"":""What symbolic food do people from Spain eat on (Lunar) New Year?"",""answer"":[""pan con huevo""]}",1,,,,
Ki-pe-34,What is the usual drink in the breakfast in Spain?,"Show your thoughts clearly and answer the following question.

What is the usual drink in the breakfast in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the usual drink in the breakfast in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the usual drink in the breakfast in Spain?"",""answer"":[""coffee""]}",1,,,1,1.0
New-su-42,What religion is mainly taught in schools in Spain?,"Show your thoughts clearly and answer the following question.

What religion is mainly taught in schools in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What religion is mainly taught in schools in Spain?"",""answer"":[""answer here""]}","{""question"":""What religion is mainly taught in schools in Spain?"",""answer"":[""Catholicism""]}",1,,,1,1.0
Ne-ar-06,What do people from Spain eat in Ramadan?,"Show your thoughts clearly and answer the following question.

What do people from Spain eat in Ramadan?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from Spain eat in Ramadan?"",""answer"":[""answer here""]}","{""question"":""What do people from Spain eat in Ramadan?"",""answer"":[""Since Spain is not a predominantly Muslim country, most people do not observe Ramadan. However, Muslim communities in Spain may eat traditional Iftar meals such as dates, soups, grilled meats, and pastries during Ramadan.""]}",1,,,,
Gu-ch-38,"What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)","Show your thoughts clearly and answer the following question.

What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""answer here""]}","{""question"":""What is the duration of undergraduate education in Spain? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""4""]}",1,,,1,1.0
Kik-in-16,What drink is commonly consumed in Spain when the weather is cold?,"Show your thoughts clearly and answer the following question.

What drink is commonly consumed in Spain when the weather is cold?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What drink is commonly consumed in Spain when the weather is cold?"",""answer"":[""answer here""]}","{""question"":""What drink is commonly consumed in Spain when the weather is cold?"",""answer"":[""chocolate caliente""]}",1,,,1,0.75
Al-en-39,What do people eat on their birthday in Spain?,"Show your thoughts clearly and answer the following question.

What do people eat on their birthday in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people eat on their birthday in Spain?"",""answer"":[""answer here""]}","{""question"":""What do people eat on their birthday in Spain?"",""answer"":[""gazpacho""]}",1,,,0,0
Ne-ar-26,What is the most famous public corporation in Spain?,"Show your thoughts clearly and answer the following question.

What is the most famous public corporation in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous public corporation in Spain?"",""answer"":[""answer here""]}","{""question"":""What is the most famous public corporation in Spain?"",""answer"":[""Repsol""]}",1,,,0,0
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?,"Show your thoughts clearly and answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?"",""answer"":[""answer here""]}","{""question"":""Which subject’s academy/private educational institute do middle or high students most frequently attend in Spain?"",""answer"":[""Mathematics""]}",1,,,1,0.5
Th-en-51,Which subject is considered the most important for students in Spain?,"Show your thoughts clearly and answer the following question.

Which subject is considered the most important for students in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which subject is considered the most important for students in Spain?"",""answer"":[""answer here""]}","{""question"":""Which subject is considered the most important for students in Spain?"",""answer"":[""Religion""]}",1,,,0,0
New-ch-07,What food items do people typically pair with hard liquor in Spain?,"Show your thoughts clearly and answer the following question.

What food items do people typically pair with hard liquor in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What food items do people typically pair with hard liquor in Spain?"",""answer"":[""answer here""]}","{""question"":""What food items do people typically pair with hard liquor in Spain?"",""answer"":[""olives""]}",1,,,1,0.25
New-en-68,What repercussions are there for bad behavior in schools in Spain?,"Show your thoughts clearly and answer the following question.

What repercussions are there for bad behavior in schools in Spain?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What repercussions are there for bad behavior in schools in Spain?"",""answer"":[""answer here""]}","{""question"":""What repercussions are there for bad behavior in schools in Spain?"",""answer"":[""Repercussions for bad behavior in schools in Spain may include verbal warnings, disciplinary measures such as detention, temporary suspension, or, in severe cases, expulsion, depending on the severity and frequency of the misconduct and the school's internal regulations.""]}",1,,,1,1.0
