ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
Th-en-53,What is the most popular extracurricular social event at schools in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular social event at schools in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular social event at schools in Indonesia?"",""answer"":[""School Festival""]}",1,,,0,0
Ca-sp-06,Which is the most important meal of the day to people from Indonesia?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which is the most important meal of the day to people from Indonesia?"",""answer"":[""answer here""]}","{""question"":""Which is the most important meal of the day to people from Indonesia?"",""answer"":[""Nasi Goreng""]}",1,,,0,0
New-en-41,Who is the most well known and successful entrepreneur in Indonesia?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most well known and successful entrepreneur in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Who is the most well known and successful entrepreneur in Indonesia?"",""answer"":[""answer here""]}",1,,,0,0
New-su-33,What is the common dress code for school teachers in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the common dress code for school teachers in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the common dress code for school teachers in Indonesia?"",""answer"":[""Formal and modest attire, typically including a long-sleeved shirt, a long skirt or pants, and a hijab for female teachers in religious schools, while male teachers wear a formal shirt and trousers; dress code may vary depending on the school's type and religious affiliation.""]}",1,,,1,1.0
Th-en-44,What is Indonesia's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is Indonesia's most popular food for family meals on weekends?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is Indonesia's most popular food for family meals on weekends?"",""answer"":[""answer here""]}","{""question"":""What is Indonesia's most popular food for family meals on weekends?"",""answer"":[""nasi goreng""]}",1,,,0,0
Th-en-45,What is the most popular weekday evening family activity in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular weekday evening family activity in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular weekday evening family activity in Indonesia?"",""answer"":[""watching television""]}",1,,,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month).Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month)."",""answer"":[""answer here""]}","{""question"":""How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month)."",""answer"":[""3 months""]}",1,,,1,1.0
New-in-62,What university in Indonesia is popular because of its engineering major? (Provide the official name.),"Show your thoughts clearly and answer the following question.

What university in Indonesia is popular because of its engineering major? (Provide the official name.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What university in Indonesia is popular because of its engineering major? (Provide the official name.)"",""answer"":[""answer here""]}","{""question"":""What university in Indonesia is popular because of its engineering major? (Provide the official name.)"",""answer"":[""Institut Teknologi Bandung""]}",1,,,1,0.5
Ji-ko-34,How do elementary school students in Indonesia go to school?,"Show your thoughts clearly and answer the following question.

How do elementary school students in Indonesia go to school?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How do elementary school students in Indonesia go to school?"",""answer"":[""answer here""]}","{""question"":""How do elementary school students in Indonesia go to school?"",""answer"":[""They typically go to school by walking, cycling, taking a motorbike, or using public transportation, depending on the distance and local infrastructure.""]}",1,,,1,0.5
Ta-pe-21,Where do children usually play soccer in Indonesia?,"Show your thoughts clearly and answer the following question.

Where do children usually play soccer in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do children usually play soccer in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Where do children usually play soccer in Indonesia?"",""answer"":[""school grounds""]}",1,,,0,0
Tmp-ar-01,Where do university students in Indonesia usually go to study for their final exams?,"Show your thoughts clearly and answer the following question.

Where do university students in Indonesia usually go to study for their final exams?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do university students in Indonesia usually go to study for their final exams?"",""answer"":[""answer here""]}","{""question"":""Where do university students in Indonesia usually go to study for their final exams?"",""answer"":[""library""]}",1,,,1,1.0
Ne-ar-38,Which food do people usually offer as charity in Indonesia?,"Show your thoughts clearly and answer the following question.

Which food do people usually offer as charity in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which food do people usually offer as charity in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Which food do people usually offer as charity in Indonesia?"",""answer"":[""nasi bungkus""]}",1,,,0,0
Jod-ch-01,What eating utensils do people commonly used in Indonesia?,"Show your thoughts clearly and answer the following question.

What eating utensils do people commonly used in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What eating utensils do people commonly used in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What eating utensils do people commonly used in Indonesia?"",""answer"":[""spoon and fork""]}",1,,,1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Indonesia?,"Show your thoughts clearly and answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Indonesia?"",""answer"":[""Brem""]}",1,,,1,0.3333333333333333
Th-en-11,Who is the most popular sportperson in Indonesia?,"Show your thoughts clearly and answer the following question.

Who is the most popular sportperson in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most popular sportperson in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Who is the most popular sportperson in Indonesia?"",""answer"":[""answer here""]}",1,,,0,0
New-gr-15,What is the most popular traditional dessert in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular traditional dessert in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular traditional dessert in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular traditional dessert in Indonesia?"",""answer"":[""klepon""]}",1,,,0,0
Ni-en-40,What is the most popular Christmas song in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular Christmas song in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular Christmas song in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular Christmas song in Indonesia?"",""answer"":[""O Holy Night (O Malam Kudus)""]}",1,,,1,1.0
Na-ko-20,What sports event do people from Indonesia passionately support the most in international competitions?,"Show your thoughts clearly and answer the following question.

What sports event do people from Indonesia passionately support the most in international competitions?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports event do people from Indonesia passionately support the most in international competitions?"",""answer"":[""answer here""]}","{""question"":""What sports event do people from Indonesia passionately support the most in international competitions?"",""answer"":[""badminton""]}",1,,,1,1.0
Al-en-04,What is the most popular fruit in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular fruit in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular fruit in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular fruit in Indonesia?"",""answer"":[""mango""]}",1,,,1,0.75
New-gr-06,What is the most popular food in Indonesia among young people?,"Show your thoughts clearly and answer the following question.

What is the most popular food in Indonesia among young people?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular food in Indonesia among young people?"",""answer"":[""answer here""]}","{""question"":""What is the most popular food in Indonesia among young people?"",""answer"":[""nasi goreng""]}",1,,,0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular activity related to music in schools in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular activity related to music in schools in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular activity related to music in schools in Indonesia?"",""answer"":[""Pramuka""]}",1,,,0,0
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Indonesia's society?,"Show your thoughts clearly and answer the following question.

What are the key milestones associated with children's independence from their parents in Indonesia's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the key milestones associated with children's independence from their parents in Indonesia's society?"",""answer"":[""answer here""]}","{""question"":""What are the key milestones associated with children's independence from their parents in Indonesia's society?"",""answer"":[""marriage"",""completion of higher education"",""starting a career or employment"",""relocation for work or study"",""financial self-sufficiency""]}",1,,,1,1.0
Ne-ar-36,What is a typical festive meal in Indonesia?,"Show your thoughts clearly and answer the following question.

What is a typical festive meal in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a typical festive meal in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is a typical festive meal in Indonesia?"",""answer"":[""Nasi Goreng""]}",1,,,0,0
Ji-ko-14,What is the representative export item of Indonesia?,"Show your thoughts clearly and answer the following question.

What is the representative export item of Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the representative export item of Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the representative export item of Indonesia?"",""answer"":[""Palm oil""]}",1,,,1,0.5
New-pe-76,What is a popular activity to do in parks in Indonesia?,"Show your thoughts clearly and answer the following question.

What is a popular activity to do in parks in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular activity to do in parks in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is a popular activity to do in parks in Indonesia?"",""answer"":[""having picnics""]}",1,,,1,0.3333333333333333
Jo-sp-19,What region in Indonesia has been traditionally associated with agriculture?,"Show your thoughts clearly and answer the following question.

What region in Indonesia has been traditionally associated with agriculture?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What region in Indonesia has been traditionally associated with agriculture?"",""answer"":[""answer here""]}","{""question"":""What region in Indonesia has been traditionally associated with agriculture?"",""answer"":[""Java""]}",1,,,1,1.0
Th-en-37,"At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)","Show your thoughts clearly and answer the following question.

At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""answer here""]}","{""question"":""At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""21""]}",1,,,0,0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?,"Show your thoughts clearly and answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?"",""answer"":[""money in an envelope""]}",1,,,1,1.0
Ca-sp-11,Which day of the week do people usually organize a family meal in Indonesia?,"Show your thoughts clearly and answer the following question.

Which day of the week do people usually organize a family meal in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which day of the week do people usually organize a family meal in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Which day of the week do people usually organize a family meal in Indonesia?"",""answer"":[""Sunday""]}",1,,,1,1.0
Ji-ko-35,What is the most common form of private education in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most common form of private education in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most common form of private education in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most common form of private education in Indonesia?"",""answer"":[""madrasah""]}",1,,,0,0
Al-en-01,What is a common snack for preschool kids in Indonesia?,"Show your thoughts clearly and answer the following question.

What is a common snack for preschool kids in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a common snack for preschool kids in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is a common snack for preschool kids in Indonesia?"",""answer"":[""krupuk""]}",1,,,0,0
Al-en-32,What is the main dish for Thanksgiving in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the main dish for Thanksgiving in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the main dish for Thanksgiving in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the main dish for Thanksgiving in Indonesia?"",""answer"":[""There is no traditional main dish for Thanksgiving in Indonesia, as Thanksgiving is not a widely observed holiday in the country.""]}",1,,,,
New-su-58,What animals are commonly used for agriculture in Indonesia?,"Show your thoughts clearly and answer the following question.

What animals are commonly used for agriculture in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What animals are commonly used for agriculture in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What animals are commonly used for agriculture in Indonesia?"",""answer"":[""cattle"", ""water buffalo"", ""goats"", ""chickens"", ""pigs""]}",1,,,1,0.6
An-ar-03,Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.),"Show your thoughts clearly and answer the following question.

Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.)"",""answer"":[""answer here""]}","{""question"":""Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.)"",""answer"":[""6""]}",1,,,1,1.0
Ji-ko-28,When is the first day that people celebrate after a child is born in Indonesia?,"Show your thoughts clearly and answer the following question.

When is the first day that people celebrate after a child is born in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""When is the first day that people celebrate after a child is born in Indonesia?"",""answer"":[""answer here""]}","{""question"":""When is the first day that people celebrate after a child is born in Indonesia?"",""answer"":[""the seventh day""]}",1,,,0,0
Na-ko-33,What symbolic food do people from Indonesia eat on (Lunar) New Year?,"Show your thoughts clearly and answer the following question.

What symbolic food do people from Indonesia eat on (Lunar) New Year?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What symbolic food do people from Indonesia eat on (Lunar) New Year?"",""answer"":[""answer here""]}","{""question"":""What symbolic food do people from Indonesia eat on (Lunar) New Year?"",""answer"":[""ketupat""]}",1,,,0,0
Ki-pe-34,What is the usual drink in the breakfast in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the usual drink in the breakfast in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the usual drink in the breakfast in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the usual drink in the breakfast in Indonesia?"",""answer"":[""Teh hangat""]}",1,,,0,0
New-su-42,What religion is mainly taught in schools in Indonesia?,"Show your thoughts clearly and answer the following question.

What religion is mainly taught in schools in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What religion is mainly taught in schools in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What religion is mainly taught in schools in Indonesia?"",""answer"":[""Islam""]}",1,,,1,1.0
Ne-ar-06,What do people from Indonesia eat in Ramadan?,"Show your thoughts clearly and answer the following question.

What do people from Indonesia eat in Ramadan?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from Indonesia eat in Ramadan?"",""answer"":[""answer here""]}","{""question"":""What do people from Indonesia eat in Ramadan?"",""answer"":[""traditional foods such as kolak, lempar, lontong, opor ayam, and sambal""]}",1,,,1,1.0
Gu-ch-38,"On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)","Show your thoughts clearly and answer the following question.

On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)"",""answer"":[""answer here""]}","{""question"":""On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)"",""answer"":[""high school""]}",1,,,0,0
Kik-in-16,What drink is commonly consumed in Indonesia when the weather is cold?,"Show your thoughts clearly and answer the following question.

What drink is commonly consumed in Indonesia when the weather is cold?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What drink is commonly consumed in Indonesia when the weather is cold?"",""answer"":[""answer here""]}","{""question"":""What drink is commonly consumed in Indonesia when the weather is cold?"",""answer"":[""姜茶""]}",1,,,0,0
Al-en-39,What do people eat on their birthday in Indonesia?,"Show your thoughts clearly and answer the following question.

What do people eat on their birthday in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people eat on their birthday in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What do people eat on their birthday in Indonesia?"",""answer"":[""kue ulang tahun (birthday cake)""]}",1,,,1,0.3333333333333333
Ne-ar-26,What is the most famous public corporation in Indonesia?,"Show your thoughts clearly and answer the following question.

What is the most famous public corporation in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous public corporation in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What is the most famous public corporation in Indonesia?"",""answer"":[""PT Badak NGL""]}",1,,,0,0
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?,"Show your thoughts clearly and answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?"",""answer"":[""Mathematics""]}",1,,,1,1.0
Th-en-51,Which subject is considered the most important for students in Indonesia?,"Show your thoughts clearly and answer the following question.

Which subject is considered the most important for students in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which subject is considered the most important for students in Indonesia?"",""answer"":[""answer here""]}","{""question"":""Which subject is considered the most important for students in Indonesia?"",""answer"":[""Mathematics""]}",1,,,1,1.0
New-ch-07,What food items do people typically pair with hard liquor in Indonesia?,"Show your thoughts clearly and answer the following question.

What food items do people typically pair with hard liquor in Indonesia?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What food items do people typically pair with hard liquor in Indonesia?"",""answer"":[""answer here""]}","{""question"":""What food items do people typically pair with hard liquor in Indonesia?"",""answer"":[""spicy fried chicken""]}",1,,,0,0
