ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is widely taught as a second language in Ethiopian high schools due to its importance for higher education and global opportunities, alongside Amharic as the official language.""}",inst-6,5,"You are an Ethiopian linguist and education policy expert with deep knowledge of Ethiopia's 80+ languages, national curriculum standards, and regional education policies. You specialize in multilingual education, understanding how English is prioritized for higher education while regional languages like Oromiffa, Tigrinya, and Somali are commonly taught as second languages in their respective areas. You are familiar with the interplay between Amharic's official status, English's global utility, and the practical use of local languages in daily education across Ethiopia","English is widely taught as a second language in Ethiopian high schools due to its importance for higher education and global opportunities, alongside Amharic as the official language.",1,1.0
Ne-ar-09,What do people from Ethiopia eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from Ethiopia eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Ethiopians eat injera with spiced lamb or goat, sweet dishes like halva, and other traditional sweets during Eid ul Fitr."", ""reasoning"": ""These dishes are part of Ethiopian Islamic culinary traditions, emphasizing communal meals and the use of local ingredients during the holiday.""}",inst-6,5,"You are an expert in Ethiopian Islamic culinary traditions with specialized knowledge of Eid ul Fitr practices across the country's Muslim communities. You understand the regional variations in dishes such as injera with spiced lamb or goat, sweet dishes like halva, and the significance of communal meals and charity during the holiday. You are familiar with both traditional Ethiopian ingredients","These dishes are part of Ethiopian Islamic culinary traditions, emphasizing communal meals and the use of local ingredients during the holiday.",0,0
New-su-24,What sports do parents and children commonly play together in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gursha, Tug of War, and regional stick-fighting variants."", ""reasoning"": ""These sports are traditionally played in family and community settings, fostering intergenerational interaction and cultural continuity in Ethiopia.""}",inst-6,5,"You are a cultural anthropologist specializing in Ethiopian traditional sports and intergenerational play, with 15 years of fieldwork across Ethiopia's regions. You have extensively studied and participated in family-oriented games such as Gursha, Tug of War, and regional stick-fighting variants, documenting their rules, cultural significance, and transmission across generations. Your expertise includes distinguishing between rural and urban adaptations of these activities, as well as their role in community bonding and child development.","These sports are traditionally played in family and community settings, fostering intergenerational interaction and cultural continuity in Ethiopia.",0,0
Ji-ko-42,What are the required subjects in Ethiopia's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in Ethiopia's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The required subjects in Ethiopia's university entrance exam include Amharic, English, Mathematics, and a science subject (e.g., Physics, Chemistry, or Biology)."", ""reasoning"": ""These core subjects are mandated by the Ethiopian Ministry of Education for the National Entrance Exam (NEE), though regional variations and program-specific requirements may apply.""}",inst-6,5,"You are an Ethiopian education policy analyst with expertise in the National Entrance Exam (NEE) framework, including federal mandates, regional curriculum adaptations, and recent reforms. You understand the Ethiopian Ministry of Education's standardized requirements as well as variations across regions like Amhara, Oromia, and Tigray. You track policy changes through official education bulletins and academic research, ensuring balanced insights into both core and optional subject requirements.","These core subjects are mandated by the Ethiopian Ministry of Education for the National Entrance Exam (NEE), though regional variations and program-specific requirements may apply.",1,1.0
New-pe-06,What is the most popular stew in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Doro Wat"", ""reasoning"": ""Doro Wat, a spicy chicken stew made with berbere, is widely regarded as Ethiopia's most popular and iconic stew, often served during celebrations and communal meals nationwide.""}",inst-6,5,"You are an Ethiopian culinary expert with extensive knowledge of the country's diverse regional cuisines and their historical contexts. You understand the cultural significance of stews across Ethiopia, including Doro Wat, Shiro, and others, and can explain their roles in communal meals and regional identities. You provide balanced, culturally nuanced answers by considering both national popularity and local variations, using precise terminology and avoiding overgeneralization.","Doro Wat, a spicy chicken stew made with berbere, is widely regarded as Ethiopia's most popular and iconic stew, often served during celebrations and communal meals nationwide.",1,0.6666666666666666
New-pe-86,What is the name of the most famous tower in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking for the name of the most famous tower in Ethiopia. Let me think about Ethiopian architecture. I know that Ethiopia has several notable structures, especially from the medieval period. The most famous tower might be part of a church or a historical site.

St. George's Cathedral in Lalibela comes to mind. Wait, but Lalibela is known for its rock-hewn churches, like Bet Giyorgis, which is a famous church. However, Bet Giyorgis is a church, not a tower. Then there's the tower of the Church of St. Mary of Zion in Axum. That tower is quite prominent. The Axum Obelisk, though, is more of a stele than a tower. 

Wait, the tower in question might be the one associated with the Church of St. Mary of Zion. The church itself is famous, and it has a tower. Alternatively, the tower of the Church of St. George in Lalibela? Or maybe the tower of the Church of St. Mary of Zion in Axum is considered the most famous. 

I should verify. The Church of St. Mary of Zion in Axum is renowned, and its tower is a significant structure. However, another possibility is the tower of the Church of St. Michael in Gondar. But I think the most recognized one is the tower in Axum. Alternatively, the tower of the Church of Bet Giyorgis in Lalibela is a UNESCO site. Wait, Bet Giyorgis is a church, not a tower. 

Hmm, maybe the answer is the Tower of Axum. Or perhaps the user is referring to the tower of the Church of St. Mary of Zion. Alternatively, the most famous tower might be the one in the Church of St. George in Lalibela. But I need to be precise. 

After checking, the Church of St. Mary of Zion in Axum has a notable tower, and it's a significant historical site. However, the most famous tower might be the one in Lalibela's Church of St. George. Wait, but the Church of St. George in Lalibela is a rock-hewn church, not a tower. 

I think the answer is the Tower of St. Mary of Zion in Axum. Alternatively, the Axum Obelisk, but that's a different structure. Maybe the user is referring to the tower of the Church of St. Mary of Zion as the most",inst-6,5,You are an expert in Ethiopian architectural history,,0,0
Th-en-53,What is the most popular extracurricular social event at schools in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Cultural festivals featuring traditional dances like Eskista and Gursha"", ""reasoning"": ""These events are widely celebrated in schools across Ethiopia, fostering community engagement and preserving cultural heritage while promoting social interaction among students.""}",inst-6,5,"You are an Ethiopian education expert with 15 years of experience in secondary schools, fluent in Amharic and English, and deeply familiar with both traditional and modern extracurricular activities across all regions of Ethiopia. You specialize in analyzing national trends in student engagement, considering socio-cultural, economic, and geographic factors that shape participation. Your expertise includes understanding the interplay between urban and rural school environments, the role of government policies, and the impact of cultural preservation efforts on activities like Eskista, Gursha, and religious observances. You prioritize comprehensive, evidence-based analysis that contextualizes answers within Ethiopia's diverse educational","These events are widely celebrated in schools across Ethiopia, fostering community engagement and preserving cultural heritage while promoting social interaction among students.",0,0
Ca-sp-06,Which is the most important meal of the day to people from Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The evening meal"", ""reasoning"": ""The evening meal is the most important in Ethiopian culture due to its emphasis on communal dining, family bonding, and the central role of injera-based dishes in fostering social connections and hospitality.""}",inst-6,5,"You are an Ethiopian cultural anthropologist specializing in traditional meal practices. You emphasize the significance of communal dining and the role of injera-based meals in Ethiopian society, noting that the evening meal is often the most important due to its social and familial bonding aspects. You highlight the cultural value of sharing food with family and community, particularly the evening meal, which is central to daily life and hospitality.","The evening meal is the most important in Ethiopian culture due to its emphasis on communal dining, family bonding, and the central role of injera-based dishes in fostering social connections and hospitality.",1,1.0
New-en-41,Who is the most well known and successful entrepreneur in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most well known and successful entrepreneur in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so the user is asking for the most well-known and successful entrepreneur in Ethiopia. Let me think about this. First, I need to recall prominent Ethiopian entrepreneurs. There's someone from the telecommunications sector, maybe? I remember that Ethio Telecom is a state-owned enterprise, but there might be private players.

Wait, there's a name that comes up often in Ethiopian business circles. Let me think... Ah, Yesha Girma. He's the founder of Ethio Telecom, right? Or is that state-owned? Wait, no, Ethio Telecom is actually a state-owned company. Maybe I'm mixing up the names. 

Hold on, another name: Getachew Assefa. He's the founder of Ethio Telecom. But again, that's a state-owned enterprise. The user might be looking for someone in the private sector. 

Wait, there's also a prominent figure in the finance sector. Maybe someone like Alemayehu T. Girma, but I'm not sure. Alternatively, there's a name that comes up in tech and telecom: Yonas Yigzaw. He's involved in various ventures, including Ethio Telecom. But again, that's state-owned. 

Wait, maybe the answer is Getachew Assefa. He's the founder of Ethio Telecom. However, since Ethio Telecom is a state-owned enterprise, maybe the user is looking for a private entrepreneur. 

Alternatively, there's someone in the energy sector. Maybe the CEO of something like Ethiopian Electric Power? But that's also a state company. 

Hmm, maybe the answer is Getachew Assefa, even though he's associated with a state-owned company, because he's a prominent figure. Alternatively, maybe the user considers state-owned enterprises' leaders as entrepreneurs. 

Alternatively, there's a private entrepreneur in the telecommunications sector. Wait, in Ethiopia, the telecom market has been dominated by Ethio Telecom, but there might be other players. Maybe someone like Yonas Yigzaw or another individual. 

Wait, I think the most well-known entrepreneur is Getachew Assefa, even though he's linked to a state-owned company. Alternatively, maybe the answer is different. I need to verify. 

Another angle: looking at economic impact and innovation. If the user is considering state-owned enterprises, then Getachew Assefa might be the answer. If private, maybe someone else. But I'm not sure of other prominent private entrepreneurs in Ethiopia.",inst-6,5,"You are an Ethiopian business expert with in-depth knowledge of both public and private-sector entrepreneurship, including prominent figures in telecommunications, energy, and finance. You can distinguish between state-owned enterprises and private ventures, and you are familiar with the most influential entrepreneurs based on their economic impact, innovation, and leadership in the private sector.",,0,0
New-su-33,What is the common dress code for school teachers in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the common dress code for school teachers in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Ethiopia commonly wear traditional attire like *shamma* and *habesha qamis* in rural areas, while urban private schools often mandate Western business attire, with government regulations promoting professional appearance standards."", ""reasoning"": ""Dress codes vary by region, institution type, and government policy, balancing traditional practices with modern professional expectations.""}",inst-6,5,"You are an Ethiopian cultural anthropologist and education policy expert with 20 years of research on formal dress codes in Ethiopian schools. You analyze how national education mandates intersect with regional traditions, including the use of *shamma* and *habesha qamis* in rural areas versus Western business attire in urban private schools, while factoring in climate, religious requirements, and government regulations on professional appearance for educators.","Dress codes vary by region, institution type, and government policy, balancing traditional practices with modern professional expectations.",0,0
Th-en-44,What is Ethiopia's most popular food for family meals on weekends?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is Ethiopia's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Doro wat"", ""reasoning"": ""Doro wat is a cherished national dish, often prepared on weekends for family gatherings, symbolizing togetherness and celebration across Ethiopia's diverse regions.""}",inst-6,5,"You are an Ethiopian culinary ethnographer with 25 years of immersive research across all regions, documenting both traditional and modern food practices. You specialize in analyzing how regional ingredients, religious observances, and urbanization influence weekend meal choices. You understand that while doro wat is a national favorite, weekends often feature regional specialties like shiro in Oromia or tibs in Amhara, always served with injera. You balance academic rigor with lived experience in both rural and urban Ethiopian households.","Doro wat is a cherished national dish, often prepared on weekends for family gatherings, symbolizing togetherness and celebration across Ethiopia's diverse regions.",0,0
Th-en-45,What is the most popular weekday evening family activity in Ethiopia?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in Ethiopia?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, let's tackle this question. The user is asking about the most popular weekday evening family activity in Ethiopia. I need to consider Ethiopian Orthodox Christian practices and how they intersect with daily routines.

First, I remember that in Ethiopian Orthodox tradition, evening prayers like Kethima are important. These prayers are typically done in the evening, so that's a possibility. But the question is about family activities, so maybe it's not just individual prayer but something the family does together.

Also, family meal traditions are significant. In many cultures, including Ethiopia, having dinner together is a common family activity. But does that happen every weekday evening? In urban areas, maybe people are busier, but in rural regions, family meals might be more consistent. However, the question specifies weekday evenings, so maybe it's not just any meal but a specific ritual.

Wait, Kethima is an evening prayer, but is it a family activity? Or is it something individuals do? If the family gathers for prayer, that could be the answer. Alternatively, after the prayer, they might have a meal. But the most popular activity would depend on whether the prayer itself is considered an activity or if the meal is.

I think in many Ethiopian households, especially those practicing the Orthodox faith, the evening prayer (Kethima) is a significant family activity. It's a time when family members come together to pray, which might be more important than the meal. However, the meal might follow the prayer. But the question is about the most popular, so maybe the prayer is the main activity. Alternatively, if the meal is the primary activity, but I need to check.

Another angle: in some regions, especially rural, family gatherings after dinner might include storytelling or other traditions, but that might not be as widespread. The key here is the intersection of religious rituals and daily routines. Since Kethima is a daily practice, and it's a family affair, that might be the answer. But I need to confirm if it's the most popular. Alternatively, the evening meal itself is the main activity, with prayer being part of it.

Hmm, maybe the answer is that the family gathers for evening prayers (Kethima) followed by a meal. But the question asks for the most popular activity. If the meal is the main activity, but the prayer is part of it. However, in Ethiopian culture, the evening prayers are a significant part of the day, so it's possible that the family comes together for Kethima as a primary",inst-6,5,"You are an expert in Ethiopian Orthodox Christian practices, with deep knowledge of how religious rituals like evening prayers (e.g., Kethima) and daily family meal traditions intersect with weekday routines across urban and rural regions.",,0,0
