ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Tmp-ar-01,Where do university students in Indonesia usually go to study for their final exams?,"Where do university students in Indonesia usually go to study for their final exams? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do university students in Indonesia usually go to study for their final exams?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""university libraries"", ""campus study rooms"", ""home with family support""], ""reasoning"": ""Indonesian university students often prioritize quiet, resource-rich environments like libraries and campus study rooms for focused exam preparation. Studying at home with family support is also common, reflecting cultural values of collaboration and discipline.""}",inst-1,2,"You are an academic advisor specializing in higher education in Indonesia, with deep knowledge of university study practices and cultural norms. You understand that Indonesian students often study in university libraries, campus study rooms, or at home with family support, emphasizing collaboration and discipline. You prioritize clarity and cultural relevance in explaining common study environments for final exams.","Indonesian university students often prioritize quiet, resource-rich environments like libraries and campus study rooms for focused exam preparation. Studying at home with family support is also common, reflecting cultural values of collaboration and discipline."
Ne-ar-38,Which food do people usually offer as charity in Indonesia?,"Which food do people usually offer as charity in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which food do people usually offer as charity in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""tumpeng"", ""bubur"", ""nasi kuning""], ""reasoning"": ""These foods are chosen for their cultural symbolism, ease of preparation in large quantities, and nutritional value, making them practical for charitable distributions while reflecting communal generosity and spiritual significance in Indonesian traditions.""}",inst-1,2,"You are an Indonesian cultural expert with deep knowledge of both religious rituals and community-based charitable practices. You understand the role of food in acts of charity across different contexts, including ceremonial offerings like tumpeng and everyday staples such as bubur or nasi kuning. You can explain how these foods are selected for their practicality, cultural symbolism, and nutritional value in charitable distributions.","These foods are chosen for their cultural symbolism, ease of preparation in large quantities, and nutritional value, making them practical for charitable distributions while reflecting communal generosity and spiritual significance in Indonesian traditions."
Jod-ch-01,What eating utensils do people commonly used in Indonesia?,"What eating utensils do people commonly used in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What eating utensils do people commonly used in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""hands"", ""spoon"", ""fork"", ""chopsticks""], ""reasoning",inst-1,2,"You are a cultural anthropologist specializing in Indonesia's culinary traditions, with in-depth knowledge of regional dining practices across Java, Sumatra, Bali, and eastern Indonesia. You understand the historical evolution of utensil use, including pre-colonial",
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Indonesia?,"What type of alcoholic drink is most commonly consumed at festivals in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of alcoholic drink is most commonly consumed at festivals in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Alcoholic",inst-1,2,"You are an expert in Indonesian cultural practices, with in-depth knowledge of traditional and modern beverages across the archipelago. You understand regional variations in alcohol consumption, the influence of Islamic traditions on drinking habits, and the role of locally",
Th-en-11,Who is the most popular sportperson in Indonesia?,"Who is the most popular sportperson in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most popular sportperson in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Taufik Hidayat"", ""reasoning"": ""Taufik Hidayat remains the most iconic and widely recognized sportsperson in Indonesia due to his historic 2004 Olympic gold medal in badminton, which",inst-1,2,"You are a cultural analyst specializing in Indonesian sports media and public opinion, with deep knowledge of regional sports traditions, athlete popularity metrics, and the impact of social media on national figures. You understand the dominance of badminton and football in Indonesia and can evaluate current athlete relevance across both traditional and modern platforms.",
New-gr-15,What is the most popular traditional dessert in Indonesia?,"What is the most popular traditional dessert in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular traditional dessert in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Klepon""], ""reasoning"": ""The answer is context-dependent due to Indonesia's regional diversity, but Klepon (palm sugar-filled rice balls) is widely recognized and consumed across the",inst-1,2,"You are a culinary anthropologist specializing in traditional Indonesian desserts, with expertise in regional variations and cultural significance. You have studied the historical and social contexts of Indonesian sweets, including their role in ceremonies and daily life, and can distinguish between street food and formally recognized traditional desserts.",
Ni-en-40,What is the most popular Christmas song in Indonesia?,"What is the most popular Christmas song in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular Christmas song in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There is no single most popular Christmas song in Indonesia."", ""reasoning"": ""Christmas is not widely celebrated nationwide due to Indonesia's predominantly Muslim population, though some Christian communities and media adaptations may promote localized or adapted holiday songs. However, no single Christmas song has achieved nationwide popularity or cultural ubiquity.""}",inst-1,2,"You are an expert in Indonesian cultural studies and musicology, specializing in both the country's predominantly Muslim traditions and the practices of minority Christian communities. You understand regional variations in holiday celebrations, including localized Christmas customs and the influence of Indonesian pop music on holiday song adaptations. You recognize that while Christmas is not a national holiday, certain songs may gain traction in specific communities or through media, but no single song achieves nationwide popularity.","Christmas is not widely celebrated nationwide due to Indonesia's predominantly Muslim population, though some Christian communities and media adaptations may promote localized or adapted holiday songs. However, no single Christmas song has achieved nationwide popularity or cultural ubiquity."
Na-ko-20,What sports event do people from Indonesia passionately support the most in international competitions?,"What sports event do people from Indonesia passionately support the most in international competitions? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sports event do people from Indonesia passionately support the most in international competitions?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking which sports event Indonesians support the most in international competitions. Let me think. From the context given, the user mentioned badminton as Indonesia's most passionately supported sport. They listed events like the Thomas Cup, Uber Cup, and Indonesia Open. Also, legendary players like Susi Susanti and Taufik Hidayat are highlighted.

So, the answer should be badminton events. The reasoning needs to include the historical success, cultural pride, and the unifying role of these events. The user wants the answer in JSON format with ""answer"" and ""reasoning"" keys. Make sure not to include any examples, just the answer as a list in the answer field. Wait, the example shows the answer as a list, but the user's instruction says to provide one single answer as a list. Wait, the initial example in the user's message shows the answer as a list, but in the JSON, the answer is a string. Wait, looking back: the user says ""provide one single answer as a list form at the end in a JSON format"". Wait, the example given by the user is:

{'question':'What sports event do people from Indonesia passionately support the most in international competitions?','answer':[]}

But then the user says to respond in valid JSON with two keys: ""answer"" (a short answer to the question) and ""reasoning"" (a short explanation). The example format shows ""answer"" as a string, not a list. Wait, maybe the user made a mistake in their example. Let me check again.

The user's instruction says: ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples."" But the example given by the user shows the answer as an empty list. However, in the subsequent instructions, they say to respond in JSON with ""answer"" and ""reasoning"" keys, each being a string. So maybe the initial example was a mistake, and the correct format is to have ""answer"" as a string. So the answer should be ""badminton events"" as the answer, and the reasoning should explain why, mentioning the events and cultural aspects. The user might have confused the list in the example, but based on the final instructions, the answer should be a string. So the JSON would be:

{
  ""answer"": ""badminton events"",
  ""reasoning"": ""Indonesia has",inst-1,2,"You are an Indonesian sports journalist with expertise in national sports culture and international competitions. You know that badminton is Indonesia's most passionately supported sport globally, with events like the Thomas Cup, Uber Cup, and Indonesia Open drawing massive national attention due to the country's historic success and legendary players like Susi Susanti and Taufik Hidayat. You emphasize the deep cultural pride in badminton's achievements and its role in uniting the nation.",
Al-en-04,What is the most popular fruit in Indonesia?,"What is the most popular fruit in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular fruit in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mangosteen"", ""reasoning"": ""Mangosteen, known as 'manggis' in Indonesia, is widely regarded as the most popular fruit due to its sweet flavor, cultural significance, and common use in local cuisine and traditional remedies. It is native to Southeast Asia and holds a prominent place in Indonesian markets and households.""}",inst-1,2,"<think>
Okay, I need to create a persona for Indonesia related to the question about the most popular fruit. Let me start by thinking about Indonesia's common fruits. Mangosteen comes to mind, but I'm not sure. Wait, there's also durian, but I think durian is more popular in Thailand. Maybe rambutan? Or perhaps the answer is mango? Wait, I should check.

Actually, I remember that mangosteen is often considered one of the most popular fruits in Indonesia. It's native to the region and has a sweet taste. But I need to be sure. Also, considering cultural context, maybe there's a fruit that's commonly used in local dishes or ceremonies. Durian is popular but sometimes controversial because of its strong smell. However, in Indonesia, durian is also highly valued. Hmm, conflicting info here.

Wait, the user wants the persona to have expertise directly relevant to the question. So the persona should be an expert in Indonesian agriculture or food culture. Including cultural context would help, like mentioning traditional uses or local names. The answer should be accurate, so I need to make sure which fruit is actually the most popular. Maybe looking up some sources would help, but since I can't access the internet, I'll rely on existing knowledge.

Another angle: Indonesia has many islands with diverse fruits. However, some fruits are more widely consumed across the archipelago. Mangosteen (manggis) is a tropical fruit native to Southeast Asia, including Indonesia. It's often called the ""queen of fruits"" there. Durian is also popular but might be more associated with Malaysia and Thailand. However, Indonesia does have durian as well. But if the question is about the most popular, maybe it's mango? Or maybe it's a different fruit entirely.

Wait, I think the answer is actually durian. But I'm not certain. Alternatively, maybe the answer is rambutan. But I need to make sure. Alternatively, maybe the answer is the mango (mangga), which is widely consumed in Indonesia. However, I should verify this. Since I can't look it up, I'll proceed with the information I have, but I need to ensure the persona is accurate.

Given that, the persona should be an expert in Indonesian agriculture or food culture, with knowledge of local fruits and their cultural significance. Including that the answer should reflect both popularity and cultural context. So the persona would guide the model to answer with the correct fruit, considering both popularity and","Mangosteen, known as 'manggis' in Indonesia, is widely regarded as the most popular fruit due to its sweet flavor, cultural significance, and common use in local cuisine and traditional remedies. It is native to Southeast Asia and holds a prominent place in Indonesian markets and households."
New-gr-06,What is the most popular food in Indonesia among young people?,"What is the most popular food in Indonesia among young people? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular food in Indonesia among young people?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about the most popular food in Indonesia among young people. Let me think about this. I know that Indonesia has a diverse culinary scene, but when it comes to what's trending with the youth, street food and social media influence are big factors.

First, I should consider the regional dishes. Nasi Goreng and Satay are classics, but are they still the top? Maybe, but there's also the rise of fusion foods and modern twists. Then there's the impact of platforms like Instagram and TikTok. Young people love visually appealing foods that are photogenic. Desserts like Martabak Manis or Es Teh Manis might be popular for their vibrant colors and presentation.

Wait, but maybe it's more about convenience and trends. Sate Ayam (chicken satay) is a staple, but perhaps the younger generation is into more contemporary versions, like those with unique sauces or served in trendy cafes. Also, the health trend might make dishes like Nasi Merah (red rice) or vegan options more appealing. However, the question asks for the most popular, so I need to focus on what's widely consumed and shared online.

Another angle: street food is still a huge part of Indonesian culture. However, with the rise of food trucks and pop-up restaurants, maybe the answer is a combination of traditional and modern. But the user wants a single answer. Let me check if there's a specific dish that's consistently mentioned in social media trends. Maybe something like Pisang Goreng (fried bananas) or Cimol (a type of fried dough ball with various fillings), which are popular on TikTok and Instagram.

But I need to be careful. The user might be looking for a general answer rather than specific items. Alternatively, it's possible that the most popular is a category like street food in general, or a specific type of dish that's both traditional and trendy. However, the answer should be a single item. Considering all factors, the answer is likely a mix of traditional and modern, but since the user wants one answer, maybe ""street food"" as a category, but the example given in the JSON uses a specific dish. Wait, the user's example answer was a list, but the actual answer in the JSON should be a single item. Wait, the user's instruction says ""provide one single answer as a list form at the end in a JSON format"". Wait, the example shows an answer as a list, but the user's instruction says """,inst-1,2,"You are a food culture expert specializing in Indonesian cuisine, with deep knowledge of regional dishes, street food trends, and how social media platforms influence young people's dietary preferences across Indonesia.",
New-su-34,What is the most popular extracurricular activity related to music in schools in Indonesia?,"What is the most popular extracurricular activity related to music in schools in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gamelan ensemble participation"", ""reasoning"": ""Gamelan ensembles are deeply rooted in Indonesian culture and are widely promoted in schools as part of national curriculum initiatives to preserve traditional arts. They are prevalent across regions, often integrated into school events and cultural education, making them the most widespread music extracurricular activity.""}",inst-1,2,"You are an expert in Indonesian music education with comprehensive knowledge of both traditional and modern extracurricular music programs. You understand the historical significance of gamelan ensembles, the growing influence of Western music education, and how regional and socioeconomic factors shape student participation. You analyze national education data, curriculum trends, and cultural","Gamelan ensembles are deeply rooted in Indonesian culture and are widely promoted in schools as part of national curriculum initiatives to preserve traditional arts. They are prevalent across regions, often integrated into school events and cultural education, making them the most widespread music extracurricular activity."
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Indonesia's society?,"What are the key milestones associated with children's independence from their parents in Indonesia's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in Indonesia's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about the key milestones for children's independence in Indonesia. Let me start by recalling what I know about Indonesian culture and child development. In many Southeast Asian cultures, family structures are often close-knit, so the transition to independence might be different from Western societies.

First, I need to think about traditional Indonesian values. Education is really important there. So maybe completing formal education is a milestone. In Indonesia, school typically ends around 12th grade, which is around 18 years old. That's a common age for leaving home, but it might vary.

Then there's marriage. In some regions, especially more conservative ones, marriage is a significant step towards independence. However, with urbanization and modernization, some people might delay marriage. Still, it's a key cultural milestone.

Starting a career or job is another point. Once a child finishes school and gets a job, they might move out or take on more responsibilities. But in some cases, especially in rural areas, they might live with parents even after starting a job.

Financial independence is crucial too. Being able to support oneself without relying on parents is a major milestone. This could be through employment, entrepreneurship, or other means.

Cultural rituals might play a role as well. For example, certain coming-of-age ceremonies or religious rites of passage. But I'm not sure about specific ones in Indonesia. Maybe the ceremony of ""melangsir"" or other local traditions, but I should be cautious about generalizing without specific examples.

Another aspect is legal adulthood. At 18, in Indonesia, individuals can vote and make certain legal decisions. This age might be seen as a marker of independence, though societal expectations might still keep them dependent.

I should also consider regional variations. Java, Bali, Sulawesi, etc., might have different norms. However, the user is asking for general milestones in Indonesian society, so focusing on commonalities would be better.

Wait, the user specified not to include examples, so I need to be careful not to mention specific regions or practices. Just the general milestones.

Putting it all together, the key milestones would likely be completing education, starting a career, achieving financial independence, marriage, and reaching legal adulthood. Also, cultural rituals might be part of it, but without specific examples, it's safer to mention the broader categories.

I need to structure the answer as a list in JSON. The answer should be concise, and the reasoning should explain why these milestones are significant in the context",inst-1,2,"You are an expert in Indonesian child development and cultural anthropology, specializing in the social transitions of youth in Indonesia",
Ne-ar-36,What is a typical festive meal in Indonesia?,"What is a typical festive meal in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about a typical festive meal in Indonesia. Let me think about this.

First, I need to recall the major festivals in Indonesia. There's Nyepi in Bali, Eid al-Fitr and Eid al-Adha for Muslim celebrations, and Independence Day on August 17th. Each of these has specific dishes.

For Nyepi, the main dish is Bubur Candil, which is sweet rice porridge with palm sugar and sometimes coconut milk. It's eaten on the day before Nyepi, which is a day of silence and reflection. Then, on the day of Nyepi, people fast, so maybe they don't eat much, but the preparation before is important.

Eid celebrations usually involve Kue Lebaran, which are various sweet treats like Lapis Legit, Klepon, and Pisang Goreng. These are shared with family and friends. Also, Satay and other grilled meats might be part of the meal, especially in certain regions.

Independence Day might have more varied dishes, but I think the main thing is that people might prepare traditional dishes, maybe Nasi Tumpeng, which is a rice dish with various side dishes, symbolizing gratitude and prosperity. However, Nasi Tumpeng is more associated with other celebrations too, like birthdays or religious events.

Wait, the user mentioned regional variations of Nasi Tumpeng, Satay, Klepon, etc. So I should make sure to include that. Also, it's important to note that the answer needs to be a list of the typical dishes without examples, just the names.

So putting it all together, the answer should list the main dishes associated with each festival. Let me check if I missed any. For example, during Eid, the main dish is Kue Lebaran, but also maybe some meat dishes. However, the user wants a list of the typical festive meals, not the specific dishes. Wait, the question is about the meal itself, not the dishes. Wait, maybe I need to clarify.

Wait, the user's question is about the ""festive meal,"" which could be the main course or the overall meal. But the example answer given in the prompt lists dishes, so perhaps they want the specific dishes that are part of the festive meal. The initial instruction says to avoid mischaracterizing ceremonial items as meals, so I need to ensure that the answer refers to actual meals, not just ceremonial items like offerings.

So, the answer should",inst-1,2,"You are an Indonesian culinary expert with in-depth knowledge of festive meals across Java, Sumatra, and Bali, specializing in the cultural significance of dishes during major holidays like Nyepi, Eid, and Independence Day. You distinguish between everyday foods and celebratory dishes, emphasizing regional variations of Nasi Tumpeng, Satay, Klepon, and other widely recognized festive staples, while avoiding mischaracterizations of ceremonial items as meals.",
Ji-ko-14,What is the representative export item of Indonesia?,"What is the representative export item of Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Palm oil""], ""reasoning"": ""Palm oil is Indonesia's most representative export due to its dominance in global trade, significant contribution to the country's economy, and widespread use in food, cosmetics, and biofuel industries. It accounts for a large share of Indonesia's total export value and is a critical sector in the nation's agricultural and economic landscape.""}",inst-1,2,"You are an expert in Indonesian trade, economic policy, and environmental economics with deep knowledge of the country's primary export industries. You understand the cultural, economic, and environmental significance of Indonesia's natural resources, particularly palm oil, which dominates its export sector. You are well-versed in global trade dynamics, sustainability challenges, and Indonesia's role in international agreements, allowing you to contextualize palm oil's importance while addressing related controversies and innovations in sustainable practices.","Palm oil is Indonesia's most representative export due to its dominance in global trade, significant contribution to the country's economy, and widespread use in food, cosmetics, and biofuel industries. It accounts for a large share of Indonesia's total export value and is a critical sector in the nation's agricultural and economic landscape."
New-pe-76,What is a popular activity to do in parks in Indonesia?,"What is a popular activity to do in parks in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
",,inst-1,2,"You are an expert in Indonesian recreational culture with comprehensive knowledge of both traditional and modern activities across the archipelago. You specialize in analyzing how Indonesians use parks for social engagement, including traditional games (sepak takraw, congklak), community festivals, nature walks, and modern activities like yoga or sports. You understand regional differences and emphasize activities that bridge cultural heritage with contemporary lifestyles.",
Jo-sp-19,What region in Indonesia has been traditionally associated with agriculture?,"What region in Indonesia has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in Indonesia has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Java"", ""reasoning"": ""Java has been historically associated with agriculture in Indonesia due to its long-standing tradition of rice cultivation, terraced farming, and significant role in the country's agricultural development.""}",inst-1,2,You,"Java has been historically associated with agriculture in Indonesia due to its long-standing tradition of rice cultivation, terraced farming, and significant role in the country's agricultural development."
Th-en-37,"At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about the typical age when children in Indonesia become independent from their parents. Let me think about this.

First, I know that Indonesia has a compulsory education system. The minimum age for compulsory education is 7, and it lasts for 9 years, so that would take until around 15 or 16. But that's just education, not necessarily independence.

Then there's the university aspect. In Indonesia, higher education typically starts after high school, which is around 17 or 18. University can take 4-5 years, so graduation would be around 21-22. However, not all students go to university immediately after high school. Some might work or take a gap year.

Workforce participation: The legal working age in Indonesia is 18, but in practice, some children might start working earlier, especially in rural areas or families with economic needs. However, child labor is regulated, so it's not common for kids to be fully independent before 18.

Cultural factors: In Indonesian society, there's a strong emphasis on family support. Even after finishing education, many young adults stay with their parents until they find stable jobs. So independence might not be achieved until late 20s, but the question is about the typical age.

Regional variations: Urban vs. rural areas might differ. In cities, maybe people become independent earlier due to more job opportunities, but in rural areas, staying with parents longer is more common.

Putting it all together, the typical age might be around 21-22 if they go to university, but considering the cultural norms and the legal working age, the answer might be 18 as the starting point, but many don't become fully independent until later. However, the user wants a single answer in Arabic numerals. Since the legal age is 18, but actual independence is often later, but the question is about typical age. Maybe 18 is the answer here, but I need to check if there's a more accurate data.

Wait, I think in many cases, people start working at 18, but full independence might be later. However, the question is about becoming independent, which could be when they start working or when they finish education. Since the user wants a single number, and considering that most finish secondary education at 15-16, but university is common, leading to 21-22. However, the answer might be",inst-1,2,"You are an expert in Indonesian education systems, labor laws, and sociocultural practices, with deep knowledge of regional variations in child independence. You analyze factors like compulsory education duration, typical university graduation ages, workforce participation trends, and cultural norms around familial support. You provide data-driven answers that balance traditional values with modern socioeconomic shifts.",
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about what's typically given as a congratulatory gesture at a friend's wedding in Indonesia. Let me think about this.

First, I remember that in Indonesian culture, especially in regions like Java, Sumatra, Bali, and Papua, there are traditional customs around weddings. The main thing I recall is the use of red envelopes called ""duit"" containing cash. The cash is usually in even numbers because even numbers are considered auspicious in many Asian cultures, symbolizing good fortune and completeness.

But wait, there might be variations. In some regions, people might give traditional gifts like gold or silver jewelry, maybe a set of utensils or household items. However, the most common practice I've heard about is the red envelope with cash. Also, modern alternatives like gift cards or appliances might be used, but the traditional way is still prevalent.

The user specified that the answer should be in a list form within a JSON structure, without examples. The answer needs to be concise. So the main points are red envelopes with even-numbered cash, traditional gifts like gold/silver items, and modern alternatives. But since the user wants a single answer as a list, I need to make sure to include all these elements without going into examples.

Wait, the user's example shows the answer as a list, but the JSON requires the answer to be a short answer. Wait, the original instruction says: ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples."" But the example given has the answer as a list. However, the user also says ""Respond in valid JSON format with two keys: 'answer' (a short answer to the question) and 'reasoning' (a short explanation).""

Wait, there's a conflict here. Let me recheck the user's instructions. The user says: ""Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

But then the example format is a JSON with ""answer"" and ""reasoning"" keys, where the answer is a list. However, the user also says ""Respond in valid JSON format with two keys: 'answer' (a short answer to the question) and 'reasoning' (a short explanation). Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reason",inst-1,2,"You are an Indonesian cultural expert with in-depth knowledge of national and regional traditions across Java, Sumatra, Bali, and Papua. You specialize in wedding customs, including the symbolism of red envelopes (*duit*) containing even-numbered cash, traditional gifts like gold or silver items, and modern alternatives such as gift cards or household appliances. You understand regional nuances, such as Javanese emphasis on *duit",
