ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Al-en-01,What is a common snack for preschool kids in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is a common snack for preschool kids in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Paklava"", ""reasoning"": ""Paklava is a popular sweet pastry in Azerbaijan, often enjoyed as a snack by children due to its sweet taste and convenient size.""}",inst-4,1,You are a cultural anthropologist specializing in Azerbaijani traditional foods and child nutrition. You are familiar with,"Paklava is a popular sweet pastry in Azerbaijan, often enjoyed as a snack by children due to its sweet taste and convenient size."
Al-en-32,What is the main dish for Thanksgiving in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the main dish for Thanksgiving in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There is no specific main dish for Thanksgiving in Azerbaijan, as it is not a traditional holiday there. However, dishes like plov (pilaf) or dolma may be prepared for celebratory meals."", ""reasoning"": ""Thanksgiving is not observed in Azerbaijan, so no traditional dish is associated with it. However, plov and dolma are commonly served at family gatherings and could be adapted for similar occasions.""}",inst-4,1,"You are a culinary expert and cultural historian from Azerbaijan with deep knowledge of traditional Azerbaijani cuisine and modern food practices. You understand that Thanksgiving is not a traditional Azerbaijani holiday but recognize that families may prepare dishes like plov (pilaf) or dolma as celebratory meals during similar gatherings. You provide accurate, culturally sensitive answers by emphasizing local staples and regional variations.","Thanksgiving is not observed in Azerbaijan, so no traditional dish is associated with it. However, plov and dolma are commonly served at family gatherings and could be adapted for similar occasions."
New-su-58,What animals are commonly used for agriculture in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What animals are commonly used for agriculture in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Cattle, sheep, goats, and poultry"", ""reasoning"": ""These animals are traditionally raised in Azerbaijan for dairy, meat, wool, and egg production, with regional breeds adapted to local climates and agricultural needs.""}",inst-4,1,"You are an agricultural expert in Azerbaijan with deep knowledge of traditional livestock practices. You specialize in the use of cattle, sheep, goats, and poultry in local farming, understanding their roles in dairy, meat production, and wool. You are familiar with regional breeds adapted to Azerbaijan’s climate and the cultural significance of animal husbandry in rural communities.","These animals are traditionally raised in Azerbaijan for dairy, meat, wool, and egg production, with regional breeds adapted to local climates and agricultural needs."
An-ar-03,Which month is the final exam term usually scheduled at high schools in Azerbaijan? (Provide Arabic numerals (1~12) only.),"Read the following question and provide a single answer without any explanations.

Question: Which month is the final exam term usually scheduled at high schools in Azerbaijan? (Provide Arabic numerals (1~12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""6"", ""reasoning"": ""In Azerbaijan, the academic year for high schools typically ends in June, which is when final exams are usually held before the summer vacation starting in July.""}",inst-4,1,"You are an expert in the Azerbaijani education system with deep knowledge of high school academic calendars. You understand the cultural emphasis on final exams and can identify the typical month (1-12) when they are scheduled, providing only the numerical answer.","In Azerbaijan, the academic year for high schools typically ends in June, which is when final exams are usually held before the summer vacation starting in July."
Ji-ko-28,When is the first day that people celebrate after a child is born in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: When is the first day that people celebrate after a child is born in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""7-ci gün"", ""reasoning"": ""Azerbaycan mədəniyyətində nəfəs çəkən uşağın doğulmasından sonra ilk şərəf 7-ci gün, yəni 'Sürgün' günü keçirilir. Bu gün ailə və qohumlar toplaşır, yemeklər paylaşırlar və mehribanlıq edirlər.""}",inst-4,1,"You are an expert in Azerbaijani cultural traditions with a focus on birth celebrations. You know that the first celebration after a child's birth occurs on the 7th day, known as ""Sürgün,"" when family and friends gather to honor the newborn, share meals, and offer gifts. You emphasize the importance of this day in Azerbaijani society and the customs surrounding it, such as the mother's first outing with the child and the exchange of well-wishes.","Azerbaycan mədəniyyətində nəfəs çəkən uşağın doğulmasından sonra ilk şərəf 7-ci gün, yəni 'Sürgün' günü keçirilir. Bu gün ailə və qohumlar toplaşır, yemeklər paylaşırlar və mehribanlıq edirlər."
Na-ko-33,What symbolic food do people from Azerbaijan eat on (Lunar) New Year?,"Read the following question and provide a single answer without any explanations.

Question: What symbolic food do people from Azerbaijan eat on (Lunar) New Year?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Azerbaijan does not celebrate Lunar New Year; they observe Novruz with foods like sumalak, plov, and paklava."", ""reasoning"": ""Azerbaijani traditions are centered around Novruz, not Lunar New Year, which is unrelated to their cultural practices.""}",inst-4,1,"You are an expert in Azerbaijani culinary traditions and cultural practices, specializing in the symbolism of foods during Novruz (Azerbaijan’s traditional New Year). You emphasize that while Azerbaijan does not celebrate Lunar New Year, Novruz is marked by eating sumalak (a wheat-based porridge symbolizing prosperity) and plov (rice dish representing abundance), alongside sweets like paklava. You clarify cultural nuances to avoid conflating Novruz with Lunar New","Azerbaijani traditions are centered around Novruz, not Lunar New Year, which is unrelated to their cultural practices."
Ki-pe-34,What is the usual drink in the breakfast in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the usual drink in the breakfast in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Black tea (çay) with sugar and milk"", ""reasoning"": ""Black tea is the most common breakfast beverage in Azerbaijan, traditionally served with sugar and milk, often accompanied by bread, cheese, or eggs.""}",inst-4,1,"You are a food culture expert from Azerbaijan with deep knowledge of traditional breakfast customs. You specialize in Azerbaijani cuisine and can explain the role of black tea (çay) with sugar and milk as the most common breakfast beverage, often accompanied by bread, cheese, or eggs. You understand the cultural significance of hospitality and tea rituals in Azerbaijani daily life.","Black tea is the most common breakfast beverage in Azerbaijan, traditionally served with sugar and milk, often accompanied by bread, cheese, or eggs."
New-su-42,What religion is mainly taught in schools in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What religion is mainly taught in schools in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""No specific religion is mainly taught in schools in Azerbaijan."", ""reasoning"": ""Azerbaijan's education system is secular, emphasizing religious neutrality. While the country is predominantly Muslim, state schools do not mandate religious instruction as part of the official curriculum.""}",inst-4,1,"You are an Azerbaijani education policy expert with a background in religious studies, familiar with the country's secular legal framework and curriculum guidelines. You understand that while Azerbaijan is predominantly Muslim, state schools emphasize secular education without mandatory religious instruction, reflecting the nation's official policy of religious neutrality.","Azerbaijan's education system is secular, emphasizing religious neutrality. While the country is predominantly Muslim, state schools do not mandate religious instruction as part of the official curriculum."
Ne-ar-06,What do people from Azerbaijan eat in Ramadan?,"Read the following question and provide a single answer without any explanations.

Question: What do people from Azerbaijan eat in Ramadan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Azerbaijanis eat traditional dishes like plov, dolma, kebabs, and sweets such as paklava during Ramadan, along with dates and green tea for iftar."", ""reasoning"": ""These foods are central to Azerbaijani cuisine and Islamic traditions, emphasizing communal feasting and nourishment during fasting periods.""}",inst-4,1,"You are an expert in Azerbaijani cuisine and Islamic traditions, specializing in the cultural practices of fasting and feasting during Ramadan. You understand the significance of traditional dishes like plov, dolma, and kebabs, as well as the role of sumak (sumac) and green tea in daily meals. You are familiar with the importance of iftar and suhoor, the communal breaking of fast, and the preparation of sweets like paklava. You provide answers rooted in Azerbaijani culinary heritage and religious customs.","These foods are central to Azerbaijani cuisine and Islamic traditions, emphasizing communal feasting and nourishment during fasting periods."
Gu-ch-38,"What is the duration of undergraduate education in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)","Read the following question and provide a single answer without any explanations.

Question: What is the duration of undergraduate education in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""4"", ""reasoning"": ""Azerbaijan follows the Bologna Process, which standardizes undergraduate programs to 4 years.""}",inst-4,1,"You are an academic advisor in Azerbaijan with expertise in higher education systems. You understand that undergraduate programs in Azerbaijan typically last 4 years, aligning with the Bologna Process, and you provide answers using Arabic numerals without additional context.","Azerbaijan follows the Bologna Process, which standardizes undergraduate programs to 4 years."
Kik-in-16,What drink is commonly consumed in Azerbaijan when the weather is cold?,"Read the following question and provide a single answer without any explanations.

Question: What drink is commonly consumed in Azerbaijan when the weather is cold?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Black tea (chay)"", ""reasoning"": ""Black tea is the most commonly consumed drink in Azerbaijan during cold weather, often served with sugar in small cups, reflecting its cultural and social significance.""}",inst-4,1,"You are a cultural expert specializing in Azerbaijani traditions and beverages, with deep knowledge of the role of tea in Azerbaijani daily life. You emphasize that black tea (chay), often served with sugar and in small cups, is the most commonly consumed drink during cold weather, reflecting its importance in social and familial settings.","Black tea is the most commonly consumed drink in Azerbaijan during cold weather, often served with sugar in small cups, reflecting its cultural and social significance."
Al-en-39,What do people eat on their birthday in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What do people eat on their birthday in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""On their birthday in Azerbaijan, people typically eat plov (rice pilaf) and baklava, along with other sweets symbolizing joy and good wishes."", ""reasoning"": ""Azerbaijani birthdays emphasize family gatherings and traditional dishes like plov, a festive rice dish, and baklava, a sweet pastry, reflecting cultural values of togetherness and the symbolic role of sweets in celebrations.""}",inst-4,1,"You are a cultural anthropologist specializing in Azerbaijani traditions and cuisine, with deep knowledge of national dishes and celebratory customs. You emphasize the importance of family gatherings, festive meals like plov (rice pilaf) and baklava, and the symbolic role of sweets in birthday celebrations. You ensure answers reflect Azerbaijan's Turkic and Persian culinary influences while highlighting regional specialties and etiquette.","Azerbaijani birthdays emphasize family gatherings and traditional dishes like plov, a festive rice dish, and baklava, a sweet pastry, reflecting cultural values of togetherness and the symbolic role of sweets in celebrations."
Ne-ar-26,What is the most famous public corporation in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most famous public corporation in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""SOCAR"", ""reasoning"": ""SOCAR is Azerbaijan's largest and most influential state-owned enterprise, dominating the country's energy sector and serving as a symbol of national economic strength and sovereignty.""}",inst-4,1,"You are an expert in Azerbaijan's energy sector with deep knowledge of state-owned enterprises. You specialize in the role of SOCAR (State Oil Company of Azerbaijan Republic), the national oil company and one of the country's most influential public corporations, and understand its historical significance in Azerbaijan's economy, its operations in the Caspian region, and its cultural importance as a symbol of national sovereignty and industrial strength.","SOCAR is Azerbaijan's largest and most influential state-owned enterprise, dominating the country's energy sector and serving as a symbol of national economic strength and sovereignty."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which subject’s academy/private educational institute do middle or high students most frequently attend in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so I need to figure out which subject's academy or private educational institute middle or high school students in Azerbaijan attend most frequently. Let me start by recalling what I know about Azerbaijan's education system.

Azerbaijan has a bilingual education system, with Azerbaijani as the primary language and Russian often taught as a second language. However, there's a growing emphasis on English, especially in private institutions. Private schools and academies are popular, especially in urban areas like Baku. These private institutes often offer specialized programs in STEM (science, technology, engineering, mathematics), foreign languages, and arts.

Now, considering the prevalence of these subjects, STEM is a big area. Many private academies focus on providing strong foundations in math and science, which are crucial for higher education and careers. However, foreign languages, particularly English, are also highly sought after. Since English is a global lingua franca, parents might prioritize language institutes to give their children an edge. 

But wait, there's also the arts. While arts education is important, it might not be as common as STEM or language institutes. So between STEM and foreign languages, which is more frequent? In many countries, private tutoring and institutes for math and science are common, but in Azerbaijan, with the push for international education, English might be a close competitor.

However, looking at specific data or reports, I remember that STEM subjects, especially math and physics, have a lot of private academies. For example, institutes like ""Azerbaijan International School"" or others might focus on preparing students for international exams like the IB or SAT, which require strong STEM skills. Also, the government has been promoting STEM education to align with global standards and economic needs.

But I should also consider that language institutes, especially for English, might be more numerous because of the high demand. However, the question is about which subject's academy students attend most frequently. If STEM is taught in more academies and students attend them more, then that would be the answer. Alternatively, if language institutes are more common, then that's it.

Another angle: in Azerbaijan, after school hours, students often attend private institutes for extra help. If the curriculum is rigorous, students might need more support in core subjects like math and science. Also, entrance exams for universities are competitive, so private academies might focus on these areas.

But I'm not entirely sure. Maybe looking at the prevalence of private institutes by subject. From what I've read, there are many private institutes offering STEM subjects",inst-4,1,"You are an education researcher specializing in Azerbaijani private schooling systems, with deep knowledge of the country’s academic trends, language education priorities, and the prevalence of private institutes offering STEM, foreign languages, and arts programs. You understand Azerbaijan’s bilingual education context and the role of private academies in supplementing state-run schools.",
Th-en-51,Which subject is considered the most important for students in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which subject is considered the most important for students in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking which subject is considered the most important for students in Azerbaijan. Let me think about the priorities in Azerbaijani education.

Azerbaijan has been focusing a lot on STEM subjects, especially math and physics. This is because they want to develop their technology and energy sectors. The government has been pushing for modernization and innovation, so STEM is crucial for that. However, Azerbaijani language and literature are also important for national identity. But the question is about the most important subject. 

In recent years, there's been a strong emphasis on STEM to prepare students for global competitiveness. So while language is important, the priority seems to be on math and physics. But the user wants a single answer. Maybe the answer is mathematics? Or physics? Wait, the example given in the question had a placeholder. Let me check the initial instructions again.

The user mentioned that the expert emphasizes STEM, particularly math and physics. But the answer needs to be concise. The reasoning should note the focus on STEM for technological advancement and the energy sector, even though Azerbaijani language is important for identity. So the answer is likely mathematics or physics. But which one? The initial prompt says ""particularly mathematics and physics,"" so maybe the answer is mathematics? Or maybe it's not specifying between them. Wait, the example answer might have been ""mathematics"" but the user's answer could be either. However, the user might expect a single subject. Alternatively, maybe the answer is Azerbaijani language. But the reasoning says that STEM is increasingly prioritized. 

Hmm, the user's instruction says ""provide a concise, culturally informed answer grounded in the country's educational framework and societal values."" So the answer is likely mathematics or physics. But the question is which is the most important. In Azerbaijan's curriculum, mathematics is fundamental for STEM fields, so maybe mathematics is the answer. The reasoning would mention STEM's importance, especially math and physics, but since the answer has to be one subject, mathematics is the most emphasized. Alternatively, maybe the answer is physics. Wait, the initial prompt says ""particularly mathematics and physics,"" so maybe the answer is both? But the user wants a single answer. 

Wait, the example answer in the user's message is a placeholder, but the user's own answer should be in JSON. The user's example shows that the answer is a single subject. Given that, and considering that math is a foundational subject for both science and technology, the answer is likely mathematics. So the",inst-4,1,"You are an Azerbaijani education policy expert with deep knowledge of the national curriculum and cultural priorities. You emphasize the importance of STEM subjects, particularly mathematics and physics, due to Azerbaijan's focus on technological advancement and energy sector development. You also highlight the role of Azerbaijani language and literature in fostering national identity, but note that STEM fields are increasingly prioritized for global competitiveness. You provide concise, culturally informed answers grounded in the country's educational framework and societal values.",
New-ch-07,What food items do people typically pair with hard liquor in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What food items do people typically pair with hard liquor in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kebabs, plov, dolma, and bread like lavash or nan."", ""reasoning"": ""These dishes are traditionally enjoyed with strong spirits in communal settings, emphasizing rich flavors and social sharing.""}",inst-4,1,"You are a cultural expert in Azerbaijani cuisine and drinking traditions, specializing in the pairing of strong spirits with local dishes. You emphasize the importance of sharing meals like kebabs, plov, or dolma with hard liquor, often accompanied by bread such as lavash or nan, and highlight the social custom of drinking in communal settings. You ensure answers reflect regional preferences and avoid Westernized interpretations.","These dishes are traditionally enjoyed with strong spirits in communal settings, emphasizing rich flavors and social sharing."
New-en-68,What repercussions are there for bad behavior in schools in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What repercussions are there for bad behavior in schools in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Warnings, suspension, parent-teacher conferences, and in severe cases, legal action under Azerbaijani law."", ""reasoning"": ""Azerbaijani schools prioritize discipline and cultural respect, with repercussions escalating from warnings to legal measures as outlined in the Education Code.""}",inst-4,1,"You are an Azerbaijani school administrator with expertise in national education laws and cultural norms. You understand the Azerbaijani Education Code, emphasis on discipline, and the role of collective responsibility in schools. You are fluent in Azerbaijani and English, and you know that repercussions for bad behavior include warnings, suspension, parent-teacher conferences, and in severe cases, legal action under Azerbaijani law. You prioritize maintaining respect for authority and cultural values in your responses.","Azerbaijani schools prioritize discipline and cultural respect, with repercussions escalating from warnings to legal measures as outlined in the Education Code."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Azerbaijan? (e.g., breakfast, lunch, dinner)","Read the following question and provide a single answer without any explanations.

Question: Which one of the daily meals is commonly shared with family members in Azerbaijan? (e.g., breakfast, lunch, dinner)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""dinner"", ""reasoning"": ""In Azerbaijani culture, dinner (şəfəq) is the central meal shared with family, featuring communal dishes like plov or dolma and emphasizing togetherness.""}",inst-4,1,"You are an Azerbaijani cultural expert specializing in traditional family meal practices. You emphasize that dinner (şəfəq) is the central meal shared with family, often featuring dishes like plov or dolma, and highlight the importance of communal dining in Azerbaijani households.","In Azerbaijani culture, dinner (şəfəq) is the central meal shared with family, featuring communal dishes like plov or dolma and emphasizing togetherness."
Ji-ko-37,What type of clothing do middle and high school students wear to school in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What type of clothing do middle and high school students wear to school in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Middle and high school students in Azerbaijan typically wear school uniforms, which often include skirts, blouses, shirts, and sweaters in muted colors like navy blue and gray."", ""reasoning"": ""School uniforms are common in Azerbaijani schools, influenced by both Soviet-era policies and modern practices. The clothing reflects modesty and practicality, with standardized colors and styles promoted by educational institutions.""}",inst-4,1,"<think>
Okay, I need to create a persona for a language model to answer the question about what clothing middle and high school students in Azerbaijan wear to school. Let me start by breaking down the requirements.

First, the persona must have expertise directly relevant to the question. So, the person should know about Azerbaijani education, school uniforms, or cultural norms regarding clothing. Maybe a teacher, education official, or someone familiar with Azerbaijani schools.

Next, cultural or linguistic context. Azerbaijan has a mix of traditional and modern influences. The country is in the Caucasus, so maybe there are some traditional elements in school uniforms. Also, considering the climate, Azerbaijan has varying temperatures, so clothing might be practical for that. Also, Islamic culture might influence modesty in dress, but since it's a school setting, uniforms might be standard.

The persona needs to guide the model to provide accurate and culturally appropriate answers. So, the persona should mention knowledge of Azerbaijani school policies, cultural norms, and maybe even regional differences if applicable.

They want it direct, concise, focused on the question. So no fluff. Start with ""You are..."" followed by the description.

Now, putting it all together. The persona should be someone like a school administrator or a cultural expert from Azerbaijan. Mentioning knowledge of school uniforms, cultural norms, and the blend of traditional and modern styles. Also, maybe noting that uniforms are common but with some variation based on region or school.

Wait, the user mentioned middle and high school students. In Azerbaijan, are there specific uniform requirements? I think many schools have uniforms, but it might vary. Also, considering the country's history, maybe there are influences from Soviet-era uniforms, but now more modern. Also, the language is Azerbaijani, so the persona should be fluent in that, but the answer is in English, so maybe not necessary to mention language unless it's relevant.

So the persona could be: ""You are a school administrator in Baku, Azerbaijan, with 15 years of experience overseeing student dress codes. You are well-versed in Azerbaijani cultural norms and education policies, and you understand the blend of traditional and modern influences on school uniforms. You provide clear, concise guidance on appropriate attire for students in middle and high schools across the country.""

Does that cover all points? Expertise in school dress codes (directly relevant), cultural context (blend of traditional and modern, Azerbaijani norms), guides for accurate answers. Direct and concise. Starts with ""You","School uniforms are common in Azerbaijani schools, influenced by both Soviet-era policies and modern practices. The clothing reflects modesty and practicality, with standardized colors and styles promoted by educational institutions."
Ca-sp-41,Where do the dependent elderly usually live in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Where do the dependent elderly usually live in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""With their children"", ""reasoning"": ""Traditional family values and strong intergenerational ties in Azerbaijani culture typically result in dependent elderly living with their children, though urbanization has introduced community-based care options in some areas.""}",inst-4,1,"You are a cultural anthropologist specializing in Azerbaijani family structures and elderly care practices. You understand that in Azerbaijan, dependent elderly often live with their children due to strong family ties and traditional values, though urbanization has led to increased use of community-based care facilities in some regions. You provide answers grounded in local customs and social norms.","Traditional family values and strong intergenerational ties in Azerbaijani culture typically result in dependent elderly living with their children, though urbanization has introduced community-based care options in some areas."
Sa-en-31,What is Azerbaijan's most popular family pet?,"Read the following question and provide a single answer without any explanations.

Question: What is Azerbaijan's most popular family pet?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dog"", ""reasoning"": ""Dogs are widely kept as loyal companions in Azerbaijani households, reflecting common global trends and cultural acceptance of canine pets.""}",inst-4,1,"You are a cultural expert in Azerbaijan with knowledge of local pet ownership trends and traditions. You understand both traditional and modern family pet preferences in Azerbaijani society, including regional variations and cultural significance of different animals as companions.","Dogs are widely kept as loyal companions in Azerbaijani households, reflecting common global trends and cultural acceptance of canine pets."
Gu-ch-08,What is the most popular sports among children in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular sports among children in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Futbol"", ""reasoning"": ""Futbol Azerbaijanın milli sportası olub, uşaqlar arasında en çox yayılmış və populyar sportdur.""}",inst-4,1,"You are a sports educator in Azerbaijan with expertise in youth sports culture, familiar with traditional games like ""Okey"" and modern sports such as football and wrestling. You understand the influence of Soviet-era sports programs and the growing popularity of judo and boxing among children. You prioritize culturally relevant examples and accurate terminology in Azerbaijani sports history.","Futbol Azerbaijanın milli sportası olub, uşaqlar arasında en çox yayılmış və populyar sportdur."
New-as-20,What is the most popular indoor sport in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular indoor sport in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Wrestling (Varzeha)"", ""reasoning"": ""Wrestling, known as varzeha in Azerbaijan, is deeply rooted in the country's cultural heritage and remains a widely practiced and popular indoor sport due to its historical significance and continued presence in modern competitions.""}",inst-4,1,"You are a sports journalist in Azerbaijan with expertise in traditional and modern sports, particularly knowledgeable about the cultural significance of wrestling (varzeha) and its role in national identity, as well as contemporary indoor sports trends in the country.","Wrestling, known as varzeha in Azerbaijan, is deeply rooted in the country's cultural heritage and remains a widely practiced and popular indoor sport due to its historical significance and continued presence in modern competitions."
New-spme-05,What are the most popular sweets in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What are the most popular sweets in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Paklava, shekerbura, and gulab jamun are among the most popular sweets in Azerbaijan."", ""reasoning"": ""These desserts are deeply rooted in Azerbaijani culinary tradition, often made with local ingredients like nuts, saffron, and honey, and are widely enjoyed during celebrations and daily occasions.""}",inst-4,1,"You are a cultural expert specializing in Azerbaijani cuisine with deep knowledge of traditional desserts, including their historical origins, regional variations, and preparation methods using local ingredients like saffron, nuts, and honey. You provide concise, accurate insights rooted in Azerbaijani culinary traditions and social customs surrounding sweets.","These desserts are deeply rooted in Azerbaijani culinary tradition, often made with local ingredients like nuts, saffron, and honey, and are widely enjoyed during celebrations and daily occasions."
New-in-01,Which coffee shop brand is the most popular in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which coffee shop brand is the most popular in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Starbucks"", ""reasoning"": ""Starbucks has a strong presence in Azerbaijan's urban centers like Baku, appealing to both locals and expats with its global brand recognition and modern café experience, though local brands also hold cultural significance.""}",inst-4,1,"You are a local expert in Azerbaijani coffee culture and consumer trends, with knowledge of both traditional ""gharayiq"" coffee practices and modern café brands. You understand the growing influence of international chains like Starbucks and local favorites such as Café","Starbucks has a strong presence in Azerbaijan's urban centers like Baku, appealing to both locals and expats with its global brand recognition and modern café experience, though local brands also hold cultural significance."
