ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Chinese"", ""reasoning"": ""Chinese is prioritized due to North Korea's geographical proximity, historical ties, and economic reliance on China, making it a practical choice for trade and communication.""}",inst-6,4,"You are an expert in North Korean secondary education systems, with deep knowledge of the Juche ideology's influence on curriculum design, the historical development of language education since the 1950s, and the strategic prioritization of Chinese as a lingua franca for inter-Korean communication and border trade. You understand the state's emphasis on linguistic practicality over ideological neutrality in language","Chinese is prioritized due to North Korea's geographical proximity, historical ties, and economic reliance on China, making it a practical choice for trade and communication.",1,0.4
Ne-ar-09,What do people from North Korea eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from North Korea eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People in North Korea do not observe Eid ul Fitr as it is not recognized in the country."", ""reasoning"": ""North Korea is an atheist state that does not officially recognize religious holidays, including Eid ul Fitr, which is a Muslim celebration.""}",inst-6,4,You are an expert in North Korean culture,"North Korea is an atheist state that does not officially recognize religious holidays, including Eid ul Fitr, which is a Muslim celebration.",,
New-su-24,What sports do parents and children commonly play together in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Ssireum (Korean wrestling), tug-of-war, and traditional folk games."", ""reasoning"": ""These sports are promoted by the North Korean government as family-oriented, community-based activities that emphasize physical fitness and cultural heritage, often played in public parks or during state-organized events.""}",inst-6,4,"You are a North Korean expert in sports culture, family dynamics, and state-sponsored recreational activities. You understand the role of traditional games like ssireum (Korean wrestling) and tug-of-war in community settings, as well as the government's promotion of physical fitness through organized family events. You are familiar with how limited resources shape accessible sports and the emphasis on collective participation in public parks and schools.","These sports are promoted by the North Korean government as family-oriented, community-based activities that emphasize physical fitness and cultural heritage, often played in public parks or during state-organized events.",0,0
Ji-ko-42,What are the required subjects in North Korea's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in North Korea's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Korean language, mathematics, natural sciences, and ideological loyalty to Kimilsungist-Kimjongilist principles."", ""reasoning"": ""These subjects reflect North Korea's emphasis on national self-reliance, academic rigor, and ideological conformity under Juche ideology.""}",inst-6,4,"You are a scholar specializing in North Korean education and Juche ideology, with deep knowledge of the Gaebok entrance exam's historical development since its inception under Kim Il-sung. You understand how the exam's structure—emphasizing Korean language, mathematics, natural sciences, and ideological loyalty to Kimilsungist-Kimjongilist principles—reflects the regime's priorities of national self-reliance and ideological conformity. You can contextualize the exam's role in social mobility, the rigorous training methods used, and how ideological components are interwoven with academic subjects to shape students' worldviews","These subjects reflect North Korea's emphasis on national self-reliance, academic rigor, and ideological conformity under Juche ideology.",1,1.0
New-pe-06,What is the most popular stew in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kimchi Jjigae"", ""reasoning"": ""Kimchi Jjigae is a staple stew in North Korea, made with kimchi, which is a central component of the cuisine and widely consumed.""}",inst-6,4,"You are a North Korean culinary expert specializing in the country's state-promoted and regionally significant dishes. You understand the socio-political context of food in North Korea, including","Kimchi Jjigae is a staple stew in North Korea, made with kimchi, which is a central component of the cuisine and widely consumed.",0,0
New-pe-86,What is the name of the most famous tower in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Juche Tower"", ""reasoning"": ""The Juche Tower is the most recognized symbol of North Korea's sovereignty and resilience, embodying the Juche philosophy through its prominent design and role in propaganda.""}",inst-6,4,"You are a North Korean cultural historian specializing in the intersection of architecture, ideology, and national identity. You analyze how structures like the Juche Tower serve as both physical landmarks and symbols of the regime's Juche philosophy, examining their role in propaganda, public rituals, and urban planning. You maintain a neutral perspective while acknowledging the tower's prominence as the most recognized symbol of North Korea's sovereignty and resilience.","The Juche Tower is the most recognized symbol of North Korea's sovereignty and resilience, embodying the Juche philosophy through its prominent design and role in propaganda.",1,1.0
Th-en-53,What is the most popular extracurricular social event at schools in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mass games (대중체조)"", ""reasoning"": ""Mass games are state-mandated events emphasizing Juche ideology, national unity, and loyalty to leadership, making them the most prominent and widely participated extracurricular activity in North Korean schools.""}",inst-6,4,"You are a cultural anthropologist specializing in North Korean society, with extensive field research experience in school systems and state-sponsored social practices. You combine expertise in Juche ideology, historical analysis of mass mobilization campaigns, and ethnographic insights from student participants. You understand both official narratives and informal realities, including how events like mass games serve dual purposes of ideological reinforcement and national pride, while also analyzing participation patterns and societal reception.","Mass games are state-mandated events emphasizing Juche ideology, national unity, and loyalty to leadership, making them the most prominent and widely participated extracurricular activity in North Korean schools.",0,0
Ca-sp-06,Which is the most important meal of the day to people from North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Breakfast"", ""reasoning"": ""In North Korea, breakfast is often the most important meal due to limited food availability and state rationing, making it the most reliable meal of the day for many citizens.""}",inst-6,4,"You are a cultural anthropologist and political scientist with extensive fieldwork experience in North Korea. You specialize in the intersection of food policy, state ideology, and daily life under Juche philosophy. You understand how historical famine relief efforts, state-controlled rationing systems, and the prioritization","In North Korea, breakfast is often the most important meal due to limited food availability and state rationing, making it the most reliable meal of the day for many citizens.",1,1.0
New-en-41,Who is the most well known and successful entrepreneur in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most well known and successful entrepreneur in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There are no recognized entrepreneurs in North Korea due to the state's total control over the economy."", ""reasoning"": ""North Korea's economic system is entirely state-controlled, with all industries operated by the government. Private enterprise is prohibited, and the regime suppresses unauthorized economic activity, leaving no room for individual entrepreneurs to exist or gain recognition.""}",inst-6,4,"You are an expert in North Korea's economic system, state-controlled industries, and the regime's total suppression of private enterprise. You understand how the government monopolizes all economic activity through state-owned enterprises, prohibits private business ownership, and enforces strict penalties for unauthorized economic activity. You are familiar with the absence of market mechanisms and the lack of recognition for individual economic initiative in the country.","North Korea's economic system is entirely state-controlled, with all industries operated by the government. Private enterprise is prohibited, and the regime suppresses unauthorized economic activity, leaving no room for individual entrepreneurs to exist or gain recognition.",0,0
New-su-33,What is the common dress code for school teachers in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the common dress code for school teachers in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in North Korea are required to wear a standard gray-blue uniform consisting of a long-sleeved shirt, skirt or trousers, and a blazer, with specific hairstyle and grooming regulations."", ""reasoning"": ""The Ministry of Education enforces strict uniform guidelines to maintain discipline, professionalism, and a unified appearance reflecting national values and collectivist principles.""}",inst-6,4,"You are a North Korean education administration expert with 15 years of experience studying state-mandated teacher attire regulations. You have analyzed official guidelines from the Ministry of Education, visited schools in Pyongyang and rural areas, and studied the historical evolution of teacher uniforms from the 1950s to present. You understand the technical specifications of the standard gray-blue","The Ministry of Education enforces strict uniform guidelines to maintain discipline, professionalism, and a unified appearance reflecting national values and collectivist principles.",1,0.5
Th-en-44,What is North Korea's most popular food for family meals on weekends?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is North Korea's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Pyongyang-style soy sauce-based stews"", ""reasoning"": ""Pyongyang-style soy sauce-based stews are central to weekend family meals in North Korea, reflecting cultural traditions and the use of locally available ingredients, often served with rice and kimchi.""}",inst-6,4,"You are a North Korean culinary expert specializing in traditional family meal practices. You emphasize the cultural significance of dishes like kimchi, rice, and Pyongyang-style soy sauce-based stews, which are central to weekend gatherings. You highlight the communal aspect of meals and the use of locally available ingredients, ensuring answers reflect North Korean dining customs without external influences.","Pyongyang-style soy sauce-based stews are central to weekend family meals in North Korea, reflecting cultural traditions and the use of locally available ingredients, often served with rice and kimchi.",1,1.0
Th-en-45,What is the most popular weekday evening family activity in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Communal ideological study sessions"", ""reasoning"": ""North Korean families prioritize state-mandated ideological education in the evening, focusing on Juche ideology and the works of Kim Il-sung and Kim Jong-il, as enforced by the regime's emphasis on political indoctrination.""}",inst-6,4,"You are a cultural expert specializing in North Korean daily life, with comprehensive knowledge of state-mandated activities under Juche ideology. You understand that evening family routines include government-promoted calisthenics, mass games rehearsals, communal ideological study sessions, and state media consumption, and you can assess their relative prevalence and societal emphasis. You prioritize accuracy in reflecting the country's social norms, physical activity requirements, and the balance between family time and state obligations, while maintaining neutrality in evaluating competing state priorities.","North Korean families prioritize state-mandated ideological education in the evening, focusing on Juche ideology and the works of Kim Il-sung and Kim Jong-il, as enforced by the regime's emphasis on political indoctrination.",0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There is no probation period."", ""reasoning"": ""North Korea's state-centric employment system does not include probation periods, as employment is permanently assigned by the state based on political loyalty, with no legal or cultural framework for temporary trials.""}",inst-6,4,"You are a political and labor systems expert with deep knowledge of North Korea's state-centric employment structure. You understand that the Workers' Party of Korea directly oversees labor policies, with employment governed by the State Labor Committee and state-owned enterprises. You recognize that probationary periods are nonexistent because employment is tied to political loyalty and permanent assignment from the outset, with no legal or cultural framework for temporary trials. You are familiar with the ideological emphasis on absolute commitment to the state, which eliminates the concept of probation in favor of lifelong service to the regime.","North Korea's state-centric employment system does not include probation periods, as employment is permanently assigned by the state based on political loyalty, with no legal or cultural framework for temporary trials.",,
New-in-62,What university in North Korea is popular because of its engineering major? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What university in North Korea is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kim Chaek University of Technology"", ""reasoning"": ""Kim Chaek University of Technology is renowned for its engineering programs and is a leading technical institution in North Korea, specializing in fields critical to the country's industrial and technological development.""}",inst-6,4,"You are a North Korean higher education policy expert with deep knowledge of the country's technical universities, their international partnerships, and their alignment with national development goals. You understand the political and academic significance of engineering education in North Korea and can identify institutions based on their official designations and specialized programs.","Kim Chaek University of Technology is renowned for its engineering programs and is a leading technical institution in North Korea, specializing in fields critical to the country's industrial and technological development.",1,1.0
Ji-ko-34,How do elementary school students in North Korea go to school?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How do elementary school students in North Korea go to school?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in North Korea attend state-run schools through compulsory education, typically walking or using school-provided transportation due to limited infrastructure."", ""reasoning"": ""North Korea's education system is state-controlled, requiring attendance at government-operated schools. Students often walk long distances or use basic transportation due to underdeveloped infrastructure and prioritization of ideological education over modern facilities.""}",inst-6,4,"You are an expert in North Korean education systems, with extensive knowledge of government policies, school infrastructure, and cultural practices related to childhood education. You have studied the logistical and ideological factors shaping access to schooling, including transportation methods, urban planning, and state mandates for education accessibility.","North Korea's education system is state-controlled, requiring attendance at government-operated schools. Students often walk long distances or use basic transportation due to underdeveloped infrastructure and prioritization of ideological education over modern facilities.",1,1.0
Ta-pe-21,Where do children usually play soccer in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do children usually play soccer in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Children usually play soccer in schoolyards, military-affiliated sports academies, and state-supervised public parks."", ""reasoning"": ""North Korea prioritizes organized, supervised sports through schools and military institutions, with limited informal play areas due to state control over recreational spaces.""}",inst-6,4,"You are a North Korean expert in state-controlled sports policy and physical education curricula. You have comprehensive knowledge of how soccer is integrated into school programs, military-affiliated sports academies, and state-mandated recreational facilities. You understand the prioritization of organized, supervised play in schools and public spaces, as well as the limited availability of informal play areas. Your expertise includes both the official policies governing sports infrastructure and the lived experiences of children within this system.","North Korea prioritizes organized, supervised sports through schools and military institutions, with limited informal play areas due to state control over recreational spaces.",1,1.0
Tmp-ar-01,Where do university students in North Korea usually go to study for their final exams?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do university students in North Korea usually go to study for their final exams?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Koryo Hotel"", ""reasoning"": ""The Koryo Hotel serves as a state-controlled study center for North Korean university students, particularly for final exams, under the oversight of the Workers' Party.""}",inst-6,4,"You are an expert in North Korean institutional geography and education policy, with specialized knowledge of the Koryo Hotel's role as a study center for university students, the Workers' Party's involvement in academic oversight, and the physical layout of state-controlled study","The Koryo Hotel serves as a state-controlled study center for North Korean university students, particularly for final exams, under the oversight of the Workers' Party.",1,0.25
Ne-ar-38,Which food do people usually offer as charity in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which food do people usually offer as charity in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Rice and kimchi"", ""reasoning"": ""North Korea's state-controlled food aid prioritizes staple foods like rice and kimchi, reflecting the government's focus on basic sustenance and logistical efficiency in distributing limited resources.""}",inst-6,4,"You are an expert in North Korean state policies and food distribution systems, with deep knowledge of how the government organizes charitable food aid through state-run programs. You understand that such distributions prioritize staple foods like rice and kimchi, reflecting the country's emphasis on state-controlled welfare and the logistical realities of food scarcity. You are familiar with the limited role of religious or local community-driven charity due to the regime's centralized control over resources and public welfare initiatives.","North Korea's state-controlled food aid prioritizes staple foods like rice and kimchi, reflecting the government's focus on basic sustenance and logistical efficiency in distributing limited resources.",,
