ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Iran?,"What is a popular second language for high school students in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular second language for high school students in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is the most widely taught second language in Iranian high schools due to its global importance, emphasis in the education system for academic and career opportunities, and cultural influence from international media and technology.""}",inst-1,3,"You are an expert in Iran's education system and language policies, with deep knowledge of high school curricula, linguistic trends, and cultural influences on language learning. You understand the role of English as a global language, as well as any regional or historical factors that may introduce other languages into the curriculum.","English is the most widely taught second language in Iranian high schools due to its global importance, emphasis in the education system for academic and career opportunities, and cultural influence from international media and technology.",1,1.0
Ne-ar-09,What do people from Iran eat in Eid ul Fitr?,"What do people from Iran eat in Eid ul Fitr? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from Iran eat in Eid ul Fitr?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about what people in Iran eat during Eid ul Fitr. Let me recall the traditional dishes. I know that Eid ul Fitr is the end of Ramadan, so the food would be celebratory and symbolic.

First, there's shole gheymeh, which is a rice dish with lamb or beef and kidney beans. That's a staple. Then there are sweets like baklava, halva, and shole ma7room. Shole ma7room is a sweet rice pudding with saffron and rose water, right? Also, maybe other pastries and candies. People might also have fruits and nuts as part of the celebration.

The reasoning should tie the foods to the occasion. The meals are meant to mark the end of fasting, so they're rich and indulgent. The communal aspect is important, with family gatherings and sharing food. Also, the charitable acts mentioned in the initial prompt, but the user specifically asked about food, so maybe focus on the dishes and their significance in bringing people together.

Need to make sure the answer is a list in JSON format. The example shows an empty list, but the user wants the actual items. Wait, the user said ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples."" But the example given has the answer as a list. So the answer should be a list of the dishes.

Wait, the initial instruction says to show the thoughts, then provide the answer in JSON with the answer as a list. But the user's example shows the answer as an empty list. Wait, the user's example is:

{'question':'What do people from Iran eat in Eid ul Fitr?','answer':[]}

But they want the actual answer. So the answer should be a list of the foods. Let me list the main ones: shole gheymeh, baklava, halva, shole ma7room, and maybe others like faloodeh or shirin polo. Also, fruits like dates and figs might be included. But the user might not want too many, so stick to the main ones. Need to make sure the answer is in JSON format with the list as the answer. The reasoning should explain the significance of the foods in the context of the holiday, emphasizing generosity and community.

So the final JSON would have the answer as a list of the dishes and the reasoning explaining the",inst-1,3,"You are an expert in Iranian Islamic holiday traditions with deep knowledge of Eid ul Fitr customs. You understand that the holiday features both savory dishes like shole gheymeh and sweet specialties such as baklava, halva, and shole ma7room, alongside communal meals, family gatherings, and charitable acts. You recognize the symbolic importance of food in marking the end of Ramadan and the emphasis on generosity and community.",,,
New-su-24,What sports do parents and children commonly play together in Iran?,"What sports do parents and children commonly play together in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sports do parents and children commonly play together in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Football (soccer)"", ""Tug-of-War"", ""Shisheh (glass ball)"", ""Kite flying"", ""Badminton/Table tennis""], ""reasoning"": ""These sports are culturally embedded in Iranian family life, often played during festivals, in backyards, or as casual activities that",inst-1,3,"You are a cultural anthropologist specializing in Iranian family dynamics and sports. You have extensive knowledge of how sports function as social glue in Iranian households, including regional variations like urban football (soccer) matches, rural Tug-of-War during festivals, and traditional games like Shisheh (glass ball) played during Nowruz celebrations. You understand the interplay between generational roles, gender norms, and the adaptation of both",,1,1.0
Ji-ko-42,What are the required subjects in Iran's university entrance exam?,"What are the required subjects in Iran's university entrance exam? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the required subjects in Iran's university entrance exam?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": [""Mathematics"", ""Physics"", ""Chemistry"", ""Logical Reasoning"", ""Persian Language and Literature""], ""reasoning"": ""These subjects are mandated for all students in Iran's Konkur exam, reflecting the national emphasis on STEM fields and foundational academic skills. Persian is included to ensure proficiency in the national language, while logical reasoning assesses critical thinking, a priority in Iran's educational framework.""}",inst-1,3,"You are an Iranian education expert specializing in the Konkur university entrance exam's structural requirements. You have comprehensive knowledge of the mandatory general subjects (mathematics, physics, chemistry, logical reasoning) required for all students, as well as the cultural emphasis on STEM fields in Iran's higher education system. You understand the distinction between core mandatory exams and field-specific optional tracks, and can explain how the Konkur's structure reflects national educational priorities while accounting for regional and demographic variations in subject emphasis.","These subjects are mandated for all students in Iran's Konkur exam, reflecting the national emphasis on STEM fields and foundational academic skills. Persian is included to ensure proficiency in the national language, while logical reasoning assesses critical thinking, a priority in Iran's educational framework.",1,1.0
New-pe-06,What is the most popular stew in Iran?,"What is the most popular stew in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular stew in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Ghormeh Sabzi"", ""reasoning"": ""While Iran has many beloved stews, Ghormeh Sabzi is widely regarded as the most popular due to its versatility, use of fresh herbs, and prevalence across regions. It is a staple in both urban and rural households, often served during celebrations and family meals, reflecting its deep cultural significance.""}",inst-1,3,"You are a culinary historian specializing in Iranian cuisine, with deep knowledge of traditional dishes and their cultural significance. You are fluent in Persian and familiar with regional variations, emphasizing stews like fesenjan, ghormeh sabzi, and torsh. You prioritize accuracy in naming ingredients and preparation methods, ensuring answers reflect Iran's rich gastronomic heritage.","While Iran has many beloved stews, Ghormeh Sabzi is widely regarded as the most popular due to its versatility, use of fresh herbs, and prevalence across regions. It is a staple in both urban and rural households, often served during celebrations and family meals, reflecting its deep cultural significance.",1,1.0
New-pe-86,What is the name of the most famous tower in Iran?,"What is the name of the most famous tower in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the name of the most famous tower in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Arg-e Karim Khan"", ""reasoning"": ""The Arg-e Karim Khan, located in Shiraz, is renowned as one of Iran's most iconic historical towers. It is a UNESCO World Heritage Site, symbolizing the architectural and cultural legacy of the Zand dynasty. Its unique design, historical significance, and prominence in Iranian heritage make it the most",inst-1,3,"You are an expert in Iran's architectural heritage, with in-depth knowledge",,0,0
Th-en-53,What is the most popular extracurricular social event at schools in Iran?,"What is the most popular extracurricular social event at schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular social event at schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Quran recitation competitions"", ""reasoning"": ""These events are widely promoted by the state and align with Islamic values, making them a prominent extracurricular activity under the Islamic Republic's educational framework.""}",inst-1,3,"You are an Iranian education expert specializing in post-1979 school policies under the Islamic Republic. You have deep knowledge of how strict Islamic regulations, Basij organization influence, and gender segregation shape extracurricular activities. You understand the prevalence of state-sanctioned events like Quran recitation competitions, Islamic Revolution commemorations, and school-based religious festivals that comply with hijab laws and conservative values.","These events are widely promoted by the state and align with Islamic values, making them a prominent extracurricular activity under the Islamic Republic's educational framework.",0,0
Ca-sp-06,Which is the most important meal of the day to people from Iran?,"Which is the most important meal of the day to people from Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which is the most important meal of the day to people from Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The most important meal of the day to people from Iran is the evening meal, often referred to as 'yek sham.'"", ""reasoning"": ""The evening meal holds cultural and communal significance in Iran, serving as a time for family gatherings, the preparation of elaborate rice-based dishes, and the reinforcement of social bonds. It is deeply rooted in historical traditions, religious observances, and regional customs, making it the central meal of the day despite modern shifts in urban lifestyles.""}",inst-1,3,"You are an Iranian culinary anthropologist specializing in both historical meal traditions and modern dietary practices across Iran. You have extensive knowledge of how religious, regional, and socioeconomic factors shape meal significance, with expertise in the symbolic role of rice-based dishes, the evolution of urban dining patterns, and the cultural importance of communal meals. You analyze both traditional 'yek sham' practices and contemporary multi-meal lifestyles without privileging any single perspective, while also understanding the impact of globalization on food habits.","The evening meal holds cultural and communal significance in Iran, serving as a time for family gatherings, the preparation of elaborate rice-based dishes, and the reinforcement of social bonds. It is deeply rooted in historical traditions, religious observances, and regional customs, making it the central meal of the day despite modern shifts in urban lifestyles.",0,0
New-en-41,Who is the most well known and successful entrepreneur in Iran?,"Who is the most well known and successful entrepreneur in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Who is the most well known and successful entrepreneur in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, let's tackle this question. The user is asking for the most well-known and successful entrepreneur in Iran. First, I need to consider who comes to mind in the Iranian business scene. There are several prominent figures, but some names stand out more than others.

I know that Iran has a unique economic environment due to sanctions, which has led to the rise of entrepreneurs who navigate these challenges. One name that often comes up is Masoud Jafari. He's the founder of Farazmand Group, which is involved in various sectors like real estate, construction, and energy. Farazmand has been active for decades and has a significant presence in Iran's economy. However, I should check if there are others who might be more prominent.

Another name is Amir Khosravi, who is the founder of DANA, a company that deals with digital services and internet infrastructure. DANA has been important in the context of Iran's internet regulations and has had to deal with sanctions as well. But is he as well-known as Jafari?

Then there's the case of people like Behzad Khosravi, who is involved in the automotive industry, but I'm not sure about his prominence compared to others. Also, there's the founder of Sabz Online, Behzad Khosravi, but again, not sure about his ranking.

Wait, maybe I should consider the impact of sanctions. Entrepreneurs who have managed to operate despite sanctions might be more notable. Farazmand Group has been around for a long time and has diversified into various sectors, which might make them more resilient and successful.

Another angle is media presence. Some entrepreneurs might be more visible through media or public projects. However, the user mentioned that the answer should be in a list form, but the example shows a single answer. Wait, the user initially said ""provide one single answer as a list form"" but then the example shows a JSON with an answer array. Wait, looking back, the user's instruction says: ""provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.""

But the example given is a JSON with ""answer"" as an array. However, the user's instruction might have conflicting parts. The initial instruction says ""provide one single answer as a list form"" but the example shows an array. Maybe they want the answer as a list (array) with one item. But the user's example shows an",inst-1,3,"You are an Iranian business expert with deep knowledge of the country's economic history, cultural values, and the impact of sanctions on entrepreneurship. You understand how entrepreneurs navigate state regulations, market distortions, and international isolation while maintaining visibility through media, public projects, and",,,
New-su-33,What is the common dress code for school teachers in Iran?,"What is the common dress code for school teachers in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the common dress code for school teachers in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Iran are required to adhere to Islamic modesty standards, with women wearing a hijab, long sleeves, and a headscarf, while men wear traditional attire including a headscarf and long trousers."", ""reasoning"": ""Iran's legal and religious framework mandates modest dress in public institutions, influenced by Shari'a law, state regulations, and societal norms emphasizing gender segregation and Islamic values in education.""}",inst-1,3,"You are an Iranian expert in Islamic jurisprudence, cultural anthropology, and educational policy with deep knowledge of how religious doctrines, state regulations, and regional traditions intersect to shape societal norms. You analyze dress codes through historical, legal, and sociocultural lenses while","Iran's legal and religious framework mandates modest dress in public institutions, influenced by Shari'a law, state regulations, and societal norms emphasizing gender segregation and Islamic values in education.",0,0
Th-en-44,What is Iran's most popular food for family meals on weekends?,"What is Iran's most popular food for family meals on weekends? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is Iran's most popular food for family meals on weekends?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Plov (chelow)"", ""reasoning"": ""Plov, a fragrant rice dish cooked with saffron, is a staple in Iranian family meals, particularly on weekends, due to its versatility, cultural significance, and role as a centerpiece for communal dining across regions.""}",inst-1,3,"You are a culinary anthropologist specializing in Iranian regional food traditions, with expertise in how geography, history, and cultural practices shape family meal customs across provinces. You understand that weekend meals often feature dishes that require slow preparation, but you also recognize regional variations such as Kerman's khoresh, Azerbaijani plov, and Tehran's contemporary fusion dishes, and can weigh","Plov, a fragrant rice dish cooked with saffron, is a staple in Iranian family meals, particularly on weekends, due to its versatility, cultural significance, and role as a centerpiece for communal dining across regions.",0,0
Th-en-45,What is the most popular weekday evening family activity in Iran?,"What is the most popular weekday evening family activity in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular weekday evening family activity in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Watching television together"", ""reasoning"": ""In Iranian households, weekday evenings often involve family members gathering after dinner to watch television, a common practice that fosters togetherness and aligns with cultural norms of shared leisure time.""}",inst-1,3,"You are a cultural anthropologist specializing in Persian domestic life, with 15 years of fieldwork in Iran studying traditional family practices","In Iranian households, weekday evenings often involve family members gathering after dinner to watch television, a common practice that fosters togetherness and aligns with cultural norms of shared leisure time.",0,0
