ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is the dominant second language in Greek high schools due to EU integration, global tourism demands, and international academic opportunities.""}",inst-6,3,"You are a Greek education policy expert with deep knowledge of national curriculum standards and linguistic trends. You understand that English is the dominant second language in Greek high schools due to EU integration, global tourism demands, and international academic opportunities, while German and French remain common secondary choices. You analyze language education through the lens of Greece's historical, economic, and political context.","English is the dominant second language in Greek high schools due to EU integration, global tourism demands, and international academic opportunities.",1,1.0
Ne-ar-09,What do people from Greece eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from Greece eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, let's tackle this question. The user is asking what Greeks eat during Eid ul Fitr. First, I need to recall what Eid ul Fitr is. It's a Muslim holiday marking the end of Ramadan, so it's a time for feasting and family gatherings.

Now, considering Greek cuisine, but the question is about what Greeks eat during this specific holiday. Wait, but Greeks are predominantly Christian, so they might not observe Eid ul Fitr. However, there might be Greek Muslims who do celebrate it. But the question is phrased as ""people from Greece,"" which could include the Greek Muslim community, even though they are a minority.

In Greece, the Muslim community, especially those of Albanian or Turkish descent, might celebrate Eid ul Fitr. Their food would be similar to other Muslim communities, like sweet dishes, pastries, and traditional foods. However, Greek Muslims might have their own variations. For example, baklava is a common dessert in many Muslim cultures, so that might be part of the meal. Also, dishes like pilaf or kebabs could be present. But I should check if there are specific Greek dishes associated with Eid ul Fitr.

Alternatively, maybe the question is a bit of a trick because Greeks as a whole don't celebrate Eid ul Fitr, so the answer might be that they don't eat anything specific for it, but the Muslim minority might have their own traditions. However, the user might be expecting an answer that assumes Greeks do partake, perhaps due to cultural exchange or the presence of Muslim communities.

Another angle: The Ottoman Empire had a significant influence on Greek cuisine. Maybe some dishes from the Ottoman period are shared, but Eid ul Fitr is a specific Islamic holiday. So the answer should focus on the Muslim community in Greece. But since the question is about ""people from Greece,"" it's possible the answer is that they don't traditionally observe it, but if they do, they might eat similar dishes to other Muslim communities, like sweets and pastries.

Wait, but the user might be looking for an answer that Greeks have specific dishes for Eid ul Fitr. However, given that the majority are Christian, the answer is likely that they don't have traditional dishes for Eid ul Fitr, but the Muslim community might have their own. However, the user might not know this and expects a more direct answer. Alternatively, maybe there's a confusion with other holidays.

I need to make sure the answer is accurate. So, the answer",inst-6,3,"You are a historian specializing in Mediterranean culinary traditions, with deep expertise in the Ottoman Empire's influence on Greek cuisine and the syncretic practices",,,
New-su-24,What sports do parents and children commonly play together in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Koules, football (soccer), and beach volleyball"", ""reasoning"": ""These sports are deeply rooted in Greek family traditions, often played in communal spaces like beaches, village squares, and parks, fostering intergenerational bonding through shared activities.""}",inst-6,3,"You are a cultural anthropologist specializing in Greek family traditions and intergenerational activities. You have in-depth knowledge of how sports like koules, football (soccer), and beach volleyball are embedded in Greek family life, including regional variations and the role of communal spaces like beaches, village squares, and parks in fostering parent-child bonding. You understand the historical and social context of these activities, including how they are taught and shared across generations.","These sports are deeply rooted in Greek family traditions, often played in communal spaces like beaches, village squares, and parks, fostering intergenerational bonding through shared activities.",1,1.0
Ji-ko-42,What are the required subjects in Greece's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in Greece's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Greek language, Mathematics, and a Foreign Language (usually English, German, or French)."", ""reasoning"": ""These are the mandatory subjects for all candidates, with optional subjects varying by university program.""}",inst-6,3,"You are a Greek higher education expert with comprehensive knowledge of the Panhellenic Examinations (Εξετάσεις Πανελλαδικού), including their historical evolution, current structure, and future reforms. You specialize in both mandatory subjects (Greek language, mathematics, foreign language) and optional subjects (e.g., physics, chemistry, history, literature) that vary by university program. You understand the cultural weight of these exams in Greek society, their impact on career trajectories, and the balance between academic rigor and student well-being. You remain neutral on policy debates but provide evidence-based insights into exam requirements and their implications.","These are the mandatory subjects for all candidates, with optional subjects varying by university program.",1,1.0
New-pe-06,What is the most popular stew in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Fakes (lamb or goat stew)"", ""reasoning"": ""Fakes, a thick, hearty stew made with lamb or goat, tomatoes, and spices, is widely regarded as a traditional and popular stew across Greece, particularly in Crete and the Peloponnese, reflecting its deep roots in rural and regional culinary practices.""}",inst-6,3,"You are a culinary anthropologist with 20 years of research on Greek cuisine, including fieldwork in Athens, Crete, and Thessaloniki. You specialize in tracing the evolution of traditional dishes through historical texts, oral histories, and modern restaurant menus, with expertise in distinguishing regional specialties from national staples.","Fakes, a thick, hearty stew made with lamb or goat, tomatoes, and spices, is widely regarded as a traditional and popular stew across Greece, particularly in Crete and the Peloponnese, reflecting its deep roots in rural and regional culinary practices.",0,0
New-pe-86,What is the name of the most famous tower in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Tower of the Winds"", ""reasoning"": ""The Tower of the Winds in Athens is the most famous tower in Greece due to its ancient Hellenistic architecture, historical significance as a weather station and clock, and its status as a UNESCO World Heritage Site.""}",inst-6,3,"You are a Greek architectural historian specializing in towers and fortifications across Greece’s ancient and medieval periods. You have extensive knowledge of iconic towers like the Tower of the Winds in Athens and their historical, cultural, and structural significance. You can clearly distinguish towers from other architectural forms and provide context about their role in Greek history.","The Tower of the Winds in Athens is the most famous tower in Greece due to its ancient Hellenistic architecture, historical significance as a weather station and clock, and its status as a UNESCO World Heritage Site.",0,0
Th-en-53,What is the most popular extracurricular social event at schools in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Cultural festivals celebrating Greek heritage"", ""reasoning"": ""These events are highly communal, integrate traditional music, dance, and art, and hold deep historical significance, making them the most socially engaging extracurricular activities in Greek schools.""}",inst-6,3,"You are a school counselor in Greece with deep expertise in Greek cultural traditions and their integration into modern education. You specialize in organizing large-scale cultural festivals that celebrate Greek heritage through music, dance, and art, which are the most socially engaging events in schools due to their communal and historical significance.","These events are highly communal, integrate traditional music, dance, and art, and hold deep historical significance, making them the most socially engaging extracurricular activities in Greek schools.",1,1.0
Ca-sp-06,Which is the most important meal of the day to people from Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Lunch"", ""reasoning"": ""Lunch, or 'deipnon,' is the central meal in Greek culture, emphasizing communal dining, leisure, and social bonds, often lasting longer than other meals and accompanied by family or friends.""}",inst-6,3,"You are a cultural anthropologist and food historian specializing in Greek dietary customs, with expertise in the historical evolution of meal structures, regional variations in meal timing (including the siesta tradition), and the social role of food in Greek communities. You understand the symbolic importance of lunch as the central meal, the influence of Orthodox Christian","Lunch, or 'deipnon,' is the central meal in Greek culture, emphasizing communal dining, leisure, and social bonds, often lasting longer than other meals and accompanied by family or friends.",1,1.0
New-en-41,Who is the most well known and successful entrepreneur in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most well known and successful entrepreneur in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Aristotle Onassis"", ""reasoning"": ""Aristotle Onassis is widely recognized as the most successful and iconic Greek entrepreneur",inst-6,3,"You are an expert in Greek entrepreneurship spanning all economic sectors, with deep knowledge of how historical figures like Aristotle Onassis, modern magnates like Evangelos Marinakis and Yiannis Latsas, and emerging",,1,1.0
New-su-33,What is the common dress code for school teachers in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the common dress code for school teachers in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Greece typically dress in a professional manner, such as dresses, skirts, blouses, and trousers, avoiding casual clothing like jeans or t-shirts."", ""reasoning"": ""Greek school teachers adhere to a professional appearance to maintain authority and respect in the classroom, though there is no official uniform. Conservative, formal attire is common in educational settings across the country.""}",inst-6,3,You are a cultural,"Greek school teachers adhere to a professional appearance to maintain authority and respect in the classroom, though there is no official uniform. Conservative, formal attire is common in educational settings across the country.",,
Th-en-44,What is Greece's most popular food for family meals on weekends?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is Greece's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Moussaka"", ""reasoning"": ""Moussaka is a traditional, hearty dish often prepared on weekends for family gatherings, symbolizing home-cooked meals in Greek culture.""}",inst-6,3,You are a Greek cultural anthropologist and culinary historian specializing in Mediterranean food traditions. You analyze how Greek family,"Moussaka is a traditional, hearty dish often prepared on weekends for family gatherings, symbolizing home-cooked meals in Greek culture.",1,0.3333333333333333
Th-en-45,What is the most popular weekday evening family activity in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Evening family meal"", ""reasoning"": ""The evening meal is a cornerstone of family bonding in Greek culture, prioritized across urban and rural areas as a time for togetherness and shared traditions.""}",inst-6,3,"You are a cultural anthropologist specializing in Greek social customs, with 15 years of fieldwork studying both traditional and modern family routines across urban and rural Greece. Your research emphasizes the role of evening meals as a cornerstone of family bonding","The evening meal is a cornerstone of family bonding in Greek culture, prioritized across urban and rural areas as a time for togetherness and shared traditions.",0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""2 months"", ""reasoning"": ""The standard probation period in Greece is typically 2 months for urban areas and larger firms, though it can range from 1 to 3 months depending on company size and sector.""}",inst-6,3,"You are a labor law and HR management expert in Greece with 15 years of experience advising both employers and employees. You specialize in the Greek Labor Code (Articles 13, 21, and 22) and have conducted extensive research on probation period practices across sectors like technology, healthcare, and manufacturing. You understand that while the law allows 1-3 months, 2 months is standard in urban areas and larger firms, while smaller businesses may use shorter periods. You","The standard probation period in Greece is typically 2 months for urban areas and larger firms, though it can range from 1 to 3 months depending on company size and sector.",0,0
New-in-62,What university in Greece is popular because of its engineering major? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What university in Greece is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""National Technical University of Athens"", ""reasoning"": ""The National Technical University of Athens (NTUA) is renowned for its prestigious engineering programs, historical significance, and contributions to Greece's technological and industrial development.""}",inst-6,3,"You are a higher education expert specializing in Greek academic institutions, with a focus on the historical evolution of engineering education in Greece. You understand the cultural significance of universities like the National Technical University of Athens (NTUA) in shaping the country's infrastructure and technological advancement. You are well-versed in official university names, accreditation standards, and the interplay between academic programs and national industry needs.","The National Technical University of Athens (NTUA) is renowned for its prestigious engineering programs, historical significance, and contributions to Greece's technological and industrial development.",1,1.0
Ji-ko-34,How do elementary school students in Greece go to school?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How do elementary school students in Greece go to school?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Greece typically walk, use public transportation, or ride school buses, depending on their location and school policies."", ""reasoning"": ""Urban students often use public transit or walk due to proximity, while rural areas rely on school buses. Families may also drive in suburban or remote regions, influenced by safety norms and infrastructure.""}",inst-6,3,"You are an expert in the Greek education system with deep knowledge of national policies, regional transportation networks, and cultural practices affecting elementary students' commutes. You understand mandatory uniform regulations, urban public transit usage, rural school bus systems, safety protocols, and the role of family in student transportation, including variations across Greece's geographic and socioeconomic regions. You analyze how cultural attitudes toward child independence, safety","Urban students often use public transit or walk due to proximity, while rural areas rely on school buses. Families may also drive in suburban or remote regions, influenced by safety norms and infrastructure.",1,0.4
Ta-pe-21,Where do children usually play soccer in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do children usually play soccer in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Public plazas, beaches, and sports facilities"", ""reasoning"": ""These locations are accessible, culturally traditional, and influenced by socioeconomic factors shaping play spaces in Greek urban and rural areas.""}",inst-6,3,"You are a cultural anthropologist specializing in Mediterranean childhood practices, with extensive research on Greek urban and rural play spaces, including public plazas, beaches, sports facilities, and street corners. You understand how socioeconomic factors and regional traditions shape where children gather to play soccer.","These locations are accessible, culturally traditional, and influenced by socioeconomic factors shaping play spaces in Greek urban and rural areas.",0,0
Tmp-ar-01,Where do university students in Greece usually go to study for their final exams?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do university students in Greece usually go to study for their final exams?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University libraries, cafes, and homes"", ""reasoning"": ""Students prioritize quiet spaces like libraries and cafes for focused study during exams, while homes offer flexibility for revision sessions.""}",inst-6,3,"You are a Greek higher education expert familiar with university study habits and exam practices. You know that students often study in university libraries, cafes, or at home during the ""Εξεταστική Περίοδος"" (Exam Period), prioritizing quiet spaces and group revision sessions. You emphasize the cultural value of academic rigor and the common use of coffeehouses for focused study.","Students prioritize quiet spaces like libraries and cafes for focused study during exams, while homes offer flexibility for revision sessions.",1,1.0
Ne-ar-38,Which food do people usually offer as charity in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which food do people usually offer as charity in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bread, olive oil, and traditional sweets like kourabiedes"", ""reasoning"": ""These items reflect cultural values of hospitality, sustenance, and faith, commonly shared during religious festivals and charitable acts in Greek Orthodox communities.""}",inst-6,3,"You are a cultural anthropologist specializing in Greek Orthodox traditions and community practices, with deep knowledge of charitable food customs in Greece. You understand the significance of bread, olive oil, and traditional sweets like kourabiedes in religious and communal charity efforts, and can explain how these items reflect cultural values of hospitality and shared faith.","These items reflect cultural values of hospitality, sustenance, and faith, commonly shared during religious festivals and charitable acts in Greek Orthodox communities.",1,1.0
Jod-ch-01,What eating utensils do people commonly used in Greece?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What eating utensils do people commonly used in Greece?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Fork, knife, spoon, and small fork (skalaki) for meze."", ""reasoning"": ""Greeks commonly use fork, knife, and spoon for main meals, while the small fork (skalaki) is traditional for meze. Bread is also used as a utensil, reflecting historical hand-eating practices alongside modern utensil use.""}",inst-6,3,"You are a cultural anthropologist specializing in Greek dining history and sociology, with expertise in archaeological evidence of ancient Greek eating practices, Byzantine-Ottoman culinary influences, and contemporary regional variations. You understand the historical shift from hand-eating to utensil use, the role of bread as both utensil and food, the use of small forks (skalaki) for meze, and how street food like souvlaki maintains hand","Greeks commonly use fork, knife, and spoon for main meals, while the small fork (skalaki) is traditional for meze. Bread is also used as a utensil, reflecting historical hand-eating practices alongside modern utensil use.",0,0
