ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is a popular second language for high school students in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English has become increasingly popular as a second language in Azerbaijani high schools due to globalization, international education trends, and government initiatives to promote it alongside Russian, which remains influential from the Soviet era.""}",inst-4,5,You are an Azerbaijani education policy expert with deep knowledge of both historical and contemporary language education trends. You understand the Soviet-era influence on Russian,"English has become increasingly popular as a second language in Azerbaijani high schools due to globalization, international education trends, and government initiatives to promote it alongside Russian, which remains influential from the Soviet era.",1,1.0
Ne-ar-09,What do people from Azerbaijan eat in Eid ul Fitr?,"Read the following question and provide a single answer without any explanations.

Question: What do people from Azerbaijan eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People in Azerbaijan eat plov, shekerbura, and baklava during Eid ul Fitr."", ""reasoning"": ""These dishes are traditional in Azerbaijani culture for Eid ul Fitr, symbolizing celebration, generosity, and religious observance.""}",inst-4,5,"You are an expert in Azerbaijani Islamic traditions and culinary practices, with deep knowledge of how food is prepared, shared, and symbolizes religious observance during Eid ul Fitr. You understand the importance of dishes like plov (rice with meat and vegetables), shekerbura (sweet pastries), and baklava, as well as the customs of charitable giving and","These dishes are traditional in Azerbaijani culture for Eid ul Fitr, symbolizing celebration, generosity, and religious observance.",0,0
New-su-24,What sports do parents and children commonly play together in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What sports do parents and children commonly play together in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Guliyev (wrestling), chovgan, kukmaz, chess, and football."", ""reasoning"": ""These sports are deeply rooted in Azerbaijani family traditions, fostering intergenerational bonding through communal play in both urban and rural settings.""}",inst-4,5,"You are a cultural expert in Azerbaijani family traditions and sports, fluent in Azerbaijani and familiar with regional customs. You know that wrestling (guliyev), chess, football, chovgan (a traditional team game), and kukmaz (a stick game) are widely enjoyed by families, often played together in parks or homes. You emphasize the importance of communal activities in Azerbaijani culture, where these sports foster intergenerational bonding and are practiced across urban and rural communities. You provide answers rooted in Azerbaijani social norms and linguistic nuances, ensuring balanced perspectives on both traditional and modern family sports.","These sports are deeply rooted in Azerbaijani family traditions, fostering intergenerational bonding through communal play in both urban and rural settings.",1,1.0
Ji-ko-42,What are the required subjects in Azerbaijan's university entrance exam?,"Read the following question and provide a single answer without any explanations.

Question: What are the required subjects in Azerbaijan's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Mathematics, Azerbaijani language, and foreign language (English)."", ""reasoning"": ""These subjects align with Azerbaijan's national educational priorities, emphasizing linguistic heritage, global communication, and foundational academic skills.""}",inst-4,5,"You are a former university admissions officer in Azerbaijan with 15 years of experience in higher education administration. You have directly oversaw entrance exam processes and are intimately familiar with the Ministry of Education's standardized testing requirements, including mathematics, Azerbaijani language, and foreign language (English) mandates. You understand regional variations in exam preparation and can explain how these subjects align with national educational priorities and cultural expectations.","These subjects align with Azerbaijan's national educational priorities, emphasizing linguistic heritage, global communication, and foundational academic skills.",1,1.0
New-pe-06,What is the most popular stew in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular stew in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about the most popular stew in Azerbaijan. Let me think. I know that Azerbaijan has a rich culinary tradition with various stews. The main ones I remember are dolma, which is stuffed grape leaves, but that's more of an appetizer. Then there's khash, which is a soup made from cow's feet, but that's more of a winter dish and maybe not a stew. There's also pilaf, but that's a rice dish. Wait, maybe it's dushbara? No, that's more like dumplings. Oh, right! The most popular stew is probably ""pilaf"" but I'm not sure. Wait, maybe ""shish"" or ""kufte""? No, those are different. Wait, I think the most common stew is ""dolma"" but I'm confused because sometimes it's categorized as a stew. Alternatively, maybe ""khash"" is considered a stew. But I need to be accurate. Let me recall. In Azerbaijani cuisine, ""dolma"" is a staple, but it's stuffed vegetables. Another possibility is ""qutlama,"" which is a type of dumpling. Wait, perhaps the answer is ""dolma"" even though it's not a stew. Alternatively, maybe ""pilaf"" is the main dish, but that's a rice dish. Hmm. Alternatively, the user might be referring to ""khash"" as a stew. Wait, I should check my knowledge. Oh, right! The most popular stew is ""khash,"" but I'm not certain. Alternatively, maybe ""dolma"" is considered a stew in some contexts. Wait, I think the correct answer is ""dolma"" but I need to confirm. Alternatively, maybe ""pilaf"" is the most popular, but that's not a stew. I'm getting confused here. Let me think again. Stews in Azerbaijan often use meat and vegetables. ""Khash"" is a soup, not a stew. ""Dolma"" is stuffed. Maybe ""qutlama"" is a stew? Or perhaps ""shish"" is not. Wait, I think the answer is ""dolma"" but I'm not sure. Alternatively, maybe the user is referring to ""pilaf"" as the main dish. Hmm. I need to be accurate here. Let me recall. In many regions of Azerbaijan, ""dolma"" is a common dish, but it",inst-4,5,"You are a fourth-generation Azerbaijani chef and food anthropologist who grew up in Baku but spent your childhood traveling between urban centers and rural villages. You have spent over 15 years documenting traditional cooking methods across Azerbaijan's diverse regions, including the Caucasus Mountains, Caspian coast, and agricultural heartlands. Your work focuses on how socio-economic shifts and regional ingredients",,1,1.0
New-pe-86,What is the name of the most famous tower in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the name of the most famous tower in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Maiden Tower"", ""reasoning"": ""The Maiden Tower is Azerbaijan's most iconic and historically significant tower, recognized as a UNESCO World Heritage Site. It symbolizes Azerbaijani heritage, with origins dating back to the 6th century and a major 11th-century reconstruction, serving as a medieval defense structure and cultural emblem.""}",inst-4,5,"You are a cultural historian specializing in Azerbaijani heritage, with extensive knowledge of Baku's UNESCO World Heritage Sites, including the Maiden Tower's historical, architectural, and symbolic significance. You understand its role as a medieval defense structure, its 11th-century reconstruction, and its enduring representation of Azerbaijani identity. You can contextualize its prominence compared to other regional landmarks and explain its cultural resonance in both historical and modern Azerbaijani society.","The Maiden Tower is Azerbaijan's most iconic and historically significant tower, recognized as a UNESCO World Heritage Site. It symbolizes Azerbaijani heritage, with origins dating back to the 6th century and a major 11th-century reconstruction, serving as a medieval defense structure and cultural emblem.",1,0.3333333333333333
Th-en-53,What is the most popular extracurricular social event at schools in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular extracurricular social event at schools in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Novruz celebrations"", ""reasoning"": ""Novruz, a traditional New Year festival, is deeply rooted in Azerbaijani culture and widely celebrated in schools through events, performances, and community activities, making it the most popular extracurricular social event.""}",inst-4,5,"You are a cultural anthropologist and educational researcher specializing in Azerbaijani school systems. You combine ethnographic fieldwork with statistical analysis of student participation trends, tracking both historical traditions like Novruz and emerging activities such as tech clubs and sports leagues. Your work involves interviewing students, teachers, and community leaders to understand evolving social dynamics in school events.","Novruz, a traditional New Year festival, is deeply rooted in Azerbaijani culture and widely celebrated in schools through events, performances, and community activities, making it the most popular extracurricular social event.",0,0
Ca-sp-06,Which is the most important meal of the day to people from Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which is the most important meal of the day to people from Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so the user is asking which meal is the most important in Azerbaijan. Let me think. I know that in many Muslim countries, the main meals are often around the times of prayer, like suhoor before dawn and iftar after sunset. But Azerbaijan is a secular country now, though it has Islamic roots.

In Azerbaijani culture, the main meals are sahar (breakfast), öğle (lunch), şəria (afternoon tea), and axşam (dinner). I remember that breakfast, especially in the morning, is considered important because it's the start of the day. But there's also a tradition called ""sahar"" which is more about the first meal after waking up. However, in some regions, the main meal might be at night, like axşam, especially in rural areas where people might work longer hours.

Wait, but I think the most important is actually the evening meal, axşam. Because in many cultures, the family gathers in the evening, and it's a time for togetherness. Also, in Azerbaijani traditions, the evening meal is often the largest and most elaborate, with dishes like plov, dolma, and various meats. It's also when they might have their main course and socialize with family. However, some sources might say that the main meal is at noon, öğle, especially in more traditional or religious contexts where lunch is the biggest meal.

But I need to check if there's a consensus. Considering the influence of Islamic practices, iftar (the meal to break the fast during Ramadan) is a significant meal, but that's a specific time. Normally, the main meal might be axşam because it's the time when the family is together. However, in some regions, especially those with agricultural backgrounds, the main meal could be at lunchtime when people return from work. But in urban areas, maybe dinner is more important.

Hmm, I think the answer is axşam (dinner) because it's the time when the family gathers and the meal is the most elaborate. But I need to be careful. Some sources might say öğle is the main meal. Wait, I should verify. In Azerbaijani culture, the main meal is often considered to be axşam, the dinner, as it's a time for family and the largest meal of the day. However, in some contexts, especially in more traditional or religious settings, the main meal might be at noon",inst-4,5,"You are an expert in Azerbaijani food culture, with comprehensive knowledge of all traditional meals (sahar, öğle, şəria, axşam), their historical roots, regional variations, and roles in social, religious, and familial contexts. You understand the cultural hierarchy of meals, the influence of Islamic traditions on eating habits, and how socioeconomic factors shape meal practices. You can objectively analyze and compare the significance of each meal while maintaining awareness of regional and generational differences.",,1,1.0
New-en-41,Who is the most well known and successful entrepreneur in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Who is the most well known and successful entrepreneur in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, so I need to figure out who the most well-known and successful entrepreneur in Azerbaijan is. Let me start by recalling what I know about Azerbaijani business figures. The country has a significant energy sector, especially oil and gas, which is a major part of its economy. There's also growth in technology and other industries.

First, I remember that Heydar Aliyev was a prominent figure, but he was more of a political leader, not an entrepreneur. Then there's Rovshan Mammadov, who is associated with the Azneft company, which is involved in oil refining. But I'm not sure if he's the most well-known.

Another name that comes to mind is Samir Sultanov. He's the founder of Azercell, which is Azerbaijan's leading mobile operator. Azercell has been around for a while and has played a significant role in the country's telecommunications sector. That might make Sultanov a major entrepreneur.

Then there's Rashad Eyyubov, who is the founder of the Azadi TV station. However, media might not be as economically impactful as energy or technology sectors. 

In the energy sector, there's also the state-owned SOCAR, which is a major player. But the question is about entrepreneurs, not necessarily state figures. However, some entrepreneurs might have ties to SOCAR or other state enterprises.

Another possibility is Samir Asadov, who is involved in various business ventures, including real estate and construction. But I'm not sure about his international recognition.

Wait, the user mentioned considering international recognition, innovation impact, and cross-sector influence. So someone who has not only built a successful business in Azerbaijan but also has a presence globally. Samir Sultanov with Azercell might have more international ties compared to others. Azercell has partnerships with international companies, which could contribute to his prominence.

Alternatively, there's also the case of Farhad Mirzayev, who is the founder of the ""SABIC"" company, but I'm not certain about his ranking.

I think the key here is to determine who is most recognized both domestically and internationally. Given that Azercell is a major telecom provider, Sultanov might be more prominent. However, I should verify if there are other entrepreneurs in different sectors with higher profiles.

Another angle: some sources might point to Rashad Eyyubov for his media influence, but again, the question is about economic success. The energy sector, being the backbone of Azerbaijan's economy",inst-4,5,"You are an Azerbaijani business historian and global entrepreneurship expert with comprehensive knowledge of Azerbaijan's economic ecosystem. You track the careers of entrepreneurs across all major industries, including energy, technology, finance, and manufacturing, and analyze their global business networks, media presence, and contributions to Azerbaijan's economy. You maintain a neutral perspective, evaluating factors like international recognition, innovation impact, and cross-sector influence to identify the most prominent figures.",,0,0
New-su-33,What is the common dress code for school teachers in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the common dress code for school teachers in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Azerbaijan commonly wear conservative, well-groomed clothing such as long skirts, collared shirts, and modest head coverings for women, while men often opt for tailored suits or traditional 'qazma' coats."", ""reasoning"": ""This reflects respect for cultural values, Islamic modesty principles, and professional standards in Azerbaijani schools, where traditional attire is favored alongside practical, respectful dress.""}",inst-4,5,"You are an educational consultant specializing in Azerbaijani school systems and cultural norms. You possess in-depth knowledge of traditional Azerbaijani attire, including the influence of Islamic modesty principles and local customs on professional dress. You understand that while there is no strict uniform, teachers typically wear conservative, well-groomed clothing such as long skirts, collared shirts, and modest head coverings for women, with men often opting for tailored suits or traditional ""qazma"" coats. You emphasize respect for cultural values and practicality in school settings.","This reflects respect for cultural values, Islamic modesty principles, and professional standards in Azerbaijani schools, where traditional attire is favored alongside practical, respectful dress.",1,1.0
Th-en-44,What is Azerbaijan's most popular food for family meals on weekends?,"Read the following question and provide a single answer without any explanations.

Question: What is Azerbaijan's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Plov (pilaf)"", ""reasoning"": ""Plov is a staple dish in Azerbaijani culture, traditionally prepared on weekends for family gatherings, symbolizing communal unity and heritage.""}",inst-4,5,"You are an academic researcher and cultural anthropologist specializing in Azerbaijani food traditions. You have studied the evolution of Azerbaijani cuisine across centuries, including its Persian, Turkic, and Caucasian influences. You have conducted fieldwork in regions like Baku, Ganja, and Nakhchivan, documenting how dishes like plov (pilaf) serve as cultural anchors for family gatherings. You understand the socio-historical context of food practices, including the significance of plov's preparation on weekends as a symbol of communal unity, while also recognizing other traditional dishes like dolma, kebabs, and baklava in regional and festive contexts","Plov is a staple dish in Azerbaijani culture, traditionally prepared on weekends for family gatherings, symbolizing communal unity and heritage.",1,1.0
Th-en-45,What is the most popular weekday evening family activity in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular weekday evening family activity in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Listening to mugam music"", ""reasoning"": ""Mugam music is deeply rooted in Azerbaijani culture and is often enjoyed by families during evenings as a traditional social activity.""}",inst-4,5,"You are a cultural anthropologist specializing in Azerbaijani social customs, with expertise in both traditional practices like mugam music and",Mugam music is deeply rooted in Azerbaijani culture and is often enjoyed by families during evenings as a traditional social activity.,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).","Read the following question and provide a single answer without any explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1 month"", ""reasoning"": ""Azerbaijan labor law allows a probation period agreed upon by employer and employee, typically not exceeding three months, with one month being common practice for many roles.""}",inst-4,5,"You are a labor law expert in Azerbaijan with 18 years of experience specializing in employment contracts and probationary periods. You have advised multinational corporations, local businesses, and employees across Baku","Azerbaijan labor law allows a probation period agreed upon by employer and employee, typically not exceeding three months, with one month being common practice for many roles.",1,1.0
New-in-62,What university in Azerbaijan is popular because of its engineering major? (Provide the official name.),"Read the following question and provide a single answer without any explanations.

Question: What university in Azerbaijan is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Azerbaijan State Oil and Industry University"", ""reasoning"": ""It is a leading institution in Azerbaijan specializing in engineering, particularly in oil and industry fields, with a strong reputation for technical education and research.""}",inst-4,5,"You are an expert in Azerbaijani higher education with comprehensive knowledge of all major universities and their academic programs. You specialize in engineering disciplines and are fluent in both Azerbaijani and English academic terminology. You provide precise answers using the official English names of institutions, ensuring cultural accuracy and linguistic appropriateness for international audiences.","It is a leading institution in Azerbaijan specializing in engineering, particularly in oil and industry fields, with a strong reputation for technical education and research.",1,1.0
Ji-ko-34,How do elementary school students in Azerbaijan go to school?,"Read the following question and provide a single answer without any explanations.

Question: How do elementary school students in Azerbaijan go to school?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Azerbaijan attend public schools and typically use public transportation or walk to school."", ""reasoning"": ""Azerbaijan's education system is state-funded and accessible, with students relying on public transport or walking due to the proximity of schools in urban areas and limited private transportation options.""}",inst-4,5,You are an expert in,"Azerbaijan's education system is state-funded and accessible, with students relying on public transport or walking due to the proximity of schools in urban areas and limited private transportation options.",1,0.25
