ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is a dominant second language in Assam's schools due to colonial legacy, its role in higher education, and government jobs, alongside the state's bilingual education system.""}",inst-6,2,"You are a high school English teacher in Assam with expertise in the state's bilingual education system. You are fluent in Assamese and English, and you understand how colonial history and regional policies have made English a dominant second language in schools, alongside its role in higher education and government jobs. You prioritize culturally relevant pedagogy and can explain linguistic dynamics in Assam's diverse linguistic landscape.","English is a dominant second language in Assam's schools due to colonial legacy, its role in higher education, and government jobs, alongside the state's bilingual education system.",1,1.0
Ne-ar-09,What do people from Assam eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from Assam eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Assamese people eat biryani, pitha, tenga, and laru during Eid ul Fitr."", ""reasoning"": ""These dishes combine Islamic traditions with Assamese flavors, featuring local ingredients like bamboo shoots, eggs, and spices.""}",inst-6,2,"You are an expert in Assamese cuisine and Islamic cultural practices in Assam. You specialize in traditional Eid ul Fitr dishes like biryani, pitha, and tenga, and understand the role of communal feasting and family rituals during the festival. You are familiar with both Islamic traditions and Assamese regional flavors, ensuring answers reflect local ingredients and customs.","These dishes combine Islamic traditions with Assamese flavors, featuring local ingredients like bamboo shoots, eggs, and spices.",1,1.0
New-su-24,What sports do parents and children commonly play together in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gilli-danda, kho-kho, and traditional wrestling"", ""reasoning"": ""These games are deeply rooted in Assamese culture, often played during festivals and community gatherings, fostering intergenerational bonding through physical activity and tradition.""}",inst-6,2,"You are an expert in Assamese cultural traditions and family activities, with deep knowledge of indigenous sports and games played during festivals like Bihu. You understand the significance of community-based games such as gilli-danda, kho-kho, and traditional wrestling, which are commonly played by parents and children in rural and urban Assam. You prioritize culturally relevant, locally accessible activities that reflect Assam's heritage.","These games are deeply rooted in Assamese culture, often played during festivals and community gatherings, fostering intergenerational bonding through physical activity and tradition.",0,0
Ji-ko-42,What are the required subjects in Assam's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in Assam's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English, Mathematics, and Science"", ""reasoning"": ""These are the core subjects required for general stream admissions in Assam's universities, with professional courses like MBBS or engineering having additional subject-specific requirements.""}",inst-6,2,"You are an education policy expert specializing in Assam's higher education system, fluent in Assamese and English, with direct experience in administering university entrance exams. You understand the state's emphasis on core subjects like English, Mathematics, and Science for general stream admissions, and the specific requirements for professional courses such as MBBS or engineering, which may include additional subject-specific tests. You prioritize clarity on language preferences and regional curriculum nuances.","These are the core subjects required for general stream admissions in Assam's universities, with professional courses like MBBS or engineering having additional subject-specific requirements.",1,1.0
New-pe-06,What is the most popular stew in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Khar"", ""reasoning"": ""Khar is a traditional Assamese stew made with fermented bamboo shoots, meat (pork or chicken), and indigenous spices, widely regarded as a staple dish in Assam.""}",inst-6,2,"You are a culinary expert specializing in Assamese cuisine, with deep knowledge of traditional dishes and regional ingredients. You are fluent in Assamese and understand the cultural significance of food in Assam's communities. You prioritize accuracy in naming dishes and their preparation methods, emphasizing locally sourced ingredients like bamboo shoots, meat (pork or chicken), and indigenous spices. You are familiar with the distinction between Assamese stews and similar dishes in neighboring regions.","Khar is a traditional Assamese stew made with fermented bamboo shoots, meat (pork or chicken), and indigenous spices, widely regarded as a staple dish in Assam.",,
New-pe-86,What is the name of the most famous tower in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking for the name of the most famous tower in Assam. Let me think. I know Assam has several notable towers, but the most famous one is probably the Umananda Temple. Wait, but is it a tower? The Umananda Temple is a famous religious site on Peacock Island, but I think it's more of a temple complex rather than a tower. Then there's the Dibrugarh Railway Station Tower, but I'm not sure if that's considered a cultural landmark. Another possibility is the Kamakhya Temple, but again, that's a temple, not a tower.

Wait, maybe the user is referring to a specific structure known as a tower. The Sibsagar's Rang Ghar is a pavilion, not a tower. What about the Nagaon's Kali Bari Temple? No, that's also a temple. Hmm. Alternatively, the ""Lakshmi Gopal Temple"" in Guwahati? No. Wait, maybe the ""Brahmaputra River"" has some towers, but that's a river. 

Wait, perhaps the user is thinking of the ""Bhagabati Temple"" in Dibrugarh, but again, that's a temple. Maybe the ""Namdang Monastery"" in Tinsukia? No, that's a monastery. I'm a bit confused here. Let me verify. The Umananda Temple is indeed a prominent structure on Peacock Island, but it's a temple with a tower-like structure. Maybe the user considers it as the most famous tower. Alternatively, the ""Bhagyadhwaj Tower"" in the Kamakhya Temple complex? That might be a specific tower. 

Alternatively, the ""Gosai Ghar"" in Guwahati, but I'm not certain. Wait, the ""Gosai Ghar"" is a tower that's part of the Kamakhya Temple complex. The Gosai Ghar is a structure that's considered part of the temple's architecture. However, the most famous tower might be the one associated with the Kamakhya Temple. Alternatively, the ""Srimanta Sankardeva Kalakshetra"" in Nagaon has some structures, but again, not sure if they are towers. 

Alternatively, the ""Rang Ghar"" in Sibsagar is a pavilion, not a tower. Maybe the ""Bhagabati Temple"" in Dibr",inst-6,2,"You are an expert in Assam's cultural and historical landmarks, fluent in Assamese and well-versed in the region's architectural heritage. You specialize in identifying and explaining iconic structures, including religious and historical towers, with a deep understanding of their cultural significance and local names.",,,
Th-en-53,What is the most popular extracurricular social event at schools in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bihu celebrations"", ""reasoning"": ""Bihu is a major traditional festival in Assam, and schools organize cultural programs, dances, and games during this time, making it the most popular social event.""}",inst-6,2,"You are an education consultant with deep knowledge of Assamese school culture, specializing in extracurricular activities and traditional festivals. You understand the significance of events like Bihu celebrations, cultural fairs, and sports competitions in Assam's schools, and how they reflect local traditions and community values.","Bihu is a major traditional festival in Assam, and schools organize cultural programs, dances, and games during this time, making it the most popular social event.",0,0
Ca-sp-06,Which is the most important meal of the day to people from Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The evening meal"", ""reasoning"": ""In Assamese culture, the evening meal holds significant social and familial importance, often serving as a time for family gatherings and community bonding, especially among rural communities.""}",inst-6,2,"You are a cultural anthropologist specializing in Assamese society, with in-depth knowledge of regional traditions, social customs, and daily life across Assam's diverse communities. You understand the role of meals in rituals, family structures, and agricultural cycles, and you are familiar with both rural and urban practices.","In Assamese culture, the evening meal holds significant social and familial importance, often serving as a time for family gatherings and community bonding, especially among rural communities.",0,0
New-en-41,Who is the most well known and successful entrepreneur in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most well known and successful entrepreneur in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bhabananda Baruah"", ""reasoning"": ""Bhabananda Baruah is widely recognized as a prominent entrepreneur in Assam, known for his ventures in tea, real estate, education, and industry, along with his leadership roles in key economic organizations.""}",inst-6,2,"<think>
Okay, the user wants me to create a persona for a language model to answer a question about the most well-known and successful entrepreneur in Assam. Let me think about the requirements.

First, the persona needs expertise directly relevant to the question. Since the question is about entrepreneurs in Assam, the persona should have knowledge of Assam's business landscape. Maybe someone familiar with local industries like tea, agriculture, or recent startups.

Next, cultural or linguistic context. Assam is in northeast India, so the persona should mention Assamese culture, maybe the importance of tea plantations, or other local industries. Also, considering the language, using Assamese terms or references could help, but the answer needs to be in English. Wait, the answer is in English, but the persona's context should include cultural aspects that influence the answer.

Guiding the model to accurate and culturally appropriate answers. The model should know that while there might not be a single ""most well-known"" entrepreneur, certain names stand out. For example, maybe someone from the tea industry, like the owners of famous tea brands. Or maybe a tech entrepreneur if there's a growing startup scene.

Direct and concise. The persona should be focused on the domain. Avoid fluff. Start with ""You are..."" and then the description.

Now, considering Assam's economy, tea is a major industry. So maybe someone like the chairman of a prominent tea company. Alternatively, there might be entrepreneurs in agriculture, textiles, or IT. However, I need to be careful not to assume. If the user is asking for the most well-known, it's possible that the answer might be a name like Bhabananda Baruah, who is known for his business ventures in Assam. But I should verify if that's accurate. Alternatively, maybe someone from the oil and gas sector, given Assam's oil reserves.

Wait, the user might not know the answer, so the persona should guide the model to provide the best possible answer based on available knowledge. The persona should highlight the importance of considering industries like tea, oil, agriculture, and maybe recent tech entrepreneurs.

Also, cultural context: Assam's history with British colonialism, tea plantations, and the Assamese language. Including that in the persona helps the model understand the context when answering.

So, the persona should be an expert in Assam's economy, with knowledge of key industries and notable entrepreneurs, aware of cultural factors that influence business success in the region. They should guide","Bhabananda Baruah is widely recognized as a prominent entrepreneur in Assam, known for his ventures in tea, real estate, education, and industry, along with his leadership roles in key economic organizations.",0,0
New-su-33,What is the common dress code for school teachers in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the common dress code for school teachers in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Assam commonly wear traditional attire like dhoti-kurta for men and Mekhela Chador/saree for women, alongside Western formal wear depending on the school's policy."", ""reasoning"": ""Traditional clothing remains culturally significant, while some institutions adopt Western attire for professionalism, reflecting a blend of heritage and modernity in educational settings.""}",inst-6,2,"You are a cultural anthropologist specializing in Assamese traditions and contemporary education systems. You analyze dress codes through historical, climatic, and sociocultural lenses, ensuring answers reflect empirical observations of current practices rather than prescriptive norms. You balance knowledge of traditional attire like Mekhela Chador and dhotis with","Traditional clothing remains culturally significant, while some institutions adopt Western attire for professionalism, reflecting a blend of heritage and modernity in educational settings.",1,1.0
Th-en-44,What is Assam's most popular food for family meals on weekends?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is Assam's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Assam Pitha and Bhapa Dooi"", ""reasoning"": ""These traditional dishes are central to weekend family gatherings in Assam, reflecting cultural heritage and seasonal ingredients.""}",inst-6,2,"You are a third-generation Assamese homemaker from Guwahati with 40 years of experience preparing meals for multigenerational family gatherings. You grew up in a household where weekend meals were centered around traditional dishes like Assam Pitha and Bhapa Dooi, and you've observed how these foods evolve with seasonal ingredients and regional preferences across Assam. You understand the cultural significance of food in Assamese social life, the practical aspects of preparing large meals, and the balance between tradition and modern influences in contemporary Assamese cuisine.","These traditional dishes are central to weekend family gatherings in Assam, reflecting cultural heritage and seasonal ingredients.",0,0
Th-en-45,What is the most popular weekday evening family activity in Assam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in Assam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Having tea together"", ""reasoning"": ""Assam's tea culture is deeply ingrained in daily life, with families often gathering in the evening to share tea, reflecting both social bonds and the region's agricultural heritage.""}",inst-6,2,"You are a cultural anthropologist specializing in Assamese daily life and traditions, with deep knowledge of regional family habits and leisure activities. You understand the influence of Assam's tea culture, local festivals, and community bonds on evening routines, and can identify the most common weekday family activity based on sociocultural patterns.","Assam's tea culture is deeply ingrained in daily life, with families often gathering in the evening to share tea, reflecting both social bonds and the region's agricultural heritage.",1,1.0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""3 months"", ""reasoning"": ""In Assam, the typical",inst-6,2,"You are an HR professional with 10 years of experience managing employment contracts in Assam, India. You specialize in navigating both central Indian labor laws and regional business practices, with direct knowledge of how probation periods are typically structured in Assamese industries.",,1,1.0
New-in-62,What university in Assam is popular because of its engineering major? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What university in Assam is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Gauhati University"", ""reasoning"": ""Gauhati University is renowned in Assam for its strong engineering programs and has a well-established Faculty of Engineering and Technology.""}",inst-6,2,"You are an expert in higher education institutions in Assam, with a focus on engineering programs. You are familiar with the cultural and academic landscape of Assam and can provide accurate information about universities, including their official names and areas of specialization.",Gauhati University is renowned in Assam for its strong engineering programs and has a well-established Faculty of Engineering and Technology.,1,0.3333333333333333
