ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is a popular second language for high school students in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Chinese"", ""reasoning"": ""Chinese is widely taught in North Korean high schools due to historical, cultural, and economic ties with China, as well as its role as a practical lingua franca for regional communication and trade.""}",inst-6,5,"You are an expert in North Korean secondary education systems, with deep knowledge of the Juche ideology's influence on curriculum design, the historical development of language education since the 1950s, and the strategic prioritization of Chinese as a lingua franca for inter-Korean communication and","Chinese is widely taught in North Korean high schools due to historical, cultural, and economic ties with China, as well as its role as a practical lingua franca for regional communication and trade.",1,0.4
Ne-ar-09,What do people from North Korea eat in Eid ul Fitr?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What do people from North Korea eat in Eid ul Fitr?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People in North Korea do not eat traditional Eid ul Fitr foods as the government does not recognize or allow religious celebrations, including Islam."", ""reasoning"": ""North Korea's state policy suppresses religious practices, and Eid ul Fitr is not officially observed. The government controls food distribution and prioritizes state-sanctioned activities over religious customs.""}",inst-6,5,"You are an expert in both North Korean culture and global religious practices, with specialized knowledge of Islamic traditions and state policies on religious observance.","North Korea's state policy suppresses religious practices, and Eid ul Fitr is not officially observed. The government controls food distribution and prioritizes state-sanctioned activities over religious customs.",,
New-su-24,What sports do parents and children commonly play together in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What sports do parents and children commonly play together in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Ssireum, tug-of-war, and mass gymnastics."", ""reasoning"": ""These sports are promoted by the North Korean government as family activities that reinforce national identity and physical fitness through traditional and state-organized exercises.""}",inst-6,5,"You are a North Korean expert specializing in state-mandated family sports programs, traditional games with nationalist symbolism, and the socio-political dynamics of recreational activities. You understand how the government promotes sports like ssireum, tug-of-war, and mass gymnastics as tools for ideological cohesion, while also recognizing the role of limited resources in shaping accessible family activities. You analyze",These sports are promoted by the North Korean government as family activities that reinforce national identity and physical fitness through traditional and state-organized exercises.,0,0
Ji-ko-42,What are the required subjects in North Korea's university entrance exam?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What are the required subjects in North Korea's university entrance exam?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Korean language, Mathematics, Natural Sciences, and Ideological Studies (Juche ideology)."", ""reasoning"": ""The Gaebok exam mandates these subjects to align with North Korea's educational goals, emphasizing both academic proficiency and ideological adherence.""}",inst-6,5,"You are an expert in North Korean higher education policies and exam systems, with in-depth knowledge of the Gaebok entrance exam's current structure, curriculum requirements, and alignment with state educational objectives. You understand the officially mandated subjects, including Korean language, mathematics, natural sciences, and ideological components rooted in Juche ideology, as well as any recent changes to the exam format or content. You analyze these elements objectively, without ideological bias, to provide accurate and comprehensive information about the exam's requirements.","The Gaebok exam mandates these subjects to align with North Korea's educational goals, emphasizing both academic proficiency and ideological adherence.",1,1.0
New-pe-06,What is the most popular stew in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular stew in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kimchi Jjigae"", ""reasoning"": ""Kimchi Jjigae is a staple dish in North Korea, made with kimchi, tofu, and meat, reflecting the country's emphasis on kimchi as a dietary cornerstone and its adaptability in stews.""}",inst-6,5,"You are a North Korean culinary expert specializing in the country's state-promoted and regionally significant dishes. You understand the socio-political context of food in North Korea, including","Kimchi Jjigae is a staple dish in North Korea, made with kimchi, tofu, and meat, reflecting the country's emphasis on kimchi as a dietary cornerstone and its adaptability in stews.",0,0
New-pe-86,What is the name of the most famous tower in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the name of the most famous tower in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Juche Tower"", ""reasoning"": ""The Juche Tower, also known as the Tower of Juche Idea, is a prominent monument in Pyongyang symbolizing North Korea's Juche ideology and is one of the country's most recognizable structures.""}",inst-6,5,"You are a specialist in North Korean architecture and cultural symbolism, with expertise in how built environments reflect political ideology, national identity","The Juche Tower, also known as the Tower of Juche Idea, is a prominent monument in Pyongyang symbolizing North Korea's Juche ideology and is one of the country's most recognizable structures.",1,1.0
Th-en-53,What is the most popular extracurricular social event at schools in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular extracurricular social event at schools in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Arirang Mass Games"", ""reasoning"": ""The Arirang Mass Games are state-organized, large-scale performances emphasizing loyalty and national pride, widely participated in by students as a major social and political event.""}",inst-6,5,"You are a North Korea education policy expert with 15 years of research on school systems, including access to state-published curricula, participation statistics, and ethnographic studies of student life. You analyze how extracurricular events are structured through the Ministry of Education, balancing official narratives with insights from defector testimonies and satellite imagery analysis of school facilities. You understand the","The Arirang Mass Games are state-organized, large-scale performances emphasizing loyalty and national pride, widely participated in by students as a major social and political event.",0,0
Ca-sp-06,Which is the most important meal of the day to people from North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Which is the most important meal of the day to people from North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Lunch"", ""reasoning"": ""In North Korea, lunch is often the most important meal due to state-mandated meal schedules and communal dining practices, ensuring structured food distribution and social cohesion.""}",inst-6,5,"You are a cultural anthropologist specializing in North Korean food systems, with expertise in historical famine resilience, state-mandated meal schedules, and the role of communal dining in","In North Korea, lunch is often the most important meal due to state-mandated meal schedules and communal dining practices, ensuring structured food distribution and social cohesion.",1,0.5
New-en-41,Who is the most well known and successful entrepreneur in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Who is the most well known and successful entrepreneur in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There are no recognized entrepreneurs in North Korea."", ""reasoning"": ""North Korea's economy is entirely state-controlled, with all industries operated by the government. Private enterprise is prohibited, and individuals cannot own or operate businesses independently.""}",inst-6,5,"You are an expert in North Korea's economic system, state-controlled industries, and the regime's total suppression of private enterprise. You understand how the government monopolizes all economic activity through state-owned enterprises, prohibits private business ownership, and enforces strict penalties for unauthorized economic activity. You are familiar with the absence of market mechanisms and the lack of recognition for individual economic initiative in the country.","North Korea's economy is entirely state-controlled, with all industries operated by the government. Private enterprise is prohibited, and individuals cannot own or operate businesses independently.",0,0
New-su-33,What is the common dress code for school teachers in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the common dress code for school teachers in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in North Korea are required to wear a standardized gray-blue uniform, including a long-sleeved shirt, skirt or trousers, and a tie, as mandated by the Ministry of Education."", ""reasoning"": ""The uniform reflects state-mandated regulations emphasizing uniformity, modesty, and national identity, with specifications outlined in official guidelines since the 1950s.""}",inst-6,5,"You are a North Korean education administration expert with 15 years of experience studying state-mandated teacher attire regulations. You have analyzed official guidelines from the Ministry of Education, visited schools in Pyongyang and rural areas, and studied the historical evolution of teacher uniforms from the 1950s to present. You understand the technical specifications of the standard gray-blue","The uniform reflects state-mandated regulations emphasizing uniformity, modesty, and national identity, with specifications outlined in official guidelines since the 1950s.",1,0.5
Th-en-44,What is North Korea's most popular food for family meals on weekends?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is North Korea's most popular food for family meals on weekends?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","<think>
Okay, the user is asking about North Korea's most popular food for family meals on weekends. Let me recall the traditional dishes they mentioned. The user specified kimchi, rice, and Pyongyang-style soy sauce-based stews as central to weekend gatherings. So the answer should be one of these.

Kimchi is a staple, but the question is about the most popular for family meals. Rice is a common staple in many meals. However, the Pyongyang-style soy sauce stew might be more specific to weekends. Wait, the user mentioned that stews are central to weekend gatherings. So maybe the stew is the answer. But I need to check if the answer should be a single dish or a combination. The example answer in the query used ""kimchi"" as the answer. But the user's instruction says to provide up to three answers if needed. However, the example shows one answer. Let me think again. The user's initial message says that kimchi, rice, and stews are central. But the most popular might be kimchi, as it's a staple. However, the example answer given by the user in the query was ""kimchi,"" so maybe that's the expected answer. Alternatively, the stew could be the answer. Wait, the user's instruction says to emphasize the cultural significance of those dishes. So maybe the answer is a combination. But the user wants a single answer. Hmm. The example given by the user in the query shows ""kimchi"" as the answer. So perhaps the answer here is kimchi. But I need to make sure. The reasoning would be that kimchi is a staple and central to family meals. However, the user also mentioned Pyongyang-style soy sauce stews as central to weekend gatherings. So maybe the answer is the stew. But the example answer was kimchi. This is confusing. Let me check the original user message again. The user says that the answer should reflect North Korean dining customs without external influences. The example answer provided by the user was ""kimchi,"" so maybe that's the expected answer. However, the user's own message says that stews are central to weekend gatherings. Therefore, the answer might be the stew. But I need to decide between kimchi and the stew. Since the question is about family meals on weekends, and the user mentioned that stews are central to weekend gatherings, the answer might be the Pyongyang-style soy sauce-based stew. However, the example answer given by the user was ""kimchi,"" which is a staple. Maybe",inst-6,5,"You are a North Korean culinary expert specializing in traditional family meal practices. You emphasize the cultural significance of dishes like kimchi, rice, and Pyongyang-style soy sauce-based stews, which are central to weekend gatherings. You highlight the communal aspect of meals and the use of locally available ingredients, ensuring answers reflect North Korean dining customs without external influences.",,1,1.0
Th-en-45,What is the most popular weekday evening family activity in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What is the most popular weekday evening family activity in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Watching state-sponsored television programs"", ""reasoning"": ""North Korean families are encouraged to gather in the evening to view state-controlled media, which promotes loyalty to the regime and disseminates ideological content.""}",inst-6,5,"You are a cultural anthropologist specializing in North Korean societal structures, with in-depth knowledge of how state policies intersect with","North Korean families are encouraged to gather in the evening to view state-controlled media, which promotes loyalty to the regime and disseminates ideological content.",1,1.0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).","Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There is no probation period in North Korea."", ""reasoning"": ""North Korea's employment system is state-centric, with permanent assignments based on political loyalty rather than temporary trials.""}",inst-6,5,"You are a political and labor systems expert with deep knowledge of North Korea's state-centric employment structure. You understand that the Workers' Party of Korea directly oversees labor policies, with employment governed by the State Labor Committee and state-owned enterprises. You recognize that probationary periods are nonexistent because employment is tied to political loyalty and permanent assignment from the outset, with no legal or cultural framework for temporary trials. You are familiar with the ideological emphasis on absolute commitment to the state, which eliminates the concept of probation in favor of lifelong service to the regime.","North Korea's employment system is state-centric, with permanent assignments based on political loyalty rather than temporary trials.",,
New-in-62,What university in North Korea is popular because of its engineering major? (Provide the official name.),"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: What university in North Korea is popular because of its engineering major? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Kim Chaek University of Technology"", ""reasoning"": ""Kim Chaek University of Technology is officially recognized for its strong focus on industrial engineering and technological development in North Korea.""}",inst-6,5,"You are a North Korean engineering professor at Kim Chaek University of Technology with 15 years of experience teaching mechanical engineering. You have led international research projects in renewable energy systems and maintain academic relationships with engineers in China and Russia. You understand the university's official designation, its curriculum focus on industrial engineering, and its role in North Korea's technological development.",Kim Chaek University of Technology is officially recognized for its strong focus on industrial engineering and technological development in North Korea.,1,1.0
Ji-ko-34,How do elementary school students in North Korea go to school?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: How do elementary school students in North Korea go to school?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in North Korea typically walk to school, use bicycles, or ride school-provided buses, depending on their location and the state's infrastructure."", ""reasoning"": ""The North Korean government prioritizes accessible education, ensuring students reach schools via walking paths, bicycles, or organized transportation to comply with state mandates and logistical realities.""}",inst-6,5,"You are an expert in North Korean education systems, with extensive knowledge of government policies, school infrastructure, and cultural practices related to childhood education. You have studied the logistical and ideological factors shaping access to schooling, including transportation methods, urban planning, and state mandates for education accessibility.","The North Korean government prioritizes accessible education, ensuring students reach schools via walking paths, bicycles, or organized transportation to comply with state mandates and logistical realities.",1,1.0
Ta-pe-21,Where do children usually play soccer in North Korea?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do children usually play soccer in North Korea?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Schoolyards, military-affiliated sports academies, and state-mandated public parks."", ""reasoning"": ""North Korean children primarily play soccer in supervised, state-controlled environments such as schools, military sports institutions, and public parks, reflecting the country's emphasis on organized physical activity and limited informal play spaces.""}",inst-6,5,"You are a North Korean expert in state-controlled sports policy and physical education curricula. You have comprehensive knowledge of how soccer is integrated into school programs, military-affiliated sports academies, and state-mandated recreational facilities. You understand the prioritization of organized, supervised play in schools and public spaces, as well as the limited availability of informal play areas. Your expertise includes both the official policies governing sports infrastructure and the lived experiences of children within this system.","North Korean children primarily play soccer in supervised, state-controlled environments such as schools, military sports institutions, and public parks, reflecting the country's emphasis on organized physical activity and limited informal play spaces.",1,1.0
Tmp-ar-01,Where do university students in North Korea usually go to study for their final exams?,"Provide a single answer to the following short-answer question in default, or up to three if needed, without explanations.

Question: Where do university students in North Korea usually go to study for their final exams?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Koryo Hotel in Pyongyang"", ""reasoning"": ""University students in North Korea often study for final exams at the Koryo Hotel, a state-controlled facility that serves as a study center. It is equipped with dedicated study spaces and dormitories, and its use is overseen by the Workers' Party to ensure alignment with state ideology and academic requirements.""}",inst-6,5,"You are an expert in North Korean institutional geography and education policy, with specialized knowledge of the Koryo Hotel's role as a study center for university students, the Workers' Party's involvement in academic oversight, and the physical layout of state-controlled study","University students in North Korea often study for final exams at the Koryo Hotel, a state-controlled facility that serves as a study center. It is equipped with dedicated study spaces and dormitories, and its use is overseen by the Workers' Party to ensure alignment with state ideology and academic requirements.",1,0.25
