ID,Translation,prompt,response,iteration,persona,reasoning
Ji-ko-34,How do elementary school students in Iran go to school?,"Answer the following question.

How do elementary school students in Iran go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Elementary school students in Iran go to school from 8:00 AM to 12:30 PM, Monday to Saturday.",1,,
Ta-pe-21,Where do children usually play soccer in Iran?,"Answer the following question.

Where do children usually play soccer in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Schoolyards and streets.,1,,
Tmp-ar-01,Where do university students in Iran usually go to study for their final exams?,"Answer the following question.

Where do university students in Iran usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mosques and homes.,1,,
Ne-ar-38,Which food do people usually offer as charity in Iran?,"Answer the following question.

Which food do people usually offer as charity in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rice,1,,
Jod-ch-01,What eating utensils do people commonly used in Iran?,"Answer the following question.

What eating utensils do people commonly used in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Fork and spoon.,1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Iran?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Doogh.,1,,
Th-en-11,Who is the most popular sportperson in Iran?,"Answer the following question.

Who is the most popular sportperson in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Ali Daei,1,,
New-gr-15,What is the most popular traditional dessert in Iran?,"Answer the following question.

What is the most popular traditional dessert in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Gaz,1,,
Ni-en-40,What is the most popular Christmas song in Iran?,"Answer the following question.

What is the most popular Christmas song in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Shabeh khosh""",1,,
Na-ko-20,What sports event do people from Iran passionately support the most in international competitions?,"Answer the following question.

What sports event do people from Iran passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Wrestling,1,,
Al-en-04,What is the most popular fruit in Iran?,"Answer the following question.

What is the most popular fruit in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pomegranate,1,,
New-gr-06,What is the most popular food in Iran among young people?,"Answer the following question.

What is the most popular food in Iran among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Shawarma,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Iran?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Vocal Music,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Iran's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in Iran's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","1. Age 7: Children start attending school.
2. Age 11: Children start taking responsibility for their daily routines.
3. Age 14: Children can go to the bazaar with their parents.
4. Age 16: Children can go out with friends without parental supervision.
5. Age 18: Children are considered adults and are responsible for their own lives.",1,,
Ne-ar-36,What is a typical festive meal in Iran?,"Answer the following question.

What is a typical festive meal in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khoresh Bademjan (Eggplant Stew) with rice and naan bread.,1,,
Ji-ko-14,What is the representative export item of Iran?,"Answer the following question.

What is the representative export item of Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Petroleum,1,,
New-pe-76,What is a popular activity to do in parks in Iran?,"Answer the following question.

What is a popular activity to do in parks in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hiking,1,,
Jo-sp-19,What region in Iran has been traditionally associated with agriculture?,"Answer the following question.

What region in Iran has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khuzestan,1,,
Th-en-37,"At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",18,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Money,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Iran?,"Answer the following question.

Which day of the week do people usually organize a family meal in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in Iran?,"Answer the following question.

What is the most common form of private education in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Madrasa,1,,
Al-en-01,What is a common snack for preschool kids in Iran?,"Answer the following question.

What is a common snack for preschool kids in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pomegranate seeds.,1,,
Al-en-32,What is the main dish for Thanksgiving in Iran?,"Answer the following question.

What is the main dish for Thanksgiving in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","There is no traditional main dish for Thanksgiving in Iran, as Thanksgiving is not a holiday in Iran.",1,,
New-su-58,What animals are commonly used for agriculture in Iran?,"Answer the following question.

What animals are commonly used for agriculture in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Sheep, goats, poultry, and cattle.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",5,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Iran?,"Answer the following question.

When is the first day that people celebrate after a child is born in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","The first day that people celebrate after a child is born in Iran is called ""Aqiqeh"".",1,,
Na-ko-33,What symbolic food do people from Iran eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from Iran eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sabzi polo,1,,
Ki-pe-34,What is the usual drink in the breakfast in Iran?,"Answer the following question.

What is the usual drink in the breakfast in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Doogh (a yogurt-based drink),1,,
New-su-42,What religion is mainly taught in schools in Iran?,"Answer the following question.

What religion is mainly taught in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Shi'a Islam,1,,
Ne-ar-06,What do people from Iran eat in Ramadan?,"Answer the following question.

What do people from Iran eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Fesenjan, Kebabs, Falafel, Shirazi Salad, Saffron Rice, and dates.",1,,
Gu-ch-38,"What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",4,1,,
Kik-in-16,What drink is commonly consumed in Iran when the weather is cold?,"Answer the following question.

What drink is commonly consumed in Iran when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Chai,1,,
Al-en-39,What do people eat on their birthday in Iran?,"Answer the following question.

What do people eat on their birthday in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Saffron rice with fish.,1,,
Ne-ar-26,What is the most famous public corporation in Iran?,"Answer the following question.

What is the most famous public corporation in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tehran Stock Exchange (TSE),1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?,"Answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Toos University,1,,
Th-en-51,Which subject is considered the most important for students in Iran?,"Answer the following question.

Which subject is considered the most important for students in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mathematics,1,,
New-ch-07,What food items do people typically pair with hard liquor in Iran?,"Answer the following question.

What food items do people typically pair with hard liquor in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Doogh, tea, and sugar cane juice.",1,,
New-en-68,What repercussions are there for bad behavior in schools in Iran?,"Answer the following question.

What repercussions are there for bad behavior in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Lashing, imprisonment, and amputation.",1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)","Answer the following question.

Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dinner,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Iran?,"Answer the following question.

What type of clothing do middle and high school students wear to school in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Modest clothing, typically including headscarves and long sleeves and skirts or pants.",1,,
Ca-sp-41,Where do the dependent elderly usually live in Iran?,"Answer the following question.

Where do the dependent elderly usually live in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",With family or in elderly homes.,1,,
Sa-en-31,What is Iran's most popular family pet?,"Answer the following question.

What is Iran's most popular family pet?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dog,1,,
Gu-ch-08,What is the most popular sports among children in Iran?,"Answer the following question.

What is the most popular sports among children in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Football,1,,
New-as-20,What is the most popular indoor sport in Iran?,"Answer the following question.

What is the most popular indoor sport in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Futsal,1,,
New-spme-05,What are the most popular sweets in Iran?,"Answer the following question.

What are the most popular sweets in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Gaz, Zoolbia, and Baklava.",1,,
New-in-01,Which coffee shop brand is the most popular in Iran?,"Answer the following question.

Which coffee shop brand is the most popular in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Costa Coffee,1,,
New-gr-58,Which job is considered underpaid in Iran?,"Answer the following question.

Which job is considered underpaid in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Teachers,1,,
New-ch-32,What office software do people typically use in the workplace in Iran?,"Answer the following question.

What office software do people typically use in the workplace in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Microsoft Office,1,,
New-ch-73,What type of clubs are most popular among university students in Iran?,"Answer the following question.

What type of clubs are most popular among university students in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tennis and Table Tennis,1,,
New-en-47,What can typically be found in the back garden of houses in Iran?,"Answer the following question.

What can typically be found in the back garden of houses in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Orchards and greenhouses.,1,,
New-en-05,Which food is a cost-effective and quick meal option in Iran?,"Answer the following question.

Which food is a cost-effective and quick meal option in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kebab,1,,
New-ch-16,What is the most famous sports-related movie in Iran?,"Answer the following question.

What is the most famous sports-related movie in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Taekwondo Warrior""",1,,
Ji-ko-25,What are the family-related holidays in Iran?,"Answer the following question.

What are the family-related holidays in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Nowruz (March 20-21), Eid al-Fitr, Eid al-Adha, Mehregan (October 2-3), Yalda (December 21-22)",1,,
Sa-en-7,What are popular snacks in Iran?,"Answer the following question.

What are popular snacks in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Pistachios, dates, dried fruits, and baklava.",1,,
Ta-pe-29,Which professional sport is the highest paying in Iran?,"Answer the following question.

Which professional sport is the highest paying in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Football (Soccer),1,,
Kik-in-36,Who is the most popular soccer coach in Iran?,"Answer the following question.

Who is the most popular soccer coach in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Carlos Queiroz,1,,
Ji-ko-40,What do high school students typically do during break time in schools in Iran?,"Answer the following question.

What do high school students typically do during break time in schools in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea-drinking and chatting with friends.,1,,
Th-en-15,What is the most popular winter sport in Iran?,"Answer the following question.

What is the most popular winter sport in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Ice Hockey,1,,
Na-ko-19,Who is the most popular volleyball player in Iran?,"Answer the following question.

Who is the most popular volleyball player in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mehdi Mahdavi,1,,
New-en-56,What is the most popular foreign language spoken by families in Iran?,"Answer the following question.

What is the most popular foreign language spoken by families in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",English,1,,
Jo-sp-13,What is the most popular water sport in Iran?,"Answer the following question.

What is the most popular water sport in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Windsurfing,1,,
Na-ko-29,Who is the most famous swimmer in Iran?,"Answer the following question.

Who is the most famous swimmer in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khatirah Bahreini,1,,
New-su-57,What is the most common livestock raised in Iran?,"Answer the following question.

What is the most common livestock raised in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sheep,1,,
New-en-19,What is the most well known sporting stadium in Iran?,"Answer the following question.

What is the most well known sporting stadium in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Azadi Stadium,1,,
New-ch-38,Which cities or regions are known for their import and export activities in Iran?,"Answer the following question.

Which cities or regions are known for their import and export activities in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Tehran, Bandar Abbas, Bandar-e Mahshahr, Bandar-e Anzali, and Khorramshahr.",1,,
New-pe-65,"How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

How many subjects are taught in middle schools in Iran? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",12,1,,
Th-en-03,What is the most popular professional sports league in Iran?,"Answer the following question.

What is the most popular professional sports league in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Persian Gulf Pro League (football/soccer),1,,
New-ko-03,What is the most popular children's song in Iran that families sing together?,"Answer the following question.

What is the most popular children's song in Iran that families sing together?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Shahreza""",1,,
New-en-69,Which writers are commonly studied in literature class in Iran?,"Answer the following question.

Which writers are commonly studied in literature class in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Rumi, Hafez, Ferdowsi, Sadi, Ghalib, Forugh Farrokhzad, Simin Behbahani, Shams Langeroodi, Mahmoud Darwish.",1,,
Ni-en-12,What is the top university in Iran? (Provide the official name.),"Answer the following question.

What is the top university in Iran? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Amirkabir University of Technology,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in Iran?,"Answer the following question.

What food is typically disliked by children but enjoyed by the elderly in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dill,1,,
Ji-ko-45,What do people look forward to the most at university festivals in Iran?,"Answer the following question.

What do people look forward to the most at university festivals in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Traditional food and drinks.,1,,
Ji-ko-33,Where do high school students in Iran usually go after dinner?,"Answer the following question.

Where do high school students in Iran usually go after dinner?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mosques.,1,,
Ni-en-31,What do people in Iran traditionally eat on Christmas Day?,"Answer the following question.

What do people in Iran traditionally eat on Christmas Day?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Nothing, as Christmas is not a traditional holiday in Iran.",1,,
Al-en-36,What food is associated with Halloween in Iran?,"Answer the following question.

What food is associated with Halloween in Iran?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Gaz,1,,
