ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
New-pe-86,What is the name of the most famous tower in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the name of the most famous tower in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the name of the most famous tower in Northern Nigeria?"",""answer"":[""Dutse Twin Towers""]}",1,,,0,0
Th-en-53,What is the most popular extracurricular social event at schools in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular social event at schools in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular social event at schools in Northern Nigeria?"",""answer"":[""harvest festivals""]}",1,,,,
Ca-sp-06,Which is the most important meal of the day to people from Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which is the most important meal of the day to people from Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Which is the most important meal of the day to people from Northern Nigeria?"",""answer"":[""Fulani koko""]}",1,,,0,0
New-en-41,Who is the most well known and successful entrepreneur in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most well known and successful entrepreneur in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Who is the most well known and successful entrepreneur in Northern Nigeria?"",""answer"":[""Aliko Dangote""]}",1,,,1,1.0
New-su-33,What is the common dress code for school teachers in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the common dress code for school teachers in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the common dress code for school teachers in Northern Nigeria?"",""answer"":[""Modest traditional attire such as long-sleeved shirts, trousers, and headgear for men, and long dresses or gowns with headscarves for women, often in dark or neutral colors""]}",1,,,1,1.0
Th-en-44,What is Northern Nigeria's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is Northern Nigeria's most popular food for family meals on weekends?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is Northern Nigeria's most popular food for family meals on weekends?"",""answer"":[""answer here""]}","{""question"":""What is Northern Nigeria's most popular food for family meals on weekends?"",""answer"":[""tuwo shinkafa""]}",1,,,0,0
Th-en-45,What is the most popular weekday evening family activity in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular weekday evening family activity in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular weekday evening family activity in Northern Nigeria?"",""answer"":[""Attending religious gatherings or prayers""]}",1,,,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Northern Nigeria? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Northern Nigeria? (e.g., 1 month).Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long is the typical probation period for new employees before signing a formal contract in Northern Nigeria? (e.g., 1 month)."",""answer"":[""answer here""]}","{""question"":""How long is the typical probation period for new employees before signing a formal contract in Northern Nigeria? (e.g., 1 month)."",""answer"":[""3 months""]}",1,,,1,1.0
New-in-62,What university in Northern Nigeria is popular because of its engineering major? (Provide the official name.),"Show your thoughts clearly and answer the following question.

What university in Northern Nigeria is popular because of its engineering major? (Provide the official name.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What university in Northern Nigeria is popular because of its engineering major? (Provide the official name.)"",""answer"":[""answer here""]}","{""question"":""What university in Northern Nigeria is popular because of its engineering major? (Provide the official name.)"",""answer"":[""Ahmadu Bello University""]}",1,,,1,1.0
Ji-ko-34,How do elementary school students in Northern Nigeria go to school?,"Show your thoughts clearly and answer the following question.

How do elementary school students in Northern Nigeria go to school?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How do elementary school students in Northern Nigeria go to school?"",""answer"":[""answer here""]}","{""question"":""How do elementary school students in Northern Nigeria go to school?"",""answer"":[""They typically walk to school, often long distances, as access to transportation and school infrastructure is limited in many areas.""]}",1,,,1,1.0
Ta-pe-21,Where do children usually play soccer in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Where do children usually play soccer in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do children usually play soccer in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Where do children usually play soccer in Northern Nigeria?"",""answer"":[""near schools""]}",1,,,0,0
Tmp-ar-01,Where do university students in Northern Nigeria usually go to study for their final exams?,"Show your thoughts clearly and answer the following question.

Where do university students in Northern Nigeria usually go to study for their final exams?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do university students in Northern Nigeria usually go to study for their final exams?"",""answer"":[""answer here""]}","{""question"":""Where do university students in Northern Nigeria usually go to study for their final exams?"",""answer"":[""library""]}",1,,,1,1.0
Ne-ar-38,Which food do people usually offer as charity in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Which food do people usually offer as charity in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which food do people usually offer as charity in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Which food do people usually offer as charity in Northern Nigeria?"",""answer"":[""millet porridge""]}",1,,,1,0.3333333333333333
Jod-ch-01,What eating utensils do people commonly used in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What eating utensils do people commonly used in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What eating utensils do people commonly used in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What eating utensils do people commonly used in Northern Nigeria?"",""answer"":[""spoons""]}",1,,,0,0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Northern Nigeria?"",""answer"":[""Pombe""]}",1,,,0,0
Th-en-11,Who is the most popular sportperson in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Who is the most popular sportperson in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most popular sportperson in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Who is the most popular sportperson in Northern Nigeria?"",""answer"":[""Usain Bolt""]}",1,,,0,0
New-gr-15,What is the most popular traditional dessert in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular traditional dessert in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular traditional dessert in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular traditional dessert in Northern Nigeria?"",""answer"":[""Kununu""]}",1,,,0,0
Ni-en-40,What is the most popular Christmas song in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular Christmas song in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular Christmas song in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular Christmas song in Northern Nigeria?"",""answer"":[""Jingle Bells""]}",1,,,,
Na-ko-20,What sports event do people from Northern Nigeria passionately support the most in international competitions?,"Show your thoughts clearly and answer the following question.

What sports event do people from Northern Nigeria passionately support the most in international competitions?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What sports event do people from Northern Nigeria passionately support the most in international competitions?"",""answer"":[""answer here""]}","{""question"":""What sports event do people from Northern Nigeria passionately support the most in international competitions?"",""answer"":[""Horse racing""]}",1,,,0,0
Al-en-04,What is the most popular fruit in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular fruit in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular fruit in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular fruit in Northern Nigeria?"",""answer"":[""Mango""]}",1,,,1,0.6666666666666666
New-gr-06,What is the most popular food in Northern Nigeria among young people?,"Show your thoughts clearly and answer the following question.

What is the most popular food in Northern Nigeria among young people?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular food in Northern Nigeria among young people?"",""answer"":[""answer here""]}","{""question"":""What is the most popular food in Northern Nigeria among young people?"",""answer"":[""Yakasa""]}",1,,,0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular activity related to music in schools in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular activity related to music in schools in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most popular extracurricular activity related to music in schools in Northern Nigeria?"",""answer"":[""choir or vocal music""]}",1,,,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Northern Nigeria's society?,"Show your thoughts clearly and answer the following question.

What are the key milestones associated with children's independence from their parents in Northern Nigeria's society?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the key milestones associated with children's independence from their parents in Northern Nigeria's society?"",""answer"":[""answer here""]}","{""question"":""What are the key milestones associated with children's independence from their parents in Northern Nigeria's society?"",""answer"":[""marriage"",""completion of formal education"",""entry into gainful employment""]}",1,,,,
Ne-ar-36,What is a typical festive meal in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is a typical festive meal in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a typical festive meal in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is a typical festive meal in Northern Nigeria?"",""answer"":[""Pounded yam with egusi soup""]}",1,,,0,0
Ji-ko-14,What is the representative export item of Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the representative export item of Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the representative export item of Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the representative export item of Northern Nigeria?"",""answer"":[""cotton""]}",1,,,1,0.5
New-pe-76,What is a popular activity to do in parks in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is a popular activity to do in parks in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a popular activity to do in parks in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is a popular activity to do in parks in Northern Nigeria?"",""answer"":[""Horseback riding""]}",1,,,0,0
Jo-sp-19,What region in Northern Nigeria has been traditionally associated with agriculture?,"Show your thoughts clearly and answer the following question.

What region in Northern Nigeria has been traditionally associated with agriculture?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What region in Northern Nigeria has been traditionally associated with agriculture?"",""answer"":[""answer here""]}","{""question"":""What region in Northern Nigeria has been traditionally associated with agriculture?"",""answer"":[""Sahel""]}",1,,,0,0
Th-en-37,"At what age do children typically become independent from their parents in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)","Show your thoughts clearly and answer the following question.

At what age do children typically become independent from their parents in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""At what age do children typically become independent from their parents in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""answer here""]}","```json
{""question"":""At what age do children typically become independent from their parents in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""18""]}
```",1,,,1,1.0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is typically given as a congratulatory gesture when attending a friend's wedding in Northern Nigeria?"",""answer"":[""cash gift""]}",1,,,0,0
Ca-sp-11,Which day of the week do people usually organize a family meal in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

Which day of the week do people usually organize a family meal in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which day of the week do people usually organize a family meal in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""Which day of the week do people usually organize a family meal in Northern Nigeria?"",""answer"":[""Sunday""]}",1,,,0,0
Ji-ko-35,What is the most common form of private education in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most common form of private education in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most common form of private education in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most common form of private education in Northern Nigeria?"",""answer"":[""Islamic education""]}",1,,,0,0
Al-en-01,What is a common snack for preschool kids in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is a common snack for preschool kids in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is a common snack for preschool kids in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is a common snack for preschool kids in Northern Nigeria?"",""answer"":[""Kwacoco""]}",1,,,0,0
Al-en-32,What is the main dish for Thanksgiving in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the main dish for Thanksgiving in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the main dish for Thanksgiving in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the main dish for Thanksgiving in Northern Nigeria?"",""answer"":[""Roasted goat or lamb""]}",1,,,,
New-su-58,What animals are commonly used for agriculture in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What animals are commonly used for agriculture in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What animals are commonly used for agriculture in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What animals are commonly used for agriculture in Northern Nigeria?"",""answer"":[""cattle"", ""goats"", ""sheep"", ""donkeys"", ""camels""]}",1,,,1,0.5
An-ar-03,Which month is the final exam term usually scheduled at high schools in Northern Nigeria? (Provide Arabic numerals (1~12) only.),"Show your thoughts clearly and answer the following question.

Which month is the final exam term usually scheduled at high schools in Northern Nigeria? (Provide Arabic numerals (1~12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which month is the final exam term usually scheduled at high schools in Northern Nigeria? (Provide Arabic numerals (1~12) only.)"",""answer"":[""answer here""]}","{""question"":""Which month is the final exam term usually scheduled at high schools in Northern Nigeria? (Provide Arabic numerals (1~12) only.)"",""answer"":[""11""]}",1,,,0,0
Ji-ko-28,When is the first day that people celebrate after a child is born in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

When is the first day that people celebrate after a child is born in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""When is the first day that people celebrate after a child is born in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""When is the first day that people celebrate after a child is born in Northern Nigeria?"",""answer"":[""40th day""]}",1,,,0,0
Na-ko-33,What symbolic food do people from Northern Nigeria eat on (Lunar) New Year?,"Show your thoughts clearly and answer the following question.

What symbolic food do people from Northern Nigeria eat on (Lunar) New Year?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What symbolic food do people from Northern Nigeria eat on (Lunar) New Year?"",""answer"":[""answer here""]}","{""question"":""What symbolic food do people from Northern Nigeria eat on (Lunar) New Year?"",""answer"":[""fura""]}",1,,,0,0
Ki-pe-34,What is the usual drink in the breakfast in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the usual drink in the breakfast in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the usual drink in the breakfast in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the usual drink in the breakfast in Northern Nigeria?"",""answer"":[""tea""]}",1,,,1,1.0
New-su-42,What religion is mainly taught in schools in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What religion is mainly taught in schools in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What religion is mainly taught in schools in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What religion is mainly taught in schools in Northern Nigeria?"",""answer"":[""Islam""]}",1,,,1,1.0
Ne-ar-06,What do people from Northern Nigeria eat in Ramadan?,"Show your thoughts clearly and answer the following question.

What do people from Northern Nigeria eat in Ramadan?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people from Northern Nigeria eat in Ramadan?"",""answer"":[""answer here""]}","{""question"":""What do people from Northern Nigeria eat in Ramadan?"",""answer"":[""Fura"",""Tuwo Shinkafa"",""Kaina"",""Yassa"",""Suya""]}",1,,,0,0
Gu-ch-38,"What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)","Show your thoughts clearly and answer the following question.

What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""answer here""]}","{""question"":""What is the duration of undergraduate education in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"",""answer"":[""4""]}",1,,,1,1.0
Kik-in-16,What drink is commonly consumed in Northern Nigeria when the weather is cold?,"Show your thoughts clearly and answer the following question.

What drink is commonly consumed in Northern Nigeria when the weather is cold?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What drink is commonly consumed in Northern Nigeria when the weather is cold?"",""answer"":[""answer here""]}","{""question"":""What drink is commonly consumed in Northern Nigeria when the weather is cold?"",""answer"":[""Kunu""]}",1,,,0,0
Al-en-39,What do people eat on their birthday in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What do people eat on their birthday in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What do people eat on their birthday in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What do people eat on their birthday in Northern Nigeria?"",""answer"":[""Tuwo Shinkafa""]}",1,,,,
Ne-ar-26,What is the most famous public corporation in Northern Nigeria?,"Show your thoughts clearly and answer the following question.

What is the most famous public corporation in Northern Nigeria?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most famous public corporation in Northern Nigeria?"",""answer"":[""answer here""]}","{""question"":""What is the most famous public corporation in Northern Nigeria?"",""answer"":[""Nigerian Breweries Plc""]}",1,,,0,0
