ID,Translation,prompt,response,iteration,persona,reasoning
New-su-24,What sports do parents and children commonly play together in UK?,"Answer the following question.

What sports do parents and children commonly play together in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Cricket, Golf, Tennis, Swimming, Cycling",1,,
Ji-ko-42,What are the required subjects in UK's university entrance exam?,"Answer the following question.

What are the required subjects in UK's university entrance exam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","A-levels in:

* 3-4 subjects",1,,
New-pe-06,What is the most popular stew in UK?,"Answer the following question.

What is the most popular stew in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Beef and Guinness Stew,1,,
New-pe-86,What is the name of the most famous tower in UK?,"Answer the following question.

What is the name of the most famous tower in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",The London Eye,1,,
Th-en-53,What is the most popular extracurricular social event at schools in UK?,"Answer the following question.

What is the most popular extracurricular social event at schools in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sports Day,1,,
Ca-sp-06,Which is the most important meal of the day to people from UK?,"Answer the following question.

Which is the most important meal of the day to people from UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Breakfast,1,,
New-en-41,Who is the most well known and successful entrepreneur in UK?,"Answer the following question.

Who is the most well known and successful entrepreneur in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Richard Branson,1,,
New-su-33,What is the common dress code for school teachers in UK?,"Answer the following question.

What is the common dress code for school teachers in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Blazer and tie for men, blouse and skirt or trousers for women.",1,,
Th-en-44,What is UK's most popular food for family meals on weekends?,"Answer the following question.

What is UK's most popular food for family meals on weekends?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Roast dinner,1,,
Th-en-45,What is the most popular weekday evening family activity in UK?,"Answer the following question.

What is the most popular weekday evening family activity in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Watching TV together,1,,
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in UK? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in UK? (e.g., 1 month).

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",1-3 months,1,,
New-in-62,What university in UK is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in UK is popular because of its engineering major? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",University of Bath.,1,,
Ji-ko-34,How do elementary school students in UK go to school?,"Answer the following question.

How do elementary school students in UK go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","They walk, take the bus, or are driven by parents/guardians.",1,,
Ta-pe-21,Where do children usually play soccer in UK?,"Answer the following question.

Where do children usually play soccer in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Local parks or school playgrounds.,1,,
Tmp-ar-01,Where do university students in UK usually go to study for their final exams?,"Answer the following question.

Where do university students in UK usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Libraries or study rooms on campus.,1,,
Ne-ar-38,Which food do people usually offer as charity in UK?,"Answer the following question.

Which food do people usually offer as charity in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
Jod-ch-01,What eating utensils do people commonly used in UK?,"Answer the following question.

What eating utensils do people commonly used in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Fork, knife, and spoon",1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in UK?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Beer,1,,
Th-en-11,Who is the most popular sportperson in UK?,"Answer the following question.

Who is the most popular sportperson in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",David Beckham,1,,
New-gr-15,What is the most popular traditional dessert in UK?,"Answer the following question.

What is the most popular traditional dessert in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Trifle,1,,
Ni-en-40,What is the most popular Christmas song in UK?,"Answer the following question.

What is the most popular Christmas song in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Fairytale of New York""",1,,
Na-ko-20,What sports event do people from UK passionately support the most in international competitions?,"Answer the following question.

What sports event do people from UK passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cricket,1,,
Al-en-04,What is the most popular fruit in UK?,"Answer the following question.

What is the most popular fruit in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Banana,1,,
New-gr-06,What is the most popular food in UK among young people?,"Answer the following question.

What is the most popular food in UK among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pizza,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in UK?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Choir,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in UK's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in UK's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","1. Leaving home (18-21 years)
2. Finishing full-time education (16-18 years)
3. Starting part-time work (15-16 years)
4. Getting a job (16-18 years)
5. Getting a driver's license (17-18 years)
6. Paying own bills (18-21 years)
7. Moving out (18-21 years)",1,,
Ne-ar-36,What is a typical festive meal in UK?,"Answer the following question.

What is a typical festive meal in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Turkey with roast vegetables and Christmas pudding.,1,,
Ji-ko-14,What is the representative export item of UK?,"Answer the following question.

What is the representative export item of UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Financial services,1,,
New-pe-76,What is a popular activity to do in parks in UK?,"Answer the following question.

What is a popular activity to do in parks in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Walking,1,,
Jo-sp-19,What region in UK has been traditionally associated with agriculture?,"Answer the following question.

What region in UK has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",East Anglia,1,,
Th-en-37,"At what age do children typically become independent from their parents in UK? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in UK? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",18,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in UK?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",A wedding gift.,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in UK?,"Answer the following question.

Which day of the week do people usually organize a family meal in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in UK?,"Answer the following question.

What is the most common form of private education in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Independent schools,1,,
Al-en-01,What is a common snack for preschool kids in UK?,"Answer the following question.

What is a common snack for preschool kids in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Crackers,1,,
Al-en-32,What is the main dish for Thanksgiving in UK?,"Answer the following question.

What is the main dish for Thanksgiving in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Roast turkey.,1,,
New-su-58,What animals are commonly used for agriculture in UK?,"Answer the following question.

What animals are commonly used for agriculture in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Cattle, pigs, sheep, chickens, turkeys.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in UK? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in UK? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",5,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in UK?,"Answer the following question.

When is the first day that people celebrate after a child is born in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",28 days,1,,
Na-ko-33,What symbolic food do people from UK eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from UK eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dumplings,1,,
Ki-pe-34,What is the usual drink in the breakfast in UK?,"Answer the following question.

What is the usual drink in the breakfast in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
New-su-42,What religion is mainly taught in schools in UK?,"Answer the following question.

What religion is mainly taught in schools in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Christianity,1,,
Ne-ar-06,What do people from UK eat in Ramadan?,"Answer the following question.

What do people from UK eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dates and iftar buffets,1,,
Gu-ch-38,"What is the duration of undergraduate education in UK? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

What is the duration of undergraduate education in UK? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",3,1,,
Kik-in-16,What drink is commonly consumed in UK when the weather is cold?,"Answer the following question.

What drink is commonly consumed in UK when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hot Chocolate,1,,
Al-en-39,What do people eat on their birthday in UK?,"Answer the following question.

What do people eat on their birthday in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cake,1,,
Ne-ar-26,What is the most famous public corporation in UK?,"Answer the following question.

What is the most famous public corporation in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",HSBC Holdings plc,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in UK?,"Answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Independent schools,1,,
Th-en-51,Which subject is considered the most important for students in UK?,"Answer the following question.

Which subject is considered the most important for students in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",English,1,,
New-ch-07,What food items do people typically pair with hard liquor in UK?,"Answer the following question.

What food items do people typically pair with hard liquor in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Whiskey: ginger beer, cola, and lemonade
Vodka: tonic water, orange juice, and lemonade
Gin: tonic water, slimline tonic, and Dubonnet
Rum: cola, ginger beer, and fruit juices
Tequila: lemonade, orange juice, and lime juice",1,,
New-en-68,What repercussions are there for bad behavior in schools in UK?,"Answer the following question.

What repercussions are there for bad behavior in schools in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Exclusion, detention, suspension, parental contact, and referral to pupil support team.",1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in UK? (e.g., breakfast, lunch, dinner)","Answer the following question.

Which one of the daily meals is commonly shared with family members in UK? (e.g., breakfast, lunch, dinner)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday lunch,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in UK?,"Answer the following question.

What type of clothing do middle and high school students wear to school in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Casual clothing,1,,
Ca-sp-41,Where do the dependent elderly usually live in UK?,"Answer the following question.

Where do the dependent elderly usually live in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Care homes or with family/friends.,1,,
Sa-en-31,What is UK's most popular family pet?,"Answer the following question.

What is UK's most popular family pet?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dog,1,,
Gu-ch-08,What is the most popular sports among children in UK?,"Answer the following question.

What is the most popular sports among children in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Football,1,,
New-as-20,What is the most popular indoor sport in UK?,"Answer the following question.

What is the most popular indoor sport in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Snooker,1,,
New-spme-05,What are the most popular sweets in UK?,"Answer the following question.

What are the most popular sweets in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Cadbury Chocolate, Quality Street, Jammie Dodgers, Kit Kat, and Maltesers.",1,,
New-in-01,Which coffee shop brand is the most popular in UK?,"Answer the following question.

Which coffee shop brand is the most popular in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Costa,1,,
New-gr-58,Which job is considered underpaid in UK?,"Answer the following question.

Which job is considered underpaid in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Nursing professionals.,1,,
New-ch-32,What office software do people typically use in the workplace in UK?,"Answer the following question.

What office software do people typically use in the workplace in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Microsoft Office,1,,
New-ch-73,What type of clubs are most popular among university students in UK?,"Answer the following question.

What type of clubs are most popular among university students in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Societies,1,,
New-en-47,What can typically be found in the back garden of houses in UK?,"Answer the following question.

What can typically be found in the back garden of houses in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Fences, sheds, plants, lawns, patio, garden ornaments.",1,,
New-en-05,Which food is a cost-effective and quick meal option in UK?,"Answer the following question.

Which food is a cost-effective and quick meal option in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pasta,1,,
New-ch-16,What is the most famous sports-related movie in UK?,"Answer the following question.

What is the most famous sports-related movie in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Green Street,1,,
Ji-ko-25,What are the family-related holidays in UK?,"Answer the following question.

What are the family-related holidays in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Mother's Day, Father's Day, Easter Sunday, Christmas Day, Boxing Day, New Year's Day, Valentine's Day, Mothering Sunday.",1,,
Sa-en-7,What are popular snacks in UK?,"Answer the following question.

What are popular snacks in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Crisps, biscuits, chocolate, popcorn, and scones.",1,,
Ta-pe-29,Which professional sport is the highest paying in UK?,"Answer the following question.

Which professional sport is the highest paying in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Football (Premier League),1,,
Kik-in-36,Who is the most popular soccer coach in UK?,"Answer the following question.

Who is the most popular soccer coach in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jürgen Klopp,1,,
Ji-ko-40,What do high school students typically do during break time in schools in UK?,"Answer the following question.

What do high school students typically do during break time in schools in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Socialize, eat, and play games.",1,,
Th-en-15,What is the most popular winter sport in UK?,"Answer the following question.

What is the most popular winter sport in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Skiing,1,,
Na-ko-19,Who is the most popular volleyball player in UK?,"Answer the following question.

Who is the most popular volleyball player in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Katie Durant,1,,
New-en-56,What is the most popular foreign language spoken by families in UK?,"Answer the following question.

What is the most popular foreign language spoken by families in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Polish,1,,
Jo-sp-13,What is the most popular water sport in UK?,"Answer the following question.

What is the most popular water sport in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sailing,1,,
Na-ko-29,Who is the most famous swimmer in UK?,"Answer the following question.

Who is the most famous swimmer in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Adam Peaty,1,,
New-su-57,What is the most common livestock raised in UK?,"Answer the following question.

What is the most common livestock raised in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cattle,1,,
New-en-19,What is the most well known sporting stadium in UK?,"Answer the following question.

What is the most well known sporting stadium in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Wembley Stadium,1,,
New-ch-38,Which cities or regions are known for their import and export activities in UK?,"Answer the following question.

Which cities or regions are known for their import and export activities in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","London, Manchester, Birmingham, Liverpool, Felixstowe, Southampton, Tilbury, and Grimsby.",1,,
New-pe-65,"How many subjects are taught in secondary schools in UK? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

How many subjects are taught in secondary schools in UK? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",34,1,,
Th-en-03,What is the most popular professional sports league in UK?,"Answer the following question.

What is the most popular professional sports league in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Premier League,1,,
New-ko-03,What is the most popular children's song in UK that families sing together?,"Answer the following question.

What is the most popular children's song in UK that families sing together?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Twinkle, Twinkle, Little Star""",1,,
New-en-69,Which writers are commonly studied in literature class in UK?,"Answer the following question.

Which writers are commonly studied in literature class in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Shakespeare, Austen, Dickens, Bronte Sisters, Woolf, Orwell, Eliot, Joyce, and Conrad.",1,,
Ni-en-12,What is the top university in UK? (Provide the official name.),"Answer the following question.

What is the top university in UK? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",University of Oxford,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in UK?,"Answer the following question.

What food is typically disliked by children but enjoyed by the elderly in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Brussels sprouts,1,,
Ji-ko-45,What do people look forward to the most at university festivals in UK?,"Answer the following question.

What do people look forward to the most at university festivals in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Live music,1,,
Ji-ko-33,Where do high school students in UK usually go after dinner?,"Answer the following question.

Where do high school students in UK usually go after dinner?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Homework,1,,
Ni-en-31,What do people in UK traditionally eat on Christmas Day?,"Answer the following question.

What do people in UK traditionally eat on Christmas Day?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Turkey with roast potatoes, vegetables, and Christmas pudding.",1,,
Al-en-36,What food is associated with Halloween in UK?,"Answer the following question.

What food is associated with Halloween in UK?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Treacle Tart,1,,
