ID,Translation,prompt,response,iteration,persona,reasoning
Ca-sp-06,Which is the most important meal of the day to people from China?,"Answer the following question.

Which is the most important meal of the day to people from China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dinner,1,,
New-en-41,Who is the most well known and successful entrepreneur in China?,"Answer the following question.

Who is the most well known and successful entrepreneur in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jack Ma,1,,
New-su-33,What is the common dress code for school teachers in China?,"Answer the following question.

What is the common dress code for school teachers in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Business casual,1,,
Th-en-44,What is China's most popular food for family meals on weekends?,"Answer the following question.

What is China's most popular food for family meals on weekends?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dumplings,1,,
Th-en-45,What is the most popular weekday evening family activity in China?,"Answer the following question.

What is the most popular weekday evening family activity in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Playing Mahjong,1,,
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in China? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in China? (e.g., 1 month).

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",1-3 months,1,,
New-in-62,What university in China is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in China is popular because of its engineering major? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tsinghua University,1,,
Ji-ko-34,How do elementary school students in China go to school?,"Answer the following question.

How do elementary school students in China go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Elementary school students in China typically take a school bus or walk to school.,1,,
Ta-pe-21,Where do children usually play soccer in China?,"Answer the following question.

Where do children usually play soccer in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Schoolyards or public parks.,1,,
Tmp-ar-01,Where do university students in China usually go to study for their final exams?,"Answer the following question.

Where do university students in China usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kaoqiao libraries.,1,,
Ne-ar-38,Which food do people usually offer as charity in China?,"Answer the following question.

Which food do people usually offer as charity in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rice.,1,,
Jod-ch-01,What eating utensils do people commonly used in China?,"Answer the following question.

What eating utensils do people commonly used in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Chopsticks.,1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in China?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Baijiu,1,,
Th-en-11,Who is the most popular sportperson in China?,"Answer the following question.

Who is the most popular sportperson in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Zhang Jianying,1,,
New-gr-15,What is the most popular traditional dessert in China?,"Answer the following question.

What is the most popular traditional dessert in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Egg Tarts,1,,
Ni-en-40,What is the most popular Christmas song in China?,"Answer the following question.

What is the most popular Christmas song in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Little Star"" ()",1,,
Na-ko-20,What sports event do people from China passionately support the most in international competitions?,"Answer the following question.

What sports event do people from China passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Table Tennis,1,,
Al-en-04,What is the most popular fruit in China?,"Answer the following question.

What is the most popular fruit in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Apple,1,,
New-gr-06,What is the most popular food in China among young people?,"Answer the following question.

What is the most popular food in China among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rice noodles,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in China?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Erhu,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in China's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in China's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","1. Leaving home at 22
2. Getting married at 25
3. Having children at 28
4. Supporting parents financially at 30",1,,
Ne-ar-36,What is a typical festive meal in China?,"Answer the following question.

What is a typical festive meal in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dumplings and niangao (sticky rice cake),1,,
Ji-ko-14,What is the representative export item of China?,"Answer the following question.

What is the representative export item of China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Electronics,1,,
New-pe-76,What is a popular activity to do in parks in China?,"Answer the following question.

What is a popular activity to do in parks in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cycling,1,,
Jo-sp-19,What region in China has been traditionally associated with agriculture?,"Answer the following question.

What region in China has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Yangtze River Delta,1,,
Th-en-37,"At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in China? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",22,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in China?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Red envelopes with money.,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in China?,"Answer the following question.

Which day of the week do people usually organize a family meal in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in China?,"Answer the following question.

What is the most common form of private education in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Key Schools,1,,
Al-en-01,What is a common snack for preschool kids in China?,"Answer the following question.

What is a common snack for preschool kids in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Peanuts,1,,
Al-en-32,What is the main dish for Thanksgiving in China?,"Answer the following question.

What is the main dish for Thanksgiving in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","There is no traditional main dish for Thanksgiving in China, as Thanksgiving is not a national holiday in China.",1,,
New-su-58,What animals are commonly used for agriculture in China?,"Answer the following question.

What animals are commonly used for agriculture in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Pigs, chickens, ducks, cattle, and goats.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in China? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",6,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in China?,"Answer the following question.

When is the first day that people celebrate after a child is born in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",15th day after birth.,1,,
Na-ko-33,What symbolic food do people from China eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from China eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dumplings,1,,
Ki-pe-34,What is the usual drink in the breakfast in China?,"Answer the following question.

What is the usual drink in the breakfast in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
New-su-42,What religion is mainly taught in schools in China?,"Answer the following question.

What religion is mainly taught in schools in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",None.,1,,
Ne-ar-06,What do people from China eat in Ramadan?,"Answer the following question.

What do people from China eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Dumplings, noodles, and dates",1,,
Gu-ch-38,"What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

What is the duration of undergraduate education in China? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",4,1,,
Kik-in-16,What drink is commonly consumed in China when the weather is cold?,"Answer the following question.

What drink is commonly consumed in China when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hot tea,1,,
Al-en-39,What do people eat on their birthday in China?,"Answer the following question.

What do people eat on their birthday in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dumplings.,1,,
Ne-ar-26,What is the most famous public corporation in China?,"Answer the following question.

What is the most famous public corporation in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Alibaba Group,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in China?,"Answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Yuanlin (),1,,
Th-en-51,Which subject is considered the most important for students in China?,"Answer the following question.

Which subject is considered the most important for students in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mandarin Chinese,1,,
New-ch-07,What food items do people typically pair with hard liquor in China?,"Answer the following question.

What food items do people typically pair with hard liquor in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Baijiu is often paired with sesame seed crackers, soy sauce, and ginger.",1,,
New-en-68,What repercussions are there for bad behavior in schools in China?,"Answer the following question.

What repercussions are there for bad behavior in schools in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Detention, suspension, expulsion, and even public shaming.",1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)","Answer the following question.

Which one of the daily meals is commonly shared with family members in China? (e.g., breakfast, lunch, dinner)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dinner,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in China?,"Answer the following question.

What type of clothing do middle and high school students wear to school in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Uniforms,1,,
Ca-sp-41,Where do the dependent elderly usually live in China?,"Answer the following question.

Where do the dependent elderly usually live in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",With their children.,1,,
Sa-en-31,What is China's most popular family pet?,"Answer the following question.

What is China's most popular family pet?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Fish,1,,
Gu-ch-08,What is the most popular sports among children in China?,"Answer the following question.

What is the most popular sports among children in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Table Tennis,1,,
New-as-20,What is the most popular indoor sport in China?,"Answer the following question.

What is the most popular indoor sport in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Table Tennis,1,,
New-spme-05,What are the most popular sweets in China?,"Answer the following question.

What are the most popular sweets in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Almond cookies, sesame balls, and rice cakes.",1,,
New-in-01,Which coffee shop brand is the most popular in China?,"Answer the following question.

Which coffee shop brand is the most popular in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Starbucks,1,,
New-gr-58,Which job is considered underpaid in China?,"Answer the following question.

Which job is considered underpaid in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Teacher,1,,
New-ch-32,What office software do people typically use in the workplace in China?,"Answer the following question.

What office software do people typically use in the workplace in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Microsoft Office,1,,
New-ch-73,What type of clubs are most popular among university students in China?,"Answer the following question.

What type of clubs are most popular among university students in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Karaoke clubs.,1,,
New-en-47,What can typically be found in the back garden of houses in China?,"Answer the following question.

What can typically be found in the back garden of houses in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Vegetables,1,,
New-en-05,Which food is a cost-effective and quick meal option in China?,"Answer the following question.

Which food is a cost-effective and quick meal option in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rice and noodles.,1,,
New-ch-16,What is the most famous sports-related movie in China?,"Answer the following question.

What is the most famous sports-related movie in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Winning London""",1,,
Ji-ko-25,What are the family-related holidays in China?,"Answer the following question.

What are the family-related holidays in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","1. Chinese New Year (Spring Festival)
2. Qingming Festival (Tomb Sweeping Day)
3. Dragon Boat Festival
4. Mid-Autumn Festival
5. National Day (Golden Week)",1,,
Sa-en-7,What are popular snacks in China?,"Answer the following question.

What are popular snacks in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Peking duck jerky, rice crackers, sesame balls, lychees, and Xiaolongbao.",1,,
Ta-pe-29,Which professional sport is the highest paying in China?,"Answer the following question.

Which professional sport is the highest paying in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Esports.,1,,
Kik-in-36,Who is the most popular soccer coach in China?,"Answer the following question.

Who is the most popular soccer coach in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Li Tie,1,,
Ji-ko-40,What do high school students typically do during break time in schools in China?,"Answer the following question.

What do high school students typically do during break time in schools in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Play Mahjong or cards.,1,,
Th-en-15,What is the most popular winter sport in China?,"Answer the following question.

What is the most popular winter sport in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Ice hockey,1,,
Na-ko-19,Who is the most popular volleyball player in China?,"Answer the following question.

Who is the most popular volleyball player in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Zhu Ting,1,,
New-en-56,What is the most popular foreign language spoken by families in China?,"Answer the following question.

What is the most popular foreign language spoken by families in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",English,1,,
Jo-sp-13,What is the most popular water sport in China?,"Answer the following question.

What is the most popular water sport in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dragon Boating,1,,
Na-ko-29,Who is the most famous swimmer in China?,"Answer the following question.

Who is the most famous swimmer in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sun Yang,1,,
New-su-57,What is the most common livestock raised in China?,"Answer the following question.

What is the most common livestock raised in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pigs,1,,
New-en-19,What is the most well known sporting stadium in China?,"Answer the following question.

What is the most well known sporting stadium in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bird's Nest Stadium,1,,
New-ch-38,Which cities or regions are known for their import and export activities in China?,"Answer the following question.

Which cities or regions are known for their import and export activities in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Shanghai, Guangzhou, Shenzhen, Hong Kong, and Tianjin.",1,,
New-pe-65,"How many subjects are taught in middle schools in China? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

How many subjects are taught in middle schools in China? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",12,1,,
Th-en-03,What is the most popular professional sports league in China?,"Answer the following question.

What is the most popular professional sports league in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Chinese Basketball Association (CBA),1,,
New-ko-03,What is the most popular children's song in China that families sing together?,"Answer the following question.

What is the most popular children's song in China that families sing together?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",《甜蜜蜜》 (Tian Mi Mi),1,,
New-en-69,Which writers are commonly studied in literature class in China?,"Answer the following question.

Which writers are commonly studied in literature class in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Lu Xun, Mao Dun, Ba Jin, Bing Xin, Eileen Chang, Wang Anyi, Mo Yan, Su Tong, Wang Xiaobo, and Yu Hua.",1,,
Ni-en-12,What is the top university in China? (Provide the official name.),"Answer the following question.

What is the top university in China? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Peking University,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in China?,"Answer the following question.

What food is typically disliked by children but enjoyed by the elderly in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cabbage.,1,,
Ji-ko-45,What do people look forward to the most at university festivals in China?,"Answer the following question.

What do people look forward to the most at university festivals in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Food and games.,1,,
Ji-ko-33,Where do high school students in China usually go after dinner?,"Answer the following question.

Where do high school students in China usually go after dinner?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Home.,1,,
Ni-en-31,What do people in China traditionally eat on Christmas Day?,"Answer the following question.

What do people in China traditionally eat on Christmas Day?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Peking duck.,1,,
Al-en-36,What food is associated with Halloween in China?,"Answer the following question.

What food is associated with Halloween in China?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Mooncakes,1,,
