ID,Translation,prompt,response,iteration,persona,reasoning
Al-en-19,What is a popular second language for high school students in Assam?,"Answer the following question.

What is a popular second language for high school students in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bengali,1,,
Ne-ar-09,What do people from Assam eat in Eid ul Fitr?,"Answer the following question.

What do people from Assam eat in Eid ul Fitr?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Pitha, Jolpan, and Kebabs.",1,,
New-su-24,What sports do parents and children commonly play together in Assam?,"Answer the following question.

What sports do parents and children commonly play together in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Badminton, Football, Cricket, and Table Tennis.",1,,
Ji-ko-42,What are the required subjects in Assam's university entrance exam?,"Answer the following question.

What are the required subjects in Assam's university entrance exam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Arts: English, History, Geography, Economics, Political Science
Science: Physics, Chemistry, Mathematics, Biology
Commerce: Accountancy, Business Studies, Economics",1,,
New-pe-06,What is the most popular stew in Assam?,"Answer the following question.

What is the most popular stew in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khar.,1,,
New-pe-86,What is the name of the most famous tower in Assam?,"Answer the following question.

What is the name of the most famous tower in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kamakhya Tower,1,,
Th-en-53,What is the most popular extracurricular social event at schools in Assam?,"Answer the following question.

What is the most popular extracurricular social event at schools in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Festivals,1,,
Ca-sp-06,Which is the most important meal of the day to people from Assam?,"Answer the following question.

Which is the most important meal of the day to people from Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Breakfast,1,,
New-en-41,Who is the most well known and successful entrepreneur in Assam?,"Answer the following question.

Who is the most well known and successful entrepreneur in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rahul Aggarwal,1,,
New-su-33,What is the common dress code for school teachers in Assam?,"Answer the following question.

What is the common dress code for school teachers in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sari or traditional attire.,1,,
Th-en-44,What is Assam's most popular food for family meals on weekends?,"Answer the following question.

What is Assam's most popular food for family meals on weekends?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dal and rice.,1,,
Th-en-45,What is the most popular weekday evening family activity in Assam?,"Answer the following question.

What is the most popular weekday evening family activity in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Watching TV together,1,,
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",3 months,1,,
New-in-62,What university in Assam is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Assam is popular because of its engineering major? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Guwahati University,1,,
Ji-ko-34,How do elementary school students in Assam go to school?,"Answer the following question.

How do elementary school students in Assam go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","By bus, on foot, or by bicycle.",1,,
Ta-pe-21,Where do children usually play soccer in Assam?,"Answer the following question.

Where do children usually play soccer in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",School grounds and local maidans.,1,,
Tmp-ar-01,Where do university students in Assam usually go to study for their final exams?,"Answer the following question.

Where do university students in Assam usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Guwahati and Silchar.,1,,
Ne-ar-38,Which food do people usually offer as charity in Assam?,"Answer the following question.

Which food do people usually offer as charity in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
Jod-ch-01,What eating utensils do people commonly used in Assam?,"Answer the following question.

What eating utensils do people commonly used in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jolpan (Paddle) and Haath (Fork),1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Assam?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jolpan.,1,,
Th-en-11,Who is the most popular sportperson in Assam?,"Answer the following question.

Who is the most popular sportperson in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pritam Singh Boro,1,,
New-gr-15,What is the most popular traditional dessert in Assam?,"Answer the following question.

What is the most popular traditional dessert in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
Ni-en-40,What is the most popular Christmas song in Assam?,"Answer the following question.

What is the most popular Christmas song in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Bihu Nama""",1,,
Na-ko-20,What sports event do people from Assam passionately support the most in international competitions?,"Answer the following question.

What sports event do people from Assam passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cricket,1,,
Al-en-04,What is the most popular fruit in Assam?,"Answer the following question.

What is the most popular fruit in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Orange,1,,
New-gr-06,What is the most popular food in Assam among young people?,"Answer the following question.

What is the most popular food in Assam among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Assam?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bihu,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Assam's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in Assam's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","* 10-12 years: Children start to participate in household chores and help with family responsibilities.
* 15-16 years: Children start to take care of themselves, including personal hygiene and meal preparation.
* 18 years: Children are considered adults and are expected to be self-sufficient and independent.",1,,
Ne-ar-36,What is a typical festive meal in Assam?,"Answer the following question.

What is a typical festive meal in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jolpan (Assamese rice and fish curry),1,,
Ji-ko-14,What is the representative export item of Assam?,"Answer the following question.

What is the representative export item of Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
New-pe-76,What is a popular activity to do in parks in Assam?,"Answer the following question.

What is a popular activity to do in parks in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Boating,1,,
Jo-sp-19,What region in Assam has been traditionally associated with agriculture?,"Answer the following question.

What region in Assam has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Brahmaputra Valley,1,,
Th-en-37,"At what age do children typically become independent from their parents in Assam? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in Assam? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",22,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Assam?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Money.,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Assam?,"Answer the following question.

Which day of the week do people usually organize a family meal in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in Assam?,"Answer the following question.

What is the most common form of private education in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",English medium schools.,1,,
Al-en-01,What is a common snack for preschool kids in Assam?,"Answer the following question.

What is a common snack for preschool kids in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Momo,1,,
Al-en-32,What is the main dish for Thanksgiving in Assam?,"Answer the following question.

What is the main dish for Thanksgiving in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Khar.,1,,
New-su-58,What animals are commonly used for agriculture in Assam?,"Answer the following question.

What animals are commonly used for agriculture in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Buffalo, cattle, pigs, fowl, and fish.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Assam? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in Assam? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",4,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Assam?,"Answer the following question.

When is the first day that people celebrate after a child is born in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Uruka,1,,
Na-ko-33,What symbolic food do people from Assam eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from Assam eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
Ki-pe-34,What is the usual drink in the breakfast in Assam?,"Answer the following question.

What is the usual drink in the breakfast in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
New-su-42,What religion is mainly taught in schools in Assam?,"Answer the following question.

What religion is mainly taught in schools in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hinduism,1,,
Ne-ar-06,What do people from Assam eat in Ramadan?,"Answer the following question.

What do people from Assam eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jolpan and Zizira.,1,,
Gu-ch-38,"What is the duration of undergraduate education in Assam? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

What is the duration of undergraduate education in Assam? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",3,1,,
Kik-in-16,What drink is commonly consumed in Assam when the weather is cold?,"Answer the following question.

What drink is commonly consumed in Assam when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Assam tea,1,,
Al-en-39,What do people eat on their birthday in Assam?,"Answer the following question.

What do people eat on their birthday in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
Ne-ar-26,What is the most famous public corporation in Assam?,"Answer the following question.

What is the most famous public corporation in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Oil India Limited.,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Assam?,"Answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Science Academy,1,,
Th-en-51,Which subject is considered the most important for students in Assam?,"Answer the following question.

Which subject is considered the most important for students in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Assamese,1,,
New-ch-07,What food items do people typically pair with hard liquor in Assam?,"Answer the following question.

What food items do people typically pair with hard liquor in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Jolpan, Pakku deh, and Chai",1,,
New-en-68,What repercussions are there for bad behavior in schools in Assam?,"Answer the following question.

What repercussions are there for bad behavior in schools in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Suspension, expulsion, detention, and reporting to parents.",1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in Assam? (e.g., breakfast, lunch, dinner)","Answer the following question.

Which one of the daily meals is commonly shared with family members in Assam? (e.g., breakfast, lunch, dinner)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Lunch,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Assam?,"Answer the following question.

What type of clothing do middle and high school students wear to school in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Salwar kameez, casual t-shirts, jeans, and trousers.",1,,
Ca-sp-41,Where do the dependent elderly usually live in Assam?,"Answer the following question.

Where do the dependent elderly usually live in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Institutions and old age homes.,1,,
Sa-en-31,What is Assam's most popular family pet?,"Answer the following question.

What is Assam's most popular family pet?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",The Golden Retriever.,1,,
Gu-ch-08,What is the most popular sports among children in Assam?,"Answer the following question.

What is the most popular sports among children in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Football,1,,
New-as-20,What is the most popular indoor sport in Assam?,"Answer the following question.

What is the most popular indoor sport in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Badminton,1,,
New-spme-05,What are the most popular sweets in Assam?,"Answer the following question.

What are the most popular sweets in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Jolpan, Lohori, and Mitha.",1,,
New-in-01,Which coffee shop brand is the most popular in Assam?,"Answer the following question.

Which coffee shop brand is the most popular in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hornbill Coffee,1,,
New-gr-58,Which job is considered underpaid in Assam?,"Answer the following question.

Which job is considered underpaid in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Teachers,1,,
New-ch-32,What office software do people typically use in the workplace in Assam?,"Answer the following question.

What office software do people typically use in the workplace in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Microsoft Office,1,,
New-ch-73,What type of clubs are most popular among university students in Assam?,"Answer the following question.

What type of clubs are most popular among university students in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cultural and Literary clubs,1,,
New-en-47,What can typically be found in the back garden of houses in Assam?,"Answer the following question.

What can typically be found in the back garden of houses in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea bushes,1,,
New-en-05,Which food is a cost-effective and quick meal option in Assam?,"Answer the following question.

Which food is a cost-effective and quick meal option in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Thukpa,1,,
New-ch-16,What is the most famous sports-related movie in Assam?,"Answer the following question.

What is the most famous sports-related movie in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Baandhon,1,,
Ji-ko-25,What are the family-related holidays in Assam?,"Answer the following question.

What are the family-related holidays in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Bihu, Durga Puja, Saraswati Puja, Christmas, Eid-al-Fitr, Eid-al-Adha.",1,,
Sa-en-7,What are popular snacks in Assam?,"Answer the following question.

What are popular snacks in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Pani Pitha, Jolpan, Laiu, and Jarjira.",1,,
Ta-pe-29,Which professional sport is the highest paying in Assam?,"Answer the following question.

Which professional sport is the highest paying in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cricket,1,,
Kik-in-36,Who is the most popular soccer coach in Assam?,"Answer the following question.

Who is the most popular soccer coach in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bhaskar Jyoti Barua,1,,
Ji-ko-40,What do high school students typically do during break time in schools in Assam?,"Answer the following question.

What do high school students typically do during break time in schools in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Play outdoor games, chat with friends, or sleep.",1,,
Th-en-15,What is the most popular winter sport in Assam?,"Answer the following question.

What is the most popular winter sport in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hockey,1,,
Na-ko-19,Who is the most popular volleyball player in Assam?,"Answer the following question.

Who is the most popular volleyball player in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Prafulla Behra,1,,
New-en-56,What is the most popular foreign language spoken by families in Assam?,"Answer the following question.

What is the most popular foreign language spoken by families in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bengali,1,,
Jo-sp-13,What is the most popular water sport in Assam?,"Answer the following question.

What is the most popular water sport in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rafting,1,,
Na-ko-29,Who is the most famous swimmer in Assam?,"Answer the following question.

Who is the most famous swimmer in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rahul Banerjee,1,,
New-su-57,What is the most common livestock raised in Assam?,"Answer the following question.

What is the most common livestock raised in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cattle,1,,
New-en-19,What is the most well known sporting stadium in Assam?,"Answer the following question.

What is the most well known sporting stadium in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Indira Gandhi Athletic Stadium,1,,
New-ch-38,Which cities or regions are known for their import and export activities in Assam?,"Answer the following question.

Which cities or regions are known for their import and export activities in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Guwahati, Silchar, and Jorhat.",1,,
New-pe-65,"How many subjects are taught in middle schools in Assam? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

How many subjects are taught in middle schools in Assam? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",12,1,,
Th-en-03,What is the most popular professional sports league in Assam?,"Answer the following question.

What is the most popular professional sports league in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",I-League,1,,
New-ko-03,What is the most popular children's song in Assam that families sing together?,"Answer the following question.

What is the most popular children's song in Assam that families sing together?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Koli Koli""

(I hope that's correct!",1,,
New-en-69,Which writers are commonly studied in literature class in Assam?,"Answer the following question.

Which writers are commonly studied in literature class in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Rabindranath Tagore, Hiren Gohain, Bhabendra Nath Saikia, Mamoni Raja Bonovi, and Homen Borgohain.",1,,
Ni-en-12,What is the top university in Assam? (Provide the official name.),"Answer the following question.

What is the top university in Assam? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Gauhati University,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in Assam?,"Answer the following question.

What food is typically disliked by children but enjoyed by the elderly in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Jolpan,1,,
Ji-ko-45,What do people look forward to the most at university festivals in Assam?,"Answer the following question.

What do people look forward to the most at university festivals in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bihu performances and food.,1,,
Ji-ko-33,Where do high school students in Assam usually go after dinner?,"Answer the following question.

Where do high school students in Assam usually go after dinner?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea stalls or street food stalls.,1,,
Ni-en-31,What do people in Assam traditionally eat on Christmas Day?,"Answer the following question.

What do people in Assam traditionally eat on Christmas Day?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha and Luchi.,1,,
Al-en-36,What food is associated with Halloween in Assam?,"Answer the following question.

What food is associated with Halloween in Assam?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Pitha,1,,
