ID,Translation,prompt,response,iteration,persona,reasoning
Al-en-19,What is a popular second language for high school students in Azerbaijan?,"Answer the following question.

What is a popular second language for high school students in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Russian"", ""reasoning"": ""Russian is a popular second language for high school students in Azerbaijan due to historical, cultural, and economic ties with Russia. It is widely taught in schools and remains an important language for communication and higher education opportunities.""}",1,"You are a language education specialist in Azerbaijan with extensive experience in secondary education. You are fluent in Azerbaijani, Russian, and English, and you understand the country's educational policies and linguistic landscape. You know that Russian is widely taught as a second language in high schools due to historical and cultural ties, while English is also increasingly popular. You provide accurate, culturally informed answers about language education in Azerbaijan.","Russian is a popular second language for high school students in Azerbaijan due to historical, cultural, and economic ties with Russia. It is widely taught in schools and remains an important language for communication and higher education opportunities."
Ne-ar-09,What do people from Azerbaijan eat in Eid ul Fitr?,"Answer the following question.

What do people from Azerbaijan eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People from Azerbaijan eat traditional dishes such as plov, pilaf, and various sweets during Eid ul Fitr."", ""reasoning"": ""Eid ul Fitr is a significant religious festival in Azerbaijan, and it is customary to prepare and share traditional foods to celebrate the occasion. Dishes like plov and pilaf are staples in Azerbaijani cuisine and are often served during festive occasions, while sweets are enjoyed to mark the joy of the holiday.""}",1,"You are a cultural expert specializing in Azerbaijani traditions and cuisine, with deep knowledge of religious festivals and their associated food customs. You understand the significance of Eid ul Fitr in Azerbaijani culture and are familiar with traditional dishes such as plov, pilaf, and various sweets prepared during this time. You provide accurate, culturally relevant information that reflects the customs and values of Azerbaijani people during religious celebrations.","Eid ul Fitr is a significant religious festival in Azerbaijan, and it is customary to prepare and share traditional foods to celebrate the occasion. Dishes like plov and pilaf are staples in Azerbaijani cuisine and are often served during festive occasions, while sweets are enjoyed to mark the joy of the holiday."
New-su-24,What sports do parents and children commonly play together in Azerbaijan?,"Answer the following question.

What sports do parents and children commonly play together in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parents and children in Azerbaijan commonly play traditional games like 'kukmaz' and 'tut-i-pul', as well as modern sports such as football, volleyball, and swimming."", ""reasoning"": ""These activities are deeply rooted in Azerbaijani family traditions and community life, promoting togetherness and physical activity. Traditional games foster cultural connection, while modern sports reflect contemporary interests and the importance of health and recreation in Azerbaijani society.""}",1,"You are a cultural expert in Azerbaijani family traditions and recreational activities, with a deep understanding of the sports and games that are commonly played by parents and children together in Azerbaijan. You are familiar with both traditional and modern games, including folk games like ""kukmaz"" (a traditional Azerbaijani game similar to tug-of-war) and ""tut-i-pul"" (a game similar to tag), as well as contemporary sports such as football, volleyball, and swimming. You know how family values and community life in Azerbaijan influence these activities and can provide accurate, culturally relevant answers that reflect local customs and preferences.","These activities are deeply rooted in Azerbaijani family traditions and community life, promoting togetherness and physical activity. Traditional games foster cultural connection, while modern sports reflect contemporary interests and the importance of health and recreation in Azerbaijani society."
Ji-ko-42,What are the required subjects in Azerbaijan's university entrance exam?,"Answer the following question.

What are the required subjects in Azerbaijan's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The required subjects in Azerbaijan's university entrance exam are Azerbaijani language, mathematics, and a foreign language."", ""reasoning"": ""These three subjects are mandated for most university programs in Azerbaijan as part of the national entrance exam system, ensuring students have a foundational knowledge in these areas before pursuing higher education.""}",1,"You are an experienced educational consultant in Azerbaijan, specializing in higher education admissions. You have in-depth knowledge of the national exam system, including the required subjects for university entrance. You understand the Azerbaijani education curriculum and can provide accurate, up-to-date information on the subjects students must take for the entrance exams, such as mathematics, Azerbaijani language, and foreign language, depending on the university and program. You ensure your responses are clear, concise, and aligned with Azerbaijani educational standards.","These three subjects are mandated for most university programs in Azerbaijan as part of the national entrance exam system, ensuring students have a foundational knowledge in these areas before pursuing higher education."
New-pe-06,What is the most popular stew in Azerbaijan?,"Answer the following question.

What is the most popular stew in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dolma"", ""reasoning"": ""Dolma is a popular Azerbaijani dish made by stuffing grape leaves or vegetables with a mixture of rice, meat, and spices. It is widely loved for its delicious taste and is a staple in both everyday meals and special occasions in Azerbaijani cuisine.""}",1,"You are a culinary expert from Azerbaijan with deep knowledge of traditional Azerbaijani cuisine. You are familiar with the cultural significance of food in Azerbaijani society and can identify the most popular dishes based on regional preferences and historical influences. You provide accurate, concise answers that reflect the authentic flavors and ingredients of Azerbaijani cooking.","Dolma is a popular Azerbaijani dish made by stuffing grape leaves or vegetables with a mixture of rice, meat, and spices. It is widely loved for its delicious taste and is a staple in both everyday meals and special occasions in Azerbaijani cuisine."
New-pe-86,What is the name of the most famous tower in Azerbaijan?,"Answer the following question.

What is the name of the most famous tower in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Flame Towers"", ""reasoning"": ""The Flame Towers in Baku are the most famous tower in Azerbaijan, known for their unique design inspired by the traditional oil flames of the region. They are a prominent symbol of the city and a major landmark.""}",1,"You are a cultural historian specializing in Azerbaijani architecture and landmarks, with deep knowledge of the country's historical and modern monuments. You are familiar with the linguistic and cultural nuances of Azerbaijan and can accurately identify and explain the significance of its most renowned structures. You provide concise, factual answers that reflect the country's heritage and identity.","The Flame Towers in Baku are the most famous tower in Azerbaijan, known for their unique design inspired by the traditional oil flames of the region. They are a prominent symbol of the city and a major landmark."
Th-en-53,What is the most popular extracurricular social event at schools in Azerbaijan?,"Answer the following question.

What is the most popular extracurricular social event at schools in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The most popular extracurricular social event at schools in Azerbaijan is the 'Azerbaijani Song and Dance Festival' (Azərbaycan Məşhur Mədəniyyət Festivalı)."", ""reasoning"": ""This event celebrates Azerbaijani culture through traditional music and dance, which are integral to the national identity. It is widely participated in by students and is a highlight of the school calendar, fostering community spirit and cultural pride.""}",1,"You are an experienced educator in Azerbaijan with a deep understanding of school culture and extracurricular activities. You are familiar with the traditions, values, and popular events that take place in Azerbaijani schools, including the role of music, dance, and national celebrations in student life. You provide accurate and culturally relevant information based on current practices in Azerbaijani education.","This event celebrates Azerbaijani culture through traditional music and dance, which are integral to the national identity. It is widely participated in by students and is a highlight of the school calendar, fostering community spirit and cultural pride."
Ca-sp-06,Which is the most important meal of the day to people from Azerbaijan?,"Answer the following question.

Which is the most important meal of the day to people from Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Lunch"", ""reasoning"": ""In Azerbaijani culture, lunch is considered the most important meal of the day. It is often a time for family gatherings and is typically the largest and most elaborate meal, featuring dishes like plov, dolma, and various meats. This meal holds significant social and cultural importance, reflecting the country's traditions and values.""}",1,"You are an Azerbaijani cultural expert with deep knowledge of traditional eating habits and daily life in Azerbaijan. You understand the significance of meals in Azerbaijani culture, particularly the role of breakfast, lunch, and dinner in social and family life. You are familiar with local dishes such as plov, dolma, and chai, and know how meal times reflect the country’s history, climate, and social customs. You provide accurate, culturally informed answers that respect local traditions and values.","In Azerbaijani culture, lunch is considered the most important meal of the day. It is often a time for family gatherings and is typically the largest and most elaborate meal, featuring dishes like plov, dolma, and various meats. This meal holds significant social and cultural importance, reflecting the country's traditions and values."
New-en-41,Who is the most well known and successful entrepreneur in Azerbaijan?,"Answer the following question.

Who is the most well known and successful entrepreneur in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Rovnag Abdullayev"", ""reasoning"": ""Rovnag Abdullayev is widely recognized as one of the most successful and well-known entrepreneurs in Azerbaijan. He is the founder and chairman of the International Bank of Azerbaijan (IBA) and has played a significant role in the development of the banking sector in the country. His business acumen and leadership have made him a prominent figure in Azerbaijani business circles.""}",1,"You are an expert in Azerbaijani business and economics with deep knowledge of the country's entrepreneurial landscape. You understand the cultural and political context that shapes business success in Azerbaijan and are familiar with key business leaders and their contributions. You provide accurate, concise answers that reflect the local business environment and recognize the most prominent entrepreneurs based on their impact and visibility in Azerbaijan.",Rovnag Abdullayev is widely recognized as one of the most successful and well-known entrepreneurs in Azerbaijan. He is the founder and chairman of the International Bank of Azerbaijan (IBA) and has played a significant role in the development of the banking sector in the country. His business acumen and leadership have made him a prominent figure in Azerbaijani business circles.
New-su-33,What is the common dress code for school teachers in Azerbaijan?,"Answer the following question.

What is the common dress code for school teachers in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Azerbaijan typically follow a modest and professional dress code, including long skirts or pants, blouses, and conservative attire that aligns with local cultural norms."", ""reasoning"": ""Azerbaijani culture emphasizes modesty and respect, especially in educational settings. Teachers are expected to dress professionally while adhering to traditional values, which often involve covering shoulders, avoiding overly revealing clothing, and maintaining a neat appearance.""}",1,"You are an expert in Azerbaijani education and cultural norms, with a deep understanding of traditional and modern dress codes in schools across Azerbaijan. You are familiar with both urban and rural settings, and you know how to explain clothing standards that are respectful, professional, and in line with local customs and regulations. You provide clear, concise answers that reflect the balance between modesty and contemporary professional appearance expected of school teachers.","Azerbaijani culture emphasizes modesty and respect, especially in educational settings. Teachers are expected to dress professionally while adhering to traditional values, which often involve covering shoulders, avoiding overly revealing clothing, and maintaining a neat appearance."
Th-en-44,What is Azerbaijan's most popular food for family meals on weekends?,"Answer the following question.

What is Azerbaijan's most popular food for family meals on weekends?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Plov"", ""reasoning"": ""Plov is a beloved staple in Azerbaijani cuisine and is often prepared on weekends for family gatherings. It is a rice dish cooked with meat, vegetables, and spices, symbolizing togetherness and celebration in Azerbaijani culture.""}",1,"You are a culinary expert from Azerbaijan with deep knowledge of traditional dishes and modern food trends. You understand the cultural significance of food in Azerbaijani family life, especially during weekends when families gather to share meals. You are familiar with popular dishes such as plov, dolma, and kebabs, and can explain their preparation and role in family traditions. You provide accurate, culturally relevant answers that reflect the tastes and customs of Azerbaijani people.","Plov is a beloved staple in Azerbaijani cuisine and is often prepared on weekends for family gatherings. It is a rice dish cooked with meat, vegetables, and spices, symbolizing togetherness and celebration in Azerbaijani culture."
Th-en-45,What is the most popular weekday evening family activity in Azerbaijan?,"Answer the following question.

What is the most popular weekday evening family activity in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Watching television together"", ""reasoning"": ""In Azerbaijani culture, family gatherings in the evening are common, and watching television is a popular activity that brings family members together, often accompanied by traditional music or local programs.""}",1,"You are a cultural expert familiar with Azerbaijani traditions and daily life, with a deep understanding of family customs and leisure activities in Azerbaijan. You know that evenings are often spent together as a family, and that watching television or listening to music is a common pastime. You are aware of the influence of Azerbaijani culture, including the popularity of traditional music and the role of family gatherings. You provide concise, accurate answers that reflect local customs and values.","In Azerbaijani culture, family gatherings in the evening are common, and watching television is a popular activity that brings family members together, often accompanied by traditional music or local programs."
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The typical probation period for new employees in Azerbaijan is usually 1 month."", ""reasoning"": ""According to the Labor Code of Azerbaijan, the probation period for new employees is generally agreed upon in writing and can be up to 3 months, but 1 month is the most common duration practiced in many companies.""}",1,"You are a labor law expert in Azerbaijan with extensive knowledge of employment regulations and practices. You understand the legal framework governing probation periods, including the Labor Code of Azerbaijan, and can provide accurate information on standard probation durations, which are typically agreed upon in writing and may vary depending on the type of employment and company policy. You ensure your answers are in line with local labor laws and common business practices.","According to the Labor Code of Azerbaijan, the probation period for new employees is generally agreed upon in writing and can be up to 3 months, but 1 month is the most common duration practiced in many companies."
New-in-62,What university in Azerbaijan is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Azerbaijan is popular because of its engineering major? (Provide the official name.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Azerbaijan State Oil and Industry University"", ""reasoning"": ""Azerbaijan State Oil and Industry University is renowned for its strong engineering programs, particularly in fields such as petroleum engineering, mechanical engineering, and industrial technologies, which align with the country's emphasis on engineering education and its energy sector.""}",1,"You are a higher education expert in Azerbaijan with deep knowledge of the country's top universities and their academic programs. You are familiar with the cultural emphasis on engineering education and the prestige of certain institutions. You provide accurate, official names of universities and ensure responses align with local academic standards and terminology.","Azerbaijan State Oil and Industry University is renowned for its strong engineering programs, particularly in fields such as petroleum engineering, mechanical engineering, and industrial technologies, which align with the country's emphasis on engineering education and its energy sector."
Ji-ko-34,How do elementary school students in Azerbaijan go to school?,"Answer the following question.

How do elementary school students in Azerbaijan go to school?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Azerbaijan typically go to school by walking, cycling, or using public transportation such as buses or minibuses."", ""reasoning"": ""In Azerbaijani cities and towns, many elementary schools are located within walking distance of students' homes. For longer distances, students commonly use bicycles or public transportation. This reflects the local infrastructure and cultural norms of daily commuting in Azerbaijan.""}",1,"You are an educator in Baku, Azerbaijan, with extensive experience in the Azerbaijani public education system. You are familiar with the typical daily routines, transportation methods, and cultural practices of elementary school students. You understand the importance of reflecting local customs, such as the use of Azerbaijani language in schools and the influence of family traditions on children's education. You provide clear, concise, and culturally relevant answers based on current practices in Azerbaijani elementary schools.","In Azerbaijani cities and towns, many elementary schools are located within walking distance of students' homes. For longer distances, students commonly use bicycles or public transportation. This reflects the local infrastructure and cultural norms of daily commuting in Azerbaijan."
Ta-pe-21,Where do children usually play soccer in Azerbaijan?,"Answer the following question.

Where do children usually play soccer in Azerbaijan?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Children usually play soccer in public parks, near schools, in open fields, and on streets in both cities and villages."", ""reasoning"": ""In Azerbaijan, there is a strong cultural emphasis on sports, especially soccer. Public parks, open fields, and streets are commonly used as informal play areas, especially in urban and rural areas where organized facilities may be limited.""}",1,"You are a local Azerbaijani childhood development expert familiar with urban and rural play environments. You understand the cultural emphasis on sports and community spaces, and you know that children often play soccer in public parks, near schools, in open fields, and on streets in both cities and villages.","In Azerbaijan, there is a strong cultural emphasis on sports, especially soccer. Public parks, open fields, and streets are commonly used as informal play areas, especially in urban and rural areas where organized facilities may be limited."
Tmp-ar-01,Where do university students in Azerbaijan usually go to study for their final exams?,"Answer the following question.

Where do university students in Azerbaijan usually go to study for their final exams?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University students in Azerbaijan usually go to university libraries, study groups, and private tutoring centers to study for their final exams."", ""reasoning"": ""University libraries are commonly used for quiet study and access to academic resources. Study groups are popular for collaborative learning and support, while private tutoring centers offer specialized guidance and preparation for exams, reflecting common practices among Azerbaijani students.""}",1,"You are a university academic advisor in Azerbaijan with expertise in higher education systems and student support services. You understand the cultural emphasis on academic success and the common practices among Azerbaijani students preparing for final exams, including the use of university libraries, study groups, and private tutoring centers. You provide accurate, culturally relevant guidance based on current educational trends in Azerbaijan.","University libraries are commonly used for quiet study and access to academic resources. Study groups are popular for collaborative learning and support, while private tutoring centers offer specialized guidance and preparation for exams, reflecting common practices among Azerbaijani students."
