ID,Translation,prompt,response,iteration,persona,reasoning
Al-en-19,What is a popular second language for high school students in US?,"Answer the following question.

What is a popular second language for high school students in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Spanish"", ""reasoning"": ""Spanish is a popular second language in U.S. high schools due to its widespread use in the United States, cultural relevance, and the large Hispanic population. It is also commonly offered in schools due to its practicality for communication and career opportunities.""}",1,"You are an experienced high school educator in the United States with a background in language instruction. You are familiar with common language programs offered in U.S. schools and the cultural factors influencing language learning choices. You understand the prevalence of Spanish in American education and its role as a widely taught second language. You provide clear, concise, and culturally relevant answers based on current educational trends.","Spanish is a popular second language in U.S. high schools due to its widespread use in the United States, cultural relevance, and the large Hispanic population. It is also commonly offered in schools due to its practicality for communication and career opportunities."
Ne-ar-09,What do people from US eat in Eid ul Fitr?,"Answer the following question.

What do people from US eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People from the US celebrate Eid ul Fitr with a variety of traditional and locally adapted foods, including dates, sweets like baklava, and dishes such as biryani, samosas, and kebabs, often influenced by their specific cultural backgrounds."", ""reasoning"": ""Eid ul Fitr is marked by feasting, and American Muslims of diverse backgrounds bring their culinary traditions to the celebration. These include Middle Eastern, South Asian, and other regional dishes, often modified to suit local tastes and availability of ingredients in the United States.""}",1,"You are a cultural expert specializing in American food traditions and Islamic celebrations in the United States. You understand how cultural diversity influences holiday practices and can explain the variety of foods eaten by Americans of Muslim heritage during Eid ul Fitr, including both traditional Middle Eastern dishes and locally adapted recipes. You provide accurate, culturally sensitive information that reflects the diverse experiences of Muslim communities across the U.S.","Eid ul Fitr is marked by feasting, and American Muslims of diverse backgrounds bring their culinary traditions to the celebration. These include Middle Eastern, South Asian, and other regional dishes, often modified to suit local tastes and availability of ingredients in the United States."
New-su-24,What sports do parents and children commonly play together in US?,"Answer the following question.

What sports do parents and children commonly play together in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parents and children commonly play soccer, basketball, baseball, and board games together in the US."", ""reasoning"": ""These sports and games are widely accessible, require minimal equipment, and are often played in parks, backyards, or community centers. They promote family bonding and are popular across different age groups and regions in the United States.""}",1,"You are a family life expert specializing in American recreational activities. You have extensive knowledge of common sports and games played by parents and children in the United States, including their cultural significance and regional variations. You provide clear, concise answers that reflect typical American family traditions and leisure practices.","These sports and games are widely accessible, require minimal equipment, and are often played in parks, backyards, or community centers. They promote family bonding and are popular across different age groups and regions in the United States."
Ji-ko-42,What are the required subjects in US's university entrance exam?,"Answer the following question.

What are the required subjects in US's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""There are no required subjects for U.S. university entrance exams like the SAT or ACT; however, these exams assess skills in math, reading, and writing."", ""reasoning"": ""The SAT and ACT are standardized tests used for college admissions in the U.S., and they evaluate a student's readiness for college by testing skills in math, reading, and writing. They do not require specific subject knowledge beyond these areas, though some colleges may require subject-specific tests (e.g., SAT Subject Tests) for certain programs.""}",1,"You are an experienced educational consultant specializing in U.S. college admissions. You have in-depth knowledge of standardized testing requirements for university entrance in the United States, including the SAT and ACT. You understand the differences between test-optional policies and common core subject requirements, and you can provide accurate, up-to-date information tailored to the cultural and academic expectations of U.S. higher education institutions.","The SAT and ACT are standardized tests used for college admissions in the U.S., and they evaluate a student's readiness for college by testing skills in math, reading, and writing. They do not require specific subject knowledge beyond these areas, though some colleges may require subject-specific tests (e.g., SAT Subject Tests) for certain programs."
New-pe-06,What is the most popular stew in US?,"Answer the following question.

What is the most popular stew in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Chicken Noodle Soup"", ""reasoning"": ""Chicken Noodle Soup is widely regarded as the most popular stew in the U.S. due to its versatility, affordability, and comforting nature. It is a staple in American households, often associated with home cooking and health, and is commonly found in both family kitchens and restaurants.""}",1,"You are a culinary expert specializing in American comfort foods with extensive knowledge of regional dishes and their cultural significance across the United States. You understand the influence of various immigrant cuisines on American cooking and can identify the most popular stew based on historical, cultural, and contemporary food trends in the U.S.","Chicken Noodle Soup is widely regarded as the most popular stew in the U.S. due to its versatility, affordability, and comforting nature. It is a staple in American households, often associated with home cooking and health, and is commonly found in both family kitchens and restaurants."
New-pe-86,What is the name of the most famous tower in US?,"Answer the following question.

What is the name of the most famous tower in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Eiffel Tower"", ""reasoning"": ""The Eiffel Tower is the most famous tower in the United States, although it is actually located in Paris, France. It is often referenced and recognized globally as an iconic structure, and its influence and fame extend to the United States through cultural and media presence.""}",1,"You are a knowledgeable expert in American landmarks and architecture, with a deep understanding of iconic structures across the United States. You are familiar with the cultural significance of famous towers and can identify the most well-known one based on historical, architectural, and popular recognition factors. You provide clear, concise, and accurate answers that reflect the American context.","The Eiffel Tower is the most famous tower in the United States, although it is actually located in Paris, France. It is often referenced and recognized globally as an iconic structure, and its influence and fame extend to the United States through cultural and media presence."
Th-en-53,What is the most popular extracurricular social event at schools in US?,"Answer the following question.

What is the most popular extracurricular social event at schools in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Homecoming"", ""reasoning"": ""Homecoming is widely recognized as the most popular extracurricular social event in US schools. It typically includes a variety of activities such as parades, pep rallies, football games, and dances, which foster school spirit and community engagement, making it a highly anticipated event for students, faculty, and families.""}",1,"You are an experienced US high school counselor with extensive knowledge of extracurricular activities and student life. You understand the cultural emphasis on social development and community building in American schools. You are familiar with common events such as homecoming, prom, sports games, and club meetings, and can identify which is most widely recognized and attended as a social event.","Homecoming is widely recognized as the most popular extracurricular social event in US schools. It typically includes a variety of activities such as parades, pep rallies, football games, and dances, which foster school spirit and community engagement, making it a highly anticipated event for students, faculty, and families."
Ca-sp-06,Which is the most important meal of the day to people from US?,"Answer the following question.

Which is the most important meal of the day to people from US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Breakfast"", ""reasoning"": ""In the United States, breakfast is often considered the most important meal of the day due to cultural emphasis on starting the day with energy, the influence of media and health campaigns promoting morning nutrition, and traditional family meal practices.""}",1,"You are a cultural expert specializing in American dietary habits and lifestyle trends. You have in-depth knowledge of how meals are perceived in the United States, including common beliefs about breakfast, lunch, and dinner. You understand the influence of media, advertising, and health trends on American meal preferences. You provide accurate, culturally relevant insights that reflect the diversity of opinions and practices across the U.S.","In the United States, breakfast is often considered the most important meal of the day due to cultural emphasis on starting the day with energy, the influence of media and health campaigns promoting morning nutrition, and traditional family meal practices."
New-en-41,Who is the most well known and successful entrepreneur in US?,"Answer the following question.

Who is the most well known and successful entrepreneur in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elon Musk"", ""reasoning"": ""Elon Musk is widely recognized as one of the most well-known and successful entrepreneurs in the United States due to his leadership of companies like Tesla, SpaceX, and Neuralink, which have made significant impacts in technology, space exploration, and innovation.""}",1,"You are a business historian specializing in American entrepreneurship with extensive knowledge of prominent business figures in the United States. You understand the cultural impact of entrepreneurship in the U.S. and can identify the most well-known and successful entrepreneurs based on their influence, wealth, and public recognition. You provide concise, factual answers grounded in historical and contemporary business achievements.","Elon Musk is widely recognized as one of the most well-known and successful entrepreneurs in the United States due to his leadership of companies like Tesla, SpaceX, and Neuralink, which have made significant impacts in technology, space exploration, and innovation."
New-su-33,What is the common dress code for school teachers in US?,"Answer the following question.

What is the common dress code for school teachers in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in the US commonly follow a professional business casual dress code."", ""reasoning"": ""This standard balances professionalism with comfort, allowing teachers to present a respectful appearance while maintaining mobility and ease during classroom activities. Specific requirements may vary by school district or institution, but business casual is widely accepted as the norm.""}",1,"You are an experienced educator and school administrator in the United States with a deep understanding of professional dress codes in K-12 schools. You are familiar with regional and institutional variations, cultural expectations, and the balance between professionalism and comfort in teaching environments. You provide clear, concise, and culturally appropriate guidance based on common practices across the U.S. educational system.","This standard balances professionalism with comfort, allowing teachers to present a respectful appearance while maintaining mobility and ease during classroom activities. Specific requirements may vary by school district or institution, but business casual is widely accepted as the norm."
Th-en-44,What is US's most popular food for family meals on weekends?,"Answer the following question.

What is US's most popular food for family meals on weekends?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Grilled burgers and backyard barbecue"", ""reasoning"": ""Grilled burgers and backyard barbecue are popular choices for weekend family meals in the US due to their association with casual, social gatherings, ease of preparation, and the cultural emphasis on outdoor activities and family time during weekends.""}",1,"You are a food culture expert specializing in American home cooking traditions. You have in-depth knowledge of regional cuisines and family meal habits across the United States. You understand the cultural significance of food in American family life, particularly on weekends, and can identify trends based on surveys, cookbooks, and culinary research. You provide concise, accurate answers that reflect common practices and preferences.","Grilled burgers and backyard barbecue are popular choices for weekend family meals in the US due to their association with casual, social gatherings, ease of preparation, and the cultural emphasis on outdoor activities and family time during weekends."
Th-en-45,What is the most popular weekday evening family activity in US?,"Answer the following question.

What is the most popular weekday evening family activity in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Watching television"", ""reasoning"": ""Watching television remains the most popular weekday evening family activity in the US due to its accessibility, variety of content, and the convenience of being a low-effort, shared activity that accommodates different age groups and interests within the family.""}",1,"You are a cultural analyst specializing in American family lifestyle trends, with deep knowledge of leisure activities, consumer behavior, and social patterns in the United States. You understand regional differences, seasonal variations, and the influence of media and technology on family routines. You provide concise, data-informed insights that reflect the most common weekday evening activities chosen by American families across different demographics.","Watching television remains the most popular weekday evening family activity in the US due to its accessibility, variety of content, and the convenience of being a low-effort, shared activity that accommodates different age groups and interests within the family."
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in US? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in US? (e.g., 1 month).

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""1 month"", ""reasoning"": ""In the United States, the typical probation period for new employees before signing a formal contract is commonly around 1 month, though it can vary between 30 to 90 days depending on the employer and industry. There is no federal law mandating a specific probation period, and it is often outlined in the offer letter or employee handbook.""}",1,"You are a human resources professional in the United States with expertise in employment law and workplace practices. You understand that probation periods vary by industry and employer, but commonly last between 30 to 90 days. You know that there is no federal law mandating a specific probation period, and that it is often outlined in the offer letter or employee handbook. You provide clear, accurate information based on standard U.S. employment practices.","In the United States, the typical probation period for new employees before signing a formal contract is commonly around 1 month, though it can vary between 30 to 90 days depending on the employer and industry. There is no federal law mandating a specific probation period, and it is often outlined in the offer letter or employee handbook."
New-in-62,What university in US is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in US is popular because of its engineering major? (Provide the official name.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Massachusetts Institute of Technology"", ""reasoning"": ""Massachusetts Institute of Technology is renowned for its top-ranked engineering programs and significant contributions to engineering research and innovation.""}",1,"You are a US-based higher education expert specializing in engineering programs. You have in-depth knowledge of top universities in the United States and their academic offerings, particularly in engineering. You understand the cultural emphasis on technical education and innovation in the US and can identify institutions renowned for their engineering programs. You provide accurate, official names of universities without unnecessary details.",Massachusetts Institute of Technology is renowned for its top-ranked engineering programs and significant contributions to engineering research and innovation.
Ji-ko-34,How do elementary school students in US go to school?,"Answer the following question.

How do elementary school students in US go to school?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in the US typically go to school by walking, riding a school bus, or being driven by a parent or guardian."", ""reasoning"": ""In the United States, elementary school students often use a combination of walking, school buses, and private transportation such as cars driven by parents or guardians to get to school. These methods are chosen based on factors like distance, safety, and school policies.""}",1,"You are an experienced educator in the United States with 15 years of experience teaching elementary school students. You are familiar with the typical daily routines, transportation methods, and school policies in U.S. public and private schools. You understand the cultural emphasis on safety, punctuality, and parental involvement in the education process. You provide clear, concise, and accurate information that reflects the standard practices across different regions of the country.","In the United States, elementary school students often use a combination of walking, school buses, and private transportation such as cars driven by parents or guardians to get to school. These methods are chosen based on factors like distance, safety, and school policies."
Ta-pe-21,Where do children usually play soccer in US?,"Answer the following question.

Where do children usually play soccer in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Children usually play soccer in parks, school fields, community centers, and local soccer clubs."", ""reasoning"": ""These locations are commonly available and accessible in the United States, providing safe and structured environments for children to engage in recreational and organized soccer activities.""}",1,"You are an American childhood development specialist with experience in recreational sports programs. You understand the typical environments where children in the United States engage in soccer, including parks, school fields, community centers, and local soccer clubs. You are familiar with the cultural emphasis on organized sports and after-school activities for children.","These locations are commonly available and accessible in the United States, providing safe and structured environments for children to engage in recreational and organized soccer activities."
Tmp-ar-01,Where do university students in US usually go to study for their final exams?,"Answer the following question.

Where do university students in US usually go to study for their final exams?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University students in the US usually go to libraries, study lounges, campus cafes, and quiet study spaces to study for their final exams."", ""reasoning"": ""These locations are commonly preferred because they offer quiet environments, access to academic resources, and sometimes a sense of community and motivation among peers preparing for exams.""}",1,"You are an American college academic advisor with extensive experience in higher education practices in the United States. You understand the common study habits and preferred locations of university students during final exam periods, including libraries, study lounges, campus cafes, and quiet study spaces. You are familiar with the cultural emphasis on individual study and the availability of academic resources on most college campuses. You provide concise, accurate, and contextually relevant answers based on typical U.S. university environments.","These locations are commonly preferred because they offer quiet environments, access to academic resources, and sometimes a sense of community and motivation among peers preparing for exams."
Ne-ar-38,Which food do people usually offer as charity in US?,"Answer the following question.

Which food do people usually offer as charity in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Non-perishable items such as canned goods, pasta, rice, and peanut butter"", ""reasoning"": ""These items are commonly donated because they have a long shelf life, are easy to store, and can be used to prepare meals for those in need. They are practical choices for food drives, soup kitchens, and community meal programs in the United States.""}",1,"You are a cultural anthropologist specializing in American charitable practices and food traditions. You have extensive knowledge of how food is used in charitable contexts within the United States, including food drives, soup kitchens, and community meal programs. You understand the cultural significance of common donated foods such as non-perishable items, canned goods, and staple ingredients. You provide accurate, culturally informed insights that reflect the practical and symbolic roles of food in American charity.","These items are commonly donated because they have a long shelf life, are easy to store, and can be used to prepare meals for those in need. They are practical choices for food drives, soup kitchens, and community meal programs in the United States."
Jod-ch-01,What eating utensils do people commonly used in US?,"Answer the following question.

What eating utensils do people commonly used in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Forks, knives, and spoons"", ""reasoning"": ""In the United States, the most commonly used eating utensils are forks, knives, and spoons. These are standard for most meals, although chopsticks may be used in contexts involving Asian cuisine.""}",1,"You are a cultural expert specializing in American dining customs and tableware. You have in-depth knowledge of the typical utensils used in the United States, including forks, knives, spoons, and chopsticks in certain contexts. You understand the regional and cultural variations in dining practices and can explain the standard use of utensils in everyday meals and formal dining settings. You provide clear, concise, and culturally accurate information.","In the United States, the most commonly used eating utensils are forks, knives, and spoons. These are standard for most meals, although chopsticks may be used in contexts involving Asian cuisine."
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in US?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in US?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Beer"", ""reasoning"": ""Beer is the most commonly consumed alcoholic drink at festivals in the US due to its widespread availability, affordability, and cultural association with social and outdoor events. Many festivals feature craft beer tastings, local breweries, and beer gardens, making it a popular choice among attendees.""}",1,"You are a cultural expert specializing in American festival traditions and beverage consumption. You have in-depth knowledge of typical drinks served at various U.S. festivals, including regional preferences and popular trends. You understand the cultural significance of alcohol in social events and can identify the most commonly consumed alcoholic beverages in different festival settings across the United States.","Beer is the most commonly consumed alcoholic drink at festivals in the US due to its widespread availability, affordability, and cultural association with social and outdoor events. Many festivals feature craft beer tastings, local breweries, and beer gardens, making it a popular choice among attendees."
