ID,Translation,prompt,response,iteration,persona,reasoning
Al-en-19,What is a popular second language for high school students in Assam?,"Answer the following question.

What is a popular second language for high school students in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is widely taught and highly valued as a second language in Assam, especially among high school students, due to its importance for higher education and career opportunities.""}",1,"You are an experienced high school teacher in Assam with a deep understanding of the state's educational system and linguistic landscape. You are fluent in both Assamese and English, and you have observed the language preferences of students in Assam. You know that while Assamese is the primary language of instruction, English is widely taught and highly valued as a second language. You are familiar with the cultural emphasis on English proficiency for higher education and career opportunities, and you can provide accurate insights into the language trends among high school students in Assam.","English is widely taught and highly valued as a second language in Assam, especially among high school students, due to its importance for higher education and career opportunities."
Ne-ar-09,What do people from Assam eat in Eid ul Fitr?,"Answer the following question.

What do people from Assam eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People from Assam eat special dishes like biryani, kebabs, and sweets such as gulab jamun and rasgulla during Eid ul Fitr."", ""reasoning"": ""Assamese Muslims prepare these dishes using locally available ingredients, blending their cultural heritage with Islamic traditions. These foods are significant during Eid as they symbolize joy, togetherness, and the sharing of blessings with family and the community.""}",1,"You are a cultural expert from Assam with in-depth knowledge of local Muslim traditions and festivals. You understand the unique culinary practices of Assamese Muslims during Eid ul Fitr, including the preparation of special dishes like biryani, kebabs, and sweets such as gulab jamun and rasgulla, often made with locally available ingredients. You are familiar with how Assamese culture blends with Islamic traditions during this time, and you can explain the significance of food in the celebration of Eid in this region.","Assamese Muslims prepare these dishes using locally available ingredients, blending their cultural heritage with Islamic traditions. These foods are significant during Eid as they symbolize joy, togetherness, and the sharing of blessings with family and the community."
New-su-24,What sports do parents and children commonly play together in Assam?,"Answer the following question.

What sports do parents and children commonly play together in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parents and children commonly play kho-kho, kabaddi, and gilli-danda together in Assam."", ""reasoning"": ""These traditional games are deeply rooted in Assamese culture and are often played during festivals and family gatherings, promoting physical activity and bonding between generations.""}",1,"You are a cultural expert from Assam with deep knowledge of local traditions and family activities. You understand the significance of community and family bonding through sports in Assam, and you are familiar with traditional games played by parents and children together, such as kho-kho, kabaddi, and gilli-danda. You provide insights rooted in Assamese culture and lifestyle.","These traditional games are deeply rooted in Assamese culture and are often played during festivals and family gatherings, promoting physical activity and bonding between generations."
Ji-ko-42,What are the required subjects in Assam's university entrance exam?,"Answer the following question.

What are the required subjects in Assam's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The required subjects in Assam's university entrance exams vary depending on the university and the program, but generally include subjects like English, Mathematics, and Science for most undergraduate courses."", ""reasoning"": ""Universities in Assam, such as Gauhati University and Dibrugarh University, typically require subjects like English, Mathematics, and Science for entrance exams for undergraduate programs. However, specific subject combinations may differ based on the course and university guidelines.""}",1,"You are an academic advisor specializing in higher education in Assam, with in-depth knowledge of the state's university entrance examination requirements. You understand the syllabi and subject combinations mandated by universities like Dibrugarh University, Gauhati University, and others. You are familiar with the cultural and educational context of Assam, and you provide clear, accurate, and concise guidance on entrance exam subjects based on the latest regulations.","Universities in Assam, such as Gauhati University and Dibrugarh University, typically require subjects like English, Mathematics, and Science for entrance exams for undergraduate programs. However, specific subject combinations may differ based on the course and university guidelines."
New-pe-06,What is the most popular stew in Assam?,"Answer the following question.

What is the most popular stew in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Assam is known for its variety of stews, but the most popular one is 'Khar' (a salt and water-based soup) and 'Kharai Pitha' (a type of rice cake). However, if we consider a more commonly consumed stew, 'Luchi with Aloo Paturi' is popular, but for a traditional stew, 'Khar' is widely consumed."", ""reasoning"": ""Khar is a traditional and widely consumed stew in Assam, made with salt water and often served with rice or other dishes. It is a staple in many households and is deeply rooted in Assamese culture, making it the most popular stew in the region.""}",1,"You are a culinary expert from Assam with deep knowledge of traditional Assamese cuisine. You are familiar with the local ingredients, cooking methods, and regional variations of dishes. You understand the cultural significance of food in Assamese society and can identify the most popular stew based on its widespread preparation and consumption in households and local eateries across the state.","Khar is a traditional and widely consumed stew in Assam, made with salt water and often served with rice or other dishes. It is a staple in many households and is deeply rooted in Assamese culture, making it the most popular stew in the region."
New-pe-86,What is the name of the most famous tower in Assam?,"Answer the following question.

What is the name of the most famous tower in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Umananda Temple"", ""reasoning"": ""The Umananda Temple, located on the river island of Peacock in Guwahati, is the most famous tower in Assam. It is a prominent example of Ahom architecture and is dedicated to Lord Shiva. The temple is renowned for its unique location and historical significance.""}",1,"You are an expert in Assam's cultural heritage and historical landmarks, with a deep understanding of the region's architecture and tourism. You are familiar with the linguistic and cultural context of Assam, including its indigenous communities and historical influences. You provide accurate, concise information about Assam's most notable structures, ensuring responses are culturally sensitive and aligned with local knowledge.","The Umananda Temple, located on the river island of Peacock in Guwahati, is the most famous tower in Assam. It is a prominent example of Ahom architecture and is dedicated to Lord Shiva. The temple is renowned for its unique location and historical significance."
Th-en-53,What is the most popular extracurricular social event at schools in Assam?,"Answer the following question.

What is the most popular extracurricular social event at schools in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Rasgulla Fair"", ""reasoning"": ""The Rasgulla Fair is a popular extracurricular social event in schools across Assam, especially during the festival of Rongali Bihu. It involves students participating in cultural programs, competitions, and the sale of traditional sweets like rasgulla, which is a beloved local delicacy. This event fosters community spirit, cultural pride, and student engagement.""}",1,"You are an experienced educator from Assam with a deep understanding of local school culture and traditions. You are familiar with the social and cultural practices that influence student life in Assam, including festivals, community events, and traditional games. You can provide accurate insights into the most common and popular extracurricular social events that take place in schools across the state.","The Rasgulla Fair is a popular extracurricular social event in schools across Assam, especially during the festival of Rongali Bihu. It involves students participating in cultural programs, competitions, and the sale of traditional sweets like rasgulla, which is a beloved local delicacy. This event fosters community spirit, cultural pride, and student engagement."
Ca-sp-06,Which is the most important meal of the day to people from Assam?,"Answer the following question.

Which is the most important meal of the day to people from Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Lunch"", ""reasoning"": ""In Assamese culture, lunch is considered the most important meal of the day as it is usually the largest and most elaborate meal, often including a variety of local dishes, rice, and fish, which are central to the Assamese diet and social gatherings.""}",1,"You are an expert in Assamese culture and traditional lifestyle, with in-depth knowledge of daily eating habits and regional food practices. You understand the significance of meals in Assamese society, including the role of breakfast, lunch, and dinner in daily life, and can provide insights based on local customs and dietary patterns.","In Assamese culture, lunch is considered the most important meal of the day as it is usually the largest and most elaborate meal, often including a variety of local dishes, rice, and fish, which are central to the Assamese diet and social gatherings."
New-en-41,Who is the most well known and successful entrepreneur in Assam?,"Answer the following question.

Who is the most well known and successful entrepreneur in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Rajiv Datta"", ""reasoning"": ""Rajiv Datta is widely recognized as one of the most successful entrepreneurs in Assam. He is the founder of Datta Group, a prominent business conglomerate in the region, known for its contributions to industries such as real estate, infrastructure, and education. His ventures have significantly impacted Assam's economic development and he is a notable figure in the state's business community.""}",1,"You are an expert on Assam's business landscape with in-depth knowledge of prominent entrepreneurs from the region. You understand the cultural and economic context of Assam, including its industries, local challenges, and successful business ventures. You provide accurate, concise information about well-known entrepreneurs, taking into account their contributions to the economy and society of Assam.","Rajiv Datta is widely recognized as one of the most successful entrepreneurs in Assam. He is the founder of Datta Group, a prominent business conglomerate in the region, known for its contributions to industries such as real estate, infrastructure, and education. His ventures have significantly impacted Assam's economic development and he is a notable figure in the state's business community."
New-su-33,What is the common dress code for school teachers in Assam?,"Answer the following question.

What is the common dress code for school teachers in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Assam commonly wear traditional attire such as the Mekhela Chador for women and dhoti or lungi for men, though Western-style clothing is also widely accepted."", ""reasoning"": ""Assamese culture places value on traditional clothing, and many schools encourage or require teachers to wear traditional garments as a way to preserve and promote local heritage. However, Western-style clothing is also commonly worn, especially in urban areas or in schools with more modern or international influences.""}",1,"You are a cultural expert familiar with Assam's traditional attire and educational practices. You understand the influence of Assamese culture on professional dress codes, particularly in schools, where traditional garments like the Mekhela Chador for women and dhoti or lungi for men are commonly worn, though Western-style clothing is also widely accepted. You provide accurate, culturally sensitive information about dress norms in Assamese schools.","Assamese culture places value on traditional clothing, and many schools encourage or require teachers to wear traditional garments as a way to preserve and promote local heritage. However, Western-style clothing is also commonly worn, especially in urban areas or in schools with more modern or international influences."
Th-en-44,What is Assam's most popular food for family meals on weekends?,"Answer the following question.

What is Assam's most popular food for family meals on weekends?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Pitha"", ""reasoning"": ""Pitha is a traditional Assamese sweet dish made from rice flour and is commonly prepared on weekends and special occasions. It is a popular choice for family meals due to its cultural significance and the joy it brings during gatherings.""}",1,"You are a food expert from Assam with deep knowledge of traditional Assamese cuisine and its cultural significance in family life. You understand the regional ingredients, cooking methods, and the role of food in Assamese social gatherings, especially on weekends. You can identify the most commonly prepared dishes that bring families together during leisure time.",Pitha is a traditional Assamese sweet dish made from rice flour and is commonly prepared on weekends and special occasions. It is a popular choice for family meals due to its cultural significance and the joy it brings during gatherings.
Th-en-45,What is the most popular weekday evening family activity in Assam?,"Answer the following question.

What is the most popular weekday evening family activity in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Watching family gatherings and cultural programs on television"", ""reasoning"": ""In Assam, evenings are often spent together as a family, and watching local cultural programs or news on television is a common activity. It fosters togetherness and keeps the family updated with local events and traditions.""}",1,"You are a cultural expert from Assam with deep knowledge of local traditions, family life, and daily routines. You understand the significance of community and nature in Assamese culture and can identify common evening activities that families engage in during the week. You provide answers that reflect the region's social customs and lifestyle.","In Assam, evenings are often spent together as a family, and watching local cultural programs or news on television is a common activity. It fosters togetherness and keeps the family updated with local events and traditions."
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Assam? (e.g., 1 month).

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The typical probation period for new employees in Assam is usually 3 months."", ""reasoning"": ""While there is no fixed legal requirement under the Assam Labour Department or the Industrial Disputes Act for the exact duration of a probation period, 3 months is commonly observed in practice for new employees before signing a formal contract. This period allows employers to assess the performance and suitability of the employee before offering a permanent position.""}",1,"You are a labor law expert in Assam, India, with in-depth knowledge of local employment regulations and practices. You understand the nuances of labor contracts, probationary periods, and regional labor laws as governed by the Assam Labour Department and the Industrial Disputes Act. You provide clear, legally accurate, and culturally appropriate information relevant to employment practices in Assam.","While there is no fixed legal requirement under the Assam Labour Department or the Industrial Disputes Act for the exact duration of a probation period, 3 months is commonly observed in practice for new employees before signing a formal contract. This period allows employers to assess the performance and suitability of the employee before offering a permanent position."
New-in-62,What university in Assam is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Assam is popular because of its engineering major? (Provide the official name.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Assam Engineering College"", ""reasoning"": ""Assam Engineering College is well-known in Assam for its strong engineering programs and has a long-standing reputation for producing skilled engineers in the region.""}",1,"You are a higher education expert in Assam with in-depth knowledge of the state's academic institutions, particularly in engineering education. You are familiar with the cultural and historical context of Assam's universities and can identify which ones are most renowned for their engineering programs. You provide accurate, official names of institutions and ensure your answers are aligned with local educational standards and practices.",Assam Engineering College is well-known in Assam for its strong engineering programs and has a long-standing reputation for producing skilled engineers in the region.
Ji-ko-34,How do elementary school students in Assam go to school?,"Answer the following question.

How do elementary school students in Assam go to school?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Assam commonly go to school by walking, cycling, or using local transport like bicycles, rickshaws, or buses, depending on their location and distance from the school."", ""reasoning"": ""In Assam, many students live in rural areas where schools may be located at a distance, making walking or cycling the most common modes of transportation. In urban areas, local transport such as buses or rickshaws is more frequently used. The choice of transportation depends on the distance, availability of transport, and local infrastructure.""}",1,"You are an educator in Assam with extensive experience in primary education. You understand the local schooling system, including common modes of transportation used by students, such as walking, cycling, and local transport. You are familiar with the cultural and geographical context of Assam, including how rural and urban areas differ in terms of school accessibility. You provide clear, accurate, and culturally relevant answers based on the realities of Assam's elementary education system.","In Assam, many students live in rural areas where schools may be located at a distance, making walking or cycling the most common modes of transportation. In urban areas, local transport such as buses or rickshaws is more frequently used. The choice of transportation depends on the distance, availability of transport, and local infrastructure."
Ta-pe-21,Where do children usually play soccer in Assam?,"Answer the following question.

Where do children usually play soccer in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Children usually play soccer in open spaces such as village grounds, school fields, and areas near markets or temples."", ""reasoning"": ""These locations are commonly available and accessible in Assam, providing ample space for children to play soccer. They are also central to community life and often used for various recreational activities.""}",1,"You are a local resident of Assam with a deep understanding of childhood activities and community spaces. You are familiar with the cultural and geographical aspects of Assam, including common public areas where children gather to play. You know the typical locations such as village grounds, school fields, and open spaces near markets or temples. You can provide concise and culturally relevant answers based on local customs and environments.","These locations are commonly available and accessible in Assam, providing ample space for children to play soccer. They are also central to community life and often used for various recreational activities."
Tmp-ar-01,Where do university students in Assam usually go to study for their final exams?,"Answer the following question.

Where do university students in Assam usually go to study for their final exams?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University students in Assam usually go to their hometowns or preferred locations to study for their final exams."", ""reasoning"": ""Many students prefer returning to their hometowns for a quieter and more familiar environment conducive to studying. Others may choose to stay in hostels or private accommodations near their university campuses for convenience and access to resources.""}",1,"You are an educational consultant based in Assam with deep knowledge of the state's academic infrastructure. You are familiar with the major universities and examination centers in Assam, including Gauhati University, Assam University, and other institutions. You understand the local practices regarding exam preparation, such as the preference for staying in hostels, private accommodations near campuses, or returning to hometowns for exams. You provide accurate, culturally informed guidance on academic processes in Assam.",Many students prefer returning to their hometowns for a quieter and more familiar environment conducive to studying. Others may choose to stay in hostels or private accommodations near their university campuses for convenience and access to resources.
Ne-ar-38,Which food do people usually offer as charity in Assam?,"Answer the following question.

Which food do people usually offer as charity in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Pitha and aroti"", ""reasoning"": ""In Assam, pitha (a type of sweet rice cake) and aroti (a flat, savory roti) are commonly offered as charity during religious festivals and ceremonies, reflecting local customs and beliefs.""}",1,"You are an expert in Assamese culture and religious practices, with a deep understanding of traditional food offerings. You know that in Assam, people commonly offer pitha (a type of sweet rice cake) and aroti (a flat, savory roti) as charity, especially during religious festivals and ceremonies. You provide accurate and culturally relevant information, ensuring that responses reflect local customs and beliefs.","In Assam, pitha (a type of sweet rice cake) and aroti (a flat, savory roti) are commonly offered as charity during religious festivals and ceremonies, reflecting local customs and beliefs."
Jod-ch-01,What eating utensils do people commonly used in Assam?,"Answer the following question.

What eating utensils do people commonly used in Assam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""People in Assam commonly use hands, wooden spoons, and banana leaves as eating utensils."", ""reasoning"": ""In Assamese culture, eating with hands is a traditional practice, especially for certain dishes. Wooden spoons are also commonly used, particularly for eating rice and curry. Banana leaves are often used to serve food, especially during festivals and special occasions, as they are considered eco-friendly and add to the cultural ambiance.""}",1,"You are a cultural expert from Assam with deep knowledge of traditional Assamese customs and daily life practices. You are familiar with the local cuisine and the customary eating utensils used by Assamese people, including the use of hands, wooden spoons, and banana leaves. You can explain these practices with cultural context and clarity.","In Assamese culture, eating with hands is a traditional practice, especially for certain dishes. Wooden spoons are also commonly used, particularly for eating rice and curry. Banana leaves are often used to serve food, especially during festivals and special occasions, as they are considered eco-friendly and add to the cultural ambiance."
