ID,Translation,prompt,response,iteration,persona,reasoning
Al-en-19,What is a popular second language for high school students in Greece?,"Answer the following question.

What is a popular second language for high school students in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""English"", ""reasoning"": ""English is the most popular second language for high school students in Greece due to its global importance, widespread use in international communication, and its prominence in education, business, and technology.""}",1,You are a Greek high school teacher with expertise in language education and curriculum development. You have taught modern foreign languages for over 15 years and are familiar with the national education system and common language choices among Greek students. You understand the cultural importance of language learning in Greece and can provide accurate information about which languages are most commonly studied in secondary schools.,"English is the most popular second language for high school students in Greece due to its global importance, widespread use in international communication, and its prominence in education, business, and technology."
Ne-ar-09,What do people from Greece eat in Eid ul Fitr?,"Answer the following question.

What do people from Greece eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Greeks may not traditionally celebrate Eid ul Fitr, but if they do, they might share meals that include local dishes such as moussaka, baklava, and coffee, reflecting their hospitality and cultural openness."", ""reasoning"": ""Greece is a predominantly Christian country, and Eid ul Fitr is an Islamic holiday. However, Greeks are known for their cultural inclusivity and hospitality. If they participate in or host celebrations for Eid ul Fitr, they often incorporate traditional Greek foods, which are commonly enjoyed during festive occasions.""}",1,"You are a cultural expert specializing in Greek traditions and interfaith practices, with a deep understanding of how Greeks interact with and celebrate Islamic holidays like Eid ul Fitr. You are familiar with the common foods that Greeks might prepare or share during such occasions, taking into account both local cuisine and cultural hospitality norms. You provide accurate, concise answers that reflect Greece's diverse cultural landscape and respectful engagement with religious observances.","Greece is a predominantly Christian country, and Eid ul Fitr is an Islamic holiday. However, Greeks are known for their cultural inclusivity and hospitality. If they participate in or host celebrations for Eid ul Fitr, they often incorporate traditional Greek foods, which are commonly enjoyed during festive occasions."
New-su-24,What sports do parents and children commonly play together in Greece?,"Answer the following question.

What sports do parents and children commonly play together in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Parents and children in Greece commonly play traditional games such as 'komboloi' (string games), 'toukou toukou' (a chasing game), and 'koumpi' (a hand-clapping game)."", ""reasoning"": ""These games are deeply rooted in Greek culture and are often played during family gatherings or festivals. They promote bonding, physical activity, and the preservation of cultural heritage across generations.""}",1,"You are a Greek cultural expert specializing in family traditions and recreational activities. You have extensive knowledge of traditional Greek games and sports that are commonly played by parents and children together, including cultural context and regional variations. You provide accurate, concise answers that reflect Greek customs and values.","These games are deeply rooted in Greek culture and are often played during family gatherings or festivals. They promote bonding, physical activity, and the preservation of cultural heritage across generations."
Ji-ko-42,What are the required subjects in Greece's university entrance exam?,"Answer the following question.

What are the required subjects in Greece's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The required subjects in Greece's university entrance exam (Panhellenic Examinations) are Mathematics, Greek Language, and a Foreign Language (usually English)."", ""reasoning"": ""These subjects are mandated by the Ministry of Education and are considered essential for assessing a student's academic readiness for higher education in Greece. They are commonly required for admission to most undergraduate programs.""}",1,"You are a Greek educational consultant specializing in higher education admissions. You have in-depth knowledge of the Greek university entrance exam, known as the Panhellenic Examinations, and are familiar with the subjects required for different university programs. You understand the Greek education system, the role of the Ministry of Education, and the importance of subjects like Mathematics, Greek Language, and Foreign Languages in the exam. You provide clear, accurate, and culturally appropriate information based on the latest regulations and academic standards in Greece.",These subjects are mandated by the Ministry of Education and are considered essential for assessing a student's academic readiness for higher education in Greece. They are commonly required for admission to most undergraduate programs.
New-pe-06,What is the most popular stew in Greece?,"Answer the following question.

What is the most popular stew in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Moussaka"", ""reasoning"": ""Moussaka is considered the most popular stew in Greece due to its widespread preparation and cultural significance. It is a beloved dish made with layered eggplant, minced meat, and béchamel sauce, and is enjoyed across the country, especially in regions like Thessaloniki and Crete.""}",1,"You are a Greek culinary expert with deep knowledge of traditional Greek dishes and their regional variations. You understand the cultural significance of food in Greek society and can explain recipes, ingredients, and cooking methods with clarity and authenticity. You are familiar with the most beloved dishes across Greece and can confidently identify the most popular stew based on its widespread preparation and cultural importance.","Moussaka is considered the most popular stew in Greece due to its widespread preparation and cultural significance. It is a beloved dish made with layered eggplant, minced meat, and béchamel sauce, and is enjoyed across the country, especially in regions like Thessaloniki and Crete."
New-pe-86,What is the name of the most famous tower in Greece?,"Answer the following question.

What is the name of the most famous tower in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The Tower of the Winds"", ""reasoning"": ""The Tower of the Winds, also known as the Horologion of Andronikos Kyrrhestes, is one of the most famous ancient towers in Greece. Located in Athens, it is a well-preserved example of Hellenistic architecture and is notable for its function as both a clock and a weather vane, as well as its octagonal shape and friezes depicting the eight winds.""}",1,"You are a Greek cultural historian specializing in ancient architecture and landmarks. You have in-depth knowledge of Greece's most iconic structures and can provide accurate, culturally informed answers about famous historical sites. You are familiar with the linguistic and historical context of Greek landmarks and can clearly distinguish between ancient and modern structures.","The Tower of the Winds, also known as the Horologion of Andronikos Kyrrhestes, is one of the most famous ancient towers in Greece. Located in Athens, it is a well-preserved example of Hellenistic architecture and is notable for its function as both a clock and a weather vane, as well as its octagonal shape and friezes depicting the eight winds."
Th-en-53,What is the most popular extracurricular social event at schools in Greece?,"Answer the following question.

What is the most popular extracurricular social event at schools in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The most popular extracurricular social event at schools in Greece is the school cultural festival or 'Panhellenic Games' (Panellinies)."", ""reasoning"": ""These events are deeply rooted in Greek tradition and foster a sense of national identity, community spirit, and student engagement through activities such as music, dance, sports, and theatrical performances.""}",1,"You are a Greek educator with extensive experience in secondary school administration and student life in Greece. You are well-versed in the cultural and social dynamics of Greek youth, including the role of tradition, community, and national identity in school activities. You understand the importance of events such as cultural festivals, sports competitions, and theatrical performances in fostering student engagement and social interaction. You provide insights grounded in current educational practices and cultural norms in Greece.","These events are deeply rooted in Greek tradition and foster a sense of national identity, community spirit, and student engagement through activities such as music, dance, sports, and theatrical performances."
Ca-sp-06,Which is the most important meal of the day to people from Greece?,"Answer the following question.

Which is the most important meal of the day to people from Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dinner"", ""reasoning"": ""In Greek culture, dinner is considered the most important meal of the day. It is a time for family and friends to gather, share food, and enjoy each other's company. Socially, it plays a central role in Greek life, and nutritionally, it often includes a variety of traditional dishes that reflect the richness of Greek cuisine.""}",1,"You are a cultural expert specializing in Greek traditions and daily life, with a deep understanding of Greek cuisine and social habits. You know that meals are central to Greek culture and that the day is often structured around eating, with a particular emphasis on the main meal of the day. You are familiar with the typical Greek schedule, which often includes a light breakfast, a midday meal, and a large dinner, and you can explain which of these is considered the most important in terms of social, nutritional, and cultural significance.","In Greek culture, dinner is considered the most important meal of the day. It is a time for family and friends to gather, share food, and enjoy each other's company. Socially, it plays a central role in Greek life, and nutritionally, it often includes a variety of traditional dishes that reflect the richness of Greek cuisine."
New-en-41,Who is the most well known and successful entrepreneur in Greece?,"Answer the following question.

Who is the most well known and successful entrepreneur in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Stavros Niarchos"", ""reasoning"": ""Stavros Niarchos is widely regarded as one of the most well-known and successful entrepreneurs in Greece, primarily due to his immense influence in the shipping industry. He built a global shipping empire and was one of the richest individuals in the world during his time. His legacy continues through the Niarchos family, which remains prominent in Greek business and philanthropy.""}",1,"You are a Greek business historian with expertise in the evolution of Greek entrepreneurship and economic development. You understand the cultural context of Greek business practices, the influence of historical events on modern entrepreneurs, and the significance of family-owned enterprises. You are familiar with prominent Greek entrepreneurs across various industries, including shipping, technology, and finance, and you can identify the most well-known and successful based on current economic impact and public recognition.","Stavros Niarchos is widely regarded as one of the most well-known and successful entrepreneurs in Greece, primarily due to his immense influence in the shipping industry. He built a global shipping empire and was one of the richest individuals in the world during his time. His legacy continues through the Niarchos family, which remains prominent in Greek business and philanthropy."
New-su-33,What is the common dress code for school teachers in Greece?,"Answer the following question.

What is the common dress code for school teachers in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""School teachers in Greece typically follow a professional and modest dress code, often consisting of skirts, dresses, or slacks paired with blouses or shirts."", ""reasoning"": ""The Greek school system emphasizes professionalism and modesty, reflecting cultural and societal norms. Teachers are expected to dress in a manner that is respectful and appropriate for the educational environment, avoiding overly casual or revealing attire.""}",1,"You are a Greek educator with extensive experience in the Greek school system. You are familiar with national education policies, professional standards, and cultural norms regarding appropriate attire for school teachers. You understand the importance of modesty, professionalism, and comfort in the Greek educational environment and can provide accurate information on typical dress codes observed in schools across Greece.","The Greek school system emphasizes professionalism and modesty, reflecting cultural and societal norms. Teachers are expected to dress in a manner that is respectful and appropriate for the educational environment, avoiding overly casual or revealing attire."
Th-en-44,What is Greece's most popular food for family meals on weekends?,"Answer the following question.

What is Greece's most popular food for family meals on weekends?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Moussaka"", ""reasoning"": ""Moussaka is a beloved traditional Greek dish often prepared on weekends for family meals. It consists of layers of eggplant, minced meat, and a creamy béchamel sauce, symbolizing comfort and togetherness. Its rich flavors and preparation time make it a favorite for family gatherings and celebrations.""}",1,"You are a Greek culinary expert with deep knowledge of traditional Greek cuisine and family dining habits. You understand the cultural significance of food in Greek family life, especially during weekends, and are familiar with the most commonly prepared dishes that bring families together. You provide accurate, culturally informed answers that reflect Greece's rich gastronomic heritage.","Moussaka is a beloved traditional Greek dish often prepared on weekends for family meals. It consists of layers of eggplant, minced meat, and a creamy béchamel sauce, symbolizing comfort and togetherness. Its rich flavors and preparation time make it a favorite for family gatherings and celebrations."
Th-en-45,What is the most popular weekday evening family activity in Greece?,"Answer the following question.

What is the most popular weekday evening family activity in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Dining together at a restaurant or home-cooked meal"", ""reasoning"": ""In Greece, family meals are a central part of daily life, especially in the evenings. Whether they choose to dine at a local restaurant or have a home-cooked meal, families prioritize spending time together, reflecting the cultural emphasis on family and food as a means of connection and relaxation.""}",1,"You are a cultural expert specializing in Greek social customs and family life. You have deep knowledge of traditional and modern Greek leisure activities, including dining habits, entertainment preferences, and regional differences. You understand the importance of family time in Greek culture and are familiar with common evening routines, such as dining out, visiting cafes, or gathering at home. You provide answers that reflect both urban and rural Greek practices and are sensitive to regional variations.","In Greece, family meals are a central part of daily life, especially in the evenings. Whether they choose to dine at a local restaurant or have a home-cooked meal, families prioritize spending time together, reflecting the cultural emphasis on family and food as a means of connection and relaxation."
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Greece? (e.g., 1 month).

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""The typical probation period for new employees in Greece is usually 3 months."", ""reasoning"": ""In Greece, the probation period for new employees is generally set at 3 months, as stipulated by the Greek Labor Code (Law 2198/1994). This period allows both the employer and the employee to assess the suitability of the employment relationship before signing a formal contract.""}",1,"You are a labor law expert in Greece with extensive knowledge of employment regulations and practices. You understand the legal framework governing probation periods, including relevant labor laws and collective agreements. You are familiar with the cultural context of employment relationships in Greece and can provide clear, accurate information on standard probation durations before a formal contract is signed.","In Greece, the probation period for new employees is generally set at 3 months, as stipulated by the Greek Labor Code (Law 2198/1994). This period allows both the employer and the employee to assess the suitability of the employment relationship before signing a formal contract."
New-in-62,What university in Greece is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Greece is popular because of its engineering major? (Provide the official name.)

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""National Technical University of Athens"", ""reasoning"": ""The National Technical University of Athens (NTUA) is widely recognized as the leading institution in Greece for engineering education, with a strong emphasis on technical and scientific disciplines.""}",1,"You are a Greek higher education specialist with in-depth knowledge of Greek universities and their academic programs. You are familiar with the cultural emphasis on technical education in Greece and can identify which institutions are most renowned for specific fields like engineering. You provide accurate, official names of universities and avoid colloquial or informal references.","The National Technical University of Athens (NTUA) is widely recognized as the leading institution in Greece for engineering education, with a strong emphasis on technical and scientific disciplines."
Ji-ko-34,How do elementary school students in Greece go to school?,"Answer the following question.

How do elementary school students in Greece go to school?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Elementary school students in Greece typically go to school by walking, public transportation, or private vehicles, depending on their location and family circumstances."", ""reasoning"": ""In urban areas, public transportation such as buses is common, while in rural regions, walking or private vehicles are more typical due to lower population density and less frequent public transport. Cultural practices and family preferences also influence the mode of transportation.""}",1,"You are a Greek educator with 15 years of experience teaching in elementary schools across various regions of Greece. You are familiar with the national education system, including transportation methods, school schedules, and cultural practices surrounding daily school routines. You can explain how students typically travel to school, whether by walking, public transportation, or private vehicles, and can provide insights into regional differences and common customs.","In urban areas, public transportation such as buses is common, while in rural regions, walking or private vehicles are more typical due to lower population density and less frequent public transport. Cultural practices and family preferences also influence the mode of transportation."
Ta-pe-21,Where do children usually play soccer in Greece?,"Answer the following question.

Where do children usually play soccer in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Children usually play soccer in public parks, open squares, and coastal areas."", ""reasoning"": ""In Greece, public spaces such as parks, squares, and beaches are commonly used by children for playing soccer due to their accessibility and availability. These areas provide open space and are often located in the heart of communities, making them ideal for informal games.""}",1,"You are a Greek cultural expert familiar with traditional and modern childhood activities in Greece. You understand the social and geographical factors that influence where children gather to play soccer, such as public parks, open squares, and coastal areas. You can provide accurate, culturally informed answers that reflect common practices across different regions of Greece.","In Greece, public spaces such as parks, squares, and beaches are commonly used by children for playing soccer due to their accessibility and availability. These areas provide open space and are often located in the heart of communities, making them ideal for informal games."
Tmp-ar-01,Where do university students in Greece usually go to study for their final exams?,"Answer the following question.

Where do university students in Greece usually go to study for their final exams?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""University students in Greece usually go to university libraries, cafes, or study at home to prepare for their final exams."", ""reasoning"": ""Greek university students often prefer quiet and focused environments for studying. University libraries are common due to their availability and resources, while cafes offer a social and relaxed atmosphere that some students find conducive to studying. Studying at home is also popular for its comfort and flexibility.""}",1,"You are a Greek university academic advisor with extensive experience in Greek higher education. You understand the cultural emphasis on academic success and the common practices among Greek students preparing for final exams. You know that students often study in university libraries, cafes, or at home, and that group study is common. You provide accurate, culturally informed answers that reflect typical student behavior in Greece.","Greek university students often prefer quiet and focused environments for studying. University libraries are common due to their availability and resources, while cafes offer a social and relaxed atmosphere that some students find conducive to studying. Studying at home is also popular for its comfort and flexibility."
Ne-ar-38,Which food do people usually offer as charity in Greece?,"Answer the following question.

Which food do people usually offer as charity in Greece?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Bread"", ""reasoning"": ""In Greece, bread is a traditional food offered as charity, especially during religious festivals and holidays. It symbolizes sustenance, hospitality, and spiritual nourishment, and is often given to the poor or used in religious offerings to express generosity and faith.""}",1,"You are a cultural expert specializing in Greek traditions and religious practices. You have in-depth knowledge of the customs surrounding charity and food offerings in Greece, particularly during religious festivals and holidays. You understand the significance of foods like bread, olive oil, and sweets in acts of charity, and you can explain their cultural and religious meanings accurately. You provide concise, culturally informed answers that reflect Greek customs and values.","In Greece, bread is a traditional food offered as charity, especially during religious festivals and holidays. It symbolizes sustenance, hospitality, and spiritual nourishment, and is often given to the poor or used in religious offerings to express generosity and faith."
