ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
Na-ko-20,What sports event do people from Iran passionately support the most in international competitions?,"What sports event do people from Iran passionately support the most in international competitions? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What sports event do people from Iran passionately support the most in international competitions?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [{""Futsal""}],
""reasoning"": ""Iran has a strong tradition and dominance in Futsal, having won multiple World Championships and Asian Games titles, making it a highly popular and passionately supported sport in the country.""",inst-1,1,,
Al-en-04,What is the most popular fruit in Iran?,"What is the most popular fruit in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular fruit in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Pomegranate""}],""reasoning"": ""Pomegranate is a staple fruit in Iranian cuisine and culture, and is widely consumed throughout the country.""}",inst-1,1,,
New-gr-06,What is the most popular food in Iran among young people?,"What is the most popular food in Iran among young people? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular food in Iran among young people?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Dizi""}], ""reasoning"": ""Young people in Iran often crave comfort food that is easy to consume and share with friends, and Dizi, a hearty and flavorful soup, fits the bill.""}",inst-1,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Iran?,"What is the most popular extracurricular activity related to music in schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular extracurricular activity related to music in schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [""Chorus (Ghoroob)""],
""reasoning"": ""In Iran, Chorus (Ghoroob) is a traditional and popular extracurricular activity in schools, often taught by music teachers and focusing on singing and vocal harmonies.""
}",inst-1,1,,"In Iran, Chorus (Ghoroob) is a traditional and popular extracurricular activity in schools, often taught by music teachers and focusing on singing and vocal harmonies."
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Iran's society?,"What are the key milestones associated with children's independence from their parents in Iran's society? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the key milestones associated with children's independence from their parents in Iran's society?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""marriage"", ""education completion"", ""emancipation"", ""moving out of parents' home""], ""reasoning"": ""These milestones mark significant transitions in a child's life, indicating their increased independence from their parents, as they begin to establish their own families, careers, and living arrangements.""}",inst-1,1,,"These milestones mark significant transitions in a child's life, indicating their increased independence from their parents, as they begin to establish their own families, careers, and living arrangements."
Ne-ar-36,What is a typical festive meal in Iran?,"What is a typical festive meal in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a typical festive meal in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""dish"": ""Fesenjan"", ""main course"": ""Khoresh-e Bademjan"", ""side dishes"": [""Sabzi Polo"", ""Baghali Polo"", ""Khoresh-e Fesenjan""]}], ""reasoning"": ""Fesenjan is a rich and flavorful stew made with pomegranate juice and walnuts, commonly served during Nowruz, the Persian New Year. Khoresh-e Bademjan is a popular eggplant stew, and Sabzi Polo, Baghali Polo, and Khoresh-e Fesenjan are traditional side dishes that accompany the main course.""}",inst-1,1,,
Ji-ko-14,What is the representative export item of Iran?,"What is the representative export item of Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the representative export item of Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""petroleum"" : ""Crude Oil""}], ""reasoning"": ""Iran is the world's 4th largest producer of crude oil and has the world's 2nd largest reserves of crude oil, making it a significant contributor to the global oil market.""}",inst-1,1,,
New-pe-76,What is a popular activity to do in parks in Iran?,"What is a popular activity to do in parks in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a popular activity to do in parks in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Picnicking""}], ""reasoning"": ""Parks in Iran are often designed with picnic areas and offer stunning views, making them a popular spot for families and friends to enjoy a meal together.""}",inst-1,1,,
Jo-sp-19,What region in Iran has been traditionally associated with agriculture?,"What region in Iran has been traditionally associated with agriculture? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What region in Iran has been traditionally associated with agriculture?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""region"": ""Ostān-e Khūzestān""}], ""reasoning"": ""The region has fertile soil, adequate water resources, and a suitable climate, making it suitable for agriculture, particularly for crops like rice, wheat, and citrus fruits.""}",inst-1,1,,
Th-en-37,"At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)","At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'At what age do children typically become independent from their parents in Iran? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [21], ""reasoning"": ""In Iran, children typically become independent from their parents in their early twenties, as they complete their education and start their careers, which is a common milestone for independence in many cultures.""}",inst-1,1,,"In Iran, children typically become independent from their parents in their early twenties, as they complete their education and start their careers, which is a common milestone for independence in many cultures."
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?,"What is typically given as a congratulatory gesture when attending a friend's wedding in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is typically given as a congratulatory gesture when attending a friend's wedding in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""gift"": ""Gold jewelry or coins""}], ""reasoning"": ""In Iranian culture, gold is a symbol of prosperity and good fortune, and giving gold jewelry or coins as a gift is a common way to congratulate the newlyweds and wish them a happy and prosperous future together.""}",inst-1,1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Iran?,"Which day of the week do people usually organize a family meal in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which day of the week do people usually organize a family meal in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": [""Friday""],
""reasoning"": ""Friday is often considered a day of rest and family gatherings in Iran, coinciding with the end of the workweek and the start of the weekend.""
}",inst-1,1,,"Friday is often considered a day of rest and family gatherings in Iran, coinciding with the end of the workweek and the start of the weekend."
Ji-ko-35,What is the most common form of private education in Iran?,"What is the most common form of private education in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most common form of private education in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""type"": ""Madrasa""}], ""reasoning"": ""Madrasa is the most common form of private education in Iran due to its long history and widespread presence throughout the country.""}",inst-1,1,,
Al-en-01,What is a common snack for preschool kids in Iran?,"What is a common snack for preschool kids in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is a common snack for preschool kids in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Gaz"", ""description"": ""a type of nougat""}], ""reasoning"": ""Gaz is a popular snack among Iranian children, known for its sweet and chewy texture.""}",inst-1,1,,
Al-en-32,What is the main dish for Thanksgiving in Iran?,"What is the main dish for Thanksgiving in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the main dish for Thanksgiving in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""main dish for Thanksgiving in Iran is not a traditional dish""}],""reasoning"": [""Iran does not celebrate Thanksgiving, it is a North American harvest festival and is not widely celebrated in Iran, therefore there is no traditional main dish.""]}",inst-1,1,,
New-su-58,What animals are commonly used for agriculture in Iran?,"What animals are commonly used for agriculture in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What animals are commonly used for agriculture in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""sheep"", ""goats"", ""cattle"", ""pigs"", ""chickens"", ""turkeys"", ""ducks"", ""bees""}], ""reasoning"": ""These animals are commonly used for agriculture in Iran due to the country's climatic conditions and traditional practices, with sheep and goats being particularly well-suited to the country's mountainous regions.""}",inst-1,1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.),"Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which month is the final exam term usually scheduled at high schools in Iran? (Provide Arabic numerals (1~12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [5], ""reasoning"": ""In Iran, the academic year usually starts in September and ends in June, with the final exams taking place in May.""}",inst-1,1,,"In Iran, the academic year usually starts in September and ends in June, with the final exams taking place in May."
Ji-ko-28,When is the first day that people celebrate after a child is born in Iran?,"When is the first day that people celebrate after a child is born in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'When is the first day that people celebrate after a child is born in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""date"": ""7th day after birth""}], ""reasoning"": ""In Iran, the first celebration after a child's birth is called 'Aqiqeh' which typically takes place on the 7th day after birth.""}",inst-1,1,,
Na-ko-33,What symbolic food do people from Iran eat on (Lunar) New Year?,"What symbolic food do people from Iran eat on (Lunar) New Year? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What symbolic food do people from Iran eat on (Lunar) New Year?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Sabzi Polo with Samanu""}], ""reasoning"": ""Sabzi Polo with Samanu is a traditional dish served during Nowruz, the Persian New Year, as a symbol of renewal and fertility. Sabzi Polo represents the earth and Samanu represents the sun, together symbolizing the eternal cycle of nature and the renewal of life.""}",inst-1,1,,
Ki-pe-34,What is the usual drink in the breakfast in Iran?,"What is the usual drink in the breakfast in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the usual drink in the breakfast in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Doogh""], ""reasoning"": ""Doogh is a traditional yogurt-based drink in Iran, often consumed with breakfast""}",inst-1,1,,"Doogh is a traditional yogurt-based drink in Iran, often consumed with breakfast"
New-su-42,What religion is mainly taught in schools in Iran?,"What religion is mainly taught in schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What religion is mainly taught in schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Islam""}], ""reasoning"": ""The official religion of Iran is Shia Islam, and as such, Islamic studies are a mandatory part of the curriculum in Iranian schools.""}",inst-1,1,,
Ne-ar-06,What do people from Iran eat in Ramadan?,"What do people from Iran eat in Ramadan? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people from Iran eat in Ramadan?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""dates, flatbread, herbs, rice, and stews""], ""reasoning"": ""Traditional Iranian cuisine during Ramadan emphasizes simple, comforting, and nutritious foods that are easy to digest, such as dates, flatbread, and herbs, while also incorporating staple ingredients like rice and stews.""}",inst-1,1,,"Traditional Iranian cuisine during Ramadan emphasizes simple, comforting, and nutritious foods that are easy to digest, such as dates, flatbread, and herbs, while also incorporating staple ingredients like rice and stews."
Gu-ch-38,"What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)","What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the duration of undergraduate education in Iran? (Provide Arabic numerals (e.g., 12) only.)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""duration"": 4}], ""reasoning"": ""In Iran, the typical duration of undergraduate education is four years.""}",inst-1,1,,
Kik-in-16,What drink is commonly consumed in Iran when the weather is cold?,"What drink is commonly consumed in Iran when the weather is cold? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What drink is commonly consumed in Iran when the weather is cold?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Chai""}], ""reasoning"": ""Chai is a popular hot drink in Iran, and it is commonly consumed during cold weather as it helps to warm the body and provide a comforting beverage.""}",inst-1,1,,
Al-en-39,What do people eat on their birthday in Iran?,"What do people eat on their birthday in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What do people eat on their birthday in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Traditional Iranian sweets and pastries"", ""Fruit and nuts"", ""Baklava and other sweet treats"", ""Persian-style ice cream""}], ""reasoning"": ""Iranians often celebrate their birthdays with a traditional Iranian dessert, such as baklava, and a variety of sweet treats, including fruit and nuts. This is because sweet treats are considered a symbol of celebration and joy in Iranian culture.""}",inst-1,1,,
Ne-ar-26,What is the most famous public corporation in Iran?,"What is the most famous public corporation in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most famous public corporation in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Telecommunications Company of Iran (TCI)""], ""reasoning"": ""TCI is the largest telecommunications service provider in Iran, offering a range of services including mobile, fixed-line, and internet services, making it the most well-known and widely used public corporation in the country.""}",inst-1,1,,"TCI is the largest telecommunications service provider in Iran, offering a range of services including mobile, fixed-line, and internet services, making it the most well-known and widely used public corporation in the country."
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?,"Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject’s academy/private educational institute do middle or high students most frequently attend in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""Toefl Academy""], ""reasoning"": ""Based on the popularity and demand of the subject, it is likely that most middle or high students in Iran attend a Toefl Academy, as the TOEFL (Test of English as a Foreign Language) is a widely accepted English proficiency test required for university admissions in many countries, including the United States, Canada, and the UK.""}",inst-1,1,,"Based on the popularity and demand of the subject, it is likely that most middle or high students in Iran attend a Toefl Academy, as the TOEFL (Test of English as a Foreign Language) is a widely accepted English proficiency test required for university admissions in many countries, including the United States, Canada, and the UK."
Th-en-51,Which subject is considered the most important for students in Iran?,"Which subject is considered the most important for students in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which subject is considered the most important for students in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""mathematics""}], ""reasoning"": ""Mathematics is considered the most important subject in Iran because it is a fundamental tool for problem-solving, critical thinking, and analytical skills, and is also a key subject for students to pursue higher education and careers in various fields, including science, technology, engineering, and mathematics (STEM) fields.""}",inst-1,1,,
New-ch-07,What food items do people typically pair with hard liquor in Iran?,"What food items do people typically pair with hard liquor in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What food items do people typically pair with hard liquor in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""date"": ""Rice"", ""fruit"": ""Grape"", ""herb"": ""Mint"", ""tea"": ""Green""}], ""reasoning"": ""In Iran, strong drinks are often consumed with traditional snacks and sweet treats that complement their flavors.""}",inst-1,1,,
New-en-68,What repercussions are there for bad behavior in schools in Iran?,"What repercussions are there for bad behavior in schools in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What repercussions are there for bad behavior in schools in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [], ""reasoning"": ""Severe repercussions for bad behavior in Iranian schools include corporal punishment, detention, suspension, and even expulsion. The education system in Iran emphasizes discipline and respect for authority, and misbehavior is viewed as a serious offense.""}",inst-1,1,,"Severe repercussions for bad behavior in Iranian schools include corporal punishment, detention, suspension, and even expulsion. The education system in Iran emphasizes discipline and respect for authority, and misbehavior is viewed as a serious offense."
Th-en-35,"Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)","Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner) Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Which one of the daily meals is commonly shared with family members in Iran? (e.g., breakfast, lunch, dinner)','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""dinner""}], ""reasoning"": ""In Iranian culture, dinner is often the main meal of the day, and it is common for families to gather together to share a meal and socialize in the evening.""}",inst-1,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Iran?,"What type of clothing do middle and high school students wear to school in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What type of clothing do middle and high school students wear to school in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": {""answer"": [""Modest and conservative clothing"", ""Long-sleeved shirts and pants"", ""Hijabs and headscarves for girls""]}, ""reasoning"": ""In Iran, the dress code for middle and high school students is generally modest and conservative, adhering to the country's Islamic dress code. Boys typically wear long-sleeved shirts and pants, while girls often wear hijabs and headscarves to cover their hair and neck.""}",inst-1,1,,
Ca-sp-41,Where do the dependent elderly usually live in Iran?,"Where do the dependent elderly usually live in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'Where do the dependent elderly usually live in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [""With family members or in nursing homes""], ""reasoning"": ""In Iran, it is common for the elderly to live with their children or other family members, especially if they are unable to care for themselves. This is due to strong cultural and social values that emphasize family ties and support. However, with increasing urbanization and changing lifestyles, there is a growing trend towards elderly care facilities and nursing homes, particularly in larger cities like Tehran and Isfahan.""}",inst-1,1,,"In Iran, it is common for the elderly to live with their children or other family members, especially if they are unable to care for themselves. This is due to strong cultural and social values that emphasize family ties and support. However, with increasing urbanization and changing lifestyles, there is a growing trend towards elderly care facilities and nursing homes, particularly in larger cities like Tehran and Isfahan."
Sa-en-31,What is Iran's most popular family pet?,"What is Iran's most popular family pet? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is Iran's most popular family pet?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Dog""}], ""reasoning"": ""Based on the available data and research, dogs are considered to be one of the most popular family pets in Iran.""}",inst-1,1,,
Gu-ch-08,What is the most popular sports among children in Iran?,"What is the most popular sports among children in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular sports among children in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Football""}], ""reasoning"": ""According to various sources, football is the most popular sport among children in Iran, likely due to the country's strong football tradition and the popularity of the sport globally.""}",inst-1,1,,
New-as-20,What is the most popular indoor sport in Iran?,"What is the most popular indoor sport in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What is the most popular indoor sport in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""name"": ""Futsal""}], ""reasoning"": ""Futsal is the most popular indoor sport in Iran due to its widespread popularity and success of the Iranian national team in international competitions.""}",inst-1,1,,
New-spme-05,What are the most popular sweets in Iran?,"What are the most popular sweets in Iran? Show your thoughts about this 'question', and provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{'question':'What are the most popular sweets in Iran?','answer':[]}

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": [{""Gaz"", ""Baklava"", ""Kuluche""}], ""reasoning"": ""Traditional Persian sweets are highly sweetened and often served as a dessert or snack, with nuts and dried fruits being common ingredients. Gaz, Baklava, and Kuluche are popular choices due to their rich flavors and textures.""}",inst-1,1,,
