ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
Ji-ko-42,What are the required subjects in Iran's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in Iran's university entrance exam?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What are the required subjects in Iran's university entrance exam?"",""answer"":[""answer here""]}","<think>
Okay, the user is asking about the required subjects for Iran's university entrance exam. Let me recall what I know about this. The main exam in Iran is called the Konkur, right? It's a standardized test for university admissions.

From what I remember, the exam includes several subjects. There's definitely mathematics, as it's a common requirement for most science and engineering programs. Then there's Persian language, which is essential for all students since it's the primary language of instruction. Physics and chemistry are also part of it, especially for students aiming for STEM fields. 

Wait, but I think there's a difference between the general exam and the specific ones for different majors. For example, students applying to medical schools might have different requirements. However, the user is asking about the required subjects in general, not specific to a major. So maybe the core subjects are the ones that everyone takes regardless of their major.

Also, there's the field of study-specific exams. For instance, those applying to humanities might need to take literature, while others might have different subjects. But the main entrance exam, which is the same for all students, includes math, Persian, physics, and chemistry. Then there's the general knowledge section which might cover topics like history, geography, and civics. 

Wait, I should double-check. The Konkur usually consists of several parts. The first part is for all students, which includes Persian, math, physics, and chemistry. Then there's the second part which is specific to the field of study. But the question is about the required subjects in the entrance exam, which might refer to the general ones. However, the answer might need to include both the common and the specific ones. But the user might be asking for the general required subjects that all students take, not the specific ones for each major.

Alternatively, maybe the answer should list all the subjects that are part of the exam, including both the common and the specialized ones. However, the user might not need the specialized ones unless specified. Let me think again. The Konkur has two parts: the general part (common to all students) and the specific part (based on the student's chosen field). The question is about the required subjects in the entrance exam, so probably the general ones. But I need to confirm.

Looking up some sources, the general part includes Persian, math, physics, and chemistry. The specific part varies by field. However, the user might be referring to the general required subjects that all students must",1,,,1,1.0
New-pe-06,What is the most popular stew in Iran?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular stew in Iran?"",""answer"":[""answer here""]}","{""question"":""What is the most popular stew in Iran?"",""answer"":[""Ghormeh Sabzi""]}",1,,,1,1.0
New-pe-86,What is the name of the most famous tower in Iran?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the name of the most famous tower in Iran?"",""answer"":[""answer here""]}","<think>
Okay, so the user is asking for the name of the most famous tower in Iran. Let me think about this. I know Iran has several historical towers, but which one is the most famous?

First, I remember that the Arg of Karim Khan in Shiraz is a notable structure. It's a fortress, but sometimes referred to as a tower. However, I'm not sure if that's the one they're looking for.

Then there's the Tower of Silence, also known as Dakhma, which is a Zoroastrian structure used for exposure of the dead. It's in Yazd. That's pretty famous, but is it considered a tower?

Wait, the most famous might be the Shah Mosque in Isfahan, but that's a mosque, not a tower. Maybe the Ali Qapu Palace in Isfahan? No, that's a palace with towers, but not a tower itself.

Another thought: the Takht-e Soleiman, which is an ancient fire temple and a UNESCO site. It has a tower-like structure. But I'm not certain if that's the most famous.

Wait, the Arg of Karim Khan is a large structure with a tower-like appearance. It's a prominent historical site. Alternatively, the Tower of Silence might be more famous for its unique purpose. However, the Arg is more of a fortress. 

I think the most commonly cited famous tower in Iran is the Arg of Karim Khan. But I should verify. Alternatively, maybe the Tower of Silence is more recognized internationally. Hmm. 

Alternatively, the Ziggurat of Susa, which is an ancient structure, but it's more of a ziggurat than a tower. 

I need to make sure. Maybe checking some sources. From what I recall, the Arg of Karim Khan is often mentioned as a significant tower in Iran. But I'm not 100% certain. Alternatively, the Tower of Silence is a unique structure. 

Wait, the user is asking for the ""most famous"" tower. Considering popularity and recognition, the Arg of Karim Khan might be the answer. However, I might be confusing it with another structure. Let me think again. 

Another angle: the most famous might be the one that's a UNESCO World Heritage Site. The Arg of Karim Khan is part of the UNESCO list. The Tower of Silence is also a UNESCO site. 

But perhaps the answer they're looking for is the Arg of Karim Khan. Alternatively, maybe",1,,,0,0
Th-en-53,What is the most popular extracurricular social event at schools in Iran?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular extracurricular social event at schools in Iran?"",""answer"":[""answer here""]}","<think>
Okay, the user is asking about the most popular extracurricular social event in Iranian schools. Let me think about this.

First, I need to recall what extracurricular activities are common in Iran. I know that in many countries, sports events, cultural festivals, and academic competitions are popular. But Iran has its own cultural context. 

I remember that in Iran, religious and cultural events are significant. Maybe events related to Nowruz, the Persian New Year? But Nowruz is a national holiday, not sure if it's an extracurricular school event. 

Another possibility is sports events. Schools often have sports days or competitions. But are they considered social events? Maybe, but I'm not certain if they are the most popular.

Wait, there's also the Basij organization, which is a volunteer group in Iran. They might have events, but that's more political or community-based, not sure about schools.

Alternatively, cultural festivals or talent shows. Maybe school carnivals or festivals where students perform arts, music, or drama. That could be a social event. 

I think in many Iranian schools, cultural and artistic events are prominent. For example, school festivals where students participate in various activities. But I need to confirm if this is the most popular. 

Another angle: religious events. Since Iran is an Islamic republic, there might be events related to Islamic teachings or commemorations, but those might be more formal or less social.

Alternatively, maybe the ""Ruzi"" or school anniversary events. But again, not sure about popularity.

Wait, I found some sources in my memory that mention school festivals or cultural events as common. Also, sports competitions might be popular, but perhaps the most social would be the cultural ones where students interact more.

So, considering all that, the most popular extracurricular social event might be school cultural festivals or events. But I need to be precise. Maybe ""school cultural festivals"" is the answer. Alternatively, ""sports day"" or ""student council events.""

Hmm. But I need to be accurate. Let me think again. In Iran, due to cultural norms, maybe events that allow interaction without being too physical. Cultural events like poetry recitation, music, or art exhibitions might be more common. Or maybe ""school fairs"" or ""student days.""

Alternatively, the ""Nowruz"" celebration in schools, even though it's a national holiday, might have events. But I'm not certain. 

Wait, another thought: in some",1,,,1,0.5
Ca-sp-06,Which is the most important meal of the day to people from Iran?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which is the most important meal of the day to people from Iran?"",""answer"":[""answer here""]}","{""question"":""Which is the most important meal of the day to people from Iran?"",""answer"":[""lunch""]}",1,,,1,1.0
New-en-41,Who is the most well known and successful entrepreneur in Iran?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most well known and successful entrepreneur in Iran?"",""answer"":[""answer here""]}","<think>
Okay, so I need to figure out who the most well-known and successful entrepreneur in Iran is. Let me start by recalling what I know about Iranian entrepreneurs. There are several prominent business figures, but I need to focus on the most recognized one.

First, I remember that there's a name associated with the automotive industry. Maybe something like Saipa or another car company. Then there's the telecommunications sector, which might have big names too. Also, the tech industry in Iran has been growing, so maybe someone from that field?

Wait, there's a person named Farhad Rostami. I think he's involved in the automotive industry. He's the chairman of Saipa, which is one of the largest automotive companies in Iran. But is he the most well-known? Another name that comes to mind is Amir Mirzadeh, who's the founder of Digikala, an e-commerce platform. Digikala has become quite prominent, especially in the tech and retail sectors.

Then there's the founder of Snapp, which is a ride-hailing and food delivery app. The CEO there might be someone like Behzad Rahimi. But I'm not sure how well-known he is compared to others. Also, in the energy sector, there might be some big names, but I don't recall specific entrepreneurs there.

Another angle: sometimes politicians or business leaders with significant influence are considered. For example, the founder of the Islamic Republic of Iran Broadcasting (IRIB) is a major figure, but that's more of a state media role, not an entrepreneur in the traditional sense.

Wait, Farhad Rostami is definitely a key figure in the automotive industry. But Digikala's Amir Mirzadeh is a prominent tech entrepreneur. Which one is more successful? Success can be measured in different ways—revenue, market reach, influence. Saipa is a major company, but Digikala has grown rapidly in the digital space, which might make Amir Mirzadeh more well-known internationally or within the tech community.

However, I should verify if there's a more universally recognized name. Another possibility is the founder of the Parsian Group, which is involved in various sectors. But I'm not certain about their current status.

Alternatively, the person who founded the first Iranian tech company or a major e-commerce platform might be more prominent. Digikala is often cited as one of the leading e-commerce platforms in the Middle East, so Amir Mirzadeh could be the answer here.",1,,,,
New-su-33,What is the common dress code for school teachers in Iran?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the common dress code for school teachers in Iran?"",""answer"":[""answer here""]}","{""question"":""What is the common dress code for school teachers in Iran?"",""answer"":[""Modest attire covering the body, including the head and chest for women, with loose-fitting clothing; long pants and covered shoulders for men; avoidance of revealing, tight, or transparent fabrics; adherence to Islamic principles of modesty in professional settings.""]}",1,,,0,0
Th-en-44,What is Iran's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is Iran's most popular food for family meals on weekends?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is Iran's most popular food for family meals on weekends?"",""answer"":[""answer here""]}","{""question"":""What is Iran's most popular food for family meals on weekends?"",""answer"":[""ghormeh sabzi""]}",1,,,1,1.0
Th-en-45,What is the most popular weekday evening family activity in Iran?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular weekday evening family activity in Iran?"",""answer"":[""answer here""]}","{""question"":""What is the most popular weekday evening family activity in Iran?"",""answer"":[""having dinner together""]}",1,,,0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month).Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month)."",""answer"":[""answer here""]}","{""question"":""How long is the typical probation period for new employees before signing a formal contract in Iran? (e.g., 1 month)."",""answer"":[""3 months""]}",1,,,1,1.0
New-in-62,What university in Iran is popular because of its engineering major? (Provide the official name.),"Show your thoughts clearly and answer the following question.

What university in Iran is popular because of its engineering major? (Provide the official name.)Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What university in Iran is popular because of its engineering major? (Provide the official name.)"",""answer"":[""answer here""]}","{""question"":""What university in Iran is popular because of its engineering major? (Provide the official name.)"",""answer"":[""Sharif University of Technology""]}",1,,,1,1.0
Ji-ko-34,How do elementary school students in Iran go to school?,"Show your thoughts clearly and answer the following question.

How do elementary school students in Iran go to school?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""How do elementary school students in Iran go to school?"",""answer"":[""answer here""]}","{""question"":""How do elementary school students in Iran go to school?"",""answer"":[""Walk, use public transportation such as buses, school buses, or private vehicles depending on their location and family circumstances.""]}",1,,,0,0
Ta-pe-21,Where do children usually play soccer in Iran?,"Show your thoughts clearly and answer the following question.

Where do children usually play soccer in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do children usually play soccer in Iran?"",""answer"":[""answer here""]}","{""question"":""Where do children usually play soccer in",1,,,0,0
Tmp-ar-01,Where do university students in Iran usually go to study for their final exams?,"Show your thoughts clearly and answer the following question.

Where do university students in Iran usually go to study for their final exams?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Where do university students in Iran usually go to study for their final exams?"",""answer"":[""answer here""]}","{""question"":""Where do university students in Iran usually go to study for their final exams?"",""answer"":[""university libraries""]}",1,,,1,1.0
Ne-ar-38,Which food do people usually offer as charity in Iran?,"Show your thoughts clearly and answer the following question.

Which food do people usually offer as charity in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Which food do people usually offer as charity in Iran?"",""answer"":[""answer here""]}","<think>
Okay, I need to figure out which food is commonly offered as charity in Iran. Let me start by recalling what I know about Iranian culture and charitable practices. In many Muslim countries, charity often involves food, especially during religious holidays or specific times of the year.

I remember that in Iran, during Ramadan, there's a tradition called ""Fitra"" or ""Sadaqah al-Fitr,"" which is a charitable donation given before the end of Ramadan. This is usually in the form of food. But what kind of food?

I think the common item is dates, as they are traditional in Islamic traditions, like the Prophet Muhammad's practice of breaking fast with dates. However, I also recall that in some regions, other foods might be given. But I'm not sure if there's a specific food that's more common than others.

Wait, maybe it's not just dates. Sometimes, people might give staple foods like bread, rice, or sweets. But the question is about the usual offering. Let me check if there's a standard answer here. Maybe the most common is dates, but I should be careful. Alternatively, could it be something like ""khoresht"" (stew) or other dishes? No, that seems more like regular meals. 

Alternatively, maybe it's more about the type of food that's given to the poor. In some cases, people might donate food items that are easy to distribute, like packaged goods or non-perishables. But again, the specific answer might be dates. However, I should verify. 

Another angle: in Iran, during the month of Ramadan, people might give food to the poor, and the traditional item associated with breaking the fast is dates. So, dates are often given as charity during that time. But is that the only time? Or is there another food associated with charity in general?

Alternatively, maybe it's something like ""halva"" or other sweets, but I'm not sure. I think the most accurate answer here is dates, as they are specifically mentioned in religious contexts. However, I need to make sure that this is the common practice in Iran. I might be conflating general Islamic practices with Iranian specifics. Let me think again. 

In Iran, the Fitra is usually paid in cash, but sometimes in kind. If in kind, it's often food. The type of food could vary, but dates are traditional. However, I've also heard that in some cases, people might give rice, sugar, or other",1,,,1,0.25
Jod-ch-01,What eating utensils do people commonly used in Iran?,"Show your thoughts clearly and answer the following question.

What eating utensils do people commonly used in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What eating utensils do people commonly used in Iran?"",""answer"":[""answer here""]}","<think>
Okay, so the user is asking about the common eating utensils used in Iran. Let me think.

First, I know that in many Middle Eastern countries, people use their hands for eating, especially with dishes like rice or flatbreads. But Iran might have specific utensils too. Let me recall. I think they use spoons quite a lot, maybe for soups or stews. Also, there's the ""kachal"" which is a type of ladle or spoon used for serving rice. Then there's the ""chopsticks,"" but wait, are they commonly used in Iran? I think chopsticks are more common in East Asian countries. Maybe not. Then there's the ""fork,"" but I'm not sure if it's widely used. In some places, people might use a fork and knife, but in Iran, traditional meals like chelow kabab are often eaten with hands, especially the bread. But for dishes that are not eaten with hands, like soups or stews, they might use spoons. Also, there's the ""tongs"" for grilling, but that's more for cooking than eating. Wait, maybe the ""kachal"" is the main utensil. Also, the ""serving spoon"" for communal dishes. Let me check if there's a specific list. I think the primary utensils are spoons, especially the kachal, and sometimes forks, but not sure. Maybe the answer is that they commonly use spoons and hands, but the user might be looking for utensils specifically. Alternatively, maybe they use spoons, forks, and ladles. But I need to be accurate. Let me confirm: in Iran, traditional meals are often eaten with hands, but when using utensils, spoons are the most common, especially for soups and stews. Also, there's a type of deep spoon called ""kachal"" used for serving rice. Knives might be used for cutting meat, but not sure. Maybe the answer is spoons and ladles. Alternatively, maybe they use spoons and forks. I think the safest answer is that the common utensils are spoons, specifically the kachal, and maybe forks, but I'm not certain. However, since the user wants a list, perhaps the main ones are spoons and ladles. Or maybe just spoons. Wait, I should make sure. Let me think again. In Iran, when eating with utensils, spoons are",1,,,1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Iran?,"Show your thoughts clearly and answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What type of alcoholic drink is most commonly consumed at festivals in Iran?"",""answer"":[""answer here""]}","<think>
Okay, so the user is asking what type of alcoholic drink is most commonly consumed at festivals in Iran. Let me think about this.

First, I know that Iran has strict laws against alcohol consumption. The country is predominantly Muslim, and Islam prohibits the consumption of alcohol. So, officially, there's a ban on selling and consuming alcohol. However, I've heard that in some cases, people might consume alcohol in private settings, especially in more secular areas or among certain groups. But festivals... Hmm, festivals in Iran are usually religious or cultural events. For example, Nowruz is a big one, but it's a secular holiday. However, given the legal restrictions, it's unlikely that alcohol is openly consumed at public festivals.

Wait, but maybe there's a specific drink that's more common. I know that in some Middle Eastern countries, people might consume arak or other spirits, but in Iran, I think the main traditional alcoholic drinks are things like wine, but again, that's illegal. There's also a drink called ""arak"" which is similar to brandy, but I'm not sure if that's consumed in Iran. Alternatively, maybe it's more of a cultural thing where people might have homemade alcohol, but that's not legal either.

Another angle: maybe the user is referring to a non-alcoholic drink that's commonly consumed, but the question specifically says alcoholic. So perhaps the answer is that there isn't a commonly consumed alcoholic drink at festivals in Iran due to legal restrictions. But the question is phrased as if there is one. Maybe the user is mistaken, but I need to answer based on facts.

Wait, perhaps the user is thinking of a specific festival where alcohol is more accepted. However, even in private settings, it's not common. Alternatively, maybe the answer is that no alcoholic drinks are commonly consumed, but the question is expecting a type. Alternatively, maybe the user is referring to a traditional drink that's not alcoholic, but the question says alcoholic. This is confusing.

I think the correct answer is that there is no commonly consumed alcoholic drink at festivals in Iran due to the legal prohibition. However, the user might be expecting an answer like ""wine"" or ""arak,"" but I need to verify. Let me check some sources. From what I recall, Iran's alcohol ban is strict, so public consumption is rare. However, in some regions or among certain communities, people might consume alcohol, but it's not common at festivals. Therefore, the answer might be that there",1,,,1,0.5
Th-en-11,Who is the most popular sportperson in Iran?,"Show your thoughts clearly and answer the following question.

Who is the most popular sportperson in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""Who is the most popular sportperson in Iran?"",""answer"":[""answer here""]}","{""question"":""Who is the most popular sportperson in Iran?"",""answer"":[""Ali Daei""]}",1,,,1,1.0
New-gr-15,What is the most popular traditional dessert in Iran?,"Show your thoughts clearly and answer the following question.

What is the most popular traditional dessert in Iran?Provide one single answer as a list form at the end in a JSON format as below. Only the answer should be given with the list, without any examples.

{""question"":""What is the most popular traditional dessert in Iran?"",""answer"":[""answer here""]}","{""question"":""What is the most popular traditional dessert in Iran?"",""answer"":[""sholeh zard""]}",1,,,1,1.0
