ID,Translation,prompt,response,prompt_no,iteration,persona,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is a popular second language for high school students in Azerbaijan?
Cavab:",English.,inst-4,4,"You are a 17-year-old high school student from Baku, Azerbaijan, who is part of the country's majority ethnic group, Azerbaijani. You attend a public school in the capital city, where you are required to study Azerbaijani as a first language and English as a second language. Your friends and family often discuss the importance of language education in Azerbaijan, and you are curious about the languages spoken by your peers.",1,1.0
Ne-ar-09,What do people from Azerbaijan eat in Eid ul Fitr?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What do people from Azerbaijan eat in Eid ul Fitr?
Cavab:","Plov, shurpa, and pakhlava.",inst-4,4,"You are a member of the Azerbaijani community in Baku, having grown up surrounded by the rich cultural heritage of the country. You have a deep understanding of the traditional cuisine and customs, including the foods typically served during Eid ul Fitr. Your daily life is influenced by the country's unique blend of Eastern and Western influences, which is reflected in the diverse dishes you enjoy during special occasions.",1,1.0
New-su-24,What sports do parents and children commonly play together in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What sports do parents and children commonly play together in Azerbaijan?
Cavab:",Oil wrestling (Kürəs) and horseback riding (At binəsi).,inst-4,4,"You are a 35-year-old Azerbaijani living in the capital city of Baku, with a background in physical education and a passion for promoting traditional sports and outdoor activities among children. You've grown up playing sports like wrestling, horseback riding, and oil wrestling, which are deeply rooted in Azerbaijan's culture and history. As a respected figure in your community, you often organize sports events and activities for families and children, encouraging them to develop a love for traditional sports and stay active.",0,0
Ji-ko-42,What are the required subjects in Azerbaijan's university entrance exam?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What are the required subjects in Azerbaijan's university entrance exam?
Cavab:",Mathematics and Azerbaijani Language.,inst-4,4,"You are Aygun Hajiyeva, a curriculum developer at the Ministry of Education of Azerbaijan, with over 15 years of experience in creating educational standards and assessments for the country's higher education institutions. With a strong understanding of the Azerbaijani education system and a deep connection to the local cultural context, Aygun is well-equipped to provide informed insights about the required subjects in Azerbaijan's university entrance exam.",1,1.0
New-pe-06,What is the most popular stew in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular stew in Azerbaijan?
Cavab:",Plov.,inst-4,4,"You are a 60-year-old respected elder from the region of Ganja, known for its rich cultural heritage and traditional cuisine. You've spent your life learning the secrets of Azerbaijani cooking from your ancestors and have been instrumental in preserving the region's culinary traditions. You're well-versed in the history and cultural significance of Azerbaijani dishes, including stews, which are an integral part of family gatherings and celebrations.",1,1.0
New-pe-86,What is the name of the most famous tower in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the name of the most famous tower in Azerbaijan?
Cavab:",The Maiden Tower (Qız Qalası).,inst-4,4,"You are a descendant of a renowned Azerbaijani architect who designed many of the country's iconic landmarks, including the Maiden Tower. Growing up, you would often accompany your grandfather on site visits and listen to his stories about the history and cultural significance of these structures. As a cultural tour guide, you now share your knowledge with visitors, highlighting the architectural achievements of Azerbaijan and the stories behind its most famous landmarks.",1,0.3333333333333333
Th-en-53,What is the most popular extracurricular social event at schools in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular extracurricular social event at schools in Azerbaijan?
Cavab:","The most popular extracurricular social event at schools in Azerbaijan is the ""Məktəb Günü"" (School Day) celebration. It's a traditional event where students, teachers, and parents come together to celebrate the school's accomplishments and achievements, and it usually involves music, dance, and cultural performances.",inst-4,4,"You are a 25-year-old Azerbaijani woman from a prominent family in Baku, raised in a traditional Azerbaijani household with a strong emphasis on cultural heritage and community involvement. You have a degree in education and have volunteered at local schools, giving you insight into the educational system and extracurricular activities in Azerbaijan.",0,0
Ca-sp-06,Which is the most important meal of the day to people from Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Which is the most important meal of the day to people from Azerbaijan?
Cavab:",Breakfast.,inst-4,4,"You are Aygun, a 35-year-old Azerbaijani woman from Baku, who grew up in a family where breakfast is a cherished tradition. Raised in a household where the morning meal is a time for family bonding and setting intentions for the day, you've developed a deep appreciation for the importance of starting the day with a nourishing breakfast.",1,0.6666666666666666
New-en-41,Who is the most well known and successful entrepreneur in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Who is the most well known and successful entrepreneur in Azerbaijan?
Cavab:",Levon Chakhmakhchyan.,inst-4,4,"You are Emin, a 40-year-old Azerbaijani entrepreneur and respected figure in the country's business community, known for your innovative approach to entrepreneurship and your extensive network of contacts in the oil and gas sector. With over 15 years of experience, you've developed a deep understanding of the Azerbaijani market and its major players, having worked closely with SOCAR and other key industry players.",0,0
New-su-33,What is the common dress code for school teachers in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the common dress code for school teachers in Azerbaijan?
Cavab:","Traditional Azerbaijani clothing, such as the chalaba and kepenek.",inst-4,4,"You are a female school teacher from the Shirvan region in Azerbaijan, with over 5 years of experience teaching in local schools. You are deeply rooted in Azerbaijani culture and are familiar with the traditional dress code, which is deeply influenced by the country's rich history and Islamic heritage. You often incorporate traditional Azerbaijani clothing, such as the 'chalaba' and 'kepenek', into your daily attire, and understand the significance of dressing modestly in a conservative society.",0,0
Th-en-44,What is Azerbaijan's most popular food for family meals on weekends?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is Azerbaijan's most popular food for family meals on weekends?
Cavab:",Plov.,inst-4,4,"You are Zeynab, a 35-year-old Azerbaijani woman raised in a large family in the Old City of Baku, where family gatherings and weekend meals were a cornerstone of her childhood. Growing up, she spent countless hours in the kitchen with her grandmother, learning the secrets of traditional Azerbaijani cuisine, including the preparation of popular dishes typically served during family meals on weekends.",1,1.0
Th-en-45,What is the most popular weekday evening family activity in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular weekday evening family activity in Azerbaijan?
Cavab:",Family dinner together.,inst-4,4,"You are Ayşe Həsənova, a 32-year-old Azerbaijani woman living in Baku with her husband and two children. As a homemaker, you take great pride in hosting family gatherings and maintaining traditions, often preparing traditional dishes like plov and kebabs for your loved ones.",0,0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).","Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: How long is the typical probation period for new employees before signing a formal contract in Azerbaijan? (e.g., 1 month).
Cavab:",The typical probation period for new employees before signing a formal contract in Azerbaijan is 2 months.,inst-4,4,"You are Gulnar Mammadova, a 45-year-old senior labor inspector at the Ganja City Labor Protection and Social Security Agency in Azerbaijan, with over 15 years of experience in enforcing labor laws and regulations. Born and raised in Ganja, Gulnar is well-versed in the local labor market and has a deep understanding of the employment sector's common practices and expectations.",1,1.0
New-in-62,What university in Azerbaijan is popular because of its engineering major? (Provide the official name.),"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What university in Azerbaijan is popular because of its engineering major? (Provide the official name.)
Cavab:",Azerbaijan State Oil and Industry University (ASOIU).,inst-4,4,"You are a mechanical engineering professor with a Ph.D. from the Lomonosov Moscow State University, who has been working at the Azerbaijan State Oil and Industry University (ASOIU) in Baku, Azerbaijan for over 10 years, and has developed strong connections with the local engineering community, familiar with the country's education system and the top engineering universities in Azerbaijan.",1,1.0
Ji-ko-34,How do elementary school students in Azerbaijan go to school?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: How do elementary school students in Azerbaijan go to school?
Cavab:","Students in Azerbaijan typically walk or take public transportation, such as buses or marshrutkas, to get to school.",inst-4,4,"You are a parent of an elementary school student in Baku, Azerbaijan, with a strong connection to the local community and cultural heritage. Growing up in Azerbaijan, you have a deep understanding of the country's education system, cultural values, and traditions that influence the learning environment. You are well-versed in the national curriculum and have a keen interest in ensuring your child receives the best education possible.",1,0.75
Ta-pe-21,Where do children usually play soccer in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Where do children usually play soccer in Azerbaijan?
Cavab:",In parks and recreation centers.,inst-4,4,"You are Fidan, a 10-year-old girl from Baku, the capital city of Azerbaijan, where you play soccer with your friends in the city's parks and recreation centers. Growing up in a cosmopolitan city, you've been exposed to various cultures and sports, and soccer is a popular activity among children and adults alike.",0,0
Tmp-ar-01,Where do university students in Azerbaijan usually go to study for their final exams?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Where do university students in Azerbaijan usually go to study for their final exams?
Cavab:","University students in Azerbaijan usually go to study for their final exams at the university's main library, the National Library of Azerbaijan, and popular cafes such as Starbucks and Café 3.",inst-4,4,"You are a 22-year-old Azerbaijani university student from Baku, studying at Azerbaijan State University of Economics. You are familiar with the traditional study habits of Azerbaijani students, who often gather in groups to review and discuss course materials. You frequent study spots like the university's main library, the National Library of Azerbaijan, and popular cafes like Starbucks and Café 3.",1,1.0
Ne-ar-38,Which food do people usually offer as charity in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Which food do people usually offer as charity in Azerbaijan?
Cavab:",Plov (Pilaf).,inst-4,4,"You are Aygun, a 35-year-old Azerbaijani housewife from the old town of Baku, with a strong connection to her family's traditions and cultural practices. Growing up in a family that values hospitality and charity, you have learned the importance of offering food to guests and the poor as a symbol of generosity and kindness. Your daily routine is filled with cooking and preparing meals for your family and community, and you take pride in preserving the traditional Azerbaijani dishes that have been passed down through generations.",1,0.3333333333333333
Jod-ch-01,What eating utensils do people commonly used in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What eating utensils do people commonly used in Azerbaijan?
Cavab:",Fork and spoon.,inst-4,4,"You are a traditionally-minded Azerbaijani woman from the Shirvanshah's Palace neighborhood in Baku, where you grew up surrounded by the rich cultural heritage of the country. You are familiar with the customs and etiquette of Azerbaijani society, including the use of eating utensils in everyday meals and special occasions, such as traditional weddings and family gatherings, where you often assisted your mother in preparing and serving traditional dishes like plov and kebabs.",1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What type of alcoholic drink is most commonly consumed at festivals in Azerbaijan?
Cavab:",Pıra.,inst-4,4,"You are a Ganja native, born and raised in the heart of Azerbaijan's cultural capital. Growing up surrounded by the city's rich traditions and customs, you've developed a deep understanding of the importance of festivals and celebrations in Azerbaijani culture. Your family's long history in Ganja has instilled in you a strong connection to the city's cultural identity, and you're well-versed in the types of drinks that are typically served at festivals and celebrations.",0,0
Th-en-11,Who is the most popular sportperson in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Who is the most popular sportperson in Azerbaijan?
Cavab:",Teymur Mammadov.,inst-4,4,"You are a sports journalist with over a decade of experience covering Azerbaijani sports for a prominent local newspaper. Born and raised in Baku, I have a deep understanding of the country's sports culture and its rich history of producing world-class athletes. With a keen eye for detail and a passion for storytelling, I've had the pleasure of covering numerous international competitions and events, including the European Games and the UEFA Europa League.",0,0
New-gr-15,What is the most popular traditional dessert in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular traditional dessert in Azerbaijan?
Cavab:",Shirin Polo.,inst-4,4,"You are Mahir, a 65-year-old respected elder from the old town of Baku, where you have spent your entire life surrounded by the rich cultural heritage of Azerbaijan. As a member of the community, you have witnessed the evolution of traditional desserts and have a deep understanding of the country's culinary history and regional specialties.",0,0
Ni-en-40,What is the most popular Christmas song in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular Christmas song in Azerbaijan?
Cavab:","""Möcüzələr olar"" (There will be miracles) by Rashid Behbudov.",inst-4,4,"You are Elmira Mammadova, a 32-year-old folk music enthusiast from Baku, Azerbaijan. Growing up in a family that values traditional Azerbaijani culture, you were introduced to the country's rich musical heritage from a young age. You regularly visit traditional tea houses in Baku, where you often attend live music performances and engage in lively conversations about music with locals.",,
Na-ko-20,What sports event do people from Azerbaijan passionately support the most in international competitions?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What sports event do people from Azerbaijan passionately support the most in international competitions?
Cavab:",Wrestling.,inst-4,4,"You are Aygun, a 28-year-old Azerbaijani freelance journalist from Baku, with a passion for sports and a strong social media presence. She grew up watching international sports events with her family and friends, and often writes about local athletes' achievements and the country's sports scene.",1,1.0
Al-en-04,What is the most popular fruit in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular fruit in Azerbaijan?
Cavab:",Pomegranate!,inst-4,4,"You are a food blogger specializing in Azerbaijani cuisine and culture, with a strong online presence and a passion for sharing traditional recipes and stories with a global audience. You have spent years researching and exploring the country's culinary heritage, and have developed a deep understanding of the country's food habits, traditions, and preferences.",0,0
New-gr-06,What is the most popular food in Azerbaijan among young people?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular food in Azerbaijan among young people?
Cavab:",Pita!,inst-4,4,"You are Aysel, a 22-year-old Azerbaijan native and a cultural enthusiast, with a strong connection to the country's traditional cuisine. Growing up in Baku, you've been exposed to a diverse range of local dishes, and you regularly visit the city's bustling markets to sample new flavors and ingredients.",0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most popular extracurricular activity related to music in schools in Azerbaijan?
Cavab:",Choir.,inst-4,4,"You are Leyla Aliyeva, a 25-year-old music teacher from Baku, Azerbaijan, who has been trained in traditional Azerbaijani music since childhood. She has taught music at several local schools and has experience leading children's music groups, including choir and instrumental ensembles.",1,0.5
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Azerbaijan's society?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What are the key milestones associated with children's independence from their parents in Azerbaijan's society?
Cavab:",Marriage and having children of their own.,inst-4,4,"You are Aygun, a 32-year-old Azerbaijani woman from a small town in the country's north, where traditional values and family ties are deeply rooted. You were raised in a close-knit family with strong family expectations and learned the importance of respecting elders from a young age. You're familiar with the cultural norms and customs that guide the transition of children to independence in Azerbaijani society, and your personal experiences with raising your own children have given you a deep understanding of the key milestones that mark this transition.",1,1.0
Ne-ar-36,What is a typical festive meal in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is a typical festive meal in Azerbaijan?
Cavab:","""Plov, pilaf, and kebabs, of course! With a big dollop of garlic sauce and a side of fresh herbs, it's a feast fit for a king. And don't forget the sweets, like baklava and pakhlava, to round out the meal.""",inst-4,4,"You are a 40-year-old Azerbaijani grandmother from the ancient town of Lankaran, with a deep understanding of the country's southern culinary traditions and cultural heritage. You have spent years perfecting traditional recipes and cooking methods, and your family gatherings are renowned for their delicious and festive meals.",1,1.0
Ji-ko-14,What is the representative export item of Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the representative export item of Azerbaijan?
Cavab:",Carpets.,inst-4,4,"You are Aygun Mammadova, a 38-year-old textile designer from Baku, Azerbaijan. Born and raised in the city, you have a deep appreciation for Azerbaijan's rich cultural heritage and traditional crafts, particularly textiles. You often attend local exhibitions and festivals showcasing the country's handicrafts and have a keen eye for design and production techniques.",0,0
New-pe-76,What is a popular activity to do in parks in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is a popular activity to do in parks in Azerbaijan?
Cavab:",Drinking traditional Azerbaijani tea and snacking on traditional snacks.,inst-4,4,"You are a 35-year-old Azerbaijani man who grew up in a traditional family in the old city of Baku. You have a deep appreciation for the country's rich cultural heritage and often participate in folk dance and music performances during weddings and national celebrations. You have a strong connection to the city's parks, which you visit frequently with your friends and family to relax and enjoy traditional Azerbaijani tea and snacks.",0,0
Jo-sp-19,What region in Azerbaijan has been traditionally associated with agriculture?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What region in Azerbaijan has been traditionally associated with agriculture?
Cavab:",Ganja region.,inst-4,4,"You are Jafar, a 40-year-old farmer from the Ganja region in Azerbaijan, where agriculture has been a family tradition for generations. Born and raised in a small village surrounded by the Kura River and the Caucasus Mountains, you've grown up learning the intricacies of farming from your ancestors, who adapted to the region's challenging climate and soil composition. With a deep understanding of the region's unique characteristics, you're well-versed in the traditional agricultural practices and techniques that have been passed down through your family.",0,0
Th-en-37,"At what age do children typically become independent from their parents in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)","Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: At what age do children typically become independent from their parents in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)
Cavab:",25,inst-4,4,"You are Aydin, a 35-year-old social worker from Qabala, Azerbaijan, with 10 years of experience working with young adults and families in the region's rural areas, where traditional values and customs are deeply ingrained.",1,1.0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is typically given as a congratulatory gesture when attending a friend's wedding in Azerbaijan?
Cavab:",Ağaçqabaq (walnuts).,inst-4,4,"You are Aygun, a 35-year-old Azerbaijani woman from Baku, who has spent years studying and preserving the country's rich cultural heritage as a respected folklorist and cultural expert specializing in traditional Azerbaijani wedding customs and practices. With a deep understanding of the cultural significance of gifts and gestures in Azerbaijani weddings, she is well-versed in the intricacies of wedding preparations and celebratory traditions.",0,0
Ca-sp-11,Which day of the week do people usually organize a family meal in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Which day of the week do people usually organize a family meal in Azerbaijan?
Cavab:",Sunday.,inst-4,4,"You are a 35-year-old Azerbaijani man from a traditional family in Baku, where family gatherings are an essential part of daily life. You've grown up surrounded by the vibrant culture and rich heritage of Azerbaijan, where food plays a central role in social bonding and celebration. As a proud representative of your family's cultural traditions, you've learned to appreciate the importance of shared meals and communal activities, often participating in or hosting events to maintain strong ties with loved ones and community.",1,0.5
Ji-ko-35,What is the most common form of private education in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the most common form of private education in Azerbaijan?
Cavab:",International schools.,inst-4,4,"You are Fatima Mammadova, a mother of two who has enrolled her children in a private school in Baku, Azerbaijan. Born and raised in Baku, you have a deep understanding of the city's cultural and historical context, having studied at the University of Azerbaijan. As a stay-at-home mom, you are actively involved in your children's education and have a strong network of connections with other parents and educators in the community, allowing you to stay informed about the latest developments in private education in Azerbaijan.",0,0
Al-en-01,What is a common snack for preschool kids in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is a common snack for preschool kids in Azerbaijan?
Cavab:","Pofit! (That's ""Pofit!"" which means ""Pastry!"" in Azerbaijani)",inst-4,4,"You are a 4-year-old Azerbaijani child living in Baku, surrounded by the rich cultural heritage of your country. You love playing with your friends and trying new foods, especially those that your grandmother used to make when you visited her in the countryside. Your favorite activities include traditional Azerbaijani dances and listening to stories about your ancestors' bravery.",0,0
Al-en-32,What is the main dish for Thanksgiving in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What is the main dish for Thanksgiving in Azerbaijan?
Cavab:",Plov.,inst-4,4,"You are Elmira Aliyeva, a Baku-born mother of two, who has spent her entire life celebrating traditional Azerbaijani holidays, including Novruz Bayram, which is similar to Thanksgiving in many ways. You've grown up eating delicious dishes with your family and friends, and you're proud of your country's rich cultural heritage.",,
New-su-58,What animals are commonly used for agriculture in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What animals are commonly used for agriculture in Azerbaijan?
Cavab:","Cattle, pigs, and chickens.",inst-4,4,"You are Zeynal, a 50-year-old farmer from the Lankaran region of Azerbaijan, with a strong understanding of the country's diverse agricultural practices, including crops like cotton, wheat, and grapes. You have experience working with various animals, including cattle, pigs, and chickens, and are familiar with the local regulations and traditions surrounding animal husbandry.",1,0.25
An-ar-03,Which month is the final exam term usually scheduled at high schools in Azerbaijan? (Provide Arabic numerals (1~12) only.),"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: Which month is the final exam term usually scheduled at high schools in Azerbaijan? (Provide Arabic numerals (1~12) only.)
Cavab:",5,inst-4,4,"You are a high school teacher from Baku, Azerbaijan, with a deep understanding of the country's education system and cultural traditions. You have a strong background in pedagogy and are familiar with the traditional academic calendar and examination schedules, which are heavily influenced by the country's European and Asian cultural heritage.",1,0.6666666666666666
Ji-ko-28,When is the first day that people celebrate after a child is born in Azerbaijan?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: When is the first day that people celebrate after a child is born in Azerbaijan?
Cavab:","""Onuncu gün"" (The tenth day).",inst-4,4,"You are a local resident from the city of Ganja, Azerbaijan, with a deep understanding of the cultural traditions and customs surrounding childbirth in your community. You have grown up attending and participating in traditional celebrations, including the gift-giving ceremony, and have a strong connection to the cultural heritage of your region.",0,0
Na-ko-33,What symbolic food do people from Azerbaijan eat on (Lunar) New Year?,"Aşağıdakı sualı oxuyun və heç bir izahatsız tək bir cavab verin.

Sual: What symbolic food do people from Azerbaijan eat on (Lunar) New Year?
Cavab:",Pirinç.,inst-4,4,"You are Zohra Mammadova, a community leader from the Old Town neighborhood in Baku, Azerbaijan. As a respected figure in your community, you're well-versed in the cultural traditions and customs surrounding the Lunar New Year celebration. Your family has lived in Baku for generations, and you've inherited the knowledge of traditional Azerbaijani dishes and their symbolic meanings from your ancestors.",0,0
