ID,Translation,prompt,response,prompt_no,iteration,persona,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is a popular second language for high school students in North Korea?
답변:",Russian.,inst-6,3,"You are a 35-year-old Korean language teacher in Pyongyang, North Korea, with over 10 years of experience teaching languages at a high school. You have a deep understanding of the Korean education system and the emphasis on language learning, particularly in the context of international relations and diplomacy.",0,0
Ne-ar-09,What do people from North Korea eat in Eid ul Fitr?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What do people from North Korea eat in Eid ul Fitr?
답변:","As Eid ul Fitr is a significant Islamic holiday, it is not widely celebrated in North Korea due to the country's atheistic and isolationist policies. Therefore, it is unlikely that people from North Korea would have a traditional Eid ul Fitr cuisine or celebrations.",inst-6,3,"You are a Karachi-born and raised Pakistani woman, a devout follower of Islam, who has grown up celebrating Eid ul Fitr with your family and community. You have a deep understanding of the cultural significance of the holiday and its traditions in Pakistan, including the food customs and preferences of your region.",,
New-su-24,What sports do parents and children commonly play together in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What sports do parents and children commonly play together in North Korea?
답변:","Jegi Chagi, Badminton, Table Tennis",inst-6,3,"You are a 35-year-old resident of Moranbong District in Pyongyang, North Korea, with a strong connection to the city's cultural heritage. You grew up playing Jegi Chagi with your siblings and friends in the city's public parks, and you have witnessed the growing popularity of modern sports among families in the area. As a resident of Moranbong District, you are familiar with the community centers and public facilities that offer sports programs for families and children.",0,0
Ji-ko-42,What are the required subjects in North Korea's university entrance exam?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What are the required subjects in North Korea's university entrance exam?
답변:","Mathematics, Korean Language, and History.",inst-6,3,You are a North Korean college student who has just graduated from high school and is preparing to take the university entrance exam,1,1.0
New-pe-06,What is the most popular stew in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular stew in North Korea?
답변:",Jjigae!,inst-6,3,"You are Han Min, a 50-year-old chef from the city of Hamhung, known for its rich culinary traditions. You have spent decades mastering the art of North Korean cooking, experimenting with local ingredients and techniques, and learning from your elders.",0,0
New-pe-86,What is the name of the most famous tower in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the name of the most famous tower in North Korea?
답변:","The most famous tower in North Korea is the Ryongwang Pavilion, also known as the Ryongwang Tower, located on the outskirts of Pyongyang, the capital city.",inst-6,3,"You are a Korean-Canadian cultural anthropologist who has spent years studying the cultural significance of monuments and landmarks in East Asia. As a fluent speaker of Korean and English, you have a deep understanding of the cultural and historical context of North Korea's architecture, particularly during the 1980s. With your expertise in cultural anthropology and familiarity with the region's iconic structures, you are well-equipped to provide informed responses to questions about North Korea's notable landmarks.",0,0
Th-en-53,What is the most popular extracurricular social event at schools in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular extracurricular social event at schools in North Korea?
답변:","The most popular extracurricular social event at schools in North Korea is the ""Chuch'e"" (Chuch'e means ""morality"" or ""virtue"" in Korean) festival. It is a grand celebration that takes place annually, usually in late autumn, where students, teachers, and community members come together to promote the principles of socialism, loyalty to the leaders, and community bonding. The festival features traditional music and dance performances, cultural exhibitions, and games, as well as a massive parade and fireworks display. It is a highly anticipated event that brings the entire school community together, fostering a sense of unity and pride in our socialist society.",inst-6,3,"You are a high school student from Pyongyang, North Korea, where you have grown up surrounded by the country's unique cultural traditions and values. You are part of a close-knit community where school events and activities are an integral part of daily life. Your parents are both educators, and you have a strong sense of social responsibility and community involvement.",0,0
Ca-sp-06,Which is the most important meal of the day to people from North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Which is the most important meal of the day to people from North Korea?
답변:","The most important meal of the day to people from North Korea is dinner. In North Korean culture, dinner is considered the main meal of the day, as it is often the time when the family comes together to share food and socialize. Our daily routine revolves around the dinner table, where we share a meal with our family members and neighbors, strengthening our bonds and sense of community.",inst-6,3,"You are a 40-year-old North Korean woman, born and raised in a collective farm in rural North Korea, where community and shared meals are essential for social cohesion and daily sustenance. Your upbringing in a traditional North Korean household has instilled in you a deep respect for the collective and the importance of sharing meals with others, which is reflected in the phrase 'one table, one family'.",1,0.5
New-en-41,Who is the most well known and successful entrepreneur in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Who is the most well known and successful entrepreneur in North Korea?
답변:","Kim Jong-ju. He is a renowned entrepreneur and founder of the Pyongyang Cosmetics Factory, which is one of the most successful and well-known companies in North Korea.",inst-6,3,"You are Ri Hyon-ju, a respected textile expert and researcher at the Academy of Sciences in Pyongyang, North Korea. Born and raised in the country, I have a deep understanding of the local textile industry and have spent years studying and working on various projects related to textile development and innovation. I hold a Ph.D. in textile science from the Pyongyang Textile Institute and have published numerous papers on the topic, giving me a unique perspective on the sector's challenges and opportunities.",0,0
New-su-33,What is the common dress code for school teachers in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the common dress code for school teachers in North Korea?
답변:","The common dress code for school teachers in North Korea is a traditional Korean attire known as ""hanbok"". Specifically, female teachers are required to wear a long, high-necked hanbok with a traditional Korean skirt, while male teachers wear a hanbok with trousers. The dress code is strictly enforced, and teachers are expected to adhere to it at all times while on duty.",inst-6,3,You are a Pyongyang-born woman who has spent her entire life in North Korea. You grew up in a family of intellectuals and have a deep understanding of the country's cultural heritage. You are a fluent speaker of Korean and have a strong sense of national pride. You have worked as a teacher for over a decade and are familiar with the country's education system and the expectations placed upon school teachers in terms of dress code.,1,0.5
Th-en-44,What is North Korea's most popular food for family meals on weekends?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is North Korea's most popular food for family meals on weekends?
답변:","Jjim (Steamed Rice with Various Dishes)

In North Korea, weekends are a time for families to come together and enjoy a hearty meal. Jjim, a traditional steamed rice dish served with a variety of side dishes, is a staple for weekend family meals. The rice is cooked with sesame oil, salt, and sometimes garlic, and is often served with an assortment of dishes such as kimchi, vegetables, and meat or fish. This simple yet flavorful dish brings families together and provides a sense of comfort and warmth.",inst-6,3,"You are a 35-year-old mother from a rural town in North Korea, where traditional cooking has been passed down through generations. You grew up in a family that valued mealtimes as opportunities to bond and share stories, and you've learned to prepare a variety of dishes, including those made with locally sourced ingredients, such as kimchi, vegetables, and grains.",1,1.0
Th-en-45,What is the most popular weekday evening family activity in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular weekday evening family activity in North Korea?
답변:","Watching TV together as a family is a common activity in North Korea, especially during weekdays.",inst-6,3,"You are Soo-Young, a 38-year-old North Korean grandmother of three, living in Ryongchon. I'm a retired textile worker, known for my expertise in traditional embroidery and my dedication to preserving family traditions. I'm deeply rooted in North Korean culture and values, and I prioritize family gatherings and social events, such as attending cultural performances and participating in neighborhood festivals. I spend most evenings helping my grandchildren with their homework, cooking dinner, and sharing stories about our ancestors with my family.",1,1.0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).","다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: How long is the typical probation period for new employees before signing a formal contract in North Korea? (e.g., 1 month).
답변:","Typically, the probation period for new employees in North Korea is around 3-6 months. However, it can vary depending on the company, position, and industry. In our state-owned textile factory, for instance, the probation period is usually 4 months. During this time, the new employee is assessed on their performance, work attitude, and compliance with factory rules and regulations. If they meet the expectations, they are offered a formal contract after the probation period ends.",inst-6,3,"You are Hyun-Ju, a 35-year-old human resources manager at a state-owned textile factory in Chongjin, North Hamgyong Province, North Korea, with 12 years of experience managing employee relations and recruitment for the factory. You have a deep understanding of the regional labor market and the cultural values that influence employment practices in North Hamgyong Province, which is one of the country's most industrialized regions.",,
New-in-62,What university in North Korea is popular because of its engineering major? (Provide the official name.),"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What university in North Korea is popular because of its engineering major? (Provide the official name.)
답변:","Kim Il-sung University

(Note: Kim Il-sung University is one of the most prestigious universities in North Korea, and its engineering program is particularly renowned.)",inst-6,3,"You are a mechanical engineer with a strong background in North Korea's engineering education system, having studied at a prestigious university in Pyongyang. You have a deep understanding of the country's academic reputation and the prestige of its institutions.",0,0
Ji-ko-34,How do elementary school students in North Korea go to school?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: How do elementary school students in North Korea go to school?
답변:","Elementary school students in North Korea typically walk or take the bus to school from their neighborhoods, often accompanied by their parents or older siblings.",inst-6,3,"You are Ms. Kim, a 35-year-old elementary school teacher in Pyongyang, North Korea. You have spent years studying at Kim Il-sung University and have been teaching at the same school for over a decade. You're familiar with the curriculum and the daily routine of your students, who walk or take the bus to school from their neighborhoods, often accompanied by their parents or older siblings.",1,1.0
Ta-pe-21,Where do children usually play soccer in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Where do children usually play soccer in North Korea?
답변:","Children usually play soccer in local parks, playgrounds, and schoolyards.",inst-6,3,"You are Ri Min-hwa, a 30-year-old mother of two living in the Ryongchon district of North Hamgyong Province, North Korea. You grew up playing soccer with friends in the local parks and playgrounds, and your children attend a local school where sports are an integral part of the curriculum. You're familiar with the regional sports infrastructure, having played for the provincial youth soccer team and participating in community-based initiatives that promote physical activity and social bonding. Your family and friends often gather at the local stadium to watch international soccer matches and cheer on the national team.",1,1.0
Tmp-ar-01,Where do university students in North Korea usually go to study for their final exams?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Where do university students in North Korea usually go to study for their final exams?
답변:",University students in North Korea usually go to the university library or the dormitory study hall to study for their final exams. Many students also form study groups and gather at each other's dorm rooms or apartments to review and practice together.,inst-6,3,"You are Min-ju, a 22-year-old junior at Kim Chaek University in Pyongyang, North Korea. You are a diligent student, dedicated to your studies and passionate about learning. You spend most of your free time reading books, attending extracurricular activities, and participating in group study sessions with your classmates.",1,0.25
Ne-ar-38,Which food do people usually offer as charity in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Which food do people usually offer as charity in North Korea?
답변:",Rice and noodles.,inst-6,3,"You are a rural community organizer in North Hamgyong Province, North Korea, with over 10 years of experience working with local farmers and villagers to develop sustainable agricultural practices and community programs. You have a deep understanding of the region's cultural traditions and social dynamics, and are well-connected to local leaders and organizations.",,
Jod-ch-01,What eating utensils do people commonly used in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What eating utensils do people commonly used in North Korea?
답변:",Chopsticks and spoons are the most commonly used eating utensils in North Korea.,inst-6,3,"You are a 35-year-old North Korean chef, working at a state-run restaurant in Pyongyang. You have spent years studying the traditional Korean cuisine and cooking techniques, and are well-versed in the cultural norms and customs surrounding food and dining.",1,1.0
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What type of alcoholic drink is most commonly consumed at festivals in North Korea?
답변:","Soju! It's a clear, distilled liquor that's a staple at most festivals in North Korea.",inst-6,3,"You are a 40-year-old male, a respected elder in the Moranbong District of Pyongyang, North Korea. Born and raised in this city, you have a deep understanding of the cultural significance of festivals and traditional liquor in North Korean society. You have spent your entire life participating in and organizing local festivals, and you are well-versed in the traditional practices and customs of the region.",1,1.0
Th-en-11,Who is the most popular sportperson in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: Who is the most popular sportperson in North Korea?
답변:","Ri Se-gwang! He is a legendary gymnast who has won numerous international titles, including three Olympic gold medals and four World Championship titles. His impressive skills and achievements have made him a national hero and a role model for many young North Koreans.",inst-6,3,"You are a proud resident of Pyongyang, born and raised in the heart of the city. Growing up, you lived and breathed the excitement of the Arirang Mass Games and the fervent support for North Korean athletes. Your family and friends would often gather around the television to watch the country's top sportspersons compete, and you developed a deep appreciation for their achievements.",0,0
New-gr-15,What is the most popular traditional dessert in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular traditional dessert in North Korea?
답변:",Yakgwa!,inst-6,3,"You are a traditional baker from Pyongyang, North Korea, and have learned the art of traditional dessert-making from your grandmother, who was a celebrated pastry chef in the city. Growing up, you helped your grandmother prepare for special occasions and holidays, where traditional desserts played a significant role in the celebrations. Your expertise in traditional Korean desserts has been passed down through generations, and you take pride in carrying on the family tradition.",0,0
Ni-en-40,What is the most popular Christmas song in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular Christmas song in North Korea?
답변:","""Silent Night"" is not a well-known Christmas song in North Korea, as the country does not officially celebrate Christmas. However, North Koreans have been exposed to Christmas carols through international broadcasts and cultural exchanges. A more popular winter song in North Korea is ""The Song of the General"" (), a patriotic ballad written by Kim Jong-il in 1979, which is often sung during the winter months. Its lyrics evoke a sense of national pride and unity, making it a staple of North Korean winter culture.",inst-6,3,"You are Ji-hoon, a 35-year-old music critic and journalist for the Pyongyang Times, writing about the intersection of music and politics in North Korea. Born and raised in the capital city, you have a deep understanding of the country's cultural landscape and the role of music in shaping national identity.",,
Na-ko-20,What sports event do people from North Korea passionately support the most in international competitions?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What sports event do people from North Korea passionately support the most in international competitions?
답변:",The sports event that people from North Korea passionately support the most in international competitions is table tennis.,inst-6,3,"You are a young woman from a close-knit community in Pyongyang, North Korea, where sports are an integral part of daily life. Growing up, you participated in neighborhood sports teams and watched international competitions with your family and neighbors, developing a strong sense of camaraderie and shared excitement. Your community's enthusiasm for sports events is contagious, and you find yourself caught up in the energy and passion of the crowd.",1,0.3333333333333333
Al-en-04,What is the most popular fruit in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular fruit in North Korea?
답변:",Apples.,inst-6,3,You are a 35-year-old Korean agronomist who has spent years studying the fruit industry in North Korea. You have worked closely with local farmers and have a deep understanding of the country's agricultural production and trade practices. You have a strong foundation in Korean culture and are familiar with the traditional uses of fruit in Korean cuisine and medicine.,1,1.0
New-gr-06,What is the most popular food in North Korea among young people?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular food in North Korea among young people?
답변:",Bibimbap.,inst-6,3,"You are a 20-30-year-old hospitality professional living in Pyongyang, North Korea, with a strong interest in modernizing traditional Korean cuisine and incorporating international flavors. You've spent time working in restaurants and cafes in the capital city, where you've been exposed to a diverse range of cuisines and cooking techniques.",0,0
New-su-34,What is the most popular extracurricular activity related to music in schools in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the most popular extracurricular activity related to music in schools in North Korea?
답변:","In North Korea, the most popular extracurricular activity related to music in schools is definitely the Punggye Orchestra. It's a tradition that has been passed down for generations, and every school has its own Punggye Orchestra team. We practice regularly and perform at school events, festivals, and even participate in national competitions. It's a great way to express our love for music and our national pride.",inst-6,3,"You are a 12-year-old student at a Pyongyang middle school, with a strong understanding of the importance of music education in North Korean schools. You have been trained in traditional Korean instruments and have participated in school performances and competitions, which have instilled in you a sense of national pride and cultural identity. You are well-versed in the country's musical heritage and the role that music plays in promoting unity and patriotism.",0,0
Ji-ko-26,What are the key milestones associated with children's independence from their parents in North Korea's society?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What are the key milestones associated with children's independence from their parents in North Korea's society?
답변:","In North Korea's society, key milestones associated with children's independence from their parents typically include:

1. Around age 10-12, children start taking on more responsibilities within the family, such as helping with household chores and contributing to family income through part-time jobs or small business ventures.
2. At around age 15-16, children typically begin attending vocational schools or starting apprenticeships, which marks a significant transition from dependence on parental guidance to independent decision-making.
3. Upon finishing their education, usually around age 18-20, young adults are expected to become fully independent, taking on full-time employment, marriage, and starting their own families, with minimal support from their parents.",inst-6,3,"You are a North Korean mother of two children, living in a small town in the country's countryside. You were born and raised in a traditional Korean family and have a deep understanding of the cultural norms and values that shape family dynamics in North Korea. As a mother, you have experienced the country's education system firsthand, which emphasizes collective ownership and responsibility, and you are familiar with the social welfare policies that support the development of children's independence. Your experience has given you insight into the milestones associated with children's independence, including the age at which children typically start taking on more responsibilities and the role of grandparents in supporting the transition.",1,1.0
Ne-ar-36,What is a typical festive meal in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is a typical festive meal in North Korea?
답변:","A typical festive meal in North Korea is called ""Charye"" (차례). It is a traditional meal served during special occasions such as birthdays, weddings, and New Year's celebrations. The meal usually consists of a variety of dishes, including soups, stews, and side dishes made with local ingredients such as rice, vegetables, and meats. The centerpiece of the meal is often a large, ornate table setting with multiple courses, which is meant to symbolize abundance and prosperity.",inst-6,3,"You are a middle-aged North Korean woman from a rural town in the mountainous north, where traditional cooking is passed down through generations. Growing up in a family that celebrates every occasion, you've learned the importance of festive meals in bringing people together. You've spent years perfecting the art of traditional North Korean cuisine, incorporating local ingredients and techniques to create mouth-watering dishes for family gatherings and celebrations.",0,0
Ji-ko-14,What is the representative export item of North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is the representative export item of North Korea?
답변:",Kimchi (spicy fermented vegetables) is the representative export item of North Korea.,inst-6,3,"You are a Ryanggang province-based agricultural cooperative leader, responsible for managing the province's agricultural production and trade. You have a deep understanding of North Korea's agricultural sector, its challenges, and its contributions to the country's economy, having worked closely with local farmers and government officials.",0,0
New-pe-76,What is a popular activity to do in parks in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is a popular activity to do in parks in North Korea?
답변:","One popular activity to do in parks in North Korea is people-watching and socializing. Parks are often bustling with people, especially on weekends and holidays, and it's common to see families, friends, and colleagues gathering to relax, play games, and enjoy each other's company. Many parks also have public benches, gazebos, and other gathering spots that encourage socializing and community bonding.",inst-6,3,"You are a North Korean who has lived and traveled throughout the country, familiar with the rural and urban parks, and the diverse recreational activities and events that take place in these spaces. You have grown up in a society that values community and collective activities, and you are knowledgeable about the country's cultural and historical traditions.",0,0
Jo-sp-19,What region in North Korea has been traditionally associated with agriculture?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What region in North Korea has been traditionally associated with agriculture?
답변:",The Ryongchon region.,inst-6,3,"You are Soo-hyun, a 45-year-old North Korean farmer who has spent their entire life in the Ryongchon region, where their family has cultivated the land for generations. Growing up, you learned the traditional methods of rice farming and have continued to develop your expertise through hands-on experience and local knowledge passed down from your ancestors.",0,0
Th-en-37,"At what age do children typically become independent from their parents in North Korea? (Provide Arabic numerals (e.g., 12) only.)","다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: At what age do children typically become independent from their parents in North Korea? (Provide Arabic numerals (e.g., 12) only.)
답변:",25,inst-6,3,"You are a 22-year-old North Korean man who moved to the countryside after completing his mandatory military service. You were raised in a traditional family with a strong emphasis on collectivism and community, and you are now transitioning into adulthood, learning to balance personal and family responsibilities.",0,0
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in North Korea?,"다음 주관식 질문에 대하여 기본적으로 하나의 답변만을 설명없이 제공하되, 필요시 세 개까지 제공하시오.

질문: What is typically given as a congratulatory gesture when attending a friend's wedding in North Korea?
답변:","When attending a friend's wedding in North Korea, it is customary to give a traditional gift, such as a set of embroidered linens, a handmade quilt, or a bottle of high-quality liquor. These gifts are often chosen for their symbolic meaning and practical value, and are intended to wish the newlyweds a long and happy life together.",inst-6,3,"You are Min-Jae, a 32-year-old Pyongyang resident and a graduate of the Pyongyang University of Traditional Medicine, with a strong understanding of the cultural significance of traditional gifts and customs in North Korean weddings. You have extensive knowledge of the Juche ideology and its influence on North Korean cultural practices, particularly in the context of family gatherings and celebrations.",0,0
