ID,Translation,prompt,response,iteration,persona,reasoning
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month).","Answer the following question.

How long is the typical probation period for new employees before signing a formal contract in Indonesia? (e.g., 1 month).

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",30 days,1,,
New-in-62,What university in Indonesia is popular because of its engineering major? (Provide the official name.),"Answer the following question.

What university in Indonesia is popular because of its engineering major? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bandung Institute of Technology (ITB),1,,
Ji-ko-34,How do elementary school students in Indonesia go to school?,"Answer the following question.

How do elementary school students in Indonesia go to school?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Elementary school students in Indonesia typically go to school on foot, by bicycle, or by bus.",1,,
Ta-pe-21,Where do children usually play soccer in Indonesia?,"Answer the following question.

Where do children usually play soccer in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Lapangan Sepak Bola (Soccer Fields),1,,
Tmp-ar-01,Where do university students in Indonesia usually go to study for their final exams?,"Answer the following question.

Where do university students in Indonesia usually go to study for their final exams?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kopi Luwak.,1,,
Ne-ar-38,Which food do people usually offer as charity in Indonesia?,"Answer the following question.

Which food do people usually offer as charity in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Nasi Goreng,1,,
Jod-ch-01,What eating utensils do people commonly used in Indonesia?,"Answer the following question.

What eating utensils do people commonly used in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Spoon, fork, and chopsticks.",1,,
New-gr-08,What type of alcoholic drink is most commonly consumed at festivals in Indonesia?,"Answer the following question.

What type of alcoholic drink is most commonly consumed at festivals in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bintang,1,,
Th-en-11,Who is the most popular sportperson in Indonesia?,"Answer the following question.

Who is the most popular sportperson in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cristiano Ronaldo,1,,
New-gr-15,What is the most popular traditional dessert in Indonesia?,"Answer the following question.

What is the most popular traditional dessert in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Martabak,1,,
Ni-en-40,What is the most popular Christmas song in Indonesia?,"Answer the following question.

What is the most popular Christmas song in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Mary, Did You Know?""",1,,
Na-ko-20,What sports event do people from Indonesia passionately support the most in international competitions?,"Answer the following question.

What sports event do people from Indonesia passionately support the most in international competitions?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Badminton,1,,
Al-en-04,What is the most popular fruit in Indonesia?,"Answer the following question.

What is the most popular fruit in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Durian,1,,
New-gr-06,What is the most popular food in Indonesia among young people?,"Answer the following question.

What is the most popular food in Indonesia among young people?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Nasi Goreng,1,,
New-su-34,What is the most popular extracurricular activity related to music in schools in Indonesia?,"Answer the following question.

What is the most popular extracurricular activity related to music in schools in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Gamelan,1,,
Ji-ko-26,What are the key milestones associated with children's independence from their parents in Indonesia's society?,"Answer the following question.

What are the key milestones associated with children's independence from their parents in Indonesia's society?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","1. Leaving the family home at around 18-20 years old
2. Getting married and starting a family
3. Finishing education and starting a career",1,,
Ne-ar-36,What is a typical festive meal in Indonesia?,"Answer the following question.

What is a typical festive meal in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Nasi Lemak with rendang, krupuk, and fried chicken.",1,,
Ji-ko-14,What is the representative export item of Indonesia?,"Answer the following question.

What is the representative export item of Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Palm oil,1,,
New-pe-76,What is a popular activity to do in parks in Indonesia?,"Answer the following question.

What is a popular activity to do in parks in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Picnicking.,1,,
Jo-sp-19,What region in Indonesia has been traditionally associated with agriculture?,"Answer the following question.

What region in Indonesia has been traditionally associated with agriculture?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Java,1,,
Th-en-37,"At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

At what age do children typically become independent from their parents in Indonesia? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",21,1,,
Na-ko-39,What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?,"Answer the following question.

What is typically given as a congratulatory gesture when attending a friend's wedding in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Uang saku (money),1,,
Ca-sp-11,Which day of the week do people usually organize a family meal in Indonesia?,"Answer the following question.

Which day of the week do people usually organize a family meal in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sunday,1,,
Ji-ko-35,What is the most common form of private education in Indonesia?,"Answer the following question.

What is the most common form of private education in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sekolah Internasional (International School),1,,
Al-en-01,What is a common snack for preschool kids in Indonesia?,"Answer the following question.

What is a common snack for preschool kids in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kripik!,1,,
Al-en-32,What is the main dish for Thanksgiving in Indonesia?,"Answer the following question.

What is the main dish for Thanksgiving in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","There is no traditional main dish for Thanksgiving in Indonesia, as Thanksgiving is not a national holiday in Indonesia.",1,,
New-su-58,What animals are commonly used for agriculture in Indonesia?,"Answer the following question.

What animals are commonly used for agriculture in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Cattle, pigs, chickens, and goats.",1,,
An-ar-03,Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.),"Answer the following question.

Which month is the final exam term usually scheduled at high schools in Indonesia? (Provide Arabic numerals (1~12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",6,1,,
Ji-ko-28,When is the first day that people celebrate after a child is born in Indonesia?,"Answer the following question.

When is the first day that people celebrate after a child is born in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","The first day is the ""Hari Pertama Hidup"" (First Day of Life).",1,,
Na-ko-33,What symbolic food do people from Indonesia eat on (Lunar) New Year?,"Answer the following question.

What symbolic food do people from Indonesia eat on (Lunar) New Year?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kue Putu.,1,,
Ki-pe-34,What is the usual drink in the breakfast in Indonesia?,"Answer the following question.

What is the usual drink in the breakfast in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Tea,1,,
New-su-42,What religion is mainly taught in schools in Indonesia?,"Answer the following question.

What religion is mainly taught in schools in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Islam,1,,
Ne-ar-06,What do people from Indonesia eat in Ramadan?,"Answer the following question.

What do people from Indonesia eat in Ramadan?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Nasi Padang, Soto, and Krupuk.",1,,
Gu-ch-38,"On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)","Answer the following question.

On average, how far do students typically pursue their education in Indonesia? (e.g., elementary, high school)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",12 years,1,,
Kik-in-16,What drink is commonly consumed in Indonesia when the weather is cold?,"Answer the following question.

What drink is commonly consumed in Indonesia when the weather is cold?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Hot chocolate.,1,,
Al-en-39,What do people eat on their birthday in Indonesia?,"Answer the following question.

What do people eat on their birthday in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kue lapis.,1,,
Ne-ar-26,What is the most famous public corporation in Indonesia?,"Answer the following question.

What is the most famous public corporation in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",PT Astra International Tbk,1,,
Ji-ko-36,Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?,"Answer the following question.

Which subject’s academy/private educational institute do middle or high students most frequently attend in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",SMAN (Sekolah Menengah Atas Negeri),1,,
Th-en-51,Which subject is considered the most important for students in Indonesia?,"Answer the following question.

Which subject is considered the most important for students in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Bahasa Indonesia,1,,
New-ch-07,What food items do people typically pair with hard liquor in Indonesia?,"Answer the following question.

What food items do people typically pair with hard liquor in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Rum with coffee, tea, or soda; whiskey with coffee; vodka with soda or juice; and gin with soda or juice.",1,,
New-en-68,What repercussions are there for bad behavior in schools in Indonesia?,"Answer the following question.

What repercussions are there for bad behavior in schools in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Detention, suspension, expulsion, and criminal charges.",1,,
Th-en-35,"Which one of the daily meals is commonly shared with family members in Indonesia? (e.g., breakfast, lunch, dinner)","Answer the following question.

Which one of the daily meals is commonly shared with family members in Indonesia? (e.g., breakfast, lunch, dinner)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Dinner,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Indonesia?,"Answer the following question.

What type of clothing do middle and high school students wear to school in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Sarung and batik.,1,,
Ca-sp-41,Where do the dependent elderly usually live in Indonesia?,"Answer the following question.

Where do the dependent elderly usually live in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",With family.,1,,
Sa-en-31,What is Indonesia's most popular family pet?,"Answer the following question.

What is Indonesia's most popular family pet?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cat,1,,
Gu-ch-08,What is the most popular sports among children in Indonesia?,"Answer the following question.

What is the most popular sports among children in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Futsal,1,,
New-as-20,What is the most popular indoor sport in Indonesia?,"Answer the following question.

What is the most popular indoor sport in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Badminton,1,,
New-spme-05,What are the most popular sweets in Indonesia?,"Answer the following question.

What are the most popular sweets in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Kue Putu, Kue Lapis, and Es Teler.",1,,
New-in-01,Which coffee shop brand is the most popular in Indonesia?,"Answer the following question.

Which coffee shop brand is the most popular in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Starbucks,1,,
New-gr-58,Which job is considered underpaid in Indonesia?,"Answer the following question.

Which job is considered underpaid in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Teacher,1,,
New-ch-32,What office software do people typically use in the workplace in Indonesia?,"Answer the following question.

What office software do people typically use in the workplace in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Microsoft Office.,1,,
New-ch-73,What type of clubs are most popular among university students in Indonesia?,"Answer the following question.

What type of clubs are most popular among university students in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Golf, tennis, and badminton",1,,
New-en-47,What can typically be found in the back garden of houses in Indonesia?,"Answer the following question.

What can typically be found in the back garden of houses in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rice paddies.,1,,
New-en-05,Which food is a cost-effective and quick meal option in Indonesia?,"Answer the following question.

Which food is a cost-effective and quick meal option in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Nasi Goreng,1,,
New-ch-16,What is the most famous sports-related movie in Indonesia?,"Answer the following question.

What is the most famous sports-related movie in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Laskar Pelangi,1,,
Ji-ko-25,What are the family-related holidays in Indonesia?,"Answer the following question.

What are the family-related holidays in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Lebaran (Eid al-Fitr), Idul Adha (Eid al-Adha), Natal (Christmas), Imlek (Chinese New Year), and Waisak (Buddha's Birthday).",1,,
Sa-en-7,What are popular snacks in Indonesia?,"Answer the following question.

What are popular snacks in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Krupuk, Martabak, Siomay, Bakpia, Pisang Goreng, Gado-Gado, and Jackfruit Chips.",1,,
Ta-pe-29,Which professional sport is the highest paying in Indonesia?,"Answer the following question.

Which professional sport is the highest paying in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Badminton,1,,
Kik-in-36,Who is the most popular soccer coach in Indonesia?,"Answer the following question.

Who is the most popular soccer coach in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rahmat Dwi Kusdianto,1,,
Ji-ko-40,What do high school students typically do during break time in schools in Indonesia?,"Answer the following question.

What do high school students typically do during break time in schools in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Play football or chat with friends.,1,,
Th-en-15,What is the most popular winter sport in Indonesia?,"Answer the following question.

What is the most popular winter sport in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",None,1,,
Na-ko-19,Who is the most popular volleyball player in Indonesia?,"Answer the following question.

Who is the most popular volleyball player in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Ade Chandra,1,,
New-en-56,What is the most popular foreign language spoken by families in Indonesia?,"Answer the following question.

What is the most popular foreign language spoken by families in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Malay.,1,,
Jo-sp-13,What is the most popular water sport in Indonesia?,"Answer the following question.

What is the most popular water sport in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Surfing,1,,
Na-ko-29,Who is the most famous swimmer in Indonesia?,"Answer the following question.

Who is the most famous swimmer in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",I Gusti Ngurah Rai,1,,
New-su-57,What is the most common livestock raised in Indonesia?,"Answer the following question.

What is the most common livestock raised in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Cattle,1,,
New-en-19,What is the most well known sporting stadium in Indonesia?,"Answer the following question.

What is the most well known sporting stadium in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Gelora Bung Karno Stadium,1,,
New-ch-38,Which cities or regions are known for their import and export activities in Indonesia?,"Answer the following question.

Which cities or regions are known for their import and export activities in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Jakarta, Surabaya, Tanjung Priok, Belawan, and Batam.",1,,
New-pe-65,"How many subjects are taught in middle schools in Indonesia? (Provide Arabic numerals (e.g., 12) only.)","Answer the following question.

How many subjects are taught in middle schools in Indonesia? (Provide Arabic numerals (e.g., 12) only.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",24,1,,
Th-en-03,What is the most popular professional sports league in Indonesia?,"Answer the following question.

What is the most popular professional sports league in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Badminton Super League,1,,
New-ko-03,What is the most popular children's song in Indonesia that families sing together?,"Answer the following question.

What is the most popular children's song in Indonesia that families sing together?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","""Ketupat""",1,,
New-en-69,Which writers are commonly studied in literature class in Indonesia?,"Answer the following question.

Which writers are commonly studied in literature class in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.","Pramoedya Ananta Toer, Chairil Anwar, Ahmad Tohari, Hamka, Marah Roesli, Sitor Situmorang, and Abdul Muis.",1,,
Ni-en-12,What is the top university in Indonesia? (Provide the official name.),"Answer the following question.

What is the top university in Indonesia? (Provide the official name.)

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",University of Indonesia,1,,
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in Indonesia?,"Answer the following question.

What food is typically disliked by children but enjoyed by the elderly in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Eggplant.,1,,
Ji-ko-45,What do people look forward to the most at university festivals in Indonesia?,"Answer the following question.

What do people look forward to the most at university festivals in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Food and games.,1,,
Ji-ko-33,Where do high school students in Indonesia usually go after dinner?,"Answer the following question.

Where do high school students in Indonesia usually go after dinner?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Home,1,,
Ni-en-31,What do people in Indonesia traditionally eat on Christmas Day?,"Answer the following question.

What do people in Indonesia traditionally eat on Christmas Day?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Rujak.,1,,
Al-en-36,What food is associated with Halloween in Indonesia?,"Answer the following question.

What food is associated with Halloween in Indonesia?

Only provide the short answer to the question. Do not include any explanation, reasoning, or other text. Output only the answer.",Kue Putu,1,,
