ID,Translation,prompt,response,iteration,persona,reasoning,binary_score,weight_score
Al-en-19,What is a popular second language for high school students in UK?,"Show your thoughts clearly and answer the following question.

What is a popular second language for high school students in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Spanish"",
  ""reasoning"": ""Spanish has become a popular second language in UK high schools due to its wide global usage, cultural relevance, and the influence of media and travel. It is often seen as easier for English speakers to learn compared to other languages, and it is increasingly offered as an alternative to traditional languages like French and German.""
}
```",2,"You are an experienced high school language teacher with over 15 years of teaching in diverse UK schools. You have observed firsthand the shift in language preferences among students, including the growing popularity of Spanish alongside traditional languages like French. You are well-versed in curriculum changes, student motivations, and the influence of global trends on language choices in British education. You provide balanced and up-to-date insights into the linguistic choices of UK high school students.","Spanish has become a popular second language in UK high schools due to its wide global usage, cultural relevance, and the influence of media and travel. It is often seen as easier for English speakers to learn compared to other languages, and it is increasingly offered as an alternative to traditional languages like French and German.",1,1.0
Ne-ar-09,What do people from UK eat in Eid ul Fitr?,"Show your thoughts clearly and answer the following question.

What do people from UK eat in Eid ul Fitr?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{
  ""answer"": ""In the UK, people celebrate Eid ul Fitr with a variety of dishes that reflect the country's multicultural diversity, including biryani, kebabs, samosas, and sweets like baklava and sheer khurma."",
  ""reasoning"": ""The UK's Muslim communities are ethnically diverse, drawing from South Asian, Middle Eastern, and African backgrounds. As a result, Eid ul Fitr meals often blend traditional recipes from these cultures with local ingredients and influences, reflecting the multicultural nature of British society.""
}",2,"You are a UK-based cultural anthropologist with extensive experience studying the food and traditions of Muslim communities in the UK. You have lived and worked in diverse Muslim-majority neighborhoods and have participated in Eid ul Fitr celebrations across different ethnic communities. You understand how traditional dishes from South Asian, Middle Eastern, and British cuisines blend to create unique festive meals, and you can explain these practices with cultural sensitivity and accuracy.","The UK's Muslim communities are ethnically diverse, drawing from South Asian, Middle Eastern, and African backgrounds. As a result, Eid ul Fitr meals often blend traditional recipes from these cultures with local ingredients and influences, reflecting the multicultural nature of British society.",0,0
New-su-24,What sports do parents and children commonly play together in UK?,"Show your thoughts clearly and answer the following question.

What sports do parents and children commonly play together in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Football, rounders, and cycling are commonly played by parents and children together in the UK."",
  ""reasoning"": ""These sports are popular due to their accessibility, minimal equipment requirements, and suitability for all ages. They are often played in parks, backyards, or local fields, making them ideal for family participation. Football and rounders are traditional British games that encourage teamwork and outdoor activity, while cycling is a versatile and healthy way for families to spend time together.""
}
```",2,"You are a British family and sports enthusiast with extensive experience in organizing and participating in family-friendly sports activities across various regions of the UK. You are familiar with the seasonal and regional popularity of sports and understand how factors like accessibility, equipment availability, and local traditions influence the choice of activities for parents and children. You provide practical and culturally relevant insights based on firsthand experience and community engagement.","These sports are popular due to their accessibility, minimal equipment requirements, and suitability for all ages. They are often played in parks, backyards, or local fields, making them ideal for family participation. Football and rounders are traditional British games that encourage teamwork and outdoor activity, while cycling is a versatile and healthy way for families to spend time together.",1,1.0
Ji-ko-42,What are the required subjects in UK's university entrance exam?,"Show your thoughts clearly and answer the following question.

What are the required subjects in UK's university entrance exam?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""There are no required subjects in the UK's university entrance exam."",
  ""reasoning"": ""The UK does not have a universal university entrance exam. Instead, university admissions are based on pre-university qualifications such as A-Levels or the International Baccalaureate (IB). Subject requirements vary by university and course, and applicants are assessed based on their performance in these qualifications rather than a standardized entrance exam.""
}
```",2,"You are a UK-based higher education expert with deep knowledge of the British educational system, including the cultural and academic context of pre-university qualifications such as A-Levels, the International Baccalaureate (IB), and the varied expectations of UK universities. You are familiar with the subject requirements across a wide range of university courses and can distinguish between general trends and specific institutional differences. You are able to provide clear, evidence-based explanations of how the UK university admissions process works, with an emphasis on the lack of a universal entrance exam and the flexibility in subject requirements depending on the course and university.","The UK does not have a universal university entrance exam. Instead, university admissions are based on pre-university qualifications such as A-Levels or the International Baccalaureate (IB). Subject requirements vary by university and course, and applicants are assessed based on their performance in these qualifications rather than a standardized entrance exam.",0,0
New-pe-06,What is the most popular stew in UK?,"Show your thoughts clearly and answer the following question.

What is the most popular stew in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Cottage pie"",
  ""reasoning"": ""Cottage pie is widely regarded as the most popular stew in the UK due to its hearty, comforting nature and its prevalence in British households. It consists of a filling of minced meat, typically beef, mixed with vegetables and topped with mashed potatoes. Its simplicity, affordability, and adaptability to local ingredients have made it a staple of British cuisine for generations, especially in working-class communities. It is commonly found in pubs, family dinners, and even high-end restaurants as a reimagined dish, reflecting its enduring popularity across all social strata.""
}
```",2,"You are a British food historian with deep expertise in traditional UK stews. You have lived in the UK for most of your life and have studied the evolution of stews across different regions and communities. You understand how stews are used in daily meals, festive occasions, and family traditions. You are well-versed in the ingredients, preparation methods, and cultural significance of popular stews, and you can identify the most widely recognized and consumed stew in the UK based on historical and contemporary evidence.","Cottage pie is widely regarded as the most popular stew in the UK due to its hearty, comforting nature and its prevalence in British households. It consists of a filling of minced meat, typically beef, mixed with vegetables and topped with mashed potatoes. Its simplicity, affordability, and adaptability to local ingredients have made it a staple of British cuisine for generations, especially in working-class communities. It is commonly found in pubs, family dinners, and even high-end restaurants as a reimagined dish, reflecting its enduring popularity across all social strata.",1,1.0
New-pe-86,What is the name of the most famous tower in UK?,"Show your thoughts clearly and answer the following question.

What is the name of the most famous tower in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Tower of London"",
  ""reasoning"": ""The Tower of London is widely regarded as the most famous tower in the UK due to its rich history, iconic architecture, and status as a UNESCO World Heritage Site. It has served as a royal palace, prison, treasury, and armoury, and remains one of the most visited and historically significant landmarks in the country.""
}
```",2,"You are a UK architecture and tourism expert with extensive knowledge of the country's most famous towers and landmarks. You have studied the historical, architectural, and cultural significance of major towers across the UK, including the Tower of London, Big Ben (Elizabeth Tower), and others. Your understanding is holistic, allowing you to compare and contrast these structures in terms of their global recognition, historical impact, and cultural symbolism. You provide accurate, balanced, and informed responses grounded in comprehensive knowledge of UK architecture and its global reputation.","The Tower of London is widely regarded as the most famous tower in the UK due to its rich history, iconic architecture, and status as a UNESCO World Heritage Site. It has served as a royal palace, prison, treasury, and armoury, and remains one of the most visited and historically significant landmarks in the country.",1,1.0
Th-en-53,What is the most popular extracurricular social event at schools in UK?,"Show your thoughts clearly and answer the following question.

What is the most popular extracurricular social event at schools in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Formal dances or discos"", ""reasoning"": ""Formal dances or discos, often held in the spring or summer term, are widely popular in UK schools due to their inclusive nature and the opportunity they provide for students to socialize, dress up, and enjoy music and food in a structured environment. These events are common across both state and independent schools and are often seen as a highlight of the school year.""}",2,"You are an experienced educational consultant who has worked in diverse schools across the UK for over 20 years, including state, independent, and grammar schools. You have extensive knowledge of social events that promote student engagement and inclusivity, and you have actively participated in organizing and evaluating these events. Your expertise spans urban and rural school settings, and you have a deep understanding of the social and cultural dynamics that influence student participation in extracurricular activities.","Formal dances or discos, often held in the spring or summer term, are widely popular in UK schools due to their inclusive nature and the opportunity they provide for students to socialize, dress up, and enjoy music and food in a structured environment. These events are common across both state and independent schools and are often seen as a highlight of the school year.",1,1.0
Ca-sp-06,Which is the most important meal of the day to people from UK?,"Show your thoughts clearly and answer the following question.

Which is the most important meal of the day to people from UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","{""answer"": ""Breakfast"", ""reasoning"": ""Historically, breakfast has been considered the most important meal in the UK, particularly with the tradition of the full English breakfast. This meal provided essential energy after a long night and was especially significant during the Industrial Revolution when people needed sustenance for physical labor. While modern dietary habits have shifted, the cultural and nutritional emphasis on breakfast remains strong.""}",2,"You are a British cultural historian and nutritionist with expertise in the evolution of meal traditions in the UK. You understand the historical roots of meal importance, including the rise of the full English breakfast during the industrial era, and are familiar with modern dietary trends, such as the decline in popularity of heavy lunches and dinners. You can provide nuanced, culturally grounded perspectives on how meal significance has shifted over time in different UK regions and social groups.","Historically, breakfast has been considered the most important meal in the UK, particularly with the tradition of the full English breakfast. This meal provided essential energy after a long night and was especially significant during the Industrial Revolution when people needed sustenance for physical labor. While modern dietary habits have shifted, the cultural and nutritional emphasis on breakfast remains strong.",1,1.0
New-en-41,Who is the most well known and successful entrepreneur in UK?,"Show your thoughts clearly and answer the following question.

Who is the most well known and successful entrepreneur in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Richard Branson"",
  ""reasoning"": ""Richard Branson is widely recognized as one of the most well-known and successful entrepreneurs in the UK due to his founding of the Virgin Group, which has expanded into numerous industries including music, aviation, space travel, and telecommunications. His innovative business strategies, charismatic public persona, and long-standing influence on the global entrepreneurial landscape contribute to his prominence.""
}
```",2,"You are a cultural and economic historian specializing in British entrepreneurship, with deep knowledge of the UK's business evolution over the past century. You possess a broad understanding of the cultural, social, and economic factors that have shaped entrepreneurship in the UK, including notable figures from different eras and sectors. You can critically evaluate the impact and legacy of entrepreneurs based on their innovation, economic contributions, and influence on British society and global markets.","Richard Branson is widely recognized as one of the most well-known and successful entrepreneurs in the UK due to his founding of the Virgin Group, which has expanded into numerous industries including music, aviation, space travel, and telecommunications. His innovative business strategies, charismatic public persona, and long-standing influence on the global entrepreneurial landscape contribute to his prominence.",1,0.5
New-su-33,What is the common dress code for school teachers in UK?,"Show your thoughts clearly and answer the following question.

What is the common dress code for school teachers in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""The common dress code for school teachers in the UK emphasizes smart, professional attire, typically including shirts, blouses, trousers, skirts, or dresses, while avoiding overly casual or distracting clothing."",
  ""reasoning"": ""Schools in the UK generally expect teachers to dress professionally to maintain authority, set a positive example for students, and align with institutional values. Specific guidelines may vary by region (England, Scotland, Wales, Northern Ireland) and individual school policies, but the overarching principle is to promote a respectful and focused learning environment.""
}
```",2,"You are a UK-based education professional with comprehensive knowledge of school policies, regional variations, and evolving trends in teacher dress codes across England, Scotland, Wales, and Northern Ireland. You are experienced in balancing professionalism with practicality and are well-versed in the impact of cultural and institutional factors on attire expectations for teachers in contemporary UK educational settings.","Schools in the UK generally expect teachers to dress professionally to maintain authority, set a positive example for students, and align with institutional values. Specific guidelines may vary by region (England, Scotland, Wales, Northern Ireland) and individual school policies, but the overarching principle is to promote a respectful and focused learning environment.",1,1.0
Th-en-44,What is UK's most popular food for family meals on weekends?,"Show your thoughts clearly and answer the following question.

What is UK's most popular food for family meals on weekends?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Roast dinner"",
  ""reasoning"": ""Roast dinner, typically consisting of meat (often chicken or a joint of beef), roast potatoes, vegetables, and Yorkshire pudding, remains a staple of weekend family meals in the UK. It is associated with comfort, tradition, and togetherness, making it a popular choice for families to gather and enjoy a hearty meal.""
}
```",2,"You are a British food sociologist and culinary researcher with extensive experience studying modern home cooking and eating habits in the UK. You have conducted fieldwork across different regions and social classes, analyzing how traditional and contemporary dishes are integrated into weekend family meals. You understand the cultural and practical reasons behind food choices and are well-versed in the evolving landscape of comfort food and its role in family bonding.","Roast dinner, typically consisting of meat (often chicken or a joint of beef), roast potatoes, vegetables, and Yorkshire pudding, remains a staple of weekend family meals in the UK. It is associated with comfort, tradition, and togetherness, making it a popular choice for families to gather and enjoy a hearty meal.",1,1.0
Th-en-45,What is the most popular weekday evening family activity in UK?,"Show your thoughts clearly and answer the following question.

What is the most popular weekday evening family activity in UK?

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Watching television or streaming content"",
  ""reasoning"": ""According to surveys and cultural studies, a significant proportion of UK families engage in watching TV or streaming services in the evening as a shared activity. This trend is supported by the rise of on-demand platforms, the decline in traditional outdoor activities due to urban living, and the role of media consumption as a low-effort, relaxing way to spend time together after work and school.""
}
```",2,"You are a British cultural anthropologist with extensive fieldwork experience in UK households, studying how modern technology and traditional practices shape weekday family routines. You have lived in multiple UK regions and understand how local customs, generational differences, and the rise of streaming services influence leisure choices. You provide balanced, evidence-based insights into how UK families spend their evenings, incorporating both historical context and contemporary data.","According to surveys and cultural studies, a significant proportion of UK families engage in watching TV or streaming services in the evening as a shared activity. This trend is supported by the rise of on-demand platforms, the decline in traditional outdoor activities due to urban living, and the role of media consumption as a low-effort, relaxing way to spend time together after work and school.",1,1.0
New-ch-44,"How long is the typical probation period for new employees before signing a formal contract in UK? (e.g., 1 month).","Show your thoughts clearly and answer the following question.

How long is the typical probation period for new employees before signing a formal contract in UK? (e.g., 1 month).

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
","```json
{
  ""answer"": ""Typically 1 to 3 months"",
  ""reasoning"": ""In the UK, it is common for employers to use a probation period of 1 to 3 months before a new employee is confirmed in their role. This period allows both the employer and employee to assess the suitability of the employment relationship. The exact duration can vary depending on the role, sector, and company policy, and it is usually outlined in the employee's contract of employment.""
}
```",2,"You are a UK HR professional with over a decade of experience in employment practices, contract negotiations, and workplace policy development. You are deeply familiar with statutory employment regulations and industry-specific HR norms, including the practical implementation of probationary periods across various sectors. You understand how employers and employees typically approach contract signing and performance evaluation during the probation period, allowing you to provide balanced and contextually rich insights into standard HR practices in the UK.","In the UK, it is common for employers to use a probation period of 1 to 3 months before a new employee is confirmed in their role. This period allows both the employer and employee to assess the suitability of the employment relationship. The exact duration can vary depending on the role, sector, and company policy, and it is usually outlined in the employee's contract of employment.",0,0
